,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-12-31,$875.713,$56.199,$819.514,-,$31.488,$-310.303,$630.179,$245.534,$-108.002,$137.532,$-2.836,$140.368,-,$240.778,$-0.167,$207.637,$475.877,$245.534,345,348,$0.59,$0.58
2016-09-30,$867.116,$49.946,$817.17,-,$31.567,$-312.145,$602.045,$265.071,$-124.093,$140.978,$-8.537,$149.515,-,$150.446,$-0.118,$149.452,$470.728,$265.071,350,354,$0.43,$0.42
2016-06-30,$848.404,$45.818,$802.586,-,$32.094,$-307.989,$607.862,$240.542,$-115.66,$124.882,$-11.549,$136.431,-,$137.849,$-0.148,$143.162,$459.691,$240.542,339,343,$0.42,$0.42
2016-03-31,$852.289,$47.132,$805.157,-,$31.726,$-312.541,$627.786,$224.503,$-109.387,$115.116,$-8.421,$123.537,-,$123.339,$-0.489,$148.98,$458.299,$224.503,336,339,$0.44,$0.44
2015-12-31,$841.274,$52.54,$788.734,-,$27.636,$-307.261,$624.232,$217.042,$-105.136,$111.906,$-11.548,$123.454,-,$123.231,$-2.331,$124.728,$451.415,$217.042,330,334,$0.37,$0.36
2015-09-30,$827.606,$49.721,$777.885,-,$32.114,$-304.54,$612.707,$214.899,$-179.406,$35.493,$-10.697,$46.19,-,$45.235,$-22.383,$22.852,$451.569,$214.899,332,336,$0.07,$0.07
2015-06-30,$811.92,$49.174,$762.746,-,$33.959,$-299.252,$597.096,$214.824,$-100.048,$114.776,$-9.789,$124.565,-,$124.574,$18.243,$149.821,$458.432,$214.824,331,334,$0.45,$0.45
2015-03-31,$805.598,$49.355,$756.243,-,$34.326,$-298.362,$598.262,$207.336,$-117.836,$89.5,$-7.25,$96.75,-,$96.499,$17.574,$120.442,$447.667,$207.336,325,329,$0.37,$0.37
2014-12-31,$579.157,$46.417,$532.74,-,$28.102,$-273.563,$515.88,$63.277,$-48.878,$14.399,$-13.552,$27.951,-,$27.263,$78.788,$107.19,$300.776,$63.277,294,297,$0.37,$0.35
2014-09-30,$704.932,$45.83,$659.102,-,$29.464,$-265.274,$513.574,$191.358,$-105.34,$86.018,$-1.887,$87.905,-,$87.858,$18.171,$109.132,$390.01,$191.358,294,296,$0.37,$0.37
2014-06-30,$751.254,$40.961,$710.293,-,$31.306,$-249.424,$512.509,$238.745,$-108.887,$129.858,$3.274,$126.584,-,$126.932,$-0.255,$138.398,$425.35,$238.745,294,297,$0.47,$0.47
2014-03-31,$741.47,$42.716,$698.754,-,$32.866,$-248.295,$517.471,$223.999,$-103.571,$120.428,$3.433,$116.995,-,$117.243,$3.031,$121.047,$410.527,$223.999,294,296,$0.41,$0.41
2013-12-31,$438.35,$-189.319,$627.669,-,$30.326,$-481.031,$427.913,$10.437,$-15.02,$-4.583,$1.272,$-5.855,-,$-6.896,$115.335,$108.44,$202.99,$10.437,293,295,$0.38,$0.37
2013-09-30,$711.249,$42.217,$669.032,-,$28.659,$-244.316,$492.23,$219.019,$-94.136,$124.883,$-2.78,$127.663,-,$127.773,$-9.174,$118.296,$399.281,$219.019,293,295,$0.40,$0.40
2013-06-30,$684.109,$39.818,$644.291,-,$27.324,$-231.337,$470.006,$214.103,$-92.569,$121.534,$-12.064,$133.598,-,$133.092,$-18.559,$114.58,$400.327,$214.103,293,295,$0.39,$0.39
2013-03-31,$682.909,$268.84,$414.069,-,$28.774,-,$473.082,$209.827,$-87.483,$122.344,$1.744,$120.6,-,$121.529,$-8.431,$112.193,$388.131,$209.827,291,294,$0.38,$0.38
2012-12-31,$652.572,$-577.97,"$1,230.542",-,$23.022,-,$464.713,$187.859,$-88.589,$99.27,$-3.555,$102.825,-,$103.074,$-16.948,$86.267,$376.837,$187.859,292,294,$0.29,$0.29
2012-09-30,$638.655,$253.937,$384.718,-,$26.867,-,$469.344,$169.311,$-79.726,$89.585,$-8.886,$98.471,-,$115.545,$-3.724,$111.882,$351.656,$169.311,295,297,$0.38,$0.38
2012-06-30,$611.964,$240.491,$371.473,-,$26.423,-,$454.281,$157.683,$-120.934,$36.749,$-5.179,$41.928,-,$42.442,$31.294,$74.025,$344.706,$157.683,290,293,$0.26,$0.25
2012-03-31,$566.424,$218.825,$347.599,-,$22.198,-,$401.444,$164.98,$-107.231,$57.749,$11.338,$46.411,-,$46.728,$43.364,$90.626,$314.348,$164.98,288,291,$0.31,$0.31
2011-12-31,$548.388,$-160.149,$708.537,-,$23.527,$-257.158,$277.313,$271.075,$-86.656,$184.419,$-7.621,$192.04,-,$192.059,$0.438,$192.948,$424.803,$271.075,228,231,$0.82,$0.82
2011-09-30,$555.378,$213.774,$341.604,-,$20.624,$85.327,$305.664,$249.714,$-161.435,$88.279,$-13.732,$102.011,-,$102.193,$-0.209,$102.885,$396.265,$249.714,287,291,$0.36,$0.35
2011-06-30,$359.506,$16.232,$343.274,-,$15.554,$-135.894,$247.189,$112.317,$-99.8,$12.517,$-6.11,$18.627,-,$18.544,$1.19,$19.676,$192.816,$112.317,176,178,$0.11,$0.11
2011-03-31,$268.432,$14.212,$254.22,-,$14.832,$-78.111,$158.469,$109.963,$-64.71,$45.253,$-3.197,$48.45,-,$48.28,$0.766,$48.984,$163.567,$109.963,160,162,$0.31,$0.30
2010-12-31,$251.761,$84.769,$166.992,-,$14.011,-,$145.004,$106.757,$-50.518,$56.239,$2.849,$53.39,-,$53.118,$25.584,$77.583,$163.01,$106.757,157,158,$0.49,$0.48
2010-09-30,$264.665,$86.64,$178.025,-,$15.278,-,$154.022,$110.643,$-50.242,$60.401,$1.657,$58.744,-,$58.352,$0.542,$57.898,$163.294,$110.643,157,158,$0.37,$0.37
2010-06-30,$243.32,$75.183,$168.137,-,$9.858,-,$135.081,$108.239,$-54.717,$53.522,$0.409,$53.113,-,$53.113,$5.852,$58.067,$159.243,$108.239,157,157,$0.37,$0.37
2010-03-31,$240.888,$78.879,$162.009,-,$10.683,-,$141.876,$99.012,$-46.303,$52.709,$0.286,$52.423,-,$52.423,$0.745,$52.619,$152.154,$99.012,156,157,$0.34,$0.34
2009-12-31,$228.472,$78.443,$150.029,-,$8.22,-,$135.836,$92.636,$-42.179,$50.457,$-0.367,$50.824,-,$50.824,$3.954,$54.081,$150.165,$92.636,153,153,$0.34,$0.33
2009-09-30,$234.637,$76.338,$158.299,-,$9.657,-,$135.979,$98.658,$-49.217,$49.441,$-0.41,$49.851,-,$49.851,$0.579,$49.805,$149.366,$98.658,156,157,$0.32,$0.32
2009-06-30,$231.452,$72.564,$158.888,-,$10.355,-,$131.562,$99.89,$-53.476,$46.414,$-0.395,$46.809,-,$46.809,$42.374,$88.381,$148.834,$99.89,154,155,$0.57,$0.57
2009-03-31,$228.904,$75.468,$153.436,-,$10.598,-,$135.564,$93.34,$-48.083,$45.257,$-0.547,$45.804,-,$45.804,$29.165,$74.228,$141.998,$93.34,143,143,$0.52,$0.52
2008-12-31,$226.321,$76.447,$149.874,-,$11.158,-,$139.953,$86.368,$-46.602,$39.766,$-1.72,$41.486,-,$41.486,$16.665,$57.53,$139.576,$86.368,140,140,$0.40,$0.40
2008-09-30,$235.121,$81.698,$153.423,-,$11.626,-,$143.321,$91.8,$-28.964,$62.836,$-0.415,$63.251,-,$63.251,$1.555,$63.766,$141.628,$91.8,141,141,$0.45,$0.45
2008-06-30,$229.031,$71.842,$157.189,-,$9.61,-,$138.094,$90.937,$-52.791,$38.146,$-3.712,$41.858,-,$41.858,$28.84,$70.153,$148.044,$90.937,138,139,$0.51,$0.51
2008-03-31,$228.672,$76.957,$151.715,-,$8.257,-,$155.728,$72.944,$-52.839,$20.105,$-10.038,$30.143,-,$30.143,$1.489,$31.154,$143.205,$72.944,136,137,$0.23,$0.23
2007-12-31,$213.871,$75.395,$138.476,-,$11.506,-,$153.839,$60.032,$-51.093,$8.939,$-12.968,$21.907,-,$22.995,$4.666,$25.963,$133.299,$60.032,123,123,$0.10,$0.11
2007-09-30,$223.492,$71.382,$152.11,-,$9.315,-,$150.53,$72.962,$-54.524,$18.438,$-9.463,$27.901,-,$27.226,$0.788,$28.014,$140.973,$72.962,133,134,$0.21,$0.21
2007-06-30,$191.917,$50.407,$141.51,-,$8.023,-,$115.897,$76.02,$-36.631,$39.389,$-5.611,$45,-,$44.592,$135.205,$174.598,$131.923,$76.02,117,118,$1.49,$1.48
2007-03-31,$117.417,$0.941,$116.476,-,$7.581,-,$40.801,$76.616,$-33.023,$43.593,-,$43.593,-,$43.588,$1.518,$45.106,$110.555,$76.616,106,107,$0.43,$0.42
2006-12-31,$96.546,$1.168,$95.378,-,$6.679,-,$32.609,$63.937,$-29.56,$34.377,-,$34.377,-,$34.377,$6.42,$40.797,$96.688,$63.937,104,105,$0.39,$0.38
2006-09-30,$106.855,$8.088,$98.767,-,$6.539,-,$43.651,$63.204,$-32.25,$30.954,-,$30.954,-,$30.954,$1.287,$32.241,$93.022,$63.204,104,105,$0.31,$0.31
2006-06-30,$96.736,$0.654,$96.082,-,$6.287,-,$35.439,$61.297,$-33.69,$27.607,-,$27.607,-,$27.607,$1.651,$29.258,$90.585,$61.297,104,104,$0.28,$0.28
2006-03-31,$97.814,$0.622,$97.192,-,$6.631,-,$35.723,$62.091,$-32.957,$29.134,-,$29.134,-,$29.134,-,$29.134,$90.728,$62.091,104,104,$0.28,$0.28
2005-12-31,$84.499,$0.706,$83.793,-,$6.996,-,$33.868,$50.631,$-14.948,$35.683,-,$35.683,-,$35.683,$11.538,$47.221,$79.306,$50.631,95,96,$0.45,$0.46
2005-09-30,$95.933,$0.677,$95.256,-,$6.58,-,$34.951,$60.982,$-32.263,$28.719,-,$28.719,-,$28.719,$0.002,$28.721,$88.637,$60.982,103,104,$0.28,$0.28
2005-06-30,$74.952,$0.641,$74.311,-,$6.059,-,$24.939,$50.013,$-22.73,$27.283,-,$27.283,-,$27.108,$-0.04,$27.068,$68.559,$50.013,89,89,$0.31,$0.30
2005-03-31,$63.8,$0.552,$63.248,-,$5.44,-,$19.212,$44.588,$-16.976,$27.612,-,$27.612,-,$27.612,$-0.039,$27.573,$58.108,$44.588,85,85,$0.33,$0.32
