,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2014-12-31,"$3,187.005","$2,667.559",$519.446,-,$361.223,-,"$3,028.782",$158.223,$-3.528,$154.695,$48.5,$106.195,-,$106.195,-,$100.079,$197.21,$158.223,129,130,$0.78,$0.77
2014-09-30,"$3,218.442","$2,676.641",$541.801,-,$405.151,-,"$3,081.792",$136.65,$8.155,$144.805,$53.751,$91.054,-,$91.054,-,$86.074,$176.032,$136.65,130,132,$0.65,$0.65
2014-06-30,"$3,231.791","$2,670.052",$561.739,-,$437.802,-,"$3,107.854",$123.937,$-5.891,$118.046,$46.737,$71.309,-,$71.309,-,$64.842,$163.262,$123.937,131,133,$0.50,$0.49
2014-03-31,"$3,176.033","$2,659.48",$516.553,-,$394.119,-,"$3,053.599",$122.434,$9.96,$132.394,$41.594,$90.8,-,$90.8,-,$83.46,$160.853,$122.434,130,133,$0.64,$0.63
2013-12-31,"$3,068.891","$2,615.2",$453.691,-,$308.644,-,"$2,923.844",$145.047,$1.874,$146.921,$47.972,$98.949,-,$98.949,-,$93.732,$173.333,$145.047,130,132,$0.72,$0.71
2013-09-30,"$3,142.656","$2,667.964",$474.691,-,$299.543,-,"$2,967.508",$175.148,$-0.242,$174.906,$58.425,$116.481,-,$116.481,-,$110.811,$201.867,$175.148,129,131,$0.85,$0.84
2013-06-30,"$3,080.995","$2,613.991",$467.004,-,$298.645,-,"$2,912.636",$168.359,$0.064,$168.423,$56.334,$112.089,-,$112.089,-,$108.871,$192.742,$168.359,130,131,$0.84,$0.83
2013-03-31,"$2,835.084","$2,370.183",$464.901,-,$299.698,-,"$2,669.881",$165.203,$-3.295,$161.908,$54.819,$107.089,-,$107.089,-,$104.401,$188.5,$165.203,129,131,$0.81,$0.80
2012-12-31,"$2,759.641","$2,323.918",$435.723,-,$275.454,-,"$2,599.372",$160.269,$-3.958,$156.311,$51.788,$104.523,-,$104.523,-,$99.01,$184.744,$160.269,129,130,$0.77,$0.76
2012-09-30,"$2,786.285","$2,339.623",$446.662,-,$279.045,-,"$2,618.668",$167.617,$2.479,$170.096,$59.014,$111.082,-,$111.082,-,$107.411,$193.26,$167.617,128,129,$0.83,$0.83
2012-06-30,"$2,772.874","$2,339.793",$433.081,-,$279.715,-,"$2,619.508",$153.366,$-1.995,$151.371,$50.381,$100.99,-,$100.99,-,$97.9,$178.039,$153.366,128,129,$0.77,$0.76
2012-03-31,"$2,702.851","$2,276.647",$426.204,-,$293.066,-,"$2,569.713",$133.138,$-0.823,$132.315,$44.869,$87.446,-,$87.446,-,$83.933,$158.41,$133.138,127,129,$0.66,$0.65
2011-12-31,"$2,631.768","$2,210.726",$421.042,-,$279.09,-,"$2,489.816",$141.952,$-2.398,$139.554,$48.118,$91.436,-,$91.436,-,$89.71,$167.188,$141.952,127,128,$0.71,$0.70
2011-09-30,"$2,723.295","$2,296.733",$426.562,-,$278.658,-,"$2,575.391",$147.904,$-2.748,$145.156,$49.909,$95.247,-,$95.247,-,$94.28,$174.131,$147.904,126,127,$0.74,$0.74
2011-06-30,"$2,744.178","$2,331.466",$412.712,-,$273.332,-,"$2,604.798",$139.38,$1.921,$141.301,$49.365,$91.936,-,$91.936,-,$90.676,$164.556,$139.38,126,128,$0.72,$0.71
2011-03-31,"$2,558.016","$2,168.835",$389.181,-,$261.166,-,"$2,430.001",$128.015,$-1.534,$126.481,$45.14,$81.341,-,$81.341,-,$80.25,$151.749,$128.015,125,127,$0.64,$0.63
2010-12-31,"$2,356.175","$2,025.137",$331.038,-,$227.419,-,"$2,252.556",$103.619,$0.104,$103.723,$37.026,$66.697,-,$66.697,-,$65.823,$123.852,$103.619,125,127,$0.53,$0.52
2010-09-30,"$2,343.032","$1,995.006",$348.026,-,$228.512,-,"$2,223.517",$119.515,$0.872,$120.387,$43.308,$77.079,-,$77.079,-,$76.994,$142.296,$119.515,124,126,$0.61,$0.61
2010-06-30,"$2,507.725","$2,235.537",$272.188,-,$227.105,-,"$2,462.642",$45.083,$-7.844,$37.239,$17.999,$19.24,-,$19.24,-,$19.043,$65.956,$45.083,124,126,$0.15,$0.15
2010-03-31,"$2,586.974","$2,223.793",$363.181,-,$241.177,-,"$2,464.97",$122.004,$-0.844,$121.16,$43.593,$77.567,-,$77.567,-,$77.5,$144.066,$122.004,124,126,$0.63,$0.62
2009-12-31,"$2,477.785","$2,128.576",$349.209,-,$235.728,-,"$2,364.304",$113.481,$-0.333,$113.148,$40.747,$72.401,-,$72.401,-,$72.437,$136.26,$113.481,124,125,$0.59,$0.58
2009-09-30,"$2,552.547","$2,204.57",$347.977,-,$225.834,-,"$2,430.404",$122.143,$1.714,$123.857,$44.616,$79.241,-,$79.241,-,$79.317,$151.842,$122.143,123,125,$0.65,$0.63
2009-06-30,"$2,706.724","$2,334.861",$371.863,-,$225.189,-,"$2,560.05",$146.674,$1.393,$148.067,$53.381,$94.686,-,$94.686,-,$94.9,$165.913,$146.674,123,125,$0.77,$0.76
2009-03-31,"$2,975.452","$2,571.828",$403.624,-,$232.936,-,"$2,804.764",$170.688,$-0.061,$170.627,$61.457,$109.17,-,$109.17,-,$109.287,$189.293,$170.688,123,124,$0.89,$0.88
2008-12-31,"$3,232.653","$2,795.234",$437.419,-,$256.351,-,"$3,051.585",$181.068,$0.513,$181.581,$65.465,$116.116,-,$116.116,-,$116.35,$199.867,$181.068,122,124,$0.95,$0.94
2008-09-30,"$3,196.622","$2,736.343",$460.279,-,$281.498,-,"$3,017.841",$178.78,$0.502,$179.282,$64.342,$114.94,-,$114.94,-,$114.383,$198.381,$178.781,121,124,$0.94,$0.92
2008-06-30,"$2,918.927","$2,467.283",$451.644,-,$282.773,-,"$2,750.056",$168.871,$0.936,$169.807,$61.13,$108.677,-,$108.677,-,$108.677,$188.291,$168.871,121,125,$0.89,$0.87
2008-03-31,"$2,664.794","$2,230.2",$434.594,-,$280.442,-,"$2,510.642",$154.152,$1.022,$155.174,$55.862,$99.312,-,$99.312,-,$99.312,$171.592,$154.152,121,124,$0.82,$0.80
2007-12-31,"$2,471.817","$2,083.847",$387.97,-,$246.714,-,"$2,330.561",$141.256,$12.449,$153.705,$55.335,$98.37,-,$98.37,-,$98.37,$157.921,$141.256,120,124,$0.82,$0.79
2007-09-30,"$2,280.069","$1,947.61",$332.459,-,$203.07,-,"$2,150.68",$129.388,$1.626,$131.015,$47.123,$83.892,-,$83.892,-,$83.892,$143.739,$129.388,119,122,$0.70,$0.68
2007-06-30,"$2,083.689","$1,767.073",$316.616,-,$200.912,-,"$1,967.985",$115.704,$1.159,$116.863,$42.113,$74.75,-,$74.75,-,$74.75,$130.277,$115.704,119,123,$0.63,$0.61
2007-03-31,"$2,091.704","$1,800.88",$290.824,-,$188.335,-,"$1,989.215",$102.489,$2.552,$105.041,$37.815,$67.226,-,$67.226,-,$67.226,$116.328,$102.489,118,122,$0.57,$0.55
2006-12-31,"$2,018.508","$1,747.058",$271.45,-,$177.076,-,"$1,924.134",$94.374,$1.349,$95.723,$34.461,$61.262,-,$61.262,-,$61.262,$107.281,$94.374,118,121,$0.52,$0.51
2006-09-30,"$1,979.291","$1,726.582",$252.71,-,$167.577,-,"$1,894.159",$85.133,$4.284,$89.416,$30.69,$58.726,-,$58.726,-,$58.726,$97.681,$85.132,117,120,$0.51,$0.49
2006-06-30,"$1,926.071","$1,682.806",$243.265,-,$163.694,-,"$1,846.5",$79.571,$-0.477,$79.094,$28.462,$50.632,-,$50.632,-,$50.632,$91.64,$79.571,117,121,$0.43,$0.42
2006-03-31,"$1,832.45","$1,606.113",$226.337,-,$156.897,-,"$1,763.01",$69.44,$0.11,$69.55,$25.05,$44.5,-,$44.5,-,$44.5,$81.534,$69.44,116,120,$0.38,$0.37
2005-12-31,"$1,683.458","$1,471.521",$211.937,-,$144.524,-,"$1,616.045",$67.413,$-0.186,$67.227,$24.202,$43.025,-,$43.025,-,$43.025,$78.964,$67.413,116,119,$0.37,$0.36
2005-09-30,"$1,519.459","$1,312.246",$207.213,-,$145.63,-,"$1,457.876",$61.583,$-0.41,$61.173,$22.866,$38.307,-,$38.307,-,$38.307,$73.701,$61.583,114,117,$0.33,$0.32
2005-06-30,"$1,449.047","$1,240.17",$208.877,-,$150.195,-,"$1,390.365",$58.682,$-1.197,$57.485,$20.88,$36.605,-,$36.605,-,$36.605,$69.951,$58.682,115,118,$0.32,$0.31
2005-03-31,"$1,383.195","$1,181.719",$201.476,-,$154.083,-,"$1,335.802",$47.393,$-1.918,$45.475,$17.643,$27.832,-,$27.832,-,$27.832,$58.903,$47.393,114,117,$0.24,$0.24
