,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2014-06-30,"$1,094",$66,"$1,028",-,$690,-,$765,$329,-,$329,$76,$253,-,$253,$-28,$214,-,-,875,902,$0.24,$0.24
2014-03-31,"$1,065",$67,$998,-,$658,-,$725,$340,$-10,$330,$92,$238,-,$238,$4,$236,-,-,885,892,$0.27,$0.26
2013-12-31,"$1,102",$66,"$1,036",-,$732,-,$808,$294,-,$305,$70,$235,-,$235,$-5,$224,-,-,907,913,$0.25,$0.25
2013-09-30,"$1,106",$69,"$1,037",-,$729,-,$810,$296,$-3,$293,$59,$234,-,$234,$37,$266,-,-,902,908,$0.29,$0.29
2013-06-30,"$1,086",$76,"$1,010",-,$724,-,$810,$276,$-5,$271,$72,$199,-,$199,$5,$198,-,-,914,919,$0.22,$0.22
2013-03-31,"$1,092",$84,"$1,008",-,$721,-,$817,$275,$-3,$272,$70,$202,-,$202,$3,$199,-,-,920,926,$0.22,$0.21
2012-12-31,"$1,127",$87,"$1,040",-,$793,-,$880,$247,$-3,$249,$53,$196,-,$196,$7,$192,-,-,939,943,$0.22,$0.22
2012-09-30,"$1,189",$99,"$1,090",-,$820,-,$922,$267,$2,$269,$51,$218,-,$218,$3,$219,-,-,936,941,$0.23,$0.23
2012-06-30,"$1,119",$124,$995,-,$707,-,$832,$287,$-6,$281,$54,$227,-,$227,$14,$231,-,-,945,948,$0.24,$0.24
2012-03-31,"$1,126",$131,$995,-,$720,-,$852,$274,-,$274,$73,$201,-,$201,$-1,$194,-,-,949,954,$0.20,$0.20
2011-12-31,$992,$141,$851,-,$597,-,$741,$251,$11,$262,$64,$198,-,$198,$2,$194,-,-,932,936,$0.20,$0.21
2011-09-30,"$1,188",$156,"$1,032",-,$702,-,$859,$329,$1,$330,$95,$235,-,$235,$-17,$212,-,-,949,951,$0.22,$0.22
2011-06-30,"$1,180",$162,"$1,018",-,$684,-,$846,$334,$12,$346,$94,$252,-,$252,$-9,$234,-,-,948,952,$0.25,$0.25
2011-03-31,"$1,217",$163,"$1,054",-,$665,-,$828,$389,$4,$393,$111,$282,-,$282,$-11,$173,-,-,882,888,$0.20,$0.19
2010-12-31,"$1,337",$182,"$1,155",-,$659,-,$841,$496,$26,$508,$172,$336,-,$336,$-13,$279,-,-,875,878,$0.33,$0.32
2010-09-30,"$1,330",$204,"$1,126",-,$840,-,"$1,044",$286,$10,$296,$85,$211,-,$211,$15,$178,-,-,874,874,$0.20,$0.20
2010-06-30,"$1,353",$244,"$1,109",-,"$1,007",-,"$1,251",$102,$10,$112,$11,$101,-,$101,$-27,$29,-,-,875,875,$0.03,$0.03
2010-03-31,"$1,342",$267,"$1,075",-,"$1,200",-,"$1,467",$-125,$2,$-123,$-82,$-41,-,$-41,$2,$-96,-,-,874,874,$-0.11,$-0.11
2009-12-31,"$1,402",$303,"$1,099",-,"$1,600",-,"$1,903",$-501,$-27,$-528,$-347,$-181,-,$-181,$-7,$-265,-,-,697,697,$-0.05,$-0.05
2009-09-30,"$1,322",$348,$974,-,"$1,560",-,"$1,908",$-586,$-74,$-660,$-274,$-386,-,$-386,$-16,$-438,-,-,840,840,$-0.52,$-0.52
2009-06-30,"$1,651",$376,"$1,275",-,"$1,667",-,"$2,043",$-392,$-11,$-403,$-176,$-227,-,$-227,$4,$-390,-,-,577,577,$-0.68,$-0.68
2009-03-31,"$1,455",$388,"$1,067",-,"$1,578",-,"$1,966",$-511,$-196,$-707,$-238,$-469,-,$-469,$-29,$-536,-,-,493,493,$-1.09,$-1.09
2008-12-31,"$1,332",$385,$947,-,"$1,138",-,"$1,523",$-191,$-439,$-646,$-255,$-391,-,$-391,$-136,$-554,-,-,450,450,$-1.11,$-1.10
2008-09-30,"$1,557",$489,"$1,068",-,"$1,072",-,"$1,561",$-4,$-4,$-8,$-22,$14,-,$14,$-39,$-48,-,-,491,491,$-0.10,$-0.10
2008-06-30,"$1,427",$522,$905,-,"$1,424",-,"$1,946",$-519,-,$-519,$610,"$-1,129",-,"$-1,129",$2,"$-1,126",-,-,417,417,$-2.70,$-2.70
2008-03-31,"$1,884",$641,"$1,243",-,$920,-,"$1,561",$323,-,$323,$104,$219,-,$219,-,$218,-,-,399,400,$0.55,$0.54
2007-12-31,"$1,639",$512,"$1,127",-,"$1,117",-,"$1,629",$10,-,$-38,$-86,$48,-,$48,$9,$25,-,-,392,396,$0.08,$0.07
2007-09-30,"$1,872",$740,"$1,132",-,$822,-,"$1,562",$310,-,$310,$86,$224,-,$224,$-14,$210,-,-,389,393,$0.54,$0.54
2007-06-30,"$2,044",$709,"$1,335",-,$868,-,"$1,577",$467,-,$467,$130,$337,-,$337,$-3,$334,-,-,392,397,$0.85,$0.84
2007-03-31,"$2,022",$689,"$1,333",-,$828,-,"$1,517",$505,-,$505,$147,$358,-,$358,$-8,$350,-,-,398,403,$0.88,$0.87
2006-12-31,"$1,971",$701,"$1,270",-,$862,-,"$1,563",$408,-,$408,$97,$311,-,$311,$-165,$146,-,-,404,410,$0.37,$0.36
2006-09-30,"$1,932",$684,"$1,248",-,$825,-,"$1,509",$423,-,$423,$118,$305,-,$305,$7,$312,-,-,404,409,$0.77,$0.76
2006-06-30,"$1,872",$623,"$1,249",-,$821,-,"$1,444",$428,-,$428,$125,$303,-,$303,$5,$308,-,-,405,411,$0.76,$0.75
2006-03-31,"$1,732",$557,"$1,175",-,$791,-,"$1,348",$384,-,$384,$110,$274,-,$274,$10,$289,-,-,407,413,$0.71,$0.70
2005-12-31,"$1,578",$444,"$1,134",-,$787,-,"$1,231",$347,-,$347,$90,$257,-,$257,-,$296,-,-,409,414,$0.72,$0.72
2005-09-30,"$1,705",$481,"$1,224",-,$824,-,"$1,305",$400,-,$400,$122,$278,-,$278,-,$278,-,-,410,415,$0.68,$0.67
2005-06-30,"$1,602",$423,"$1,179",-,$773,-,"$1,196",$406,-,$406,$115,$291,-,$291,-,$291,-,-,409,414,$0.71,$0.70
2005-03-31,"$1,565",$379,"$1,186",-,$813,-,"$1,192",$373,-,$373,$109,$264,-,$264,-,$264,-,-,408,414,$0.65,$0.64
