,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-03-31,$449.5,$63.3,$386.2,-,$243.8,-,$312.2,$137.3,-,$137.3,$29.4,$107.9,-,$107.9,-,$104.4,-,-,340,344,$0.31,$0.30
2017-12-31,$438,$58.3,$379.7,-,$239.4,-,$305.6,$132.4,-,$132.4,$26.1,$106.3,-,$106.3,-,$102.7,-,-,330,333,$0.30,$0.30
2017-09-30,$428.5,$54.6,$373.9,-,$236.2,-,$298.7,$129.8,-,$129.8,$39,$90.8,-,$90.8,-,$87.3,-,-,337,339,$0.26,$0.26
2017-06-30,$413.6,$47.1,$366.5,-,$256.5,-,$311.5,$102.1,-,$102.1,$32.8,$69.3,-,$69.3,-,$65.8,-,-,337,339,$0.20,$0.19
2017-03-31,$375.2,$41.9,$333.3,-,$224.2,-,$272.4,$102.8,-,$102.8,$32,$70.8,-,$70.8,-,$67.3,-,-,309,311,$0.22,$0.22
2016-12-31,$370.5,$39.5,$331,-,$218.7,-,$264.4,$106.1,-,$106.1,$30.2,$75.9,-,$75.9,-,$74.1,-,-,303,304,$0.24,$0.24
2016-09-30,$375.3,$39.2,$336.1,-,$224,-,$269,$106.3,-,$106.3,$32.6,$73.7,-,$73.7,-,$73.7,-,-,303,303,$0.24,$0.24
2016-06-30,$363.9,$38.5,$325.4,-,$217.1,-,$261.4,$102.5,-,$102.5,$34,$68.5,-,$68.5,-,$68.5,-,-,303,303,$0.23,$0.23
2016-03-31,$360.3,$37.9,$322.4,-,$222,-,$265.7,$94.6,-,$94.6,$31.7,$62.9,-,$62.9,-,$62.9,-,-,302,302,$0.21,$0.21
2015-12-31,$367.5,$35.4,$332.1,-,$220.6,-,$262.1,$105.4,-,$105.4,$34.6,$70.8,-,$70.8,-,$71.4,-,-,300,300,$0.23,$0.23
2015-09-30,$357,$35.1,$321.9,-,$214.5,-,$255.5,$101.5,-,$101.5,$33.1,$68.4,-,$68.4,-,$68.4,-,-,301,301,$0.23,$0.23
2015-06-30,$347.5,$34.1,$313.4,-,$213.5,-,$253.6,$93.9,-,$93.9,$32.2,$61.7,-,$61.7,-,$61.4,-,-,300,300,$0.20,$0.20
2015-03-31,$349.3,$32.2,$317.1,-,$221.5,-,$259.6,$89.7,-,$89.7,$30.5,$59.2,-,$59.2,-,$58.9,-,-,299,299,$0.20,$0.20
2014-12-31,$346.4,$31.5,$314.9,-,$211.4,-,$249.1,$97.3,-,$97.3,$32.6,$64.7,-,$64.7,-,$65.5,-,-,298,298,$0.21,$0.21
2014-09-30,$342.9,$30.4,$312.5,-,$215,-,$251.6,$91.3,-,$91.3,$29.7,$61.6,-,$61.6,-,$61.3,-,-,298,298,$0.21,$0.21
2014-06-30,$356.8,$28.5,$328.3,-,$210.9,-,$245.6,$111.2,-,$111.2,$38.9,$72.3,-,$72.3,-,$72,-,-,298,298,$0.24,$0.24
2014-03-31,$335.3,$28.3,$307,-,$220,-,$254.5,$80.8,-,$80.8,$27.7,$53.1,-,$53.1,-,$52.9,-,-,298,298,$0.18,$0.18
2013-12-31,$335.9,$28.5,$307.4,-,$212.1,-,$247.2,$88.7,-,$88.7,$29.4,$59.3,-,$59.3,-,$58.1,-,-,312,312,$0.19,$0.19
2013-09-30,$338.3,$28.7,$309.6,-,$218.1,-,$253.3,$85,-,$85,$26.5,$58.5,-,$58.5,-,$58.5,-,-,308,308,$0.19,$0.19
2013-06-30,$338.3,$29.2,$309.1,-,$208.4,-,$244.2,$94.1,-,$94.1,$32,$62.1,-,$62.1,-,$62.1,-,-,313,314,$0.20,$0.20
2013-03-31,$333.6,$29.4,$304.2,-,$217.9,-,$253.8,$79.8,-,$79.8,$27.3,$52.5,-,$52.5,-,$52.5,-,-,325,325,$0.16,$0.16
2012-12-31,$342.9,$26.9,$316,-,$212.7,-,$246.3,$96.6,-,$96.6,$35.4,$61.2,-,$61.2,-,$61.8,-,-,338,338,$0.18,$0.18
2012-09-30,$341.7,$25.5,$316.2,-,$217.3,-,$249.5,$92.2,-,$92.2,$30,$62.2,-,$62.2,-,$61.9,-,-,336,337,$0.18,$0.18
2012-06-30,$338.1,$26.8,$311.3,-,$209.5,-,$243.1,$95,-,$95,$30.4,$64.6,-,$64.6,-,$64.6,-,-,341,341,$0.19,$0.19
2012-03-31,$332.6,$27,$305.6,-,$213.5,-,$247.1,$85.5,-,$85.5,$28.2,$57.3,-,$57.3,-,$57,-,-,345,345,$0.17,$0.17
2011-12-31,$336.3,$30.4,$305.9,-,$254.7,-,$285.1,$51.2,-,$55,$17,$38,-,$38,-,$37.7,-,-,349,349,$0.11,$0.11
2011-09-30,$356.4,$34,$322.4,-,$226.2,-,$260.2,$96.2,$-20.1,$76.1,$24.6,$51.5,-,$51.5,-,$51.2,-,-,358,358,$0.14,$0.14
2011-06-30,$329.4,$31.6,$297.8,-,$214.6,-,$246.2,$83.2,$-6.4,$76.8,$25.6,$51.2,-,$51.2,-,$50.8,-,-,344,344,$0.15,$0.15
2011-03-31,$327.4,$32.5,$294.9,-,$214.3,-,$246.8,$80.6,$-3.1,$77.5,$25.8,$51.7,-,$51.7,-,$51.4,-,-,346,346,$0.15,$0.15
2010-12-31,$283.9,$31,$252.9,-,$167.4,-,$198.4,$85.5,$-4.8,$42.9,$14.1,$28.8,-,$28.8,-,$27,-,-,353,353,$0.08,$0.08
2010-09-30,$275.5,$31.7,$243.8,-,$207.1,-,$238.8,$36.7,$-1,$35.7,$11.6,$24.1,-,$24.1,-,$24.1,-,-,355,355,$0.07,$0.07
2010-06-30,$276.6,$33.1,$243.5,-,$217.7,-,$250.8,$25.8,$-2.8,$23,$7,$16,-,$16,-,$16,-,-,358,358,$0.04,$0.04
2010-03-31,$257.8,$34,$223.8,-,$188.7,-,$222.7,$35.1,$-14.7,$20.4,$6.8,$13.6,-,$13.6,-,$13.6,-,-,345,345,$0.04,$0.04
2009-12-31,$234.4,$40,$194.4,-,$159,-,$199,$35.4,-,$33.4,$8.5,$24.9,-,$24.9,-,$23.1,-,-,332,332,$0.07,$0.07
2009-09-30,$272.1,$46.6,$225.5,-,$186.6,-,$233.2,$38.9,-,$38.9,$12.1,$26.8,-,$26.8,-,$26.8,-,-,332,332,$0.08,$0.08
2009-06-30,$277.2,$51,$226.2,-,$190.2,-,$241.2,$36,-,$36,$10.7,$25.3,-,$25.3,-,$25.3,-,-,332,332,$0.08,$0.08
2009-03-31,$267.4,$52.4,$215,-,$179,-,$231.4,$36,-,$36,$11.8,$24.2,-,$24.2,-,$24.2,-,-,332,332,$0.07,$0.07
2008-12-31,$286.1,$59.1,$227,-,$189.5,-,$248.6,$37.5,$12.6,$50.1,$16.4,$33.7,-,$33.7,-,$33.7,-,-,329,330,$0.09,$0.09
2008-09-30,$296.6,$62.6,$234,-,$165.5,-,$228.1,$68.5,-,$68.5,$22.5,$46,-,$46,-,$46,-,-,330,331,$0.14,$0.14
2008-06-30,$300.9,$70.5,$230.4,-,$165.3,-,$235.8,$65.1,-,$65.1,$22.1,$43,-,$43,-,$43,-,-,329,330,$0.13,$0.13
2008-03-31,$337.2,$88.6,$248.6,-,$191,-,$279.6,$57.6,$-36.5,$21.1,$6,$15.1,-,$15.1,-,$15.1,-,-,328,329,$0.05,$0.05
2007-12-31,$226.8,$55.7,$171.1,-,$102.9,-,$158.6,$68.2,-,$68.2,$22.5,$45.7,-,$45.7,$0.3,$46,-,-,291,292,$0.16,$0.16
2007-09-30,$239.6,$55.1,$184.5,-,$98,-,$153.1,$86.5,-,$86.5,$29.2,$57.3,-,$57.3,$0.3,$57.6,-,-,290,291,$0.20,$0.20
2007-06-30,$233,$55.5,$177.5,-,$157.5,-,$213,$20,-,$20,$6.9,$13.1,-,$13.1,$0.4,$13.5,-,-,291,292,$0.05,$0.05
2007-03-31,$193,$54.1,$138.9,-,$88.9,-,$143,$50,-,$50,$16.9,$33.1,-,$33.1,$0.5,$33.6,-,-,298,299,$0.11,$0.11
2006-12-31,$195.9,$54.5,$141.4,-,$87,-,$141.5,$54.4,-,$54.4,$15.7,$38.7,-,$38.7,$0.6,$39.3,-,-,297,299,$0.01,-
2006-09-30,$169.9,$53.2,$116.7,-,$91.2,-,$144.4,$25.5,-,$25.5,$8.6,$16.9,-,$16.9,$0.1,$17,-,-,298,299,$0.06,$0.06
2006-06-30,$183.5,$48.2,$135.3,-,$86.8,-,$135,$48.5,-,$48.5,$16.3,$32.2,-,$32.2,$0.7,$32.9,-,-,297,299,$0.11,$0.11
2006-03-31,$180.2,$43.8,$136.4,-,$85.3,-,$129.1,$51.1,-,$51.1,$17.2,$33.9,-,$33.9,$0.9,$34.8,-,-,141,142,$0.24,$0.24
2005-12-31,$185.5,$73.4,$112.1,-,$26,-,$99.4,$86.1,-,$185.5,$30.7,$185.5,-,$34.3,$0.9,$35.2,-,-,296,296,$0.12,$0.12
2005-09-30,$172.7,$36.1,$136.6,-,$86.9,-,$123,$49.7,-,$49.7,$17.3,$32.4,-,$32.4,$1.1,$33.5,-,-,293,293,$0.11,$0.11
2005-06-30,$164.3,-,$164.3,-,-,-,-,$164.3,-,$164.3,-,$164.3,-,$29.4,$7.6,$37,-,-,299,299,$0.12,$0.12
2005-03-31,$157.2,$28.7,$128.5,-,$82.6,-,$111.3,$45.9,-,$45.9,$16.1,$29.8,-,$29.8,$1.6,$31.4,-,-,300,300,$0.10,$0.10
