,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,$320.284,$45.972,$274.312,$19.403,$50.401,-,$115.776,$204.508,$-21.612,$182.896,$25.582,$157.314,-,$157.314,-,$157.314,$216.11,$204.508,115,115,$1.40,$1.40
2020-09-30,$317.879,$45.024,$272.855,$19.708,$46.498,-,$111.23,$206.649,$-21.762,$184.887,$13.908,$170.979,-,$170.979,-,$170.979,$217.522,$206.649,115,115,$1.49,$1.49
2020-06-30,$314.365,$43.608,$270.757,$18.202,$45.775,-,$107.585,$206.78,$-15.132,$191.648,$39.169,$152.479,-,$152.479,-,$152.479,$216.297,$206.78,115,116,$1.32,$1.32
2020-03-31,$312.524,$45.573,$266.951,$17.358,$43.329,-,$106.26,$206.264,$-15.451,$190.813,$-143.303,$334.116,-,$334.116,-,$334.116,$214.493,$206.264,116,117,$2.87,$2.86
2019-12-31,$310.543,$46.454,$264.089,$15.101,$50.422,-,$111.977,$198.566,$-13.589,$184.977,$36.652,$148.325,-,$148.325,-,$148.325,$206.063,$198.566,119,119,$1.27,$1.26
2019-09-30,$308.421,$44.443,$263.978,$14.619,$43.743,-,$102.805,$205.616,$-12.135,$193.481,$39.568,$153.913,-,$153.913,-,$153.913,$212.467,$205.616,118,119,$1.30,$1.30
2019-06-30,$306.289,$44.066,$262.223,$14.953,$45.577,-,$104.596,$201.693,$-11.199,$190.494,$42.96,$147.534,-,$147.534,-,$147.534,$211.159,$201.693,119,119,$1.24,$1.24
2019-03-31,$306.408,$45.504,$260.904,$16.132,$44.52,-,$106.156,$200.252,$-10.428,$189.824,$27.297,$162.527,-,$162.527,-,$162.527,$207.991,$200.252,120,120,$1.36,$1.35
2018-12-31,$307.452,$48.368,$259.084,$15.042,$50.076,-,$113.486,$193.966,$39.936,$233.902,$51.707,$182.195,-,$182.195,-,$182.195,$200.37,$193.966,113,123,$1.49,$1.49
2018-09-30,$305.777,$48.249,$257.528,$13.712,$48.819,-,$110.78,$194.997,$-16.696,$178.301,$40.621,$137.68,-,$137.68,-,$137.68,$202.192,$194.997,122,122,$1.13,$1.13
2018-06-30,$302.452,$47.365,$255.087,$13.755,$48.322,-,$109.442,$193.01,$-28.132,$164.878,$36.527,$128.351,-,$128.351,-,$128.351,$201.53,$193.01,114,123,$1.13,$1.04
2018-03-31,$299.288,$48.152,$251.136,$15.375,$50.342,-,$113.869,$185.419,$-32.984,$152.435,$18.172,$134.263,-,$134.263,-,$134.263,$193.408,$185.419,97,124,$1.38,$1.09
2017-12-31,$295.501,$47.68,$247.821,$12.773,$58.616,-,$119.069,$176.432,$-34.385,$142.047,$39.21,$102.837,-,$102.837,-,$102.837,$172.05,$176.432,100,124,$1.05,$0.82
2017-09-30,$292.428,$47.333,$245.095,$12.715,$51.321,-,$111.369,$181.059,$-31.515,$149.544,$34.645,$114.899,-,$114.899,-,$114.899,$192.826,$181.059,100,124,$1.15,$0.93
2017-06-30,$288.552,$47.644,$240.908,$13.51,$52.438,-,$113.592,$174.96,$-15.088,$159.872,$36.772,$123.1,-,$123.1,-,$123.1,$187.762,$174.96,101,124,$1.22,$0.99
2017-03-31,$288.614,$50.669,$237.945,$13.344,$49.33,-,$113.343,$175.271,$-27.722,$147.549,$31.137,$116.412,-,$116.412,-,$116.412,$190.102,$175.271,102,124,$1.14,$0.94
2016-12-31,$286.271,$49.1,$237.171,$13.745,$54.664,-,$117.509,$168.762,$-26.909,$141.853,$36.301,$105.552,-,$105.552,-,$105.552,$180.728,$168.762,107,129,$1.01,$0.83
2016-09-30,$287.554,$49.807,$237.747,$14.324,$48.647,-,$112.778,$174.776,$-25.657,$149.119,$34.692,$114.427,-,$114.427,-,$114.427,$192.854,$174.776,106,128,$1.08,$0.90
2016-06-30,$286.466,$48.753,$237.713,$14.288,$47.158,-,$110.199,$176.267,$-27.15,$149.117,$35.907,$113.21,-,$113.21,-,$113.21,$194.14,$176.267,108,131,$1.05,$0.87
2016-03-31,$281.876,$50.582,$231.294,$16.743,$47.784,-,$115.109,$166.767,$-25.683,$141.084,$33.628,$107.456,-,$107.456,-,$107.456,$184.901,$166.767,110,132,$0.98,$0.82
2015-12-31,$272.625,$48.996,$223.629,$15.2,$50.147,-,$114.343,$158.282,$-32.903,$125.379,$23.849,$101.53,-,$101.53,-,$101.53,$174.546,$158.282,114,133,$0.92,$0.76
2015-09-30,$265.78,$47.218,$218.562,$15.019,$49.081,-,$111.318,$154.462,$-32.519,$121.943,$29.486,$92.457,-,$92.457,-,$92.457,$172.577,$154.462,113,132,$0.82,$0.70
2015-06-30,$262.539,$48.221,$214.318,$16.347,$49.006,-,$113.574,$148.965,$-25.302,$123.663,$30.652,$93.011,-,$93.011,-,$93.011,$167.934,$148.965,116,133,$0.80,$0.70
2015-03-31,$258.422,$48.353,$210.069,$17.152,$48.68,-,$114.185,$144.237,$-27.572,$116.665,$28.427,$88.238,-,$88.238,-,$88.238,$162.829,$144.237,117,134,$0.75,$0.66
2014-12-31,$255.917,$47.477,$208.44,$17.324,$48.895,-,$113.696,$142.221,$-21.745,$120.476,$55.004,$65.472,-,$65.472,-,$65.472,$168.865,$142.221,127,141,$0.55,$0.48
2014-09-30,$255.022,$46.933,$208.089,$16.32,$52.269,-,$115.522,$139.5,$-28.006,$111.494,$16.305,$95.189,-,$95.189,-,$95.189,$155.309,$139.5,124,138,$0.77,$0.69
2014-06-30,$250.382,$45.989,$204.393,$15.694,$45.578,-,$107.261,$143.121,$-16.496,$126.625,$26.449,$100.176,-,$100.176,-,$100.176,$159.228,$143.121,129,141,$0.77,$0.71
2014-03-31,$248.796,$48.026,$200.77,$18.439,$42.746,-,$109.211,$139.585,$-14.869,$124.716,$30.293,$94.423,-,$94.423,-,$94.423,$155.593,$139.585,133,149,$0.71,$0.64
2013-12-31,$245.63,$46.575,$199.055,$17.766,$51.115,-,$115.456,$130.174,$-13.729,$116.445,$-175.704,$292.149,-,$292.149,-,$292.149,$155.162,$130.174,145,156,$2.07,$1.89
2013-09-30,$243.678,$46.554,$197.124,$17.456,$46.955,-,$110.965,$132.713,$-25.711,$107.002,$26.104,$80.898,-,$80.898,-,$80.898,$147.602,$132.713,142,153,$0.57,$0.53
2013-06-30,$239.332,$46.63,$192.702,$16.899,$43.722,-,$107.251,$132.081,$-13.648,$118.433,$31.543,$86.89,-,$86.89,-,$86.89,$147.489,$132.081,149,159,$0.58,$0.55
2013-03-31,$236.447,$47.254,$189.193,$18.176,$37.753,-,$103.183,$133.264,$-18.373,$114.891,$30.378,$84.513,-,$84.513,-,$84.513,$148.382,$133.264,153,161,$0.55,$0.52
