,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-03-31,"$3,761","$2,400","$1,361",-,$524,-,"$2,989",$772,$-112,$660,$135,$525,-,$511,-,$511,$828,$772,382,386,$1.34,$1.32
2017-12-31,"$16,764","$9,543","$7,221",-,"$3,636",-,"$13,568","$3,196",$-869,"$2,327",$325,"$2,002",-,"$2,051",$-76,"$1,923","$14,384","$3,196",640,647,$2.62,$2.60
2017-09-30,"$3,171","$1,862","$1,309",-,$525,-,"$2,442",$729,$-123,$606,$172,$434,-,$418,$174,$592,$784,$729,401,406,$1.48,$1.46
2017-06-30,"$3,257","$2,004","$1,253",-,$507,-,"$2,567",$690,$-112,$578,$169,$409,-,$397,$-339,$58,$746,$690,405,410,$0.14,$0.14
2017-03-31,"$3,343","$2,074","$1,269",-,$488,-,"$2,617",$726,$-117,$609,$138,$471,-,$454,$-706,$-252,$781,$726,410,416,$-0.61,$-0.61
2016-12-31,"$3,518","$2,138","$1,380",-,$520,-,"$2,753",$765,$-383,$382,$104,$278,-,$271,$-384,$-113,$822,$765,444,448,$-0.21,$-0.21
2016-09-30,"$3,084","$1,788","$1,296",-,$521,-,"$2,363",$721,$-97,$624,$145,$479,-,$466,$12,$478,$775,$721,442,446,$1.08,$1.07
2016-06-30,"$2,976","$1,758","$1,218",-,$510,-,"$2,325",$651,$-96,$555,$173,$382,-,$373,$50,$423,$708,$651,451,455,$0.94,$0.93
2016-03-31,"$3,588","$2,272","$1,316",-,$503,$9,"$2,823",$765,$-96,$669,$206,$463,-,$442,$31,$473,$822,$765,459,464,$1.03,$1.02
2015-12-31,"$2,695","$2,020",$675,-,$171,$120,"$2,097",$598,$-100,$498,$97,$401,-,$402,-,$261,$634,$598,484,489,$0.56,$0.56
2015-09-30,"$3,257","$1,842","$1,415",-,$597,-,"$2,504",$753,$-100,$653,$211,$442,-,$426,-,$426,$818,$753,480,484,$0.89,$0.88
2015-06-30,"$3,219","$1,907","$1,312",-,$605,-,"$2,633",$586,$-83,$503,$165,$338,-,$332,-,$332,$652,$586,490,495,$0.68,$0.67
2015-03-31,"$3,500","$2,142","$1,358",-,$588,$19,"$2,779",$721,$-111,$610,$203,$407,-,$394,-,$394,$789,$721,498,506,$0.79,$0.78
2014-12-31,"$2,394","$1,834",$560,-,$178,-,"$1,993",$401,$-104,$297,$98,$199,-,$199,$214,$413,$441,$401,550,561,$0.73,$0.70
2014-09-30,"$3,367","$1,936","$1,431",-,$617,$-52,"$2,699",$668,$-458,$210,$110,$100,-,$72,"$1,567","$1,639",$736,$668,532,541,$3.08,$3.03
2014-06-30,"$3,188","$1,798","$1,390",-,$589,-,"$2,458",$730,$-85,$645,$217,$428,-,$418,$21,$439,$801,$730,570,581,$0.77,$0.76
2014-03-31,"$3,570","$2,121","$1,449",-,$587,-,"$2,779",$791,$-85,$706,$234,$472,-,$462,$6,$468,$862,$791,585,600,$0.80,$0.78
2013-12-31,"$3,294","$1,957","$1,337",-,$600,-,"$2,608",$686,$-82,$604,$184,$420,-,$409,$61,$470,$759,$686,608,624,$0.78,$0.76
2013-09-30,"$3,302","$1,801","$1,501",-,$667,-,"$2,538",$764,$-85,$679,$226,$453,-,$431,$63,$494,$834,$764,603,618,$0.82,$0.80
2013-06-30,"$3,369","$1,892","$1,477",-,$629,-,"$2,594",$775,$-98,$677,$234,$443,-,$435,$37,$472,$806,$775,609,624,$0.78,$0.76
2013-03-31,"$4,040","$2,474","$1,566",-,$650,-,"$3,240",$800,$-95,$705,$234,$471,-,$463,$-20,$443,$916,$800,621,638,$0.71,$0.69
2012-12-31,"$2,429","$1,447",$982,-,$490,-,"$1,908",$521,$-90,$431,$147,$284,-,$277,$116,$393,$485,$521,642,659,$0.62,$0.60
2012-09-30,"$3,266","$1,717","$1,549",-,$645,-,"$2,478",$788,$-153,$635,$236,$399,-,$385,$6,$391,$904,$788,640,656,$0.61,$0.60
2012-06-30,"$3,329","$1,753","$1,576",-,$665,-,"$2,537",$792,$-100,$692,$228,$464,-,$452,$-25,$427,$911,$792,646,661,$0.66,$0.65
2012-03-31,"$3,796","$2,347","$1,449",-,$642,$-11,"$3,119",$677,$-78,$599,$201,$398,-,$394,$-31,$363,$796,$677,650,667,$0.56,$0.54
2011-12-31,"$3,176","$1,766","$1,410",-,$539,-,"$2,431",$745,$-108,$637,$182,$455,-,$456,-,$370,$841,$745,664,681,$0.57,$0.55
2011-09-30,"$3,365","$1,810","$1,555",-,$718,-,"$2,662",$703,$-129,$574,$217,$357,-,$338,-,$338,$837,$703,659,675,$0.51,$0.50
2011-06-30,"$3,586","$2,030","$1,556",-,$683,-,"$2,852",$734,$-104,$630,$230,$400,-,$395,-,$395,$873,$734,669,686,$0.59,$0.58
2011-03-31,"$3,510","$2,276","$1,234",-,$658,-,"$3,073",$437,$-99,$338,$122,$216,-,$202,-,$202,$576,$437,674,693,$0.30,$0.29
2010-12-31,"$3,307","$1,955","$1,352",-,$553,-,"$2,577",$730,$-158,$572,$187,$385,-,$381,-,$283,$822,$730,679,694,$0.42,$0.40
2010-09-30,"$3,297","$1,916","$1,381",-,$624,-,"$2,686",$611,$-102,$509,$179,$330,-,$317,-,$317,$750,$611,679,694,$0.47,$0.46
2010-06-30,"$3,331","$2,077","$1,254",-,$673,-,"$2,896",$435,$-187,$248,$91,$157,-,$150,-,$150,$579,$435,679,693,$0.22,$0.22
2010-03-31,"$3,531","$2,564",$967,-,$616,-,"$3,378",$153,$-147,$6,$21,$-15,-,$-26,-,$-26,$294,$153,676,676,$-0.04,$-0.04
2009-12-31,"$3,498.8","$2,270.2","$1,228.6",-,$645.7,$-178.3,"$3,255.7",$243.1,$-139.6,$103.5,$37.6,$65.9,-,$59.3,-,$59.3,$399.2,$243.1,674,683,$0.09,$0.09
2009-09-30,"$3,350","$2,132.3","$1,217.7",-,$620.4,$-31.7,"$2,931.8",$418.2,$-118.8,$299.4,$79.7,$219.7,-,$207.6,-,$207.6,$565.6,$418.2,675,685,$0.31,$0.30
2009-06-30,"$3,006.3","$1,984.4","$1,021.9",-,$625.7,-,"$2,764.1",$242.2,$-166.8,$75.4,$56.9,$18.5,-,$15.4,-,$15.4,$387.4,$242.2,673,680,$0.02,$0.02
2009-03-31,"$3,159.9","$2,313.1",$846.8,-,$596.2,-,"$3,052.4",$107.5,$-142.8,$-35.3,$8.8,$-44.1,-,$-55.3,-,$-55.3,$249.8,$107.5,672,672,$-0.08,$-0.08
2008-12-31,"$3,526.9","$2,251.9","$1,275",-,$678.6,$-64.2,"$3,228.701",$298.199,$-131.2,$167,$28.6,$138.4,-,$136.101,-,$136.1,$453.799,$298.2,670,670,$0.17,$0.18
2008-09-30,"$3,375.7","$2,050.2","$1,325.5",-,$680.8,"$-14,117.2","$16,993.8","$-13,618.1",$-169.7,"$-13,787.8","$-1,332.1","$-12,455.7",-,"$-12,462.2",-,"$-12,462.2","$-13,478.4","$-13,618.1",671,671,$-18.58,$-18.58
2008-06-30,"$3,393.7","$1,962.3","$1,431.4",-,$668.4,-,"$2,756.7",$637,$5.8,$642.8,$232.9,$409.9,-,$408.4,-,$408.4,$760.4,$637,669,674,$0.61,$0.61
2008-03-31,"$3,654.1","$2,386.3","$1,267.8",-,$580.9,-,"$3,129.9",$524.2,$-121.3,$402.9,$151.3,$251.6,-,$244.3,-,$244.3,$642,$524.2,668,674,$0.37,$0.36
2007-12-31,"$3,758.8","$2,236.5","$1,522.3",-,$698.3,-,"$3,054",$704.8,$-159.4,$545.4,$211.1,$334.3,-,$273.1,$13.1,$286.2,$829,$704.801,714,722,$0.42,$0.42
2007-09-30,"$3,281.4","$1,855","$1,426.4",-,$668.8,-,"$2,635.6",$645.8,$-120,$525.8,$172.5,$353.3,-,$340.2,$3.1,$343.3,$757.6,$645.8,707,715,$0.49,$0.48
2007-06-30,"$3,374.9","$1,842","$1,532.9",-,$673.5,-,"$2,625",$749.9,$-107.4,$642.5,$233.7,$408.8,-,$404,-,$404,$859.4,$749.9,721,729,$0.56,$0.55
2007-03-31,"$3,657.8","$2,395.8","$1,262",-,$625.5,-,"$3,136.5",$521.3,$-102,$419.3,$204.2,$215.1,-,$213.5,-,$213.5,$636.5,$521.3,757,765,$0.28,$0.28
2006-12-31,"$3,882.9","$2,301.2","$1,581.701",-,$710,-,"$3,201.4",$681.5,$-87.7,$593.8,$164.6,$429.2,-,$335,-,$335,$800.3,$681.5,765,772,$0.44,$0.42
2006-09-30,"$3,378.8","$1,921.9","$1,456.9",-,$701,-,"$2,732.4",$646.4,$-107.9,$538.5,$208.4,$330.1,-,$323.6,$-6.7,$316.9,$755.9,$646.4,766,774,$0.41,$0.41
2006-06-30,"$3,483.1","$1,910.1","$1,573",-,$714.1,-,"$2,732.8",$750.3,$-139.5,$610.8,$118,$492.8,-,$489.8,$291.9,$781.7,$858.9,$750.3,765,770,$1.02,$1.02
2006-03-31,"$3,575.4","$2,291.6","$1,283.8",-,$647.6,-,"$3,047.2",$528.2,$-138.6,$389.6,$161.2,$228.4,-,$234.5,$-7.6,$226.9,$636.2,$528.2,763,767,$0.30,$0.30
2005-12-31,"$3,780","$2,294.6","$1,485.4",-,$703.9,-,"$12,585.7","$-8,805.7",$-213.7,"$-9,019.399",$188.2,"$-9,207.601",-,"$-9,222.6",$86.2,"$-9,136.4","$-8,680.9","$-8,805.701",790,790,$-11.54,$-11.54
2005-09-30,"$3,371.9","$1,948.8","$1,423.1",-,$692,-,"$2,749.7",$622.2,$-158.9,$463.3,$210.9,$252.4,-,$256.9,$451.6,$708.5,$731.1,$622.2,785,789,$0.90,$0.90
2005-06-30,"$3,513.3","$1,962.9","$1,550.4",-,$634,-,"$2,704.4",$808.9,$-189.9,$619,$242.3,$376.7,-,$380.1,$373.7,$753.8,$902.8,$808.9,800,805,$0.94,$0.94
2005-03-31,"$3,447.8","$2,172","$1,275.8",-,$649.8,-,"$2,942.7",$505.1,$-132.4,$372.7,$152.8,$219.9,-,$225,$360,$585,$626,$505.1,813,818,$0.72,$0.72
