,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2012-03-31,"$24,673","$13,554","$11,119","$1,601","$5,886",-,"$21,041","$3,632",$203,"$3,836",$769,"$3,067",-,"$3,067",-,"$3,066","$4,789","$3,632","1,159","1,174",$2.65,$2.61
2011-12-31,"$29,486","$14,763","$14,723","$1,556","$6,076",-,"$22,395","$7,091",$182,"$7,274","$1,785","$5,489",-,"$5,489",-,"$5,489","$8,279","$7,091","1,197","1,214",$4.64,$4.56
2011-09-30,"$26,157","$13,984","$12,173","$1,546","$5,662",-,"$21,192","$4,965",$63,"$5,027","$1,188","$3,839",-,"$3,839",-,"$3,839","$6,157","$4,965","1,189","1,205",$3.23,$3.19
2011-06-30,"$26,666","$14,282","$12,384","$1,569","$6,030",-,"$21,881","$4,785",$101,"$4,885","$1,221","$3,664",-,"$3,664",-,"$3,664","$5,992","$4,785","1,205","1,221",$3.04,$3.00
2011-03-31,"$24,607","$13,749","$10,858","$1,587","$5,826",-,"$21,162","$3,445",$371,"$3,817",$954,"$2,863",-,"$2,863",-,"$2,863","$4,673","$3,445","1,222","1,240",$2.34,$2.31
2010-12-31,"$29,018","$14,792","$14,226","$1,578","$5,950",-,"$22,320","$6,698",$258,"$6,956","$1,698","$5,258",-,"$5,258",-,"$5,257","$7,933","$6,698","1,269","1,287",$4.18,$4.12
2010-09-30,"$24,271","$13,270","$11,001","$1,464","$5,149",-,"$19,883","$4,388",$289,"$4,677","$1,088","$3,589",-,"$3,589",-,"$3,589","$5,591","$4,388","1,255","1,273",$2.86,$2.82
2010-06-30,"$23,724","$12,914","$10,810","$1,475","$5,061",-,"$19,450","$4,274",$302,"$4,575","$1,190","$3,385",-,"$3,385",-,"$3,386","$5,457","$4,274","1,279","1,297",$2.65,$2.61
2010-03-31,"$22,857","$12,881","$9,976","$1,509","$5,677",-,"$20,067","$2,790",$724,"$3,515",$914,"$2,601",-,"$2,601",-,"$2,601","$4,000","$2,790","1,301","1,322",$2.00,$1.97
2009-12-31,"$27,231","$14,084","$13,147","$1,460","$5,560",-,"$21,104","$6,127",$256,"$6,381","$1,568","$4,813",-,"$4,813",-,"$4,813","$7,392","$6,127","1,327","1,341",$3.63,$3.59
2009-09-30,"$23,566","$12,938","$10,628","$1,446","$5,013",-,"$19,397","$4,169",$205,"$4,373","$1,159","$3,214",-,"$3,214",-,"$3,214","$5,427","$4,169","1,320","1,338",$2.44,$2.40
2009-06-30,"$23,250","$12,669","$10,581","$1,434","$5,115",-,"$19,218","$4,032",$229,"$4,262","$1,159","$3,103",-,"$3,103",-,"$3,103","$5,274","$4,032","1,326","1,337",$2.34,$2.32
2009-03-31,"$21,711","$12,281","$9,430","$1,480","$5,264",-,"$19,025","$2,686",$436,"$3,122",$827,"$2,295",-,"$2,295",-,"$2,295","$3,915","$2,686","1,344","1,350",$1.71,$1.70
2008-12-31,"$27,006","$14,070","$12,936","$1,529","$5,833",-,"$21,432","$5,574",$234,"$5,808","$1,382","$4,426",-,"$4,426",-,"$4,426","$6,895","$5,574","1,369","1,388",$3.26,$3.24
2008-09-30,"$25,302","$14,343","$10,959","$1,579","$5,644",-,"$21,566","$3,736",$159,"$3,895","$1,071","$2,824",-,"$2,824",-,"$2,824","$5,115","$3,736","1,360","1,384",$2.08,$2.04
2008-06-30,"$26,820","$15,220","$11,600","$1,660","$6,289",-,"$23,169","$3,651",$164,"$3,814","$1,049","$2,765",-,"$2,765",-,"$2,765","$5,054","$3,651","1,376","1,402",$2.01,$1.97
2008-03-31,"$24,502","$14,336","$10,166","$1,569","$5,620",-,"$21,525","$2,977",$221,"$3,198",$879,"$2,319",-,"$2,319",-,"$2,319","$4,324","$2,977","1,394","1,411",$1.67,$1.64
2007-12-31,"$28,866","$15,897","$12,969","$1,586","$6,016",-,"$23,499","$5,367",$120,"$5,489","$1,537","$3,952",-,"$3,952",-,"$3,954","$6,704","$5,367","1,434","1,457",$2.75,$2.71
2007-09-30,"$24,119","$14,163","$9,956","$1,524","$5,324",-,"$21,011","$3,108",$172,"$3,280",$918,"$2,362",-,"$2,362",$-1,"$2,361","$4,448","$3,108","1,371","1,406",$1.72,$1.68
2007-06-30,"$23,772","$13,834","$9,938","$1,534","$5,631",-,"$20,999","$2,773",$369,"$3,141",$881,"$2,260",-,"$2,260",$-1,"$2,259","$4,057","$2,773","1,437","1,461",$1.57,$1.55
2007-03-31,"$22,029","$13,163","$8,866","$1,509","$5,089",-,"$19,761","$2,268",$312,"$2,579",$735,"$1,844",-,"$1,844",-,"$1,844","$3,508","$2,268","1,500","1,523",$1.23,$1.21
2006-12-31,"$26,258","$14,555","$11,703","$1,586","$5,620",-,"$21,761","$4,497",$321,"$4,814","$1,350","$3,464",-,"$3,464",-,"$3,540","$5,797","$4,497","1,531","1,554",$2.33,$2.28
2006-09-30,"$22,617","$13,126","$9,491","$1,543","$5,121",-,"$19,790","$2,827",$346,"$3,174",$952,"$2,222",-,"$2,222",-,"$2,222","$4,055","$2,827","1,513","1,534",$1.47,$1.45
2006-06-30,"$21,890","$12,876","$9,014","$1,522","$4,916",-,"$19,314","$2,576",$312,"$2,889",$867,"$2,022",-,"$2,022",-,"$2,022","$3,823","$2,576","1,538","1,560",$1.31,$1.30
2006-03-31,"$20,659","$12,572","$8,087","$1,456","$4,602",-,"$18,630","$2,029",$409,"$2,440",$732,"$1,708",-,"$1,708",-,"$1,708","$3,237","$2,029","1,565","1,587",$1.09,$1.08
2005-12-31,"$24,427","$13,662","$10,765","$1,459","$5,252",-,"$20,373","$4,054",$514,"$4,568","$1,348","$3,220",-,"$3,220",$3,"$3,187","$5,383","$4,054","1,601","1,628",$2.01,$1.97
2005-09-30,"$21,529","$12,791","$8,738","$1,447","$4,632",-,"$18,870","$2,659",$256,"$2,915","$1,399","$1,516",-,"$1,516",-,"$1,516","$3,898","$2,659","1,591","1,617",$0.95,$0.94
2005-06-30,"$22,270","$13,495","$8,775","$1,477","$6,497",-,"$21,469",$801,"$1,932","$2,733",$882,"$1,851",-,"$1,851",$-22,"$1,829","$2,139",$801,"1,604","1,628",$1.14,$1.12
2005-03-31,"$22,908","$14,654","$8,254","$1,459","$4,933",-,"$21,046","$1,862",$148,"$2,010",$603,"$1,407",-,"$1,407",$-5,"$1,402","$3,144","$1,862","1,629","1,661",$0.86,$0.84
