,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-03-31,"$2,115",$210,"$1,905",-,"$1,023",-,"$1,233",$882,-,$882,$181,$701,-,$701,-,$686,-,-,690,704,$0.98,$0.96
2017-12-31,"$1,721",$189,"$1,532",-,$932,-,"$1,121",$600,-,$600,$106,$494,-,$494,-,$476,-,-,728,741,$0.65,$0.63
2017-09-30,"$2,713",$182,"$2,531",-,"$1,042",-,"$1,224","$1,489",-,"$1,489",$475,"$1,014",-,"$1,014",-,$999,-,-,721,733,$1.37,$1.35
2017-06-30,"$1,670",$167,"$1,503",-,"$1,009",-,"$1,176",$494,-,$494,$127,$367,-,$367,-,$340,-,-,741,752,$0.46,$0.45
2017-03-31,"$1,609",$153,"$1,456",-,"$1,060",-,"$1,213",$396,-,$396,$91,$305,-,$305,-,$290,-,-,748,761,$0.38,$0.38
2016-12-31,"$1,672",$149,"$1,523",-,$871,-,"$1,020",$652,-,$652,$275,$377,-,$377,-,$358,-,-,757,764,$0.46,$0.47
2016-09-30,"$1,897",$150,"$1,747",-,"$1,053",-,"$1,203",$694,-,$694,$178,$516,-,$516,-,$501,-,-,751,758,$0.66,$0.65
2016-06-30,"$1,645",$144,"$1,501",-,"$1,074",-,"$1,218",$427,-,$427,$103,$324,-,$324,-,$305,-,-,759,765,$0.40,$0.39
2016-03-31,"$1,675",$135,"$1,540",-,"$1,105",-,"$1,240",$435,-,$435,$109,$326,-,$326,-,$308,-,-,774,778,$0.40,$0.40
2015-12-31,"$2,133",$131,"$2,002",-,"$1,054",-,"$1,185",$948,-,$948,$293,$655,-,$655,-,$628,-,-,799,808,$0.79,$0.78
2015-09-30,"$1,739",$125,"$1,614",-,"$1,099",-,"$1,224",$515,-,$515,$134,$381,-,$381,-,$362,-,-,796,805,$0.46,$0.45
2015-06-30,"$1,559",$116,"$1,443",-,"$1,026",-,"$1,142",$417,-,$417,$108,$309,-,$309,-,$289,-,-,804,813,$0.36,$0.36
2015-03-31,"$1,600",$123,"$1,477",-,$992,-,"$1,115",$485,-,$485,$124,$361,-,$361,-,$343,-,-,810,819,$0.42,$0.42
2014-12-31,"$1,664",$128,"$1,536",-,"$1,016",-,"$1,144",$520,-,$520,$135,$385,-,$385,-,$353,-,-,833,843,$0.44,$0.42
2014-09-30,"$1,538",$115,"$1,423",-,$959,-,"$1,074",$464,-,$464,$124,$340,-,$340,-,$328,-,-,829,838,$0.39,$0.39
2014-06-30,"$1,744",$108,"$1,636",-,"$1,030",-,"$1,138",$606,-,$606,$167,$439,-,$439,-,$412,-,-,838,848,$0.49,$0.49
2014-03-31,"$1,557",$100,"$1,457",-,"$1,019",-,"$1,119",$438,-,$438,$119,$319,-,$319,-,$309,-,-,846,858,$0.36,$0.36
2013-12-31,"$1,705",$102,"$1,603",-,"$1,041",-,"$1,143",$562,-,$562,$160,$402,-,$402,-,$383,-,-,869,895,$0.44,$0.44
2013-09-30,"$1,713",$99,"$1,614",-,"$1,010",-,"$1,109",$604,-,$604,$183,$421,-,$421,-,$421,-,-,880,888,$0.47,$0.47
2013-06-30,"$2,044",$104,"$1,940",-,"$1,099",-,"$1,203",$841,-,$841,$250,$591,-,$591,-,$582,-,-,859,901,$0.67,$0.65
2013-03-31,"$1,738",$107,"$1,631",-,"$1,040",-,"$1,147",$591,-,$591,$179,$412,-,$412,-,$413,-,-,871,913,$0.47,$0.46
2012-12-31,"$1,898",$118,"$1,780",-,"$1,241",-,"$1,359",$539,-,$539,$144,$395,-,$395,-,$395,-,-,904,946,$0.43,$0.43
2012-09-30,"$1,694",$120,"$1,574",-,"$1,071",-,"$1,191",$503,-,$503,$139,$364,-,$364,-,$354,-,-,904,945,$0.39,$0.38
2012-06-30,"$1,705",$132,"$1,573",-,"$1,008",-,"$1,140",$565,-,$565,$180,$385,-,$385,-,$373,-,-,914,955,$0.41,$0.40
2012-03-31,"$1,809",$142,"$1,667",-,"$1,064",-,"$1,206",$603,-,$603,$173,$430,-,$430,-,$419,-,-,915,957,$0.46,$0.45
2011-12-31,"$1,608",$142,"$1,466",-,"$1,048",-,"$1,190",$418,-,$418,$103,$315,-,$315,-,$309,-,-,906,950,$0.33,$0.33
2011-09-30,"$1,720",$157,"$1,563",-,"$1,033",-,"$1,190",$530,-,$530,$149,$381,-,$381,-,$371,-,-,915,955,$0.41,$0.40
2011-06-30,"$1,701",$181,"$1,520",-,"$1,014",-,"$1,195",$506,-,$506,$169,$337,-,$337,-,$326,-,-,915,955,$0.36,$0.35
2011-03-31,"$1,644",$181,"$1,463",-,"$1,086",-,"$1,267",$377,-,$377,$112,$265,-,$265,-,$88,-,-,881,895,$0.10,$0.10
2010-12-31,"$1,759",$191,"$1,568",-,"$1,151",-,"$1,342",$417,-,$417,$84,$333,-,$333,-,$267,-,-,791,799,$0.34,$0.34
2010-09-30,"$1,953",$214,"$1,739",-,"$1,436",-,"$1,650",$303,-,$303,$65,$238,-,$238,-,$175,-,-,791,797,$0.22,$0.22
2010-06-30,"$1,736",$234,"$1,502",-,"$1,260",-,"$1,494",$242,-,$242,$50,$192,-,$192,-,$130,-,-,791,802,$0.16,$0.16
2010-03-31,"$1,770",$246,"$1,524",-,"$1,546",-,"$1,792",$-22,-,$-22,$-12,$-10,-,$-10,-,$-72,-,-,790,790,$-0.09,$-0.09
2009-12-31,"$1,793",$264,"$1,529",-,"$1,744",-,"$2,008",$-215,-,$-215,$-117,$-98,-,$-98,-,$-160,-,-,696,726,$-0.38,$-0.24
2009-09-30,"$2,020",$300,"$1,720",-,"$1,828",-,"$2,128",$-108,-,$-108,$-11,$-97,-,$-97,-,$-159,-,-,790,790,$-0.20,$-0.20
2009-06-30,"$3,762",$348,"$3,414",-,"$2,062",-,"$2,410","$1,352",-,"$1,352",$470,$882,-,$882,-,$856,-,-,630,718,$1.35,$1.15
2009-03-31,"$1,875",$402,"$1,473",-,"$1,735",-,"$2,137",$-262,-,$-262,$-312,$50,-,$50,-,$-26,-,-,572,572,$-0.04,$-0.04
2008-12-31,"$2,049",$513,"$1,536",-,"$3,415",-,"$3,928","$-1,879",-,"$-2,844",$-703,"$-2,141",-,"$-2,141",-,"$-2,183",-,-,553,553,$-3.94,$-3.94
2008-09-30,"$2,265",$485,"$1,780",-,"$1,908",-,"$2,393",$-128,-,$-128,$-72,$-56,-,$-56,-,$-81,-,-,572,572,$-0.14,$-0.14
2008-06-30,"$1,929",$469,"$1,460",-,"$1,577",-,"$2,046",$-117,-,$-117,$85,$-202,-,$-202,-,$-202,-,-,540,540,$-0.37,$-0.37
2008-03-31,"$2,311",$627,"$1,684",-,"$1,259",-,"$1,886",$425,-,$425,$139,$286,-,$286,-,$286,-,-,528,530,$0.54,$0.54
2007-12-31,"$2,058",$769,"$1,289",-,"$1,224",-,"$1,993",$65,-,$65,$49,$16,-,$16,-,$16,-,-,538,540,$0.04,$0.03
2007-09-30,"$2,210",$775,"$1,435",-,$992,-,"$1,767",$443,-,$443,$118,$325,-,$325,-,$325,-,-,530,532,$0.61,$0.61
2007-06-30,"$2,158",$750,"$1,408",-,$886,-,"$1,636",$522,-,$522,$146,$376,-,$376,-,$375,-,-,540,543,$0.69,$0.69
2007-03-31,"$2,068",$724,"$1,344",-,$837,-,"$1,561",$507,-,$507,$148,$359,-,$359,-,$359,-,-,551,554,$0.65,$0.65
2006-12-31,"$1,624",$807,$817,-,$765,-,"$1,572",$52,-,$52,$-14,$66,-,$66,-,$66,-,-,555,557,$0.11,$0.11
2006-09-30,"$2,196",$821,"$1,375",-,$854,-,"$1,675",$521,-,$521,$144,$377,-,$377,-,$377,-,-,556,558,$0.68,$0.68
2006-06-30,"$2,132",$767,"$1,365",-,$830,-,"$1,597",$535,-,$535,$153,$382,-,$382,-,$382,-,-,555,557,$0.69,$0.69
2006-03-31,"$2,015",$687,"$1,328",-,$809,-,"$1,496",$519,-,$519,$160,$359,-,$359,-,$363,-,-,554,557,$0.66,$0.65
2005-12-31,"$1,862",$625,"$1,237",-,$770,-,"$1,395",$467,-,$467,$135,$332,-,$332,-,$332,-,-,554,558,$0.60,$0.59
2005-09-30,"$1,905",$546,"$1,359",-,$801,-,"$1,347",$558,-,$558,$163,$395,-,$395,-,$395,-,-,554,558,$0.71,$0.71
2005-06-30,"$1,850",$465,"$1,385",-,$788,-,"$1,253",$597,-,$597,$180,$417,-,$417,-,$417,-,-,554,558,$0.75,$0.75
2005-03-31,"$1,752",$394,"$1,358",-,$772,-,"$1,166",$586,-,$586,$181,$405,-,$405,-,$404,-,-,556,562,$0.73,$0.72
