,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2013-09-30,"$7,956",$416,"$7,540",-,"$5,343",$-832,"$6,591","$1,365",-,"$1,365",$363,"$1,002",-,"$1,002",$16,$880,"$1,733","$1,365","1,909","1,965",$0.46,$0.45
2013-06-30,"$8,515",$456,"$8,059",-,"$5,568",$-695,"$6,719","$1,796",-,"$1,796",$574,"$1,222",-,"$1,222",$-31,$803,"$2,152","$1,796","1,908","1,951",$0.42,$0.41
2013-03-31,"$8,150",$428,"$7,722",-,"$5,613",$-526,"$6,567","$1,583",-,"$1,583",$333,"$1,250",-,"$1,250",$-19,$936,"$1,943","$1,583","1,901","1,940",$0.49,$0.48
2012-12-31,"$7,032",$368,"$6,664",-,"$5,209",$-515,"$6,092",$940,-,$940,$86,$854,-,$854,$-66,$572,"$1,303",$940,"1,886","1,919",$0.29,$0.30
2012-09-30,"$5,280",$359,"$4,921",-,"$5,421",$-983,"$6,763","$-1,483",-,"$-1,483",$-525,$-958,-,$-958,$2,"$-1,047","$-1,058","$-1,483","1,889","1,889",$-0.55,$-0.55
2012-06-30,"$6,942",$405,"$6,537",-,"$5,128",$-472,"$6,005",$937,-,$937,$224,$713,-,$713,$37,$564,"$1,355",$937,"1,885","1,912",$0.30,$0.29
2012-03-31,"$6,924",$403,"$6,521",-,"$5,835",$-484,"$6,722",$202,-,$202,$54,$148,-,$148,$-14,$-119,$577,$202,"1,877","1,877",$-0.06,$-0.06
2011-12-31,"$5,636",$379,"$5,257",-,"$5,259",$-444,"$6,082",$-446,-,$-446,$-295,$-151,-,$-151,$-33,$-264,$-229,$-446,"1,655","1,675",$-0.04,$-0.04
2011-09-30,"$9,810",$443,"$9,367",-,"$5,059",$-623,"$6,125","$3,685",-,"$3,685","$1,415","$2,270",-,"$2,270",$23,"$2,153","$4,113","$3,685","1,848","1,869",$1.16,$1.15
2011-06-30,"$9,207",$410,"$8,797",-,"$6,079",$-748,"$7,237","$1,970",-,"$1,970",$538,"$1,432",-,"$1,432",$-26,$-558,"$2,350","$1,970","1,464","1,464",$-0.38,$-0.38
2011-03-31,"$7,574",$401,"$7,173",-,"$5,667",$-605,"$6,673",$901,-,$901,$-244,"$1,145",-,"$1,145",$-15,$736,"$1,280",$901,"1,456","1,472",$0.51,$0.50
2010-12-31,"$7,415",$365,"$7,050",-,"$5,262",$-609,"$6,236","$1,179",-,"$1,179",$90,"$1,089",-,"$1,089",$-23,$696,$761,"$1,179","1,362","1,411",$0.44,$0.62
2010-09-30,"$6,780",$332,"$6,448",-,"$5,090",$-557,"$5,979",$801,-,$801,$-23,$824,-,$824,$-183,$-91,"$1,447",$801,"1,377","1,443",$-0.07,$-0.07
2010-06-30,"$7,963",$371,"$7,592",-,"$5,352",$-537,"$6,260","$1,703",-,"$1,703",$240,"$1,463",-,"$1,463",$521,"$1,578","$2,740","$1,703","1,318","1,748",$1.20,$1.09
2010-03-31,"$9,072",$348,"$8,724",-,"$5,730",$-479,"$6,557","$2,515",-,"$2,515",$436,"$2,079",-,"$2,079",$-68,"$1,411","$2,669","$2,515","1,315","1,626",$1.07,$0.99
2009-12-31,"$6,718",$390,"$6,328",-,"$5,138",$-339,"$5,867",$851,-,$851,$96,$755,-,$755,$15,$429,"$1,246",$851,"1,185","1,185",$0.51,$0.52
2009-09-30,"$8,468",$285,"$8,183",-,"$6,170",$-520,"$6,975","$1,493",-,"$1,493",$521,$972,-,$972,$-179,$498,"$1,959","$1,493","1,294","1,300",$0.39,$0.38
2009-06-30,"$5,197",$267,"$4,930",-,"$4,993",$-521,"$5,781",$-584,-,$-584,$-319,$-265,-,$-265,$298,"$-1,256",$-376,$-584,"1,138","1,138",$-1.10,$-1.10
2009-03-31,"$2,897",$248,"$2,649",-,"$3,010",$-269,"$3,527",$-630,-,$-630,$-595,$-35,-,$-35,$-155,$-578,$-475,$-630,"1,012","1,012",$-0.57,$-0.57
2008-12-31,$-741,$213,$-954,-,"$2,356","$-1,044","$3,452","$-4,193",-,"$-4,354","$-1,619","$-2,305",-,"$-2,764",$-389,"$-2,465","$-3,708","$-3,794","1,028","1,073",$-2.38,$-2.33
2008-11-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,"$-2,675",-,-,-,-,-
2008-09-30,"$18,011",$394,"$17,617",-,"$6,240",$-696,"$7,330","$10,681",-,"$10,681","$2,974","$7,707",-,"$7,707",$464,"$7,684","$10,752","$10,681","1,041","1,042",$7.38,$7.38
2008-08-31,"$8,049",$378,"$7,671",-,"$4,931",$-792,"$6,101","$1,948",-,"$1,948",$531,"$1,417",-,"$1,425",-,"$1,414","$2,048","$1,948","1,043","1,072",$1.36,$1.32
2008-06-30,"$6,111",$421,"$5,690",-,"$4,416",$-388,"$5,225",$886,-,$886,$192,$694,-,$694,$465,"$1,062",$969,$886,"1,041","1,045",$1.02,$1.02
2008-05-31,"$6,510",$448,"$6,062",-,"$4,280",$-336,"$5,064","$1,446",-,"$1,446",$439,"$1,007",-,"$1,026",-,"$1,012","$1,558","$1,446","1,038","1,067",$0.97,$0.95
2008-03-31,"$7,917",$470,"$7,447",-,"$5,012",$-397,"$5,879","$2,038",-,"$2,038",$606,"$1,432",-,"$1,432",-,"$1,311","$2,164","$2,038","1,034","1,039",$1.27,$1.26
2008-02-29,"$8,322",$444,"$7,878",-,"$5,224",$-440,"$6,108","$2,214",-,"$2,214",$665,"$1,549",-,"$1,551",-,"$1,534","$2,340","$2,214","1,021","1,058",$1.50,$1.45
2007-12-31,"$-1,998",$307,"$-2,305",-,"$4,154",$-10,"$4,471","$-6,469",-,"$-6,469","$-2,453","$-4,016",-,"$-3,951",$403,"$-3,770","$-6,472","$-6,469","1,002","1,025",$-3.75,$-3.50
2007-11-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2007-08-31,"$7,958",$459,"$7,499",-,"$4,874",$-360,"$5,693","$2,265",-,"$2,265",$772,"$1,493",-,"$1,474",$69,"$1,526","$2,489","$2,265","1,002","1,057",$1.52,$1.44
2007-05-31,"$10,524",$366,"$10,158",-,"$6,268",$-366,"$7,000","$3,524",-,"$3,524","$1,141","$2,383",-,"$2,363",$219,"$2,565","$3,574","$3,524",997,"1,046",$2.57,$2.45
2007-02-28,"$9,994",$361,"$9,633",-,"$5,884",$-293,"$6,538","$3,456",-,"$3,456","$1,116","$2,340",-,"$2,314",$358,"$2,655","$3,660","$3,456","1,009","1,058",$2.63,$2.51
2006-11-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2006-08-31,"$7,064",$339,"$6,725",-,"$4,198",$-283,"$4,820","$2,244",-,"$2,244",$676,"$1,568",-,"$1,588",$263,"$1,851","$2,417","$2,244","1,010","1,056",$1.83,$1.75
2006-05-31,"$8,704",$340,"$8,364",-,"$5,236",$-265,"$5,841","$2,863",-,"$2,863","$1,058","$1,805",-,"$1,828",$13,"$1,841","$3,049","$2,863","1,013","1,055",$1.82,$1.75
2006-02-28,"$8,552",$292,"$8,260",-,"$5,489",$-311,"$6,092","$2,460",-,"$2,460",$789,"$1,671",-,"$1,602",$-28,"$1,574","$2,639","$2,460","1,020","1,062",$1.54,$1.48
2005-11-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-08-31,"$6,947",$267,"$6,680",-,"$4,534",$-404,"$5,205","$1,742",-,"$1,742",$471,"$1,271",-,"$1,166","$-1,022",$144,"$1,954","$1,742","1,046","1,072",$0.14,$0.13
2005-05-31,"$6,031",$276,"$5,755",-,"$3,939",$-422,"$4,637","$1,394",-,"$1,394",$396,$998,-,$931,$-3,$928,"$1,641","$1,394","1,054","1,080",$0.88,$0.86
2005-02-28,"$6,838",$260,"$6,578",-,"$4,164",$-319,"$4,743","$2,095",-,"$2,095",$673,"$1,422",-,"$1,349",$4,"$1,402","$2,326","$2,095","1,069","1,090",$1.31,$1.29
