,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2012-12-31,"$9,236",$550,"$8,686",$140,"$2,617","$-1,116","$4,923","$4,313",-,"$4,313","$1,421","$2,892",-,"$2,892",-,"$2,833","$4,813","$4,313",496,516,$5.80,$5.58
2012-09-30,"$8,351",$547,"$7,804",$123,"$4,287",$-700,"$6,053","$2,298",-,"$2,298",$786,"$1,512",-,"$1,512",-,"$1,458","$2,694","$2,298",491,511,$2.95,$2.85
2012-06-30,"$6,627",$544,"$6,083",$129,"$3,544",$-586,"$5,212","$1,415",-,"$1,415",$453,$962,-,$962,-,$927,"$1,824","$1,415",502,520,$1.83,$1.78
2012-03-31,"$9,949",$567,"$9,382",$117,"$5,020",$-631,"$6,768","$3,181",-,"$3,181","$1,072","$2,109",-,"$2,109",-,"$2,074","$3,614","$3,181",511,529,$4.05,$3.92
2011-12-31,"$6,049",$560,"$5,489",$138,"$2,911",$-679,"$4,802","$1,247",-,"$1,247",$234,"$1,013",-,"$1,013",-,$978,"$1,761","$1,247",525,557,$1.93,$1.94
2011-09-30,"$3,587",$668,"$2,919",$140,"$2,302",$-818,"$4,317",$-730,-,$-730,$-337,$-393,-,$-393,-,$-428,$-341,$-730,518,518,$-0.84,$-0.84
2011-06-30,"$7,281",$615,"$6,666",$183,"$3,929",$-570,"$5,669","$1,612",-,"$1,612",$525,"$1,087",-,"$1,087",-,"$1,052","$1,984","$1,612",532,570,$1.96,$1.85
2011-03-31,"$11,894",$620,"$11,274",$179,"$5,931",$-534,"$7,854","$4,040",-,"$4,040","$1,305","$2,735",-,"$2,735",-,$908,"$4,634","$4,040",541,583,$1.66,$1.56
2010-12-31,"$8,642",$578,"$8,064",$175,"$2,978",$-712,"$5,168","$3,474",-,"$3,474","$1,087","$2,387",-,"$2,387",-,"$2,227","$4,205","$3,474",542,585,$4.12,$3.83
2010-09-30,"$8,903",$519,"$8,384",$129,"$4,573",$-516,"$6,092","$2,811",-,"$2,811",$913,"$1,898",-,"$1,898",-,"$1,737","$3,169","$2,811",541,583,$3.19,$2.98
2010-06-30,"$8,841",$622,"$8,219",$116,"$4,489","$-1,729","$7,393","$1,448",-,"$1,448",$835,$613,-,$613,-,$453,"$1,888","$1,448",540,580,$0.82,$0.78
2010-03-31,"$12,775",$562,"$12,213",$110,"$6,107",$-465,"$7,616","$5,159",-,"$5,159","$1,703","$3,456",-,"$3,456",-,"$3,296","$5,534","$5,159",546,590,$6.02,$5.59
2009-12-31,"$9,615",$608,"$9,007",$108,$102,"$-1,028","$2,238","$7,377",-,"$7,377","$2,429","$4,948",-,"$4,948",-,"$4,787","$7,771","$7,377",512,551,$9.25,$8.56
2009-09-30,"$12,372",$580,"$11,792",$84,"$5,958",$-589,"$7,578","$4,794",-,"$4,794","$1,606","$3,188",-,"$3,188",-,"$3,028","$5,167","$4,794",526,577,$5.74,$5.25
2009-06-30,"$13,761",$574,"$13,187",$82,"$7,209",$-441,"$8,732","$5,029",-,"$5,029","$1,594","$3,435",-,"$3,435",-,"$2,718","$5,556","$5,029",514,551,$5.27,$4.93
2009-03-31,"$9,425",$536,"$8,889",$68,"$5,261",$-382,"$6,796","$2,629",-,"$2,629",$815,"$1,814",-,"$1,814",-,"$1,659","$3,278","$2,629",477,489,$3.48,$3.39
2008-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008-11-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008-08-31,"$6,043",$734,"$5,309",$119,"$3,498",$-432,"$5,083",$960,-,$960,$115,$845,-,$845,-,$810,"$1,352",$960,428,448,$1.89,$1.81
2008-05-31,"$9,422",$741,"$8,681",$126,"$5,133",$-370,"$6,590","$2,832",-,"$2,832",$745,"$2,087",-,"$2,087",-,"$2,051","$3,143","$2,832",428,447,$4.80,$4.58
2008-02-29,"$8,335",$790,"$7,545",$144,"$4,602",$-402,"$6,192","$2,143",-,"$2,143",$632,"$1,511",-,"$1,511",-,"$1,467","$2,486","$2,143",433,454,$3.39,$3.23
2007-11-30,"$10,741",$774,"$9,967",$177,"$4,003",$-484,"$5,686","$5,055",-,"$5,055","$1,840","$3,215",-,"$3,215",-,"$3,166","$5,386","$5,055",433,461,$7.47,$7.00
2007-08-31,"$12,334",$795,"$11,539",$148,"$6,495",$-439,"$8,075","$4,259",-,"$4,259","$1,405","$2,854",-,"$2,854",-,"$2,806","$4,542","$4,259",429,457,$6.54,$6.13
2007-05-31,"$10,182",$638,"$9,544",$144,"$5,419",$-360,"$6,751","$3,431",-,"$3,431","$1,098","$2,333",-,"$2,333",-,"$2,287","$3,712","$3,431",436,464,$5.25,$4.93
2007-02-28,"$12,730",$551,"$12,179",$132,"$6,627",$-378,"$7,871","$4,859",-,"$4,859","$1,662","$3,197",-,"$3,197",-,"$3,148","$5,131","$4,859",445,472,$7.08,$6.67
2006-11-30,"$9,407",$571,"$8,836",$154,"$3,068",$-441,"$4,422","$4,985",-,"$4,985","$1,833","$3,152",-,"$3,152",-,"$3,104","$5,251","$4,985",449,477,$7.03,$6.57
2006-08-31,"$7,584",$523,"$7,061",$117,"$4,027",$-379,"$5,222","$2,362",-,"$2,362",$768,"$1,594",-,"$1,594",-,"$1,555","$2,613","$2,362",449,477,$3.46,$3.26
2006-05-31,"$10,241",$473,"$9,768",$121,"$5,561",$-391,"$6,717","$3,524",-,"$3,524","$1,212","$2,312",-,"$2,312",-,"$2,286","$3,783","$3,524",450,478,$5.08,$4.78
2006-02-28,"$10,433",$418,"$10,015",$100,"$5,740",$-327,"$6,744","$3,689",-,"$3,689","$1,210","$2,479",-,"$2,479",-,"$2,453","$3,908","$3,689",457,483,$5.36,$5.08
2005-11-30,"$6,742",$619,"$6,123",$110,"$2,982",$-391,"$4,263","$2,479",-,"$2,479",$847,"$1,632",-,"$1,632",-,"$1,624","$2,695","$2,479",478,500,$3.49,$3.31
2005-08-31,"$7,285",$271,"$7,014",$92,"$4,083",$-278,"$4,880","$2,405",-,"$2,405",$788,"$1,617",-,"$1,617",-,"$1,608","$2,615","$2,405",473,494,$3.40,$3.25
2005-05-31,"$4,806",$274,"$4,532",$94,"$2,821",$-214,"$3,562","$1,244",-,"$1,244",$379,$865,-,$865,-,$865,"$1,474","$1,244",485,506,$1.78,$1.71
2005-02-28,"$6,405",$252,"$6,153",$82,"$3,565",$-212,"$4,260","$2,145",-,"$2,145",$633,"$1,512",-,"$1,512",-,"$1,512","$2,343","$2,145",494,515,$3.06,$2.94
