,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-06-30,"$1,831.7",$490.6,"$1,341.1",-,"$1,236.8",-,"$1,753.4",$78.3,-,$78.3,$11.3,$67,-,$67,-,$62.2,$114.2,$104.3,57,57,$1.09,$1.09
2018-03-31,"$1,638.6",$414.6,"$1,224",-,"$1,066",-,"$1,502.1",$136.5,-,$136.5,$30.5,$106,-,$106,-,$106,$169.5,$158,53,54,$1.99,$1.96
2017-12-31,"$1,676.6",$414,"$1,262.6",-,"$1,092",-,"$1,518.3",$158.3,-,$158.3,$-154.6,$312.9,-,$312.9,-,$312.9,$170.6,$170.6,55,55,$5.76,$5.75
2017-09-30,"$1,586.4",$682.2,$904.2,-,$999.6,-,"$1,694",$-107.6,-,$-107.6,$-50.3,$-57.3,-,$-57.3,-,$-57.3,$-95.4,$-95.4,55,55,$-1.05,$-1.05
2017-06-30,"$1,600.5",$416.4,"$1,184.1",-,$993,-,"$1,421.8",$178.7,-,$178.7,$58.5,$120.2,-,$120.2,-,$120.2,$191.1,$191.1,55,56,$2.18,$2.16
2017-03-31,"$1,551.5",$358,"$1,193.5",-,$965.8,-,"$1,336.4",$215.1,-,$215.1,$71.3,$143.8,-,$143.8,-,$143.8,$227.7,$227.7,56,57,$2.56,$2.53
2016-12-31,"$1,752.4",$428.7,"$1,323.7",-,"$1,232.2",-,"$1,697.8",$54.6,-,$54.6,$23.3,$31.3,-,$31.3,-,$31.3,$68.5,$68.5,61,62,$0.73,$0.72
2016-09-30,"$1,834.1",$435.2,"$1,398.9",-,"$1,164",-,"$1,613.2",$220.9,-,$220.9,$76.5,$144.4,-,$144.4,-,$144.4,$234.9,$234.9,60,61,$2.40,$2.37
2016-06-30,"$1,797.8",$400.8,"$1,397",-,"$1,146.3",-,"$1,562.3",$235.5,-,$235.5,$66.2,$169.3,-,$169.3,-,$169.3,$250.7,$250.7,62,63,$2.72,$2.70
2016-03-31,"$2,147.5",$543.8,"$1,603.7",-,"$1,251.6",-,"$1,809.9",$337.6,-,$337.6,$117.2,$220.4,-,$220.4,-,$220.4,$352.1,$352.1,65,66,$3.38,$3.34
2015-12-31,"$2,547.84","$1,009.854","$1,537.986",-,"$1,413.988",-,"$2,437.607",$110.232,-,$110.233,$44.444,$65.789,-,$65.789,-,$65.789,$123.997,$123.997,68,69,$0.98,$0.97
2015-09-30,"$2,534.156","$1,254.205","$1,279.951",-,"$1,298.423",-,"$2,566.407",$-32.251,-,$-32.251,$-25.229,$-7.022,-,$-7.022,-,$-7.022,$-18.472,$-18.472,68,68,$-0.10,$-0.10
2015-06-30,"$2,644.894","$1,267.714","$1,377.18",-,"$1,323.377",-,"$2,604.869",$40.025,-,$40.025,$7.236,$32.789,-,$32.789,-,$32.789,$53.803,$53.803,69,69,$0.48,$0.47
2015-03-31,"$2,598.61","$1,210.727","$1,387.883",-,"$1,290.912",-,"$2,515.417",$83.193,-,$83.193,$33.149,$50.044,-,$50.044,-,$50.044,$96.971,$96.971,70,71,$0.72,$0.71
2014-12-31,"$2,622.692","$1,123.995","$1,498.697",-,"$1,394.573",-,"$2,532.345",$90.346,-,$90.346,$40.591,$49.755,-,$49.755,-,$49.755,$104.124,$104.125,72,73,$0.72,$0.71
2014-09-30,"$2,702.488","$1,123.693","$1,578.795",-,"$1,340.268",-,"$2,477.737",$224.751,-,$224.751,$84.454,$140.297,-,$140.297,-,$140.297,$238.527,$238.527,72,73,$1.94,$1.92
2014-06-30,"$2,608.101","$1,149.613","$1,458.488",-,"$1,250.925",-,"$2,414.314",$193.787,-,$193.787,$50.177,$143.61,-,$143.61,-,$143.61,$207.563,$207.563,73,74,$1.98,$1.95
2014-03-31,"$2,448.372","$1,008.032","$1,440.34",-,"$1,188.022",-,"$2,213.119",$235.253,-,$235.253,$98.008,$137.245,-,$137.245,-,$137.245,$252.318,$252.318,73,74,$1.88,$1.86
2013-12-31,"$2,400.618",$967.389,"$1,433.229",-,"$1,234.326",-,"$2,222.081",$178.537,-,$178.537,$69.721,$108.816,-,$108.816,-,$108.816,$198.903,$198.903,77,78,$1.49,$1.46
2013-09-30,"$2,258.65",$933.832,"$1,324.818",-,"$1,110.076",-,"$2,064.679",$193.971,-,$193.971,$65.183,$128.788,-,$128.788,-,$128.788,$214.742,$214.742,76,76,$1.70,$1.68
2013-06-30,"$2,237.766",$916.95,"$1,320.816",-,"$1,088.529",-,"$2,026.999",$210.767,-,$210.767,$77.244,$133.523,-,$133.523,-,$133.523,$232.287,$232.287,78,78,$1.72,$1.70
2013-03-31,"$2,150.623",$857.361,"$1,293.262",-,"$1,071.76",-,"$1,944.199",$206.424,-,$206.424,$88.644,$117.78,-,$117.78,-,$117.78,$221.502,$221.502,80,81,$1.47,$1.46
2012-12-31,"$2,160.975","$1,031.539","$1,129.436",-,"$1,079.536",-,"$2,126.154",$34.822,-,$34.823,$9.836,$24.987,-,$24.987,-,$24.987,$49.9,$49.9,84,85,$0.40,$0.40
2012-09-30,"$2,145.08",$895.48,"$1,249.6",-,"$1,025.903",-,"$1,936.461",$208.619,-,$208.619,$82.331,$126.288,-,$126.288,-,$126.288,$223.697,$223.697,82,83,$1.54,$1.52
2012-06-30,"$2,129.29",$872.027,"$1,257.263",-,$977.528,-,"$1,864.629",$264.661,-,$264.661,$95.491,$169.17,-,$169.17,-,$169.17,$279.735,$279.735,86,87,$1.96,$1.94
2012-03-31,"$2,072.924",$856.358,"$1,216.566",-,$951.842,-,"$1,823.276",$249.648,-,$249.648,$86.388,$163.26,-,$163.26,-,$163.26,$264.724,$264.724,89,90,$1.84,$1.81
2011-12-31,"$2,111.531",$872.431,"$1,239.101",-,$975.388,-,"$1,862.895",$248.637,-,$248.636,$89.484,$159.152,-,$159.152,-,$159.152,$263.713,$263.712,97,98,$1.72,$1.69
2011-09-30,"$2,061.715",$997.431,"$1,064.284",-,$936.783,-,"$1,949.292",$112.423,-,$112.423,$38.386,$74.037,-,$74.037,-,$74.037,$127.501,$127.501,95,96,$0.78,$0.77
2011-06-30,"$2,062.887",$986.844,"$1,076.043",-,$930.326,-,"$1,932.245",$130.642,-,$130.642,$-34.374,$165.016,-,$165.016,-,$165.016,$145.717,$145.717,98,99,$1.69,$1.67
2011-03-31,"$2,036.671",$893.028,"$1,143.643",-,$914.086,-,"$1,822.245",$214.426,-,$214.426,$73.675,$140.751,-,$140.751,-,$140.751,$229.557,$229.557,101,102,$1.39,$1.38
2010-12-31,"$2,105.601",$889.434,"$1,216.167",-,"$1,016.673",-,"$2,227.65",$-122.049,-,$-122.049,$62.912,$-184.961,-,$-184.961,-,$-184.961,$-106.887,$-106.887,111,111,$-1.61,$-1.60
2010-09-30,"$2,113.971",$913.253,"$1,200.718",-,$958.824,-,"$1,887.239",$226.732,-,$226.732,$85.062,$141.67,-,$141.67,-,$141.67,$241.894,$241.894,108,109,$1.31,$1.30
2010-06-30,"$2,140.294",$905.316,"$1,234.978",-,$966.361,-,"$1,886.838",$253.456,-,$253.456,$88.781,$164.675,-,$164.675,-,$164.675,$268.617,$268.617,112,113,$1.47,$1.46
2010-03-31,"$2,167.856",$927.996,"$1,239.86",-,$976.333,-,"$1,919.49",$248.366,-,$248.366,$91.143,$157.223,-,$157.223,-,$157.223,$263.527,$263.527,117,117,$1.35,$1.34
2009-12-31,"$2,182.142",$977.093,"$1,205.049",-,"$1,045.734",-,"$2,120.986",$61.156,-,$61.155,$49.214,$11.941,-,$11.941,-,$11.941,$76.316,$76.316,118,118,$0.12,$0.10
2009-09-30,"$2,156.873",$941.145,"$1,215.728",-,$991.502,-,"$1,947.807",$209.066,-,$209.066,$64.336,$144.73,-,$144.73,-,$144.73,$224.226,$224.226,118,118,$1.22,$1.22
2009-06-30,"$2,273.609",$989.402,"$1,284.207",-,$987.529,-,"$1,992.091",$281.518,-,$281.518,$88.196,$193.322,-,$193.322,-,$193.322,$296.678,$296.678,118,119,$1.63,$1.63
2009-03-31,"$2,087.877",$960.342,"$1,127.535",-,$954.479,-,"$1,930.01",$157.867,-,$157.867,$77.286,$80.581,-,$80.581,-,$80.581,$173.056,$173.056,118,118,$0.68,$0.68
2008-12-31,"$2,220.608",$988.432,"$1,232.176",-,"$1,025.532",-,"$2,029.153",$191.455,-,$191.456,$9.015,$182.441,-,$182.441,-,$182.441,$206.643,$206.643,118,119,$1.54,$1.55
2008-09-30,"$1,954.535","$1,095.048",$859.487,-,"$1,007.817",-,"$2,118.055",$-163.52,-,$-163.52,$-52.091,$-111.429,-,$-111.429,-,$-111.429,$-148.33,$-148.33,118,118,$-0.94,$-0.94
2008-06-30,"$2,248.76",$998.208,"$1,250.552",-,$985.851,-,"$1,999.346",$249.414,-,$249.414,$59.46,$189.954,-,$189.954,-,$189.954,$264.701,$264.701,118,120,$1.61,$1.59
2008-03-31,"$2,177.325",$937.459,"$1,239.866",-,$938.65,-,"$1,891.397",$285.928,-,$285.928,$99.098,$186.83,-,$186.83,-,$186.83,$301.216,$301.216,118,119,$1.58,$1.56
2007-12-31,"$2,183.333",$985.591,"$1,197.742",-,$985.542,-,"$1,986.43",$196.902,-,$196.903,$76.085,$120.818,-,$120.818,-,$120.818,$212.199,$212.2,120,122,$1.02,$1.01
2007-09-30,"$2,148.192",$935.545,"$1,212.647",-,$913.214,-,"$1,864.047",$284.145,-,$284.145,$96.954,$187.191,-,$187.191,-,$187.191,$299.433,$299.433,118,120,$1.58,$1.56
2007-06-30,"$2,064.727",$902.053,"$1,162.674",-,$894.904,-,"$1,812.253",$252.474,-,$252.474,$86.194,$166.28,-,$166.28,-,$166.28,$267.77,$267.77,121,122,$1.38,$1.36
2007-03-31,"$2,057.263",$889.522,"$1,167.741",-,$874.926,-,"$1,779.745",$277.518,-,$277.518,$98.061,$179.457,-,$179.457,-,$179.457,$292.815,$292.815,122,124,$1.47,$1.45
2006-12-31,"$2,207.633",$883.321,"$1,324.312",-,$918.824,-,"$1,817.451",$390.182,-,$390.182,$137.675,$252.507,-,$252.507,-,$252.507,$405.488,$405.488,127,129,$2.03,$2.00
2006-09-30,"$1,984.079",$888.317,"$1,095.762",-,$849.414,-,"$1,753.038",$231.041,-,$231.041,$79.738,$151.303,-,$151.303,-,$151.303,$246.348,$246.348,126,128,$1.20,$1.18
2006-06-30,"$1,949.09",$874.204,"$1,074.886",-,$827.408,-,"$1,716.927",$232.163,-,$232.163,$81.027,$151.136,-,$151.136,-,$151.136,$247.478,$247.478,128,130,$1.18,$1.16
2006-03-31,"$1,929.782",$889.679,"$1,040.103",-,$782.432,-,"$1,687.426",$242.356,-,$242.356,$81.431,$160.925,-,$160.925,-,$162.472,$257.671,$257.671,130,132,$1.25,$1.23
2005-12-31,"$1,881.577",$867.773,"$1,013.804",-,$849.077,-,"$1,732.166",$149.411,-,$149.412,$12.366,$137.046,-,$137.046,-,$137.046,$164.726,$164.726,136,137,$1.04,$1.02
2005-09-30,"$1,879.441",$970.596,$908.845,-,$752.156,-,"$1,738.067",$141.374,-,$141.374,$41.087,$100.287,-,$100.287,-,$100.287,$156.689,$156.689,135,136,$0.74,$0.74
2005-06-30,"$1,874.303",$924.011,$950.292,-,$746.879,-,"$1,686.204",$188.099,-,$188.099,$60.475,$127.624,-,$127.624,-,$127.624,$203.413,$203.413,138,139,$0.93,$0.92
2005-03-31,"$1,862.354",$943.524,$918.83,-,$726.793,-,"$1,685.631",$176.723,-,$176.723,$62.325,$114.398,-,$114.398,-,$114.398,$192.037,$192.037,140,140,$0.82,$0.82
