,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$1,198.947",$769.968,$428.979,-,$130.866,-,$900.834,$298.113,$-21.406,$276.707,$55.682,$221.025,-,$221.025,-,$221.025,$362.99,$298.113,229,231,$0.95,$0.95
2020-09-30,"$1,126.942",$732.705,$394.237,-,$123.496,-,$856.201,$270.741,$-22.666,$248.075,$43.494,$204.581,-,$204.581,-,$204.581,$333.735,$270.741,230,231,$0.89,$0.88
2020-06-30,"$1,011.922",$669.195,$342.727,-,$115.737,-,$784.932,$226.99,$-20.538,$206.452,$40.235,$166.217,-,$166.217,-,$166.217,$288.327,$226.99,229,230,$0.73,$0.72
2020-03-31,"$1,202.218",$824.647,$377.571,-,$145.531,-,$970.178,$232.04,$119.035,$351.075,$70.459,$280.616,-,$280.616,-,$280.616,$298.107,$232.04,229,231,$1.23,$1.22
2019-12-31,"$1,304.821",$858.175,$446.646,-,$148.991,-,"$1,007.166",$297.655,$-29.675,$267.98,$47.203,$220.777,-,$220.777,-,$220.777,$361.762,$297.655,228,229,$0.96,$0.96
2019-09-30,"$1,276.633",$823.262,$453.371,-,$152.315,-,$975.577,$301.056,$-26.825,$274.231,$53.482,$220.749,-,$220.749,-,$220.749,$356.318,$301.056,228,230,$0.97,$0.96
2019-06-30,"$1,289.412",$838.153,$451.259,-,$155.849,-,$994.002,$295.41,$-24.811,$270.599,$55.096,$215.503,-,$215.503,-,$215.503,$352.583,$295.41,228,229,$0.95,$0.94
2019-03-31,"$1,287.691",$851.307,$436.384,-,$153.125,-,"$1,004.432",$283.259,$-26.321,$256.938,$52.67,$204.268,-,$204.268,-,$204.268,$340.759,$283.259,227,229,$0.90,$0.89
2018-12-31,"$1,271.328",$835.268,$436.06,-,$154.04,-,$989.308,$282.02,$-23.25,$258.77,$47.25,$211.52,-,$211.52,-,$211.52,$335.603,$282.02,231,233,$0.91,$0.91
2018-09-30,"$1,192.962",$782.994,$409.968,-,$144.702,-,$927.696,$265.266,$-20.336,$244.93,$53.717,$191.213,-,$191.213,-,$191.213,$313.396,$265.266,232,233,$0.83,$0.82
2018-06-30,"$1,208.935",$791.248,$417.687,-,$147.601,-,$938.849,$270.086,$-21.865,$248.221,$54.361,$193.86,-,$193.86,-,$193.86,$319.029,$270.086,231,233,$0.84,$0.83
2018-03-31,"$1,172.647",$776.8,$395.847,-,$137.679,-,$914.479,$258.168,$-22.344,$235.824,$54.484,$181.34,-,$181.34,-,$181.34,$307.002,$258.168,231,233,$0.79,$0.78
2017-12-31,"$1,143.085",$769.65,$373.435,-,$146.849,-,$916.499,$226.586,$-29.061,$197.525,$-41.007,$238.532,-,$238.532,-,$238.532,$278.808,$226.586,230,232,$1.03,$1.03
2017-09-30,"$1,084.799",$722.127,$362.672,-,$132.634,-,$854.761,$230.038,$-25.611,$204.427,$50.896,$153.531,-,$153.531,-,$153.531,$274.659,$230.038,230,232,$0.67,$0.66
2017-06-30,"$1,064.604",$702.191,$362.413,-,$132.864,-,$835.055,$229.549,$-26.194,$203.355,$52.874,$150.481,-,$150.481,-,$150.481,$273.392,$229.549,230,232,$0.65,$0.65
2017-03-31,"$1,007.682",$667.402,$340.28,-,$122.833,-,$790.235,$217.447,$-26.025,$191.422,$52.496,$138.926,-,$138.926,-,$138.926,$259.988,$217.447,230,231,$0.61,$0.60
2016-12-31,$972.953,$691.363,$281.59,-,$119.286,-,$810.649,$162.304,$-17.052,$145.252,$36.144,$109.108,-,$109.108,-,$109.108,$219.052,$162.304,233,234,$0.48,$0.47
2016-09-30,$945.03,$630.744,$314.286,-,$113.17,-,$743.914,$201.116,$-26.868,$174.248,$43.561,$130.687,-,$130.687,-,$130.687,$243.147,$201.116,232,233,$0.56,$0.56
2016-06-30,$977.706,$639.711,$337.995,-,$118.959,-,$758.67,$219.036,$-28.475,$190.561,$52.368,$138.193,-,$138.193,-,$138.193,$259.887,$219.036,233,235,$0.59,$0.59
2016-03-31,$944.398,$623.681,$320.717,-,$112.194,-,$735.875,$208.523,$-25.481,$183.042,$48.872,$134.17,-,$134.17,-,$134.17,$248.609,$208.523,235,236,$0.57,$0.57
2015-12-31,$987.983,$716.307,$271.676,-,$112.89,-,$779.153,$208.83,$-25.99,$182.84,$45.999,$136.841,-,$136.841,-,$136.841,$248.259,$208.83,240,242,$0.58,$0.57
2015-09-30,$998.527,$631.79,$366.737,-,$112.116,-,$760.912,$237.615,$-26.009,$211.606,$55.208,$156.398,-,$156.398,-,$156.398,$275.329,$237.615,240,241,$0.65,$0.65
2015-06-30,"$1,003.726",$633.925,$369.801,-,$112.702,-,$763.407,$240.319,$-25.171,$215.148,$59.635,$155.513,-,$155.513,-,$155.513,$277.376,$240.319,241,244,$0.64,$0.64
2015-03-31,$984.059,$635.965,$348.094,-,$110.884,-,$763.107,$220.952,$-24.166,$196.786,$54.679,$142.107,-,$142.107,-,$142.107,$256.212,$220.952,241,243,$0.59,$0.59
2014-12-31,"$1,024.143",$727.187,$296.956,-,$117.491,-,$797.059,$227.084,$-19.55,$207.534,$55.534,$152,-,$152,-,$152,$262.868,$227.084,245,247,$0.63,$0.62
2014-09-30,"$1,031.811",$677.739,$354.072,-,$119.205,-,$813.668,$218.143,$-28.182,$189.961,$48.15,$141.811,-,$141.811,-,$141.811,$254.764,$218.143,245,248,$0.58,$0.57
2014-06-30,$990.718,$630.645,$360.073,-,$113.316,-,$758.99,$231.728,$-23.307,$208.421,$58.358,$150.063,-,$150.063,-,$150.063,$264.657,$231.728,245,247,$0.61,$0.61
2014-03-31,$975.292,$625.17,$350.122,-,$112.625,-,$753.661,$221.631,$-22.715,$198.916,$58.33,$140.586,-,$140.586,-,$140.586,$254.881,$221.631,245,247,$0.57,$0.57
2013-12-31,$942.468,$609.845,$332.623,-,$106.688,-,$731.923,$210.545,$-24.082,$186.463,$50.795,$135.668,-,$135.668,-,$135.668,$242.261,$210.545,244,246,$0.56,$0.55
2013-09-30,$890.006,$572.125,$317.881,-,$98.969,-,$685.32,$204.686,$-24.534,$180.152,$52.288,$127.864,-,$127.864,-,$127.864,$234.231,$204.686,244,246,$0.52,$0.52
2013-06-30,$878.809,$567.598,$311.211,-,$94.912,-,$676.196,$202.613,$-20.821,$181.792,$53.471,$128.321,-,$128.321,-,$128.321,$231.171,$202.613,244,246,$0.53,$0.52
2013-03-31,$882.853,$574.074,$308.779,-,$97.608,-,$685.618,$197.235,$-20.847,$176.388,$51.242,$125.146,-,$125.146,-,$125.146,$226.073,$197.235,243,245,$0.51,$0.51
2012-12-31,$841.79,$544.642,$297.148,-,$93.829,-,$651.836,$189.954,$-19.153,$170.801,$50.903,$119.898,-,$119.898,-,$119.898,$217.58,$189.954,242,244,$0.49,$0.49
2012-09-30,$839.373,$541.454,$297.919,-,$96.021,-,$651.209,$188.164,$-22.476,$165.688,$50.291,$115.397,-,$115.397,-,$115.397,$215.274,$188.164,242,244,$0.48,$0.47
2012-06-30,$825.898,$531.753,$294.145,-,$95.646,-,$640.92,$184.978,$-20.691,$164.287,$50.6,$113.687,-,$113.687,-,$113.687,$210.724,$184.978,241,243,$0.47,$0.47
2012-03-31,$827.152,$536.283,$290.869,-,$95.036,-,$644.376,$182.776,$-21.077,$161.699,$51.549,$110.15,-,$110.15,-,$110.15,$207.765,$182.776,240,243,$0.46,$0.45
2011-12-31,$762.751,$489.753,$272.998,-,$92.125,-,$595.371,$167.38,$-20.401,$146.979,$45.072,$101.907,-,$101.907,-,$101.907,$191.385,$167.38,240,243,$0.42,$0.42
2011-09-30,$750.546,$493.266,$257.28,-,$86.019,-,$590.96,$159.586,$-20.543,$139.043,$41.065,$97.978,-,$97.978,-,$97.978,$180.853,$159.586,241,244,$0.41,$0.40
2011-06-30,$758.834,$499.956,$258.878,-,$89.685,-,$601.879,$156.955,$-19.72,$137.235,$43.091,$94.144,-,$94.144,-,$94.144,$178.361,$156.955,241,243,$0.39,$0.39
2011-03-31,$717.783,$472.804,$244.979,-,$81.492,-,$565.763,$152.02,$-18.635,$133.385,$42.95,$90.435,-,$90.435,-,$90.435,$171.874,$152.02,240,243,$0.38,$0.37
2010-12-31,$677.975,$446.594,$231.381,-,$83.221,-,$542.451,$135.524,$-20.51,$115.014,$33.775,$81.239,-,$81.239,-,$81.239,$156.307,$135.524,239,241,$0.34,$0.34
2010-09-30,$644.374,$429.075,$215.299,-,$75.869,-,$515.781,$128.593,$-19.778,$108.815,$31.458,$77.357,-,$77.357,-,$77.357,$147.046,$128.593,238,241,$0.33,$0.32
2010-06-30,$591.941,$395.499,$196.442,-,$69.849,-,$476.346,$115.595,$-18.351,$97.244,$29.853,$67.391,-,$67.391,-,$67.391,$132.468,$115.595,238,240,$0.29,$0.28
2010-03-31,$556.662,$375.724,$180.938,-,$67.543,-,$454.216,$102.446,$-17.269,$85.177,$27.232,$57.945,-,$57.945,-,$57.945,$119.233,$102.446,240,242,$0.24,$0.24
2009-12-31,$523.5,$359.074,$164.426,-,$64.738,-,$434.307,$89.193,$-17.615,$71.578,$19.694,$51.884,-,$51.884,-,$51.884,$106.377,$89.193,240,243,$0.21,$0.21
2009-09-30,$497.06,$344.658,$152.402,-,$63.858,-,$419.585,$77.475,$-18.082,$59.393,$16.375,$43.018,-,$43.018,-,$43.018,$94.114,$77.475,240,242,$0.18,$0.18
2009-06-30,$524.929,$361.578,$163.351,-,$61.017,-,$431.749,$93.18,$-18.142,$75.038,$23.225,$51.813,-,$51.813,-,$51.813,$108.216,$93.18,240,243,$0.22,$0.21
