,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-06-30,"$1,027",$412,$615,-,$303,-,$758,$269,$19,$288,$126,$162,-,$162,-,$162,$322,$269,166,167,$0.98,$0.97
2018-03-31,"$1,151",$485,$666,-,$330,$-10,$878,$273,$-34,$239,$62,$177,-,$177,-,$177,$326,$273,167,169,$1.06,$1.05
2017-12-31,"$1,020",$389,$631,-,$317,-,$779,$241,$-29,$212,$-33,$245,-,$245,-,$245,$289,$241,166,170,$1.47,$1.44
2017-09-30,$965,$362,$603,-,$291,$-3,$703,$262,$-28,$234,$64,$170,-,$170,-,$170,$310,$262,167,170,$1.02,$1.00
2017-06-30,$994,$398,$596,-,$296,$-11,$752,$242,$-31,$211,$65,$146,-,$146,-,$146,$289,$242,165,168,$0.88,$0.87
2017-03-31,$969,$388,$581,-,$284,$-6,$723,$246,$-31,$215,$47,$168,-,$168,-,$168,$291,$246,166,170,$1.01,$0.99
2016-12-31,$973,$375,$598,-,$324,-,$763,$210,$-617,$-407,$-180,$-227,-,$-227,-,$-227,$255,$210,165,169,$-1.37,$-1.34
2016-09-30,$929,$344,$585,-,$294,$-12,$696,$233,$-34,$199,$68,$131,-,$131,-,$131,$279,$233,166,169,$0.79,$0.77
2016-06-30,$897,$338,$559,-,$276,-,$723,$174,$-28,$146,$76,$70,-,$70,-,$70,$215,$174,165,168,$0.42,$0.42
2016-03-31,$905,$371,$534,-,$259,$-9,$686,$219,$-24,$195,$63,$132,-,$132,-,$132,$257,$219,164,168,$0.80,$0.78
2015-12-31,$867,$331,$536,-,$240,-,$622,$245,$-27,$218,$70,$148,-,$148,-,$148,$281,$245,167,171,$0.89,$0.88
2015-09-30,$871,$342,$529,-,$252,-,$640,$231,$-25,$206,$68,$138,-,$138,-,$138,$266,$231,167,171,$0.83,$0.80
2015-06-30,$807,$289,$518,-,$262,-,$590,$217,$-25,$192,$60,$132,-,$132,-,$133,$250,$217,169,172,$0.79,$0.77
2015-03-31,$858,$351,$507,-,$296,-,$831,$27,$-13,$14,$5,$9,-,$9,-,$9,$61,$27,169,173,$0.05,$0.05
2014-12-31,$919,$401,$518,-,$279,-,$747,$172,$-75,$97,$11,$86,-,$86,-,$87,$205,$172,169,173,$0.51,$0.50
2014-09-30,$818,$321,$497,-,$251,-,$611,$207,$-28,$179,$56,$123,-,$123,-,$123,$242,$207,169,173,$0.73,$0.71
2014-06-30,$865,$342,$523,-,$283,-,$674,$191,$-29,$162,$61,$101,-,$101,-,$101,$225,$191,169,172,$0.60,$0.59
2014-03-31,$898,$369,$529,-,$282,-,$714,$184,$-28,$156,$53,$103,-,$103,-,$103,$219,$184,170,174,$0.61,$0.59
2013-12-31,$848,$328,$520,-,$278,$18,$611,$237,$-2,$235,$94,$141,-,$141,-,$142,$271,$237,167,171,$0.84,$0.82
2013-09-30,$805,$299,$506,-,$271,-,$603,$202,$-31,$171,$58,$113,-,$113,-,$113,$235,$202,167,172,$0.68,$0.66
2013-06-30,$814,$363,$451,-,$239,-,$655,$159,$-24,$135,$47,$88,-,$88,-,$88,$187,$159,166,170,$0.53,$0.52
2013-03-31,$744,$326,$418,-,$222,$-62,$654,$90,$-31,$59,$17,$42,-,$42,-,$42,$117,$90,166,170,$0.26,$0.25
2012-12-31,$755,$334,$421,-,$208,-,$581,$174,$-22,$152,$68,$84,-,$84,-,$85,$199,$174,168,173,$0.52,$0.51
2012-09-30,$746,$334,$412,-,$209,-,$576,$170,$-36,$134,$45,$89,-,$89,-,$89,$197,$170,166,171,$0.53,$0.52
2012-06-30,$815,$388,$427,-,$209,-,$640,$175,$-50,$125,$33,$92,-,$92,-,$93,$200,$175,169,173,$0.55,$0.53
2012-03-31,$804,$390,$414,-,$206,-,$633,$171,$-34,$137,$53,$84,-,$84,-,$85,$198,$171,173,178,$0.49,$0.48
2011-12-31,$842,$416,$426,-,$237,-,$682,$160,$-40,$120,$40,$80,-,$80,-,$81,$189,$160,176,180,$0.47,$0.46
2011-09-30,$944,$508,$436,-,$210,-,$749,$195,$-25,$170,$61,$109,-,$109,-,$110,$224,$195,177,181,$0.62,$0.61
2011-06-30,$837,$422,$415,-,$202,-,$679,$158,$-27,$131,$40,$91,-,$91,-,$92,$186,$158,177,181,$0.52,$0.51
2011-03-31,$815,$402,$413,-,$198,-,$632,$183,$-31,$152,$49,$103,-,$103,-,$104,$212,$183,176,181,$0.59,$0.57
2010-12-31,$777,$383,$394,-,$189,-,$602,$175,$-27,$148,$14,$134,-,$134,-,$136,$204,$175,203,207,$0.68,$0.67
2010-09-30,$757,$385,$372,-,$181,-,$592,$165,$-22,$143,$43,$100,-,$100,-,$101,$192,$165,200,204,$0.51,$0.50
2010-06-30,$886,$496,$390,-,$185,-,$707,$179,$-33,$146,$51,$95,-,$95,-,$96,$206,$179,206,209,$0.46,$0.46
2010-03-31,$771,$411,$360,-,$223,-,$659,$112,$-23,$89,$29,$60,-,$60,-,$61,$138,$112,211,215,$0.29,$0.28
2009-12-31,$817,$449,$368,-,$194,-,$670,$147,$-96,$51,$9,$42,-,$42,-,$43,$184,$147,205,215,$0.19,$0.20
2009-09-30,$810,$461,$349,-,$186,-,$679,$131,$-47,$84,$25,$59,-,$59,-,$60,$159,$131,203,215,$0.30,$0.28
2009-06-30,$889,$522,$367,-,$178,-,$730,$159,$-45,$114,$46,$68,-,$68,-,$69,$185,$159,202,214,$0.34,$0.33
2009-03-31,$895,$526,$369,-,$171,-,$729,$166,$-24,$142,$48,$94,-,$94,-,$94,$190,$166,202,214,$0.47,$0.44
2008-12-31,"$1,024",$621,$403,-,$187,-,$844,$180,$-106,$74,$39,$35,-,$35,-,$35,$207,$180,190,205,$0.11,$0.12
2008-09-30,$990,$591,$399,-,$190,-,$818,$172,$-76,$96,$38,$58,-,$58,-,$58,$200,$172,200,214,$0.29,$0.27
2008-06-30,$822,$442,$380,-,$197,-,$667,$155,$-7,$148,$47,$101,-,$101,-,$100,$177,$155,200,214,$0.50,$0.47
2008-03-31,$814,$536,$278,-,$128,-,$681,$133,$62,$195,$74,$121,-,$121,-,$121,$149,$133,161,176,$0.75,$0.69
2007-12-31,$663.891,$452.582,$211.309,-,$102.658,-,$562.812,$101.079,$31.159,$132.238,$53.675,$78.563,-,$78.563,-,$78.563,$110.783,$101.079,116,153,$0.58,$0.52
2007-09-30,$651.961,$442.017,$209.944,-,$116.576,-,$568.255,$83.706,$452.875,$536.581,$171.588,$364.993,-,$364.993,-,$364.993,$93.367,$83.706,113,152,$3.23,$2.41
2007-06-30,$558.201,$359.521,$198.68,-,$91.392,$1.359,$459.35,$98.851,$-4.518,$94.333,$38.205,$56.128,-,$56.128,-,$56.128,$108.647,$98.851,113,152,$0.50,$0.39
2007-03-31,$561.947,$369.88,$192.067,-,$97.374,$-3.49,$480.583,$81.364,$-50.516,$30.848,$12.532,$18.316,-,$18.316,-,$18.316,$91.203,$81.364,112,152,$0.16,$0.14
2006-12-31,$447.646,$264.57,$183.076,-,$90.204,$-8.242,$373.6,$74.046,$31.476,$105.522,$42.487,$63.035,-,$63.035,-,$63.035,$84.63,$74.046,104,144,$0.59,$0.44
2006-09-30,$402.859,$231.709,$171.15,-,$82.564,$-6.415,$335,$67.859,$-17.955,$49.904,$19.678,$30.226,-,$30.226,-,$30.226,$82.172,$67.859,112,151,$0.27,$0.22
2006-06-30,$411.032,$239.881,$171.151,-,$102.402,$-10.948,$374.702,$36.33,$-8.591,$27.739,$11.095,$16.644,-,$16.644,-,$16.644,$57.8,$36.33,105,145,$0.16,$0.13
2006-03-31,$396.239,$234.221,$162.018,-,$87.492,$-8.166,$354.428,$41.811,$-11.831,$29.98,$11.992,$17.988,-,$17.988,-,$17.298,$66.36,$41.811,88,128,$0.20,$0.16
2005-12-31,$259.575,$120.947,$138.628,-,$71.681,$-13.506,$226.355,$33.22,$-3.758,$29.462,$12.316,$17.146,-,$17.146,-,$16.1,$53.441,$33.22,81,112,$0.19,$0.15
2005-09-30,$220.465,$89.821,$130.644,-,$75.01,$-10.633,$189.103,$31.362,$-0.669,$30.693,$12.891,$17.802,-,$17.802,-,$16.426,$45.001,$31.362,81,119,$0.20,$0.16
2005-06-30,$219.686,$89.225,$130.461,-,$79.509,$-9.696,$193.363,$26.323,$-1.537,$24.786,$10.815,$13.971,-,$13.971,-,$11.727,$41.256,$26.323,79,110,$0.15,$0.13
2005-03-31,$180.193,$53.915,$126.278,-,$74.385,$-10.942,$157.435,$22.758,$-1.437,$21.321,$8.55,$12.771,-,$12.771,-,$10.84,$40.951,$22.758,79,93,$0.14,$0.13
