,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2014-07-31,"$1,318.551",$307.831,"$1,010.72",$203.109,$841.045,-,"$1,351.985",$-33.434,$-19.535,$-52.969,$8.119,$-61.088,-,$-61.088,-,$-61.088,$145.411,$-33.434,617,617,$-0.10,$-0.10
2014-04-30,"$1,226.772",$292.305,$934.467,$188.358,$801.45,-,"$1,282.113",$-55.341,$-29.428,$-84.769,$12.142,$-96.911,-,$-96.911,-,$-96.911,$127.113,$-55.341,613,613,$-0.16,$-0.16
2014-01-31,"$1,145.242",$273.53,$871.712,$173.09,$802.368,-,"$1,248.988",$-103.747,$-19.401,$-123.147,$-6.524,$-116.623,-,$-116.623,-,$-116.623,$79.131,$-103.746,598,598,$-0.19,$-0.18
2013-10-31,"$1,076.034",$268.187,$807.847,$170.69,$735.088,-,"$1,173.965",$-97.931,$-26.11,$-124.041,$0.393,$-124.434,-,$-124.434,-,$-124.434,$77.767,$-97.931,600,600,$-0.21,$-0.21
2013-07-31,$957.094,$217.717,$739.377,$148.079,$631.155,-,$996.951,$-39.857,$-16.947,$-56.804,$-133.407,$76.603,-,$76.603,-,$76.603,$97.492,$-39.857,594,625,$0.13,$0.12
2013-04-30,$892.633,$208.994,$683.639,$131.939,$596.24,-,$937.173,$-44.54,$-9.403,$-53.943,$13.778,$-67.721,-,$-67.721,-,$-67.721,$73.094,$-44.54,588,588,$-0.12,$-0.12
2013-01-31,$834.681,$183.362,$651.319,$121.187,$550.939,-,$855.488,$-20.807,$-5.236,$-26.043,$-5.199,$-20.844,-,$-20.844,-,$-20.844,$86.882,$-20.807,565,565,$-0.03,$-0.03
2012-10-31,$788.398,$186.248,$602.15,$114.074,$542.264,-,$842.586,$-54.188,$-8.663,$-62.851,$157.446,$-220.297,-,$-220.297,-,$-220.297,$51.313,$-54.188,569,569,$-0.39,$-0.39
2012-07-31,$731.649,$162.418,$569.231,$99.442,$483.255,-,$745.115,$-13.466,$-0.566,$-14.032,$-4.203,$-9.829,-,$-9.829,-,$-9.829,$78.687,$-13.466,558,558,$-0.02,$-0.02
2012-04-30,$695.467,$151.551,$543.916,$94.776,$471.389,-,$717.716,$-22.249,$-2.619,$-24.868,$-5.393,$-19.475,-,$-19.475,-,$-19.475,$68.107,$-22.249,553,553,$-0.04,$-0.04
2012-01-31,$631.913,$136.345,$495.568,$80.613,$421.332,-,$638.29,$-6.377,$-1.158,$-7.535,$-3.457,$-4.078,-,$-4.078,-,$-4.078,$74.143,$-6.377,541,541,$-0.01,$-0.01
2011-10-31,$584.26,$128.565,$455.695,$76.049,$389.803,-,$594.417,$-10.157,$1.307,$-8.85,$-5.094,$-3.756,-,$-3.756,-,$-3.756,$60.396,$-10.157,543,543,$-0.01,$-0.01
2011-07-31,$546.002,$120.91,$425.092,$73.393,$367.447,-,$561.75,$-15.748,$-1.965,$-17.713,$-13.445,$-4.268,-,$-4.268,-,$-4.268,$51.484,$-15.748,540,540,$-0.01,$-0.01
2011-04-30,$504.364,$103.066,$401.298,$65.292,$338.809,-,$507.167,$-2.803,$3.584,$0.781,$0.251,$0.53,-,$0.53,-,$0.53,$53.72,$-2.803,534,564,-,-
2011-01-31,$456.867,$92.311,$364.556,$57.53,$307.417,-,$457.258,$-0.391,$4.77,$4.379,$-6.491,$10.87,-,$10.87,-,$10.913,$47.934,$-0.391,521,546,$0.02,$0.02
2010-10-31,$429.087,$82.131,$346.956,$47.305,$264.495,-,$393.931,$35.156,$3.404,$38.56,$16.192,$22.368,-,$22.368,-,$21.072,$81.48,$35.156,524,548,$0.04,$0.04
2010-07-31,$394.372,$77.79,$316.582,$42.93,$243.97,-,$364.69,$29.682,$-0.215,$29.467,$12.884,$16.583,-,$16.583,-,$14.744,$71.114,$29.682,518,537,$0.03,$0.03
2010-04-30,$376.813,$71.581,$305.232,$40.122,$232.06,-,$343.763,$33.05,$-1.158,$31.892,$12.016,$19.876,-,$19.876,-,$17.745,$72.495,$33.05,512,529,$0.04,$0.03
2010-01-31,$354.049,$68.059,$285.99,$36.447,$224.024,-,$328.53,$25.519,$9.159,$34.678,$12.263,$22.415,-,$23.615,-,$20.394,$59.466,$25.519,498,512,$0.04,$0.04
2009-10-31,$330.549,$65.57,$264.979,$32.763,$202.075,-,$300.408,$30.141,$6.875,$37.016,$15.573,$21.443,-,$21.443,-,$20.691,$59.44,$30.141,498,514,$0.04,$0.04
2009-07-31,$316.061,$62.496,$253.565,$31.103,$192.973,-,$286.572,$29.489,$6.382,$35.871,$14.03,$21.841,-,$21.198,-,$21.198,$56.948,$29.489,495,506,$0.04,$0.04
2009-04-30,$304.924,$61.8,$243.124,$31.584,$181.417,-,$274.801,$30.123,$4.693,$34.816,$15.823,$18.993,-,$18.436,-,$18.436,$57.214,$30.123,493,501,$0.04,$0.04
2009-01-31,$289.583,$58.734,$230.849,$29.46,$185.299,-,$273.493,$16.09,$5.649,$21.739,$7.864,$13.875,-,$18.36,-,$13.753,$42.441,$16.09,485,501,$0.03,$0.03
2008-10-31,$276.487,$56.348,$220.139,$26.27,$177.736,-,$260.354,$16.133,$4.374,$20.507,$8.824,$11.683,-,$10.124,-,$10.124,$38.827,$16.133,487,501,$0.02,$0.02
2008-07-31,$263.077,$54.091,$208.986,$24.033,$168.855,-,$246.979,$16.098,$5.868,$21.966,$10.558,$11.408,-,$9.996,-,$9.996,$38.875,$16.098,483,503,$0.02,$0.02
2008-04-30,$247.622,$51.298,$196.324,$19.767,$161.136,-,$232.201,$15.421,$5.959,$21.38,$10.311,$11.069,-,$9.555,-,$9.555,$38.302,$15.421,479,498,$0.02,$0.02
2008-01-31,$216.906,$46.731,$170.175,$17.703,$141.742,-,$206.176,$10.73,$6.72,$17.45,$8.296,$9.154,-,$7.379,-,$7.379,$29.766,$10.73,467,490,$0.01,$0.01
2007-10-31,$192.803,$44.281,$148.522,$16.892,$125.512,-,$186.685,$6.118,$8.113,$14.231,$6.594,$7.637,-,$6.512,-,$6.512,$23.92,$6.118,469,489,$0.01,$0.01
2007-07-31,$176.579,$41.412,$135.167,$15.096,$116.724,-,$173.232,$3.347,$5.895,$9.242,$4.653,$4.589,-,$3.735,-,$3.735,$19.036,$3.347,465,485,$0.01,$0.01
2007-04-30,$162.412,$39.167,$123.245,$14.121,$109.01,-,$162.298,$0.114,$5.176,$5.29,$3.842,$1.448,-,$0.73,-,$0.73,$14.001,$0.114,460,483,$0.00,$0.00
2007-01-31,$144.222,$33.839,$110.383,$13.331,$99.128,-,$146.298,$-2.076,$5.966,$3.89,$2.659,$1.231,-,$0.516,-,$0.516,$8.437,$-2.076,450,481,-,-
2006-10-31,$130.053,$31.36,$98.693,$11.45,$87.366,-,$130.176,$-0.123,$4.441,$4.318,$3.418,$0.9,-,$0.339,-,$0.339,$9.043,$-0.123,452,481,-,-
2006-07-31,$118.137,$29.131,$89.006,$11.008,$79.277,-,$119.416,$-1.279,$3.307,$2.028,$1.713,$0.315,-,$-0.145,-,$-0.145,$7.475,$-1.279,447,447,-,-
2006-04-30,$104.686,$24.56,$80.126,$8.825,$71.421,-,$104.806,$-0.12,$2.38,$2.26,$2.005,$0.255,-,$-0.229,-,$-0.229,$7.332,$-0.12,444,444,-,-
2006-01-31,$91.064,$21.34,$69.724,$6.956,$57.516,-,$85.812,$5.252,$2.302,$7.554,$1.33,$6.224,-,$5.616,-,$5.616,$11.449,$5.252,429,475,$0.01,$0.01
2005-10-31,$82.673,$19.584,$63.089,$6.602,$50.1,-,$76.286,$6.387,$1.95,$8.337,$-5.101,$13.438,-,$13.438,-,$13.438,$11.506,$6.387,431,475,$0.03,$0.03
2005-07-31,$71.943,$16.237,$55.706,$5.47,$46.043,-,$67.75,$4.193,$2.359,$6.552,$1.31,$5.242,-,$5.04,-,$5.04,$8.987,$4.193,426,472,$0.01,$0.01
2005-04-30,$64.177,$11.965,$52.212,$4.302,$43.925,$0.285,$59.907,$4.27,$1.485,$5.755,$1.151,$4.604,-,$4.38,-,$4.38,$8.793,$4.27,421,465,$0.01,$0.01
2005-01-31,$54.594,$10.004,$44.59,$3.159,$38.21,-,$51.373,$3.221,$1.318,$4.539,$0.603,$3.936,-,$3.586,-,$3.586,$8.016,$3.221,302,443,$0.01,$0.01
