,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2011-03-31,"$6,111.6","$3,771","$2,340.6",-,$563.6,$48.9,"$4,285.7","$1,825.9",$-127,"$1,698.9",$489.9,"$1,209",-,"$1,209",-,"$1,209","$2,165","$1,825.9","1,042","1,055",$1.16,$1.15
2010-12-31,"$6,214.099","$3,739.6","$2,474.499",-,$665.8,$48.5,"$4,356.899","$1,857.2",$-123.6,"$1,733.6",$491.3,"$1,242.3",-,"$1,242.3",-,"$1,242.3","$2,191.3","$1,857.2","1,066","1,080",$1.18,$1.16
2010-09-30,"$6,304.9","$3,698.4","$2,606.5",-,$556.3,$46.3,"$4,208.4","$2,096.5",$-122,"$1,974.5",$586.1,"$1,388.4",-,"$1,388.4",-,"$1,388.4","$2,409.2","$2,096.5","1,061","1,075",$1.31,$1.29
2010-06-30,"$5,945.5","$3,549.1","$2,396.4",-,$564.9,$13.8,"$4,100.2","$1,845.3",$-110,"$1,735.3",$509.5,"$1,225.8",-,"$1,225.8",-,"$1,225.8","$2,156.8","$1,845.3","1,072","1,086",$1.14,$1.13
2010-03-31,"$5,610.1","$3,450.2","$2,159.9",-,$546.3,$60.5,"$3,936","$1,674.1",$-117.2,"$1,556.9",$467.1,"$1,089.8",-,"$1,089.8",-,"$1,089.8","$1,992","$1,674.1","1,076","1,090",$1.01,$1.00
2009-12-31,"$5,973.4","$3,619.999","$2,353.401",-,$655.8,$128.7,"$4,147.099","$1,826.301",$-125.3,"$1,701",$484.2,"$1,216.8",-,"$1,216.8",-,"$1,216.8","$2,144.001","$1,826.3","1,092","1,107",$1.13,$1.11
2009-09-30,"$6,046.7","$3,638.4","$2,408.3",-,$549.6,$74.1,"$4,113.9","$1,932.8",$-111.2,"$1,821.6",$560.6,"$1,261",-,"$1,261",-,"$1,261","$2,244.7","$1,932.8","1,085","1,098",$1.16,$1.15
2009-06-30,"$5,647.2","$3,477.3","$2,169.9",-,$531.5,$43.1,"$3,965.7","$1,681.5",$-89.5,"$1,592",$498.3,"$1,093.7",-,"$1,093.7",-,"$1,093.7","$1,985.9","$1,681.5","1,097","1,111",$1.00,$0.98
2009-03-31,"$5,077.4","$3,217.2","$1,860.2",-,$497.3,$37.5,"$3,677","$1,400.4",$-28,"$1,372.4",$392.9,$979.5,-,$979.5,-,$979.5,"$1,682.6","$1,400.4","1,110","1,124",$0.88,$0.87
2008-12-31,"$5,565.002","$3,489.2","$2,075.802",-,$622.3,$48.7,"$4,062.8","$1,502.202",$-105.1,"$1,397.1",$411.8,$985.3,-,$985.3,-,$985.3,"$1,780.002","$1,502.201","1,127","1,146",$0.88,$0.86
2008-09-30,"$6,267.3","$3,904.1","$2,363.2",-,$582.1,$42.6,"$4,443.6","$1,823.7",$-124.8,"$1,698.9",$507.6,"$1,191.3",-,"$1,191.3",-,"$1,191.3","$2,134.7","$1,823.7","1,117","1,136",$1.07,$1.05
2008-06-30,"$6,075.3","$3,850.5","$2,224.8",-,$598.7,$28.1,"$4,421.1","$1,654.2",$44.6,"$1,698.8",$508.3,"$1,190.5",-,"$1,190.5",-,"$1,190.5","$1,968.5","$1,654.2","1,129","1,149",$1.05,$1.04
2008-03-31,"$5,614.8","$3,639.4","$1,975.4",-,$552.4,$39.8,"$4,152","$1,462.799",$-99.6,"$1,363.2",$417.1,$946.1,-,$946.1,-,$946.1,"$1,767.499","$1,462.799","1,146","1,165",$0.83,$0.81
2007-12-31,"$5,753.599","$3,693","$2,060.599",-,$660.5,$-45.5,"$4,399","$1,354.599",$-70.3,"$1,284.3",$11.1,"$1,273.2",-,"$1,273.2",-,"$1,273.2","$1,657.099","$1,354.601","1,188","1,212",$1.09,$1.07
2007-09-30,"$5,900.9","$3,779.7","$2,121.2",-,$569.4,$-27,"$4,376.1","$1,524.8",$-71.2,"$1,453.6",$449.9,"$1,003.7",-,"$1,003.7",$67.5,"$1,071.2","$1,821.8","$1,524.8","1,185","1,207",$0.90,$0.89
2007-06-30,"$5,839.4","$3,839.7","$1,999.7",-,$591.9,"$-1,589.5","$6,021.1",$-181.7,$-84.9,$-266.6,$441.8,$-708.4,-,$-708.4,$-3.3,$-711.7,$121.4,$-181.7,"1,194","1,194",$-0.60,$-0.60
2007-03-31,"$5,292.7","$3,569","$1,723.7",-,$545.2,$2.8,"$4,111.4","$1,181.3",$-80.5,"$1,100.8",$334.3,$766.5,-,$766.5,$-4.1,$762.4,"$1,492.8","$1,181.3","1,201","1,222",$0.63,$0.62
2006-12-31,"$5,110.7","$3,310.1","$1,800.6",-,$629,$-61.9,"$4,001.001","$1,109.698",$-67.6,"$1,042.1",$289.4,$752.7,-,$752.7,$488.8,"$1,241.5","$1,425.198","$1,109.698","1,234","1,252",$1.00,$0.99
2006-09-30,"$5,503.2","$3,628","$1,875.2",-,$555.1,$-31.8,"$4,214.9","$1,288.3",$-71.3,"$1,217",$375.3,$841.7,-,$841.7,$1.6,$843.3,"$1,602.3","$1,288.3","1,230","1,246",$0.69,$0.68
2006-06-30,"$5,367.4","$3,628.7","$1,738.7",-,$576.2,$-38.9,"$4,243.8","$1,123.6",$-72.4,"$1,051.2",$352.9,$698.3,-,$698.3,$135.8,$834.1,"$1,438.6","$1,123.6","1,235","1,248",$0.68,$0.67
2006-03-31,"$4,913.9","$3,396.4","$1,517.5",-,$535.4,$-70.7,"$4,002.5",$911.4,$-67.3,$844.1,$270.7,$573.4,-,$573.4,$51.9,$625.3,"$1,216.8",$911.4,"1,254","1,271",$0.50,$0.49
2005-12-31,"$5,234.6","$3,607","$1,627.6",-,$615.6,$-76.5,"$4,299.1",$935.5,$-85.2,$850.3,$241.8,$608.5,-,$608.5,-,$608.5,"$1,252.5",$935.5,"1,276","1,276",$0.48,$0.48
2005-09-30,"$5,327.1","$3,646.5","$1,680.6",-,$547.3,$26.5,"$4,167.3","$1,159.8",$-74,"$1,085.8",$350.4,$735.4,-,$735.4,-,$735.4,"$1,469.3","$1,159.8","1,254","1,272",$0.59,$0.58
2005-06-30,"$5,095.7","$3,516.4","$1,579.3",-,$537.6,$-25,"$4,079","$1,016.7",$-81.4,$935.3,$404.9,$530.4,-,$530.4,-,$530.4,"$1,323.2","$1,016.7","1,260","1,270",$0.42,$0.42
2005-03-31,"$4,802.8","$3,366.1","$1,436.7",-,$520.1,$-7,"$3,893.2",$909.6,$-79.4,$830.2,$102.3,$727.9,-,$727.9,-,$727.9,"$1,226.1",$909.6,"1,269","1,289",$0.57,$0.56
