,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-06-30,"$2,091",$636,"$1,455",-,$518,$-93,"$1,681",$410,$-89,$321,$52,$269,-,$269,-,$135,$830,$410,828,830,$0.16,$0.16
2018-03-31,"$2,088",$613,"$1,475",-,$489,$-64,"$1,597",$491,$-166,$325,$55,$270,-,$270,-,$152,$936,$491,828,830,$0.18,$0.18
2017-12-31,"$2,228",$680,"$1,548",-,$552,$-723,"$2,383",$-155,$-323,$-478,"$-2,100","$1,622",-,"$1,622",-,"$1,687",$290,$-155,826,829,$2.04,$2.03
2017-09-30,"$1,891",$504,"$1,387",-,$541,$-139,"$1,617",$274,$-125,$149,$24,$125,-,$125,-,$33,$724,$274,827,829,$0.04,$0.04
2017-06-30,"$1,924",$537,"$1,387",-,$545,$-31,"$1,546",$378,$-120,$258,$65,$193,-,$193,-,$81,$834,$378,826,829,$0.10,$0.10
2017-03-31,"$1,988",$579,"$1,409",-,$532,$-5,"$1,558",$430,$176,$606,$37,$569,-,$569,-,$373,$893,$430,825,826,$0.45,$0.45
2016-12-31,"$2,198",$545,"$1,653",-,$579,$-67,"$1,628",$570,$-484,$86,$49,$37,-,$37,-,$-15,"$1,025",$570,751,751,$-0.02,$-0.02
2016-09-30,"$1,905",$461,"$1,444",-,$571,$-93,"$1,560",$345,$-145,$200,$69,$131,-,$131,-,$61,$801,$345,751,752,$0.08,$0.08
2016-06-30,"$1,736",$401,"$1,335",-,$552,$-825,"$2,224",$-488,$-162,$-650,$-145,$-505,-,$-505,-,$-405,$-29,$-488,751,751,$-0.54,$-0.54
2016-03-31,"$1,660",$318,"$1,342",-,$612,$-23,"$1,398",$262,$-273,$-11,$2,$-13,-,$-13,-,$-65,$728,$262,750,750,$-0.09,$-0.09
2015-12-31,"$2,006",$397,"$1,609",-,$622,$-187,"$2,755",$-749,"$-1,035","$-1,784",$-447,"$-1,337",-,"$-1,337",-,$-715,$735,$-749,749,749,$-0.95,$-0.95
2015-09-30,"$1,799",$426,"$1,373",-,$580,$-5,"$1,443",$356,$-594,$-238,$-65,$-173,-,$-173,-,$-40,$807,$356,750,750,$-0.05,$-0.05
2015-06-30,"$1,839",$494,"$1,345",-,$611,$86,"$1,447",$392,$-126,$266,$83,$183,-,$183,-,$114,$843,$392,749,753,$0.15,$0.15
2015-03-31,"$1,716",$462,"$1,254",-,$583,$-17,"$1,489",$227,$-184,$43,$30,$13,-,$13,-,$70,$677,$227,748,752,$0.09,$0.09
2014-12-31,"$2,141",$716,"$1,425",-,$678,$163,"$1,610",$531,$-107,$424,$116,$308,-,$308,-,$193,$927,$531,719,724,$0.35,$0.35
2014-09-30,"$2,069",$807,"$1,262",-,$583,$-3,"$1,762",$307,"$2,399","$2,706",$998,"$1,708",-,"$1,708",-,"$1,678",$689,$307,747,752,$2.24,$2.22
2014-06-30,"$1,678",$724,$954,-,$444,$15,"$1,367",$311,$-104,$207,$84,$123,-,$123,$4,$103,$537,$311,697,701,$0.15,$0.15
2014-03-31,"$1,749",$769,$980,-,$448,$102,"$1,329",$420,$-173,$247,$51,$196,-,$196,-,$140,$645,$420,685,689,$0.20,$0.20
2013-12-31,"$1,660",$726,$934,-,$404,$-58,"$1,397",$263,$-72,$191,$141,$50,-,$50,$-1,$-14,$444,$263,683,687,$-0.03,$-0.02
2013-09-30,"$1,623",$710,$913,-,$399,$29,"$1,287",$336,$-76,$260,$62,$198,-,$198,$-1,$141,$551,$336,683,687,$0.21,$0.20
2013-06-30,"$1,767",$801,$966,-,$414,$-4,"$1,417",$350,$-48,$302,$102,$200,-,$200,$-8,$142,$559,$350,683,687,$0.21,$0.21
2013-03-31,"$1,810",$790,"$1,020",-,$392,$-1,"$1,384",$426,$-99,$327,$96,$231,-,$231,$-1,$161,$636,$426,682,687,$0.24,$0.23
2012-12-31,"$1,869",$868,"$1,001",-,$417,$7,"$1,489",$380,$-97,$283,$79,$204,-,$204,$-2,$149,$600,$380,620,625,$0.22,$0.21
2012-09-30,"$1,752",$771,$981,-,$398,$-14,"$1,379",$373,$-96,$277,$77,$200,-,$200,$3,$155,$578,$373,627,632,$0.25,$0.25
2012-06-30,"$1,846",$900,$946,-,$424,$-9,"$1,514",$332,$-95,$237,$71,$166,-,$166,$-1,$132,$522,$332,621,627,$0.21,$0.21
2012-03-31,"$2,019",$957,"$1,062",-,$359,$-8,"$1,492",$527,$-35,$492,$133,$359,-,$359,$136,$423,$704,$527,593,601,$0.71,$0.70
2011-12-31,"$2,103",-,"$2,103",-,"$-3,007",$-4,"$1,592",$511,$-349,$162,$4,$158,-,$158,$-520,$-444,$939,$511,589,598,$-0.76,$-0.75
2011-09-30,"$1,972",-,"$1,972",-,"$1,515",-,"$1,515",$457,$-103,$354,$33,$321,-,$321,$21,$272,$886,$457,589,598,$0.46,$0.46
2011-06-30,"$1,984",-,"$1,984",-,"$1,521",$-3,"$1,524",$460,$-112,$348,$109,$239,-,$239,$58,$227,$874,$460,588,598,$0.39,$0.38
2011-03-31,"$1,871",-,"$1,871",-,"$1,438",$6,"$1,432",$439,$-101,$338,$-22,$360,-,$360,$24,$321,$834,$439,587,597,$0.55,$0.54
2010-12-31,"$1,741",-,"$1,741",-,"$1,347",$-11,"$1,358",$383,$-110,$273,$113,$160,-,$160,$68,$174,$800,$383,585,594,$0.29,$0.29
2010-09-30,"$2,300",-,"$2,300",-,"$1,913","$-1,677","$3,590","$-1,290",$-81,"$-1,371",$-150,"$-1,221",-,"$-1,221",$-5,"$-1,263",$-905,"$-1,290",585,585,$-2.16,$-2.16
2010-06-30,"$2,289",-,"$2,289",-,"$1,885",$12,"$1,873",$416,$-87,$329,$104,$225,-,$225,$-3,$185,$794,$416,584,592,$0.32,$0.31
2010-03-31,"$2,591",-,"$2,591",-,"$2,113",$1,"$2,112",$479,$-721,$-242,$-94,$-148,-,$-148,$2,$-193,$854,$479,584,584,$-0.33,$-0.33
2009-12-31,"$2,326",-,"$2,326",-,"$1,886",$16,"$1,870",$456,$-98,$358,$136,$222,-,$222,$238,$172,$845,$456,582,591,$0.31,$0.29
2009-09-30,"$2,098",-,"$2,098",-,"$1,703",$-1,"$1,704",$394,$-115,$279,$87,$192,-,$192,$2,$143,$766,$394,583,590,$0.24,$0.24
2009-06-30,"$1,909",-,"$1,909",-,"$1,559",$1,"$1,558",$351,$-120,$231,$80,$151,-,$151,$18,$142,$735,$351,581,589,$0.24,$0.24
2009-03-31,"$1,922",-,"$1,922",-,"$1,609",$-33,"$1,642",$280,$-205,$75,$56,$19,-,$19,$-243,$-172,$647,$280,579,582,$-0.30,$-0.29
2008-12-31,"$2,084",-,"$2,084",-,"$1,778",$-73,"$1,851",$233,$-126,$107,$-30,$137,-,$137,$-5,$115,$588,$233,581,587,$0.21,$0.20
2008-09-30,"$3,201",-,"$3,201",-,"$2,511",$-1,"$2,512",$689,$-79,$610,$199,$411,-,$411,$10,$366,"$1,021",$689,577,589,$0.63,$0.62
2008-06-30,"$3,657",-,"$3,657",-,"$2,870",$32,"$2,838",$819,$-91,$728,$257,$471,-,$471,$29,$437,"$1,171",$819,583,596,$0.75,$0.73
2008-03-31,"$3,204",-,"$3,204",-,"$2,507",$118,"$2,389",$815,$-97,$718,$263,$455,-,$455,$84,$539,"$1,117",$815,586,599,$0.85,$0.84
2007-12-31,"$2,187",-,"$2,187",-,"$1,776",$-36,"$1,812",$375,$-33,$342,$73,$269,-,$269,$16,$225,$178,$375,596,610,$0.39,$0.37
2007-09-30,"$2,860",-,"$2,860",-,"$2,369",$2,"$2,367",$493,$-105,$388,$160,$228,-,$228,-,$198,$793,$493,597,611,$0.33,$0.33
2007-06-30,"$2,824",-,"$2,824",-,"$2,324",$18,"$2,306",$518,$-122,$396,$153,$243,-,$243,$190,$433,$803,$518,600,613,$0.72,$0.71
2007-03-31,"$2,368",-,"$2,368",-,"$1,985",$18,"$1,967",$401,$-127,$274,$104,$170,-,$170,$-36,$134,$666,$401,598,611,$0.22,$0.22
2006-12-31,"$1,539.8",-,"$1,539.8",-,"$1,224.6",$-0.6,"$1,225.2",$314.601,$-135,$179.6,$17.8,$161.8,-,$161.8,$-14.9,$146.9,$564.201,$314.6,595,609,$0.25,$0.24
2006-09-30,"$2,511.8",-,"$2,511.8",-,"$2,187.6",$3.9,"$2,183.7",$328.1,$-114.6,$213.5,$100.6,$112.9,-,$112.9,$-6.7,$106.2,$559.6,$328.1,596,609,$0.18,$0.18
2006-06-30,"$2,219.9",-,"$2,219.9",-,"$1,906.3",$-226.6,"$2,132.9",$87,$-141.5,$-54.5,$4.3,$-58.8,-,$-58.8,$-17.2,$-76,$308.4,$87,596,596,$-0.13,$-0.13
2006-03-31,"$3,027.5",-,"$3,027.5",-,"$2,691.5",$22.3,"$2,669.2",$358.3,$-138.9,$219.4,$88.3,$131.1,-,$131.1,$0.8,$131.9,$565.8,$358.3,591,607,$0.22,$0.22
2005-12-31,$873.5,-,$873.5,-,$265.8,$-67.3,$333.1,$540.4,$-183.6,$356.8,$132.4,$224.4,-,$224.4,$-155.2,$67.2,$724.6,$540.4,570,606,$0.11,$0.11
2005-09-30,"$3,082.3",-,"$3,082.3",-,"$2,959.6",$21.4,"$2,938.2",$144.1,$-141,$3.1,$-2.6,$5.7,-,$5.7,$-1.3,$4.4,$336.8,$144.1,573,581,$0.01,$0.01
2005-06-30,"$2,871.2",-,"$2,871.2",-,"$2,589.8",$-21.9,"$2,611.7",$259.5,$-177.1,$82.4,$41.7,$40.7,-,$40.7,$0.6,$41.3,$441.6,$259.5,571,579,$0.07,$0.07
2005-03-31,"$2,954",-,"$2,954",-,"$2,491.8",$1.8,"$2,490",$464,$-132.3,$331.7,$129.5,$202.2,-,$202.2,$-1.1,$201.1,$645,$464,564,599,$0.36,$0.34
