,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2011-09-30,$312.289,$182.007,$130.282,-,$9.493,$-0.652,$273.22,$39.069,$-54.698,$-15.629,$-0.194,$-15.435,-,$-15.435,$0.566,$-32.076,$140.123,$39.069,253,253,$-0.13,$-0.13
2011-06-30,$315.371,$181.828,$133.543,-,$8.541,$-0.274,$273.994,$41.377,$-54.124,$-12.747,-,$-12.747,-,$-12.747,$-1.111,$-29.042,$145.197,$41.377,253,253,$-0.12,$-0.12
2011-03-31,$337.533,$203.834,$133.699,-,$11.197,$66.535,$226.318,$111.215,$-52.626,$58.589,-,$58.589,-,$58.589,$6.2,$47.569,$209.84,$111.215,252,259,$0.19,$0.19
2010-12-31,$124.709,$84.828,$39.881,-,$10.158,$30.92,$86.091,$38.618,$-12.423,$26.195,-,$26.195,-,$26.195,$-0.376,$9.483,$138.121,$38.618,239,239,$0.06,$0.06
2010-09-30,$360.65,$204.94,$155.71,-,$8.476,$-4.344,$312.247,$48.403,$-3.996,$44.407,$-1.126,$45.533,-,$45.533,$11.902,$34.064,$149.716,$48.403,252,257,$0.13,$0.13
2010-06-30,$373.986,$233.552,$140.434,-,$9.151,$-3.672,$325.331,$48.655,$-73.613,$-24.958,-,$-24.958,-,$-24.958,$4.318,$-42.391,$134.126,$48.655,227,227,$-0.19,$-0.19
2010-03-31,$325.559,$187.017,$138.542,-,$13.544,$4.47,$276.668,$48.891,$-56.37,$-7.479,-,$-7.479,-,$-7.479,$10.127,$-15.264,$136.685,$48.891,224,224,$-0.07,$-0.07
2009-12-31,$93.357,$84.806,$8.551,-,$13.224,$28.11,$65.651,$27.706,$6.565,$34.271,$-8.123,$42.394,-,$42.394,$-27.222,$-1.56,$116.704,$27.706,201,201,$-0.22,$-0.22
2009-09-30,$319.962,$174.473,$145.489,-,$11.233,$-275.132,$546.718,$-226.756,$-69.015,$-295.771,$7.947,$-303.718,-,$-303.718,$-10.433,$-322.882,$-135.721,$-226.756,224,224,$-1.44,$-1.44
2009-06-30,$348.272,$201.215,$147.057,-,$13.6,$-17.349,$317.023,$31.249,$-50.462,$-19.213,$-3.187,$-16.026,-,$-16.026,$0.928,$-32.406,$121.406,$31.249,207,207,$-0.16,$-0.16
2009-03-31,$322.373,$181.454,$140.919,-,$9.88,$0.181,$270.139,$52.234,$-17.826,$34.408,$-2.707,$37.115,-,$37.115,$5.472,$23.247,$135.849,$52.234,148,156,$0.15,$0.15
2008-12-31,$396.435,$296.217,$100.218,-,$2.64,$19.244,$347.171,$49.264,$-35.806,$13.458,$-2.766,$16.224,-,$16.224,$9.289,$20.128,$136.766,$49.264,147,155,$0.12,$0.12
2008-09-30,$308.58,$169.95,$138.63,-,$10.448,$20.851,$233.776,$74.804,$-49.866,$24.938,$-4.239,$29.177,-,$29.177,$1.765,$11.49,$153.542,$74.804,147,155,$0.08,$0.08
2008-06-30,$305.861,$151.971,$153.89,-,$14.257,$11.13,$230.623,$75.238,$-48.382,$26.856,-,$26.856,-,$26.856,$9.372,$16.257,$155.07,$75.238,147,155,$0.11,$0.11
2008-03-31,$226.539,$75.85,$150.689,-,$12.163,$-2.367,$166.087,$60.452,$-46.542,$13.91,-,$13.91,-,$13.91,$3.815,$2.533,$142.972,$60.452,146,155,$0.02,$0.02
2007-12-31,$447.736,$57.841,$389.895,-,$9.803,$245.513,$174.8,$272.936,$-202.42,$70.516,-,$64.256,-,$67.951,$18.403,$52.916,$345.099,$272.936,139,149,$0.35,$0.36
2007-09-30,$227.114,$71.188,$155.926,-,$3.856,$-56.887,$203.369,$23.745,$8.554,$32.299,-,$32.299,-,$31.125,$37.489,$53.387,$98.899,$23.745,138,148,$0.39,$0.39
2007-06-30,$222.719,$66.622,$156.097,-,$10.608,$-50.521,$194.89,$27.829,$5.256,$33.085,-,$33.085,-,$31.895,$20.407,$37.076,$98.811,$27.829,137,148,$0.27,$0.27
2007-03-31,$224.526,$74.092,$150.434,-,$13.46,$-52.204,$206.131,$18.395,$16.4,$34.795,-,$34.795,-,$33.464,$50.325,$68.563,$88.999,$18.395,137,149,$0.50,$0.49
2006-12-31,$269.555,$66.273,$203.282,-,$8.16,$-53.928,$188.74,$80.815,$-13.391,$67.424,-,$67.424,-,$63.045,$2.377,$50.196,$147.495,$80.815,135,149,$0.38,$0.38
2006-09-30,$218.534,$63.314,$155.22,-,$6.76,$-58.748,$188.254,$30.28,$7.363,$37.643,-,$37.643,-,$35.391,$41.569,$61.734,$96.918,$30.28,135,151,$0.46,$0.45
2006-06-30,$204.99,$63.077,$141.913,-,$6.953,$-48.434,$177.869,$27.121,$2.506,$29.627,-,$29.627,-,$27.899,$7.073,$21.717,$94.399,$27.121,135,149,$0.16,$0.16
2006-03-31,$202.342,$65.866,$136.476,-,$13.938,$-42.569,$180.003,$22.339,$3.87,$26.209,-,$26.209,-,$25.025,$1.768,$11.448,$84.628,$22.339,135,149,$0.08,$0.08
2005-12-31,$130.818,$35.181,$95.637,-,$9.648,$-24.069,$106.628,$24.19,$9.383,$33.573,-,$33.573,-,$31.778,$9.897,$30.055,$84.854,$24.19,142,156,$0.23,$0.23
2005-09-30,$196.749,$62.186,$134.563,-,$5.803,$-40.548,$168.031,$28.718,$3.888,$32.606,-,$32.606,-,$29.313,$195.654,$213.348,$97.941,$28.718,143,158,$1.50,$1.48
2005-06-30,$198.408,$56.731,$141.677,-,$7.035,$-40.336,$156.851,$41.557,$4.183,$45.74,-,$45.74,-,$42.618,$9.301,$40.299,$107.224,$41.557,143,158,$0.28,$0.28
2005-03-31,$187.577,$57.573,$130.004,-,$8.476,$-38.757,$157.914,$29.663,$1.384,$31.047,-,$31.047,-,$29.106,$7.995,$25.481,$94.433,$29.663,143,158,$0.18,$0.18
