,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2014-06-30,"$19,495","$6,039","$13,456","$2,005","$5,481",$-226,"$13,869","$5,626",-,"$5,626","$1,300","$4,326",-,"$4,326",-,"$4,326","$6,720","$5,768","2,826","2,874",$1.53,$1.51
2014-03-31,"$18,115","$5,455","$12,660","$1,831","$5,183",$-86,"$12,691","$5,424",-,"$5,424",$697,"$4,727",-,"$4,727",-,"$4,727","$6,591","$5,578","2,827","2,875",$1.67,$1.64
2013-12-31,"$18,355","$5,955","$12,400","$2,411","$5,917",$-868,"$15,605","$2,750",-,"$2,750",$-769,"$3,519",-,"$3,519",-,"$3,519","$4,004","$2,902","2,809","2,877",$1.25,$1.22
2013-09-30,"$17,575","$5,344","$12,231","$2,042","$5,314",$-943,"$13,908","$3,667",-,"$3,667",$685,"$2,982",-,"$2,982",-,"$2,982","$4,766","$3,790","2,818","2,881",$1.06,$1.04
2013-06-30,"$17,877","$5,489","$12,388","$1,946","$5,376",$-172,"$13,084","$4,793",-,"$4,793",$960,"$3,833",-,"$3,833",-,"$3,833","$5,918","$4,928","2,810","2,893",$1.36,$1.33
2013-03-31,"$17,505","$5,554","$11,951","$1,784","$5,223",$-515,"$13,244","$4,261",-,"$4,261",$764,"$3,497",-,"$3,497",-,"$3,497","$5,443","$4,407","2,790","2,859",$1.25,$1.22
2012-12-31,"$17,558","$6,003","$11,555","$2,331","$5,661",$-319,"$14,458","$3,100",-,"$3,100",$533,"$2,567",-,"$2,567",-,"$2,567","$4,261","$3,225","2,753","2,813",$0.92,$0.90
2012-09-30,"$17,052","$5,597","$11,455","$1,923","$5,228",$90,"$13,457","$3,595",-,"$3,595",$966,"$2,629",-,"$2,629",-,"$2,968","$4,750","$3,745","2,757","2,818",$1.08,$1.05
2012-06-30,"$16,475","$5,143","$11,332","$1,766","$4,965","$-2,008","$14,440","$2,035",-,"$2,035",$627,"$1,408",-,"$1,408",-,"$1,408","$3,044","$2,192","2,747","2,798",$0.51,$0.50
2012-03-31,"$16,139","$4,915","$11,224","$1,645","$5,015",$611,"$11,094","$5,045",-,"$5,045","$1,135","$3,910",-,"$3,910",-,"$3,910","$5,982","$5,209","2,737","2,775",$1.43,$1.41
2011-12-31,"$16,255","$5,338","$10,917","$2,155","$5,458","$-2,858","$15,937",$318,-,$318,$100,$218,-,$218,-,$218,"$1,379",$536,"2,736","2,775",$0.09,$0.09
2011-09-30,"$16,005","$5,072","$10,933","$1,773","$5,240",$308,"$11,894","$4,111",-,"$4,111",$909,"$3,202",-,"$3,202",-,"$3,202","$5,045","$4,262","2,737","2,778",$1.17,$1.15
2011-06-30,"$16,597","$5,172","$11,425","$1,882","$5,215",$-206,"$13,175","$3,422",-,"$3,422",$646,"$2,776",-,"$2,776",-,"$2,776","$4,346","$3,569","2,741","2,781",$1.01,$1.00
2011-03-31,"$16,173","$4,778","$11,395","$1,738","$5,056",$13,"$11,663","$4,510",-,"$4,510","$1,034","$3,476",-,"$3,476",-,"$3,476","$5,411","$4,656","2,738","2,773",$1.27,$1.25
2010-12-31,"$15,644","$5,040","$10,604","$1,982","$5,180","$-1,100","$13,416","$2,228",-,"$2,228",$286,"$1,942",-,"$1,942",-,"$1,942","$3,159","$2,390","2,751","2,789",$0.72,$0.70
2010-09-30,"$14,982","$4,594","$10,388","$1,657","$4,709",$292,"$10,763","$4,219",-,"$4,219",$802,"$3,417",-,"$3,417",-,"$3,417","$5,065","$4,340","2,752","2,786",$1.24,$1.23
2010-06-30,"$15,330","$4,630","$10,700","$1,648","$4,756",$-18,"$11,110","$4,220",-,"$4,220",$771,"$3,449",-,"$3,449",-,"$3,449","$5,075","$4,364","2,757","2,796",$1.25,$1.23
2010-03-31,"$15,631","$4,528","$11,103","$1,557","$4,779","$1,594","$9,351","$6,280",-,"$6,280","$1,754","$4,526",-,"$4,526",-,"$4,526","$7,149","$6,415","2,755","2,797",$1.64,$1.62
2009-12-31,"$16,551","$5,312","$11,239","$2,213","$5,629",$361,"$13,947","$2,604",-,"$2,604",$398,"$2,206",-,"$2,206",-,"$2,206","$3,453","$2,709","2,760","2,789",$0.81,$0.79
2009-09-30,"$15,081","$4,434","$10,647","$1,617","$4,767",$96,"$10,836","$4,245",-,"$4,245",$900,"$3,345",-,"$3,345",-,"$3,345","$5,090","$4,415","2,756","2,793",$1.21,$1.20
2009-06-30,"$15,239","$4,450","$10,789","$1,638","$4,797",$-6,"$10,976","$4,263",-,"$4,263","$1,055","$3,208",-,"$3,208",-,"$3,208","$5,077","$4,398","2,756","2,782",$1.16,$1.15
2009-03-31,"$15,026","$4,251","$10,775","$1,518","$4,608",$75,"$10,383","$4,643",-,"$4,643","$1,136","$3,507",-,"$3,507",-,"$3,507","$5,450","$4,774","2,766","2,790",$1.27,$1.26
2008-12-31,"$15,182","$4,372","$10,810","$2,108","$5,665",$638,"$11,665","$3,517",-,"$3,517",$803,"$2,714",-,"$2,714",-,"$2,714","$4,435","$3,720","2,803","2,836",$0.98,$0.97
2008-09-30,"$15,921","$4,774","$11,147","$1,861","$5,195",$224,"$11,631","$4,290",-,"$4,290",$980,"$3,310",-,"$3,310",-,"$3,310","$5,277","$4,509","2,791","2,831",$1.19,$1.17
2008-06-30,"$16,450","$4,751","$11,699","$1,896","$5,507",$135,"$12,075","$4,375",-,"$4,375","$1,048","$3,327",-,"$3,327",-,"$3,327","$5,252","$4,569","2,810","2,845",$1.18,$1.17
2008-03-31,"$16,194","$4,614","$11,580","$1,712","$5,123",$18,"$11,447","$4,747",-,"$4,747","$1,149","$3,598",-,"$3,598",-,"$3,598","$5,593","$4,927","2,832","2,866",$1.27,$1.26
2007-12-31,"$15,957","$4,734","$11,223","$2,328","$5,721",$-877,"$13,625","$2,332",-,"$2,332",$-42,"$2,374",-,"$2,374",-,"$2,374","$3,428","$2,553","2,883","2,911",$0.84,$0.82
2007-09-30,"$14,970","$4,274","$10,696","$1,834","$4,899",$-2,"$11,702","$3,268",-,"$3,268",$720,"$2,548",-,"$2,548",-,"$2,548","$4,081","$3,484","2,888","2,913",$0.88,$0.88
2007-06-30,"$15,131","$4,358","$10,773","$1,866","$5,029",$117,"$11,100","$4,031",-,"$4,031",$950,"$3,081",-,"$3,081",-,"$3,081","$4,868","$4,185","2,895","2,923",$1.06,$1.05
2007-03-31,"$15,037","$4,385","$10,652","$1,652","$4,802",$228,"$11,385","$3,652",-,"$3,652","$1,079","$2,573",-,"$2,573",-,"$2,573","$4,431","$3,809","2,894","2,924",$0.89,$0.88
2006-12-31,"$13,682","$4,007","$9,675","$2,046","$4,696",$-100,"$10,974","$2,708",-,"$2,708",$540,"$2,168",-,"$2,168",-,"$2,168","$3,516","$2,945","2,936","2,961",$0.74,$0.74
2006-09-30,"$13,287","$3,650","$9,637","$1,719","$4,291",$-45,"$9,626","$3,661",-,"$3,661",$901,"$2,760",-,"$2,760",-,"$2,760","$4,420","$3,881","2,920","2,948",$0.95,$0.94
2006-06-30,"$13,363","$3,788","$9,575","$1,828","$4,351",$98,"$9,760","$3,603",-,"$3,603",$783,"$2,820",-,"$2,820",-,"$2,820","$4,371","$3,825","2,954","2,974",$0.96,$0.95
2006-03-31,"$12,992","$3,612","$9,380","$1,532","$4,095",$718,"$8,377","$4,615",-,"$4,615","$1,310","$3,305",-,"$3,305",-,"$3,305","$5,349","$4,828","2,975","2,993",$1.11,$1.10
2005-12-31,"$12,610","$3,638","$8,972","$2,014","$4,645",$30,"$10,107","$2,503",-,"$2,503",$408,"$2,095",-,"$2,095",-,"$2,095","$3,183","$2,676","2,974","3,003",$0.70,$0.70
2005-09-30,"$12,310","$3,354","$8,956","$1,539","$4,161",$63,"$8,890","$3,420",-,"$3,420",$882,"$2,538",-,"$2,538",-,"$2,538","$4,088","$3,565","2,975","3,006",$0.85,$0.85
2005-06-30,"$12,762","$3,522","$9,240","$1,525","$4,278",$88,"$9,496","$3,266",-,"$3,266",$678,"$2,588",-,"$2,588",-,"$2,588","$3,938","$3,390","2,974","3,025",$0.87,$0.86
2005-03-31,"$12,832","$3,496","$9,336","$1,384","$4,127",$33,"$8,905","$3,927",-,"$3,927","$1,088","$2,839",-,"$2,839",-,"$2,839","$4,541","$4,026","2,972","3,024",$0.96,$0.94
