,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-06-30,"$1,647",$698,$949,-,$494,-,"$1,419",$228,$-107,$121,$44,$77,-,$76,-,$72,$390,$228,356,356,$0.20,$0.20
2018-03-31,"$1,610",$719,$891,-,$493,-,"$1,403",$207,$-93,$114,$39,$75,-,$75,-,$72,$374,$207,356,357,$0.20,$0.20
2017-12-31,"$1,761",$734,"$1,027",-,$478,-,"$1,407",$354,$-108,$246,$162,$84,-,$84,-,$81,$517,$354,357,358,$0.22,$0.22
2017-09-30,"$1,641",$692,$949,-,$448,-,"$1,307",$334,$-92,$242,$92,$150,-,$150,-,$146,$494,$334,356,358,$0.41,$0.41
2017-06-30,"$1,644",$678,$966,-,$474,-,"$1,323",$321,$-97,$224,$91,$133,-,$133,-,$131,$483,$321,357,358,$0.37,$0.37
2017-03-31,"$1,526",$661,$865,-,$473,-,"$1,321",$205,$-89,$116,$43,$73,-,$73,-,$71,$360,$205,357,359,$0.20,$0.20
2016-12-31,"$1,656",$670,$986,-,$473,-,"$1,328",$328,$-67,$261,$101,$160,-,$160,-,$159,$481,$328,359,362,$0.45,$0.45
2016-09-30,"$1,570",$642,$928,-,$452,-,"$1,274",$296,$-82,$214,$82,$132,-,$132,-,$130,$447,$296,357,361,$0.36,$0.36
2016-06-30,"$1,596",$654,$942,-,$474,-,"$1,314",$282,$-86,$196,$82,$114,-,$114,-,$113,$434,$282,359,363,$0.31,$0.31
2016-03-31,"$1,487",$641,$846,-,$465,-,"$1,263",$224,$-79,$145,$44,$101,-,$101,-,$100,$371,$224,362,365,$0.28,$0.27
2015-12-31,"$1,624",$654,$970,-,$510,-,"$1,314",$310,$123,$433,$177,$256,-,$254,-,$251,$452,$310,367,371,$0.68,$0.68
2015-09-30,"$1,531",$615,$916,-,$459,-,"$1,233",$298,$-73,$225,$82,$143,-,$142,-,$142,$442,$298,365,369,$0.39,$0.38
2015-06-30,"$1,559",$648,$911,-,$465,-,"$1,273",$286,$-84,$202,$86,$116,-,$116,-,$114,$432,$286,368,373,$0.31,$0.31
2015-03-31,"$1,458",$622,$836,-,$481,-,"$1,259",$199,$-98,$101,$38,$63,-,$63,-,$63,$341,$199,371,375,$0.17,$0.17
2014-12-31,"$1,633",$653,$980,-,$478,-,"$1,325",$308,$-110,$198,$34,$164,-,$158,-,$161,$456,$308,379,384,$0.43,$0.42
2014-09-30,"$1,572",$648,$924,-,$468,-,"$1,261",$311,$-124,$187,$95,$92,-,$92,-,$91,$450,$311,381,386,$0.24,$0.24
2014-06-30,"$1,594",$677,$917,-,$482,-,"$1,317",$277,$-128,$149,$74,$75,-,$76,-,$74,$422,$277,380,385,$0.19,$0.19
2014-03-31,"$1,489",$642,$847,-,$489,-,"$1,296",$193,$-106,$87,$33,$54,-,$55,-,$58,$334,$193,379,385,$0.15,$0.15
2013-12-31,"$1,611",$666,$945,-,$505,-,"$1,373",$238,$-91,$147,$-13,$160,-,$159,$-14,$145,$384,$238,376,381,$0.39,$0.38
2013-09-30,"$1,387",$573,$814,-,$434,-,"$1,144",$243,$-72,$171,$40,$131,-,$131,-,$134,$360,$243,378,382,$0.35,$0.35
2013-06-30,"$1,386",$580,$806,-,$434,-,"$1,148",$238,$-77,$161,$46,$115,-,$119,$307,$426,$368,$238,377,382,$1.14,$1.12
2013-03-31,"$1,319",$579,$740,-,$442,-,"$1,177",$142,$-101,$41,$18,$23,-,$22,$12,$35,$270,$142,371,376,$0.09,$0.09
2012-12-31,"$1,380",$562,$818,-,$420,-,"$1,130",$250,$-208,$42,$19,$23,-,$27,$9,$39,$382,$250,362,366,$0.10,$0.11
2012-09-30,"$1,351",$550,$801,-,$429,-,"$1,107",$244,$-99,$145,$58,$87,-,$86,$20,$105,$374,$244,362,366,$0.29,$0.29
2012-06-30,"$1,342",$549,$793,-,$428,-,"$1,113",$229,$-94,$135,$37,$98,-,$102,$3,$104,$356,$229,362,366,$0.29,$0.28
2012-03-31,"$1,334",$564,$770,-,$447,-,"$1,177",$157,$-120,$37,$8,$29,-,$27,$-2,$25,$288,$157,361,366,$0.07,$0.07
2011-12-31,"$1,217",$515,$702,-,$376,-,"$1,025",$192,$-70,$122,$57,$65,-,$69,$27,$95,$325,$192,352,358,$0.32,$0.31
2011-09-30,"$1,413",$554,$859,-,$460,-,"$1,148",$265,$-116,$149,$44,$105,-,$103,-,$102,$390,$265,359,364,$0.28,$0.28
2011-06-30,"$1,396",$570,$826,-,$450,-,"$1,178",$218,$-113,$105,$39,$66,-,$69,-,$69,$353,$218,359,364,$0.19,$0.19
2011-03-31,"$1,302",$549,$753,-,$543,-,"$1,251",$51,$-363,$-312,$-134,$-178,-,$-180,$-1,$-182,$187,$51,331,331,$-0.55,$-0.55
2010-12-31,"$1,371",$560,$811,-,$457,-,"$1,156",$215,$-272,$-57,$-60,$3,$-1,$6,$-3,$3,$354,$215,277,280,$0.01,$0.01
2010-09-30,"$1,289",$521,$768,-,$414,-,"$1,088",$201,$-178,$23,$2,$21,-,$22,$-11,$11,$343,$201,277,280,$0.04,$0.04
2010-06-30,"$1,270",$528,$742,-,$405,-,"$1,088",$182,$-94,$88,$13,$75,-,$77,$-3,$74,$318,$182,277,280,$0.27,$0.27
2010-03-31,"$1,196",$520,$676,-,$400,-,"$1,064",$132,$-83,$49,$-1,$50,-,$48,$-5,$42,$273,$132,276,279,$0.15,$0.15
2009-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2008-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
