,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2013-06-30,"$2,999","$2,516",$483,-,-,-,"$2,516",$483,$-65,$418,$101,$317,-,$317,-,$317,$465,$483,266,276,$1.19,$1.15
2013-03-31,"$2,839","$2,470",$369,-,-,-,"$2,470",$369,$-64,$305,$66,$239,-,$239,-,$239,$350,$369,270,279,$0.89,$0.86
2012-12-31,"$2,973","$2,504",$469,-,-,-,"$2,504",$469,$-69,$400,$79,$321,-,$321,-,$321,$451,$469,281,288,$1.16,$1.14
2012-09-30,"$2,954","$2,468",$486,-,-,-,"$2,468",$486,$-68,$418,$18,$400,-,$400,$28,$428,$467,$486,278,285,$1.54,$1.51
2012-06-30,"$2,898","$2,388",$510,-,-,-,"$2,388",$510,$-68,$442,$121,$321,-,$321,-,$321,$492,$510,282,290,$1.14,$1.09
2012-03-31,"$2,710","$2,334",$376,-,-,-,"$2,334",$376,$-68,$308,$64,$244,-,$244,$-1,$243,$357,$376,289,296,$0.84,$0.82
2011-12-31,"$2,569","$2,241",$328,-,-,-,"$2,988",$-419,$-71,$-490,$60,$-550,-,$-550,-,$-550,$-438,$-419,307,315,$-1.76,$-1.70
2011-09-30,"$2,547","$2,313",$234,-,-,-,"$2,313",$234,$-79,$155,$-6,$161,-,$161,$-8,$153,$215,$234,305,312,$0.50,$0.47
2011-06-30,"$2,807","$2,326",$481,-,-,-,"$2,326",$481,$-72,$409,$105,$304,-,$304,-,$304,$463,$481,311,320,$0.98,$0.95
2011-03-31,"$2,718","$2,217",$501,-,-,-,"$2,217",$501,$-72,$429,$115,$314,-,$314,-,$314,$482,$501,315,323,$1.00,$0.97
2010-12-31,"$2,670","$2,436",$234,-,-,-,"$2,436",$234,$-80,$154,$36,$118,-,$118,-,$118,$215,$234,310,319,$0.36,$0.37
2010-09-30,"$2,613","$2,236",$377,-,-,-,"$2,236",$377,$-74,$303,$55,$248,-,$248,$-2,$246,$359,$377,317,326,$0.78,$0.75
2010-06-30,"$2,605","$2,206",$399,-,-,-,"$2,206",$399,$-69,$330,$78,$252,-,$252,$3,$106,$380,$399,304,315,$0.35,$0.33
2010-03-31,"$2,527","$2,111",$416,-,-,-,"$2,111",$416,$-68,$348,$93,$255,-,$255,$28,$265,$397,$416,302,312,$0.88,$0.85
2009-12-31,"$2,402","$2,073",$329,-,-,-,"$2,201",$201,$-68,$133,$35,$98,-,$98,$4,$83,$181,$201,280,286,$0.59,$0.60
2009-09-30,"$2,082","$1,953",$129,-,-,-,"$1,952",$130,$-68,$62,$-19,$81,-,$81,$72,$137,$111,$130,302,310,$0.45,$0.44
2009-06-30,"$1,883","$1,876",$7,-,-,-,"$1,875",$8,$-61,$-53,$-46,$-7,-,$-7,$-154,$-161,$-10,$8,260,262,$-0.62,$-0.62
2009-03-31,"$2,132","$2,191",$-59,-,-,-,"$2,795",$-663,-,$-663,$-76,$-587,-,$-587,$8,$-579,$-682,$-663,256,258,$-2.27,$-2.27
2008-12-31,"$1,867","$2,446",$-579,-,-,-,"$2,652",$-785,$-71,$-856,$-312,$-544,-,$-544,$39,$-505,$-804,$-785,257,259,$-1.95,$-1.94
2008-09-30,"$2,270","$2,080",$190,-,-,-,"$2,080",$190,$-69,$121,$-8,$129,-,$129,$19,$148,$171,$190,256,258,$0.58,$0.58
2008-06-30,"$2,493","$2,073",$420,-,-,-,"$2,248",$245,$-65,$180,$68,$112,-,$112,$13,$125,$226,$245,258,260,$0.48,$0.48
2008-03-31,"$2,594","$2,100",$494,-,-,-,"$2,100",$494,$-76,$418,$125,$293,-,$293,$-4,$289,$475,$494,261,263,$1.11,$1.10
2007-12-31,"$1,714",$876,$838,-,-,-,$-946,"$2,660","$-2,516",$144,$26,$118,-,$118,$3,$113,"$2,641","$2,660",270,274,$0.45,$0.43
2007-09-30,"$2,601","$2,084",$517,-,-,-,"$2,084",$517,$-69,$448,$125,$323,-,$323,$7,$330,$482,$517,269,272,$1.22,$1.21
2007-06-30,"$2,671","$2,073",$598,-,-,-,"$2,073",$598,$-73,$525,$155,$370,-,$370,$6,$376,$574,$598,271,274,$1.39,$1.37
2007-03-31,"$2,628","$2,009",$619,-,-,-,"$2,009",$619,$-61,$558,$170,$388,-,$388,-,$396,$613,$619,275,279,$1.44,$1.42
2006-12-31,"$2,474",$-228,"$2,702",-,-,-,$-228,"$2,702","$-2,204",$498,$137,$361,-,$361,-,$382,"$2,639","$2,702",252,256,$1.38,$1.37
2006-09-30,"$2,487","$1,929",$558,-,-,-,"$1,929",$558,$-98,$460,$96,$364,-,$364,-,$364,$553,$558,278,282,$1.31,$1.29
2006-06-30,"$2,496","$1,896",$600,-,-,-,"$1,896",$600,$-95,$505,$156,$349,-,$349,-,$349,$597,$600,279,283,$1.25,$1.23
2006-03-31,"$1,422","$1,085",$337,-,-,-,"$1,085",$337,$-22,$315,$94,$221,-,$221,-,$221,$332,$337,175,178,$1.27,$1.24
2005-12-31,"$1,392",$-452,"$1,844",-,-,-,$-452,"$1,844","$-1,548",$296,$71,$225,-,$225,-,$225,"$1,843","$1,844",173,176,$1.29,$1.28
2005-09-30,"$1,395","$1,071",$324,-,-,-,"$1,071",$324,$-21,$303,$74,$229,-,$229,-,$229,$318,$324,173,176,$1.33,$1.30
2005-06-30,"$1,375","$1,115",$260,-,-,-,"$1,115",$260,$-22,$238,$40,$198,-,$198,-,$198,$254,$260,173,175,$1.15,$1.13
2005-03-31,"$1,313","$1,053",$260,-,-,-,"$1,053",$260,$-22,$238,$59,$179,-,$179,-,$179,$274,$260,174,177,$1.03,$1.01
