,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,$665.089,$257.372,$407.717,-,$31.053,$-3.286,$459.724,$205.365,$-180.46,$24.905,-,$24.905,-,$24.905,-,$7.31,-,$205.365,156,156,$0.05,$0.05
2020-09-30,$693.268,$261.425,$431.843,-,$27.862,$-3.203,$458.946,$234.322,$-116.262,$118.06,-,$118.06,-,$118.06,-,$89.854,$401.317,$234.322,156,156,$0.58,$0.58
2020-06-30,$654.773,$241.76,$413.013,-,$37.743,$-2.816,$460.507,$194.266,$104.314,$298.58,-,$298.58,-,$298.58,-,$266.525,$372.999,$194.266,155,155,$1.72,$1.71
2020-03-31,$752.556,$269.787,$482.769,-,$36.454,$-105.443,$582.778,$169.778,$407.368,$577.146,-,$577.146,-,$577.146,-,$497.496,$341.455,$169.778,155,155,$3.20,$3.20
2019-12-31,$757.501,$277.237,$480.264,-,$32.797,$98.281,$381.65,$375.851,$-199.842,$176.009,-,$176.009,-,$176.009,-,$140.84,$546.339,$375.851,155,155,$0.92,$0.91
2019-09-30,$743.553,$274.346,$469.207,-,$31.147,$-2.967,$474.322,$269.231,$-127.861,$141.37,-,$141.37,-,$141.37,-,$107.771,$435.701,$269.231,155,155,$0.70,$0.70
2019-06-30,$733.741,$267.051,$466.69,-,$35.071,$-2.82,$482.353,$251.388,$-47.927,$203.461,-,$203.461,-,$203.461,-,$164.318,$429.407,$251.388,155,155,$1.06,$1.06
2019-03-31,$725.767,$265.38,$460.387,-,$41.762,$-128.902,$600.638,$125.129,$6.03,$131.159,-,$131.159,-,$131.159,-,$98.105,$290.328,$125.129,155,155,$0.63,$0.63
2018-12-31,$705.157,$261.264,$443.893,-,$27.683,$-14.226,$468.612,$236.545,$-51.304,$185.241,-,$185.241,-,$185.241,-,$148.527,$401.984,$236.545,154,155,$0.97,$0.96
2018-09-30,$686.284,$256.817,$429.467,-,$29.677,$-3.43,$447.92,$238.364,$-87.919,$150.445,-,$150.445,-,$150.445,-,$119.118,$396.36,$238.364,154,155,$0.77,$0.77
2018-06-30,$664.484,$246.531,$417.953,-,$28.468,$-2.444,$433.86,$230.624,$-70.059,$160.565,-,$160.565,-,$160.565,-,$128.681,$387.041,$230.624,154,155,$0.83,$0.83
2018-03-31,$661.151,$248.402,$412.749,-,$35.894,$-2.906,$452.999,$208.152,$8.16,$216.312,-,$216.312,-,$216.312,-,$176.021,$373.949,$208.152,154,155,$1.14,$1.14
2017-12-31,$655.229,$242.012,$413.217,-,$29.396,$-0.096,$425.763,$229.466,$-97.263,$132.203,-,$132.203,-,$132.203,-,$103.81,$383.725,$229.466,154,154,$0.67,$0.67
2017-09-30,$657.712,$245.788,$411.924,-,$25.792,$-0.239,$423.983,$233.729,$-86.025,$147.704,-,$147.704,-,$147.704,-,$117.337,$385.893,$233.729,154,154,$0.76,$0.76
2017-06-30,$656.907,$238.858,$418.049,-,$27.141,$-0.299,$418.217,$238.69,$-71.68,$167.01,-,$167.01,-,$167.01,-,$133.709,$390.609,$238.69,154,154,$0.87,$0.87
2017-03-31,$632.228,$235.378,$396.85,-,$31.386,$-0.034,$426.003,$206.225,$-90.661,$115.564,-,$115.564,-,$115.564,-,$97.083,$365.43,$206.225,154,154,$0.63,$0.63
2016-12-31,$636.061,$231.834,$404.227,-,$25.293,$-1.2,$436.359,$199.702,$-34.808,$164.894,-,$164.894,-,$164.894,-,$147.188,$377.734,$199.702,154,154,$0.96,$0.95
2016-09-30,$625.228,$236.678,$388.55,-,$25.165,$-2.032,$467.623,$157.605,$-86.101,$71.504,-,$71.504,-,$71.504,-,$76.753,$361.353,$157.605,154,154,$0.50,$0.50
2016-06-30,$623.546,$225.916,$397.63,-,$25.418,$-0.913,$405.422,$218.124,$-100.767,$117.357,-,$117.357,-,$117.357,-,$96.597,$371.299,$218.124,154,154,$0.63,$0.63
2016-03-31,$665.985,$226.806,$439.179,-,$29.353,$-0.025,$415.632,$250.353,$-34.131,$216.222,-,$216.222,-,$216.222,-,$181.747,$409.801,$250.353,154,154,$1.18,$1.18
2015-12-31,$624.24,$224.53,$399.71,-,$24.3,$-0.47,$413.76,$210.48,$-43.742,$166.738,-,$166.738,-,$166.738,-,$137.882,$374.94,$210.48,153,154,$0.89,$0.89
2015-09-30,$629.884,$227.921,$401.963,-,$20.944,$-0.254,$402.134,$227.75,$95.521,$323.271,-,$323.271,-,$323.271,-,$184.082,$380.765,$227.75,154,154,$1.20,$1.20
2015-06-30,$618.221,$222.959,$395.262,-,$22.284,$-0.208,$413.295,$204.926,$-104.187,$100.739,-,$100.739,-,$100.739,-,$79.46,$372.77,$204.926,153,154,$0.52,$0.52
2015-03-31,$618.476,$228.926,$389.55,-,$28.791,$-0.327,$412.267,$206.209,$2.961,$209.17,-,$209.17,-,$209.17,-,$171.182,$360.432,$206.209,153,154,$1.12,$1.11
2014-12-31,$613.707,$218.616,$395.091,-,$23.172,$-0.64,$404.858,$208.849,$2.576,$211.425,-,$211.425,-,$211.425,-,$174.826,$371.279,$208.849,153,153,$1.15,$1.15
2014-09-30,$618.803,$222.764,$396.039,-,$22.589,$-1.402,$404,$214.803,$-63.828,$150.975,-,$150.975,-,$150.975,-,$127.724,$372.048,$214.803,153,153,$0.83,$0.83
2014-06-30,$589.794,$209.961,$379.833,-,$23.271,$-0.661,$388.521,$201.273,$-105.372,$95.901,-,$95.901,-,$95.901,-,$76.527,$355.901,$201.273,153,153,$0.50,$0.50
2014-03-31,$574.694,$213.185,$361.509,-,$29.905,$-0.437,$397.797,$176.897,$-109.141,$67.756,-,$67.756,-,$67.756,-,$54.034,$331.167,$176.897,153,153,$0.35,$0.35
2013-12-31,$576.199,$206.076,$370.123,-,$20.656,-,$381.207,$194.992,$-115.597,$79.395,-,$79.395,-,$79.395,$26.917,$88.806,$350.401,$194.992,152,153,$0.60,$0.61
2013-09-30,$571.481,$205.868,$365.613,-,$24.841,$-0.766,$384.728,$186.753,$-104.442,$82.311,-,$82.311,-,$82.311,$88.125,$152.677,$340.946,$186.753,152,153,$1.00,$1.00
2013-06-30,$510.033,$183.353,$326.68,-,$24.316,$-0.535,$341.66,$168.373,$335.073,$503.446,-,$503.446,-,$503.446,$3.315,$452.417,$302.977,$168.373,152,152,$2.95,$2.94
2013-03-31,$477.826,$176.106,$301.72,-,$45.516,$-8.749,$349.824,$128.002,$-89.506,$38.496,-,$38.496,-,$38.496,$19.435,$47.854,$249.193,$128.002,152,152,$0.32,$0.31
2012-12-31,$465.464,$164.9,$300.564,-,$21.827,$-0.401,$302.72,$162.744,$-93.604,$69.14,-,$69.14,-,$69.14,$7.468,$65.388,$283.294,$162.744,150,151,$0.43,$0.43
2012-09-30,$466.68,$172.579,$294.101,-,$21.617,$-1.14,$305.989,$160.691,$-96.719,$63.972,-,$63.972,-,$63.972,$1.55,$57.249,$272.245,$160.691,151,152,$0.38,$0.38
2012-06-30,$471.349,$167.788,$303.561,-,$19.066,$-0.008,$298.03,$173.319,$-76.24,$97.079,-,$97.079,-,$97.079,$37.095,$118.559,$285.394,$173.319,150,151,$0.79,$0.78
2012-03-31,$443.693,$161.941,$281.752,-,$27.619,$-2.104,$300.126,$143.567,$-88.302,$55.265,-,$55.265,-,$55.265,$0.57,$48.454,$253.432,$143.567,148,149,$0.33,$0.33
2011-12-31,$422.008,$143.705,$278.303,-,$26.82,$-0.08,$272.177,$149.831,$-45.873,$103.958,-,$103.958,-,$103.958,$11.485,$101.11,$259.012,$149.831,146,146,$0.69,$0.68
2011-09-30,$449.703,$159.808,$289.895,-,$16.917,$-0.474,$285.873,$163.83,$-83.399,$80.431,-,$80.431,-,$80.431,$0.02,$70.542,$273.325,$163.83,147,148,$0.48,$0.48
2011-06-30,$433.867,$149.914,$283.953,-,$18.721,$-1.361,$280.255,$153.612,$-83.742,$69.87,-,$69.87,-,$69.87,$-0.132,$60.214,$264.692,$153.612,146,147,$0.41,$0.41
2011-03-31,$417.214,$145.369,$271.845,-,$24.643,$-0.072,$279.321,$137.893,$-89.202,$48.691,-,$48.691,-,$48.691,$-0.497,$40.813,$247.321,$137.893,142,143,$0.29,$0.29
2010-12-31,$384.988,$129.446,$255.542,-,$16.859,$293.125,$-56.569,$441.557,$-458.489,$-16.932,-,$-16.932,-,$-16.932,-,$-12.722,$534.32,$441.557,139,140,$-0.09,$-0.09
2010-09-30,$386.41,$134.235,$252.175,-,$18.067,$-98.996,$332.431,$53.979,$14.11,$68.089,-,$68.089,-,$68.089,-,$57.668,$135.112,$53.979,140,140,$0.41,$0.41
2010-06-30,$393.841,$129.373,$264.468,-,$17.648,$-102.806,$331.227,$62.614,$9.873,$72.487,-,$72.487,-,$72.487,-,$61.412,$144.014,$62.614,139,140,$0.44,$0.44
2010-03-31,$378.071,$130.253,$247.818,-,$26.822,$-86.999,$327.149,$50.922,$11.585,$62.507,-,$62.507,-,$62.507,-,$52.714,$133.997,$50.922,139,140,$0.38,$0.38
2009-12-31,$373.853,$131.905,$241.948,-,$19.506,$-88.18,$318.716,$55.137,$-4.151,$50.986,-,$50.986,-,$50.986,-,$53.469,$134.262,$55.137,131,132,$0.38,$0.39
2009-09-30,$377.303,$134.438,$242.865,-,$19.989,$-77.106,$309.714,$67.589,$10.061,$77.65,-,$77.65,-,$77.65,-,$65.795,$145.77,$67.589,139,139,$0.47,$0.47
2009-06-30,$389.49,$130.089,$259.401,-,$18.532,$-79.127,$314.753,$74.737,$5.336,$80.073,-,$80.073,-,$80.073,-,$67.152,$161.742,$74.737,125,126,$0.54,$0.53
2009-03-31,$377.544,$129.333,$248.211,-,$17.42,$-106.696,$330.819,$46.725,$7.305,$54.03,-,$54.03,-,$54.03,-,$44.598,$124.095,$46.725,121,121,$0.37,$0.37
2008-12-31,$371.342,$132.325,$239.017,-,$16.552,$-86.034,$314.677,$56.665,$-202.626,$-145.961,-,$-145.961,-,$-145.961,-,$-97.774,$136.431,$56.665,120,121,$-0.82,$-0.80
2008-09-30,$357.988,$134.033,$223.955,-,$18.758,$-80.98,$309.092,$48.896,$3.457,$52.353,-,$52.353,-,$52.353,-,$43.079,$124.217,$48.896,120,121,$0.36,$0.35
2008-06-30,$368.68,$125.552,$243.128,-,$17.467,$-69.045,$286.453,$82.227,$7.898,$90.125,-,$90.125,-,$90.125,-,$75.483,$156.616,$82.227,120,121,$0.63,$0.62
2008-03-31,$371.432,$123.63,$247.802,-,$19.588,$-76.284,$294.173,$77.259,$23.607,$100.866,-,$100.866,-,$100.866,-,$84.482,$151.93,$77.259,120,121,$0.71,$0.70
2007-12-31,$380.789,$125.524,$255.265,-,$16.594,$-85.382,$298.921,$81.868,$142.889,$224.757,-,$224.757,-,$266.471,$87.889,$111.085,$153.523,$81.868,119,121,$0.96,$0.98
2007-09-30,$368.584,$119.781,$248.803,-,$20.189,$-72.624,$283.51,$85.074,$169.885,$254.959,-,$254.959,-,$241.013,$1.357,$242.37,$156.69,$85.074,119,121,$2.02,$1.99
2007-06-30,$372.213,$119.415,$252.798,-,$16.291,$-73.743,$283.37,$88.843,$17.268,$106.111,-,$106.111,-,$89.271,$13.073,$102.344,$163.464,$88.843,119,121,$0.86,$0.84
2007-03-31,$360.703,$118.885,$241.818,-,$16.808,$-74.648,$280.113,$80.59,$620.171,$700.761,-,$700.761,-,$689.833,$164.474,$854.307,$151.676,$80.59,118,121,$7.14,$6.99
2006-12-31,$352.669,$112.795,$239.874,-,$16.198,$-71.434,$267.349,$85.32,$3.102,$88.422,-,$88.422,-,$63.335,$8.87,$72.205,$155.772,$85.32,115,117,$0.76,$0.73
2006-09-30,$359.497,$117.515,$241.982,-,$12.739,$-73.779,$274.591,$84.906,$38.089,$122.995,-,$122.995,-,$104.591,$3.371,$107.962,$156.454,$84.906,115,118,$0.93,$0.91
2006-06-30,$357.911,$115.246,$242.665,-,$15.796,$-109.906,$308.025,$49.886,$582.979,$632.865,-,$632.865,-,$622.487,$3.244,$625.731,$117.798,$49.886,114,116,$5.33,$5.23
2006-03-31,$347.55,$117.115,$230.435,-,$14.642,$-75.284,$273.046,$74.504,$6.731,$81.235,-,$81.235,-,$67.118,$0.619,$67.737,$141.351,$74.504,113,115,$0.60,$0.59
2005-12-31,$311.564,$95.514,$216.05,-,$13.136,$-74.804,$243.894,$67.67,$50.133,$117.803,-,$117.803,-,$104.818,$53.414,$154.009,$134.023,$67.67,111,114,$1.41,$1.38
2005-09-30,$359.094,$123.372,$235.722,-,$13.27,$-75.7,$278.059,$81.035,$1.117,$82.152,-,$82.152,-,$56.805,$0.746,$57.551,$146.942,$81.035,112,114,$0.51,$0.50
2005-06-30,$357.935,$118.95,$238.985,-,$14.252,$-91.129,$291.357,$66.578,$102.92,$169.498,-,$169.498,-,$156.374,$9.116,$165.49,$133.797,$66.578,111,113,$1.46,$1.43
2005-03-31,$354.273,$119.293,$234.98,-,$14.813,$-79.354,$281.256,$73.017,$2.543,$75.56,-,$75.56,-,$61.535,$-0.293,$61.242,$141.179,$73.017,110,112,$0.56,$0.55
