,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2017-03-31,"$1,356",$842,$514,-,$193,-,"$1,099",$257,$-96,$161,$52,$109,-,$109,-,$109,$569,$257,84,85,$1.29,$1.27
2016-12-31,"$1,523",$866,$657,-,$186,-,"$1,121",$402,$-160,$242,$89,$153,-,$153,-,$153,$722,$402,87,88,$1.78,$1.76
2016-09-30,"$1,508",$852,$656,-,$179,-,"$1,096",$412,$-109,$303,$116,$187,-,$187,-,$187,$726,$412,86,86,$2.18,$2.16
2016-06-30,"$1,421",$831,$590,-,$177,-,"$1,074",$347,$-130,$217,$83,$134,-,$134,-,$134,$655,$347,88,88,$1.52,$1.52
2016-03-31,"$1,310",$810,$500,-,$177,-,"$1,056",$254,$-107,$147,$55,$92,-,$92,-,$92,$566,$254,91,91,$1.01,$1.01
2015-12-31,"$1,523",$875,$648,-,$180,-,"$1,126",$397,$-105,$292,$123,$169,-,$169,-,$169,$717,$397,95,96,$1.78,$1.78
2015-09-30,"$1,550",$860,$690,-,$178,-,"$1,104",$446,$-106,$340,$125,$215,-,$215,-,$215,$764,$446,94,95,$2.28,$2.25
2015-06-30,"$1,429",$811,$618,-,$175,-,"$1,054",$375,$-226,$149,$63,$86,-,$86,-,$86,$684,$375,97,98,$0.89,$0.88
2015-03-31,"$1,315",$791,$524,-,$181,-,"$1,015",$300,$-118,$182,$67,$115,-,$115,-,$115,$607,$300,97,99,$1.19,$1.16
2014-12-31,"$1,564",$857,$707,-,$209,-,"$1,138",$426,$-115,$311,$117,$194,-,$194,-,$194,$741,$426,97,105,$1.98,$1.85
2014-09-30,"$1,544",$856,$688,-,$194,-,"$1,122",$422,$-119,$303,$111,$192,-,$192,-,$192,$732,$422,98,104,$1.95,$1.84
2014-06-30,"$1,399",$810,$589,-,$187,-,"$1,074",$325,$-183,$142,$48,$94,-,$94,-,$94,$629,$325,97,106,$0.98,$0.90
2014-03-31,"$1,178",$730,$448,-,$168,-,$960,$218,$-124,$94,$34,$60,-,$60,-,$60,$500,$218,95,106,$0.63,$0.56
2013-12-31,"$1,338",$771,$567,-,$163,-,$996,$342,$-116,$226,$86,$140,-,$140,-,$140,$631,$342,93,106,$1.50,$1.32
2013-09-30,"$1,311",$747,$564,-,$167,-,$974,$337,$-119,$218,$75,$143,-,$143,-,$143,$620,$337,93,106,$1.53,$1.35
2013-06-30,"$1,206",$735,$471,-,$152,-,$956,$250,$-119,$131,$48,$83,-,$83,-,$83,$525,$250,94,107,$0.89,$0.78
2013-03-31,"$1,100",$715,$385,-,$160,-,$951,$149,$-119,$30,$9,$21,-,$21,-,$21,$421,$149,93,106,$0.22,$0.19
2012-12-31,"$1,249",$754,$495,-,$176,-,"$1,013",$236,$-197,$39,$-2,$41,-,$41,-,$41,$514,$236,83,95,$0.55,$0.55
2012-09-30,"$1,219",$714,$505,-,$164,-,$997,$222,$-128,$94,$21,$73,-,$73,-,$73,$502,$222,93,105,$0.78,$0.70
2012-06-30,$993,$619,$374,-,$146,-,$947,$46,$-110,$-64,$-12,$-52,-,$-52,-,$-52,$274,$46,83,83,$-0.63,$-0.63
2012-03-31,$656,$443,$213,-,$102,-,$569,$87,$-68,$19,$6,$13,-,$13,-,$13,$221,$87,63,76,$0.21,$0.17
2011-12-31,$746,$471,$275,-,$109,-,$631,$115,$-59,$56,$28,$28,-,$28,-,$29,$249,$115,62,73,$0.48,$0.44
2011-09-30,$713,$439,$274,-,$103,-,$557,$156,$-60,$96,$31,$65,-,$65,-,$65,$285,$156,63,73,$1.04,$0.91
2011-06-30,$629,$418,$211,-,$100,-,$534,$95,$-56,$39,$11,$28,-,$28,$-1,$27,$218,$95,62,74,$0.44,$0.37
2011-03-31,$523,$385,$138,-,$95,-,$493,$30,$-57,$-27,$-7,$-20,-,$-20,-,$-20,$146,$30,61,61,$-0.34,$-0.34
2010-12-31,$597,$422,$175,-,$96,-,$550,$47,$-87,$-40,$-23,$-17,-,$-17,-,$-21,$170,$47,60,60,$-0.34,$-0.28
2010-09-30,$605,$396,$209,-,$95,-,$512,$93,$-55,$38,$15,$23,-,$23,-,$23,$211,$93,61,69,$0.37,$0.33
2010-06-30,$557,$386,$171,-,$90,-,$498,$59,$-56,$3,$-9,$12,-,$12,-,$12,$175,$59,60,68,$0.20,$0.18
2010-03-31,$478,$375,$103,-,$86,-,$480,$-2,$-62,$-64,$-24,$-40,-,$-40,-,$-40,$113,$-2,60,60,$-0.67,$-0.67
2009-12-31,$557,$412,$145,-,$100,-,$533,$24,$-73,$-49,$-25,$-24,-,$-24,-,$-26,$144,$24,60,60,$-0.42,$-0.42
2009-09-30,$592,$412,$180,-,$99,-,$525,$67,$-63,$4,$4,-,-,-,-,-,$185,$67,60,61,-,-
2009-06-30,$615,$474,$141,-,$101,-,$610,$5,$-34,$-29,$-12,$-17,-,$-17,-,$-17,$134,$5,60,60,$-0.28,$-0.28
2009-03-31,$594,$450,$144,-,$108,-,$576,$18,$-51,$-33,$-14,$-19,-,$-19,-,$-19,$142,$18,60,60,$-0.32,$-0.32
2008-12-31,$791,$544,$247,-,$120,-,"$1,839","$-1,048",$-17,"$-1,065",$-212,$-853,-,$-853,-,$-855,$239,"$-1,048",75,75,$-11.77,$-11.61
2008-09-30,$873,$537,$336,-,$132,-,$685,$188,$-71,$117,$43,$74,-,$74,-,$76,$321,$188,67,77,$1.11,$0.98
2008-06-30,$831,$545,$286,-,$128,$-14,$703,$128,$-52,$76,$39,$37,-,$37,-,$-202,$259,$128,86,86,$-2.33,$-2.33
2008-03-31,$772,$523,$249,-,$129,-,$670,$102,$-43,$59,$21,$38,-,$38,-,$38,$227,$102,103,111,$0.37,$0.34
2007-12-31,$925,$584,$341,-,$154,-,$754,$171,$69,$240,$87,$153,-,$153,-,$156,$305,$171,100,114,$1.51,$1.39
2007-09-30,$990,$611,$379,-,$150,-,$774,$216,$-44,$172,$61,$111,-,$111,$1,$113,$342,$216,101,115,$1.10,$0.98
2007-06-30,$962,$630,$332,-,$147,-,$790,$172,$-56,$116,$49,$67,-,$67,-,$69,$295,$172,99,115,$0.68,$0.60
2007-03-31,$838,$580,$258,-,$147,-,$739,$99,$-49,$50,$18,$32,-,$32,$-2,$31,$216,$99,98,110,$0.31,$0.28
2006-12-31,$926,$576,$350,-,$164,-,$753,$173,$-52,$121,$44,$77,-,$77,$-24,$61,$290,$173,97,114,$0.55,$0.51
2006-09-30,$983,$612,$371,-,$156,-,$778,$205,$-61,$144,$56,$88,-,$88,$7,$97,$331,$205,98,114,$0.97,$0.85
2006-06-30,$919,$598,$321,-,$151,-,$766,$153,$-53,$100,$41,$59,-,$59,$-3,$56,$276,$153,96,115,$0.59,$0.51
2006-03-31,$799,$549,$250,-,$146,-,$705,$94,$-54,$40,$15,$25,-,$25,$-5,$20,$205,$94,94,108,$0.21,$0.19
2005-12-31,$689,$404,$285,-,$133,-,$536,$153,$-49,$104,$40,$64,-,$64,-,$60,$243,$153,95,110,$0.52,$0.50
2005-09-30,$979,$634,$345,-,$162,-,$806,$173,$-47,$126,$50,$76,-,$76,-,$76,$289,$173,95,110,$0.80,$0.71
2005-06-30,$888,$605,$283,-,$136,-,$756,$132,$-50,$82,$32,$50,-,$50,-,$50,$247,$132,95,110,$0.53,$0.48
2005-03-31,$732,$530,$202,-,$122,-,$666,$66,$-47,$19,$7,$12,-,$12,-,$12,$177,$66,95,105,$0.12,$0.11
