,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2013-09-30,$389.189,$139.041,$250.148,-,$9.878,$-99.605,$408.397,$-19.208,$3.26,$-15.948,-,$-15.948,-,$-15.948,$5.063,$-10.715,$138.364,$-19.208,129,129,$-0.08,$-0.08
2013-06-30,$378.207,$128.876,$249.331,-,$11.345,$-46.975,$377.173,$1.034,$-0.7,$0.334,-,$0.334,-,$0.334,$35.763,$36.218,$185.707,$1.034,129,130,$0.28,$0.28
2013-03-31,$301.357,$103.73,$197.627,-,$10.039,$-38.174,$257.502,$43.855,$-58.623,$-14.768,-,$-14.768,-,$-14.768,$90.237,$75.427,$149.909,$43.855,120,120,$0.63,$0.63
2012-12-31,$240.829,$84.472,$156.357,-,$7.703,$-47.468,$195.778,$45.051,$11.412,$56.463,-,$56.463,-,$56.463,$65.922,$122.358,$107.507,$45.051,97,98,$1.20,$1.20
2012-09-30,$261.321,$92.946,$168.375,-,$8.372,$-33.985,$198.053,$63.268,$19.139,$82.407,-,$82.407,-,$82.407,$4.34,$86.844,$128.181,$63.268,97,98,$0.89,$0.89
2012-06-30,$252.445,$91.279,$161.166,-,$8.316,$-33.191,$196.01,$56.435,$1.452,$57.887,-,$57.887,-,$57.887,$98.934,$156.909,$122.85,$56.435,95,96,$1.64,$1.63
2012-03-31,$246.032,$88.208,$157.824,-,$9.71,$-34.805,$194.294,$51.738,$1.936,$53.674,-,$53.674,-,$53.674,$3.935,$57.758,$116.768,$51.738,95,96,$0.61,$0.60
2011-12-31,$192.257,$68.703,$123.554,-,$7.847,$-39.58,$161.479,$30.778,$-1.36,$29.418,-,$29.418,-,$29.418,$293.546,$323.084,$79.353,$30.778,90,91,$3.55,$3.54
2011-09-30,$243.719,$92.009,$151.71,-,$6.087,$-42.659,$201.648,$42.071,$2.279,$44.35,-,$44.35,-,$44.35,$0.327,$44.824,$106.496,$42.071,91,92,$0.49,$0.49
2011-06-30,$235.581,$87.217,$148.364,-,$8.145,$-44.544,$200.742,$34.839,$0.395,$35.234,-,$35.234,-,$35.234,$7.958,$43.373,$98.444,$34.839,87,88,$0.50,$0.49
2011-03-31,$228.53,$87.907,$140.623,-,$7.292,$-42.971,$197.82,$30.71,$0.503,$31.213,-,$31.213,-,$31.213,$-0.676,$30.341,$93.911,$30.71,86,87,$0.35,$0.35
2010-12-31,$181.471,$67.372,$114.099,-,$6.871,$-41.736,$165.327,$16.144,$0.397,$16.541,-,$16.541,-,$16.541,$10.126,$26.531,$70.069,$16.144,84,85,$0.29,$0.29
2010-09-30,$225.558,$89.794,$135.764,-,$7.039,$-44.262,$199.021,$26.537,$-0.325,$26.212,-,$26.212,-,$26.212,$-2.232,$24.654,$86.269,$26.537,85,86,$0.29,$0.29
2010-06-30,$220.342,$88.887,$131.455,-,$4.041,$-41.458,$191.703,$28.639,$0.463,$29.102,-,$29.102,-,$29.102,$21.964,$51.125,$88.762,$28.639,84,84,$0.61,$0.61
2010-03-31,$215.449,$88.068,$127.381,-,$8.895,$-42.541,$195.476,$19.973,$0.227,$20.2,-,$20.2,-,$20.2,$52.166,$72.523,$80.417,$19.973,82,82,$0.89,$0.88
2009-12-31,$192.889,$70.346,$122.543,-,$10.361,$-64.219,$195.173,$-2.284,$1.041,$-1.243,-,$-1.243,-,$-1.243,$33.592,$32.394,$52.133,$-2.284,80,81,$0.40,$0.40
2009-09-30,$215.043,$87.786,$127.257,-,$5.75,$-41.205,$187.728,$27.315,$0.431,$27.746,-,$27.746,-,$27.746,$30.355,$58.154,$83.133,$27.315,80,81,$0.72,$0.72
2009-06-30,$212.259,$85.946,$126.313,-,$5.39,$-36.88,$179.39,$32.869,$-19.81,$13.059,-,$13.059,-,$13.059,$3.664,$17.674,$86.688,$32.869,80,80,$0.22,$0.22
2009-03-31,$209.733,$83.666,$126.067,-,$7.247,$-29.068,$170.054,$39.679,$3.457,$43.136,-,$43.136,-,$43.136,$3.965,$47.425,$94.343,$39.679,79,80,$0.60,$0.59
2008-12-31,$183.01,$79.815,$103.195,-,$15.961,$-27.449,$164.204,$18.806,$-57.662,$-38.856,-,$-38.856,-,$-38.856,$40.721,$-1.807,$63.501,$18.806,77,78,$-0.02,$-0.02
2008-09-30,$215.39,$83.507,$131.883,-,$9.318,$-28.363,$169.886,$45.504,$0.495,$45.999,-,$45.999,-,$45.999,$186.887,$231.406,$98.68,$45.504,77,78,$3.00,$2.98
2008-06-30,$211.191,$80.163,$131.028,-,$9.383,$-29.598,$166.792,$44.399,$3.8,$48.199,-,$48.199,-,$48.199,$79.24,$125.159,$97.536,$44.399,77,78,$1.63,$1.61
2008-03-31,$204.173,$78.75,$125.423,-,$8.119,$-27.661,$160.471,$43.702,$0.034,$43.736,-,$43.736,-,$43.736,$4.82,$46.275,$93.74,$43.702,77,77,$0.60,$0.60
2007-12-31,$151.715,$66.701,$85.014,-,$8.427,$-22.745,$129.314,$22.401,$60.745,$83.146,-,$83.146,-,$83.146,$50.258,$129.644,$64.162,$22.401,79,80,$1.64,$1.63
2007-09-30,$196.532,$76.592,$119.94,-,$6.645,$-24.331,$150.46,$46.072,$-0.388,$45.684,-,$45.684,-,$45.684,$83.085,$126.594,$91.43,$46.072,79,80,$1.60,$1.58
2007-06-30,$190.924,$73.839,$117.085,-,$6.642,$-21.913,$143.942,$46.982,$-0.653,$46.329,-,$46.329,-,$46.329,$4.723,$48.877,$88.293,$46.982,79,81,$0.62,$0.61
2007-03-31,$188.615,$72.44,$116.175,-,$6.78,$-23.186,$144.42,$44.195,$0.01,$44.205,-,$44.205,-,$44.205,$2.315,$44.345,$92.947,$44.195,78,80,$0.57,$0.56
2006-12-31,$139.753,$57.864,$81.889,-,$6.372,$-25.013,$117.339,$22.414,$6.102,$28.516,-,$28.516,-,$28.516,$17.797,$44.138,$52.564,$22.414,74,76,$0.59,$0.58
2006-09-30,$183.646,$71.778,$111.868,-,$5.633,$-26.479,$143.642,$40.004,$0.959,$40.963,-,$40.963,-,$40.963,$1.15,$39.938,$165.431,$40.004,74,76,$0.54,$0.53
2006-06-30,$179.083,$70.44,$108.643,-,$6.479,$-26.115,$144.319,$34.764,$0.079,$34.843,-,$34.843,-,$34.843,$32.163,$64.831,$-3.31,$34.764,74,75,$0.87,$0.86
2006-03-31,$175.159,$68.628,$106.531,-,$6.283,$-28.664,$143.8,$31.359,$13.261,$44.62,-,$44.62,-,$44.62,$66.494,$108.939,$77.777,$31.359,74,75,$1.48,$1.45
2005-12-31,$158.763,$71.817,$86.946,-,$6.483,$-29.151,$146.868,$11.895,$-0.225,$11.67,-,$11.67,-,$11.67,$73.149,$82.644,$167.356,$11.895,73,75,$1.14,$1.09
2005-09-30,$170.817,$67.325,$103.492,-,$5.857,$-31.79,$143.759,$27.058,$-0.107,$26.951,-,$26.951,-,$26.951,$72.177,$96.953,$29.918,$27.058,73,75,$1.32,$1.30
2005-06-30,$165.652,$62.317,$103.335,-,$6.262,$-32.112,$140.068,$25.584,$4.458,$30.042,-,$30.042,-,$30.042,$26.869,$54.736,$28.558,$25.584,73,75,$0.75,$0.74
2005-03-31,$159.979,$60.506,$99.473,-,$7.159,$-32.118,$138.657,$21.322,$6.07,$27.392,-,$27.392,-,$27.392,$42.218,$67.435,$24.795,$21.322,72,74,$0.93,$0.92
