,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-06-30,"$10,465","$3,417","$7,048","$2,274","$2,508",-,"$8,199","$2,266",$-180,"$2,086",$370,"$1,716",-,"$1,716",-,"$1,707","$3,556","$2,266","2,683","2,696",$0.64,$0.63
2018-03-31,"$10,037","$3,184","$6,853","$3,196","$2,508",-,"$8,888","$1,149",$196,"$1,345",$604,$741,-,$741,-,$736,"$2,286","$1,149","2,695","2,710",$0.27,$0.27
2017-12-31,"$10,433","$3,440","$6,993","$2,314","$2,643",-,"$8,397","$2,036",$-157,"$1,879","$2,917","$-1,038",-,"$-1,038",-,"$-1,047","$3,203","$2,036","2,730","2,748",$-0.37,$-0.38
2017-09-30,"$10,325","$3,307","$7,018","$4,413","$2,459",-,"$10,179",$146,$54,$200,$251,$-51,-,$-51,-,$-56,"$1,300",$146,"2,727","2,727",$-0.02,$-0.02
2017-06-30,"$9,930","$3,116","$6,814","$1,782","$2,500",-,"$7,398","$2,532",$-93,"$2,439",$488,"$1,951",-,"$1,951",-,"$1,946","$3,694","$2,532","2,734","2,752",$0.71,$0.71
2017-03-31,"$9,434","$3,049","$6,385","$1,830","$2,472",-,"$7,351","$2,083",$-80,"$2,003",$447,"$1,556",-,"$1,556",-,"$1,551","$3,276","$2,083","2,745","2,766",$0.56,$0.56
2016-12-31,"$10,115","$3,471","$6,644","$4,787","$2,848",-,"$11,106",$-991,$-365,"$-1,356",$-770,$-586,-,$-586,-,$-594,$194,$-991,"2,766","2,787",$-0.22,$-0.20
2016-09-30,"$10,536","$3,409","$7,127","$1,664","$2,393",-,"$7,466","$3,070",$-183,"$2,887",$699,"$2,188",-,"$2,188",-,"$2,184","$4,245","$3,070","2,765","2,786",$0.79,$0.78
2016-06-30,"$9,844","$3,578","$6,266","$2,151","$2,458",-,"$8,187","$1,657",$-153,"$1,504",$295,"$1,209",-,"$1,209",-,"$1,205","$3,207","$1,657","2,768","2,789",$0.44,$0.43
2016-03-31,"$9,312","$3,572","$5,740","$1,659","$2,318",-,"$7,549","$1,763",$-139,"$1,624",$494,"$1,130",-,"$1,130",-,"$1,125","$3,324","$1,763","2,774","2,795",$0.41,$0.40
2015-12-31,"$10,215","$3,850","$6,365","$1,797","$2,616",-,"$8,263","$1,952","$-1,136",$816,$-166,$982,-,$982,-,$976,"$3,512","$1,952","2,816","2,841",$0.35,$0.35
2015-09-30,"$10,073","$3,761","$6,312","$1,500","$2,472",-,"$7,733","$2,340",$57,"$2,397",$566,"$1,831",-,"$1,831",-,"$1,826","$3,910","$2,340","2,814","2,836",$0.65,$0.64
2015-06-30,"$9,785","$3,754","$6,031","$1,670","$2,624",-,"$8,048","$1,737",$-930,$807,$119,$688,-,$688,-,$687,"$3,345","$1,737","2,826","2,850",$0.24,$0.24
2015-03-31,"$9,425","$3,569","$5,856","$1,737","$2,601",-,"$7,907","$1,518",$-137,"$1,381",$423,$958,-,$958,-,$953,"$3,155","$1,518","2,835","2,865",$0.34,$0.33
2014-12-31,"$10,482","$3,749","$6,733","$2,283","$2,924",-,"$8,956","$1,526","$10,285","$11,811","$4,483","$7,328",-,"$7,328",-,"$7,316","$3,099","$1,526","2,894","2,928",$2.54,$2.51
2014-09-30,"$10,557","$4,223","$6,334","$1,659","$2,975",-,"$8,857","$1,700",$-210,"$1,490",$648,$842,-,$842,-,$895,"$3,311","$1,700","2,879","2,911",$0.31,$0.31
2014-06-30,"$10,934","$4,893","$6,041","$1,664","$2,973",-,"$9,530","$1,404",$487,"$1,891",$-142,"$2,033",-,"$2,033",-,"$2,004","$3,157","$1,404","2,917","2,949",$0.69,$0.68
2014-03-31,"$10,264","$3,903","$6,361","$1,574","$2,734",-,"$8,211","$2,053",$38,"$2,091",$360,"$1,731",-,"$1,731",-,"$1,705","$3,807","$2,053","2,934","2,971",$0.58,$0.57
2013-12-31,"$11,320","$4,607","$6,713","$1,835","$2,981",-,"$9,423","$1,897",$-672,"$1,225",$409,$816,-,$816,-,$781,"$3,851","$1,897","2,963","2,996",$0.28,$0.27
2013-09-30,"$11,032","$4,104","$6,928","$1,660","$2,803",-,"$8,567","$2,465",$-940,"$1,525",$375,"$1,150",-,"$1,150",-,"$1,124","$4,170","$2,465","2,927","2,960",$0.38,$0.38
2013-06-30,"$11,010","$4,284","$6,726","$2,101","$3,140",-,"$9,525","$1,485",$-240,"$1,245",$310,$935,-,$935,-,$906,"$3,140","$1,485","2,977","3,010",$0.30,$0.30
2013-03-31,"$10,671","$3,959","$6,712","$1,907","$2,987",-,"$8,853","$1,818",$-268,"$1,550",$-66,"$1,616",-,"$1,616",-,"$1,593","$3,492","$1,818","3,022","3,053",$0.53,$0.52
2012-12-31,"$11,737","$4,160","$7,577","$2,223","$3,390",-,"$9,773","$1,964",$-630,"$1,334",$385,$949,-,$949,-,$908,"$3,625","$1,964","3,041","3,076",$0.30,$0.30
2012-09-30,"$11,488","$4,137","$7,351","$1,918","$3,063",-,"$9,118","$2,370",$-152,"$2,218",$455,"$1,763",-,"$1,763",-,"$1,729","$4,093","$2,370","3,045","3,079",$0.57,$0.56
2012-06-30,"$12,311","$4,112","$8,199","$2,165","$3,249",-,"$9,526","$2,785",$-105,"$2,680",$860,"$1,820",-,"$1,820",-,"$1,792","$4,589","$2,785","3,041","3,072",$0.59,$0.58
2012-03-31,"$11,731","$4,037","$7,694","$1,862","$3,074",-,"$8,973","$2,758",$-251,"$2,507",$740,"$1,767",-,"$1,767",-,"$1,736","$4,548","$2,758","3,043","3,074",$0.57,$0.56
2011-12-31,"$12,294","$4,176","$8,118","$2,419","$3,704",-,"$10,299","$1,995",$-414,"$1,581",$38,"$1,543",-,"$1,543",-,"$1,505","$3,856","$1,995","3,071","3,094",$0.50,$0.48
2011-09-30,"$12,022","$4,352","$7,670","$1,954","$3,340",-,"$9,646","$2,376",$-24,"$2,352",$628,"$1,724",-,"$1,724",-,"$1,689","$4,279","$2,376","3,070","3,091",$0.55,$0.55
2011-06-30,"$12,151","$4,284","$7,867","$1,936","$3,525",-,"$9,745","$2,406",$-734,"$1,672",$-382,"$2,054",-,"$2,054",-,"$2,020","$4,238","$2,406","3,086","3,110",$0.65,$0.65
2011-03-31,"$11,580","$4,059","$7,521","$2,158","$3,164",-,"$9,381","$2,199",$-470,"$1,729",$658,"$1,071",-,"$1,071",-,"$1,043","$4,030","$2,199","3,084","3,104",$0.34,$0.34
2010-12-31,"$12,094","$4,440","$7,654","$4,559","$3,536",-,"$12,535",$-441,$-261,$-702,$-202,$-500,-,$-500,-,$-534,"$1,425",$-441,"3,095","3,120",$-0.17,$-0.16
2010-09-30,"$11,125","$4,191","$6,934","$2,322","$3,192",-,"$9,705","$1,420",$-922,$498,$126,$372,-,$372,-,$342,"$3,300","$1,420","3,078","3,102",$0.11,$0.11
2010-06-30,"$11,346","$4,549","$6,797","$2,179","$3,175",-,"$9,903","$1,443",$-202,"$1,241",$461,$780,-,$780,-,$752,"$3,391","$1,443","3,105","3,125",$0.24,$0.24
2010-03-31,"$11,422","$5,216","$6,206","$2,051","$3,222",-,"$10,489",$933,$-317,$616,$286,$330,-,$330,-,$299,"$2,620",$933,"3,114","3,141",$0.10,$0.09
2009-12-31,"$10,093.2","$4,901","$5,192.2","$1,971.5","$3,455.1",-,"$10,327.6",$-234.399,"$6,697.299","$6,462.9",$-59.7,"$6,522.601",-,"$6,522.601",-,"$6,447.4","$1,015.301",$-234.4,"2,268","2,273",$2.64,$2.63
2009-09-30,"$6,049.7","$1,430.3","$4,619.4","$1,254","$1,725.5",-,"$4,409.8","$1,639.9","$3,436.9","$5,076.8","$1,621.5","$3,455.3",-,"$3,455.3",-,"$3,424.3","$2,033.6","$1,639.9","2,109","2,114",$1.62,$1.61
2009-06-30,"$5,899.9","$1,353.9","$4,546","$1,395.3","$1,729.5",-,"$4,478.7","$1,421.2",$546.1,"$1,967.3",$379,"$1,588.3",-,"$1,588.3",-,"$1,556.3","$1,910.5","$1,421.2","2,109","2,110",$0.74,$0.74
2009-03-31,"$5,385.2","$1,333.8","$4,051.4","$1,224.2","$1,632.9",-,"$4,190.9","$1,194.3",$588.7,"$1,783",$327.2,"$1,455.8",-,"$1,455.8",-,"$1,425","$1,637.6","$1,194.3","2,108","2,109",$0.67,$0.67
2008-12-31,"$6,032.2","$1,470.5","$4,561.7","$1,386.3","$1,862.1",-,"$4,718.9","$1,313.299",$643.3,"$1,956.601",$282.2,"$1,674.4",-,"$1,674.4",-,"$1,624.4","$1,787.099","$1,313.3","2,136","2,143",$0.80,$0.78
2008-09-30,"$5,943.9","$1,477.9","$4,466","$1,171.1","$1,730.3",-,"$4,379.3","$1,564.6",$-122.5,"$1,442.1",$318.2,"$1,123.9",-,"$1,123.9",-,"$1,092.7","$1,955.8","$1,564.6","2,129","2,133",$0.51,$0.51
2008-06-30,"$6,051.8","$1,396.5","$4,655.3","$1,169.3","$1,930.2",-,"$4,496","$1,555.8",$533.6,"$2,089.4",$290.2,"$1,799.2",-,"$1,799.2",-,"$1,768.3","$1,930.7","$1,555.8","2,145","2,152",$0.82,$0.82
2008-03-31,"$5,822.1","$1,238.1","$4,584","$1,078.3","$1,854.4",-,"$4,170.8","$1,651.3","$2,791.6","$4,442.9","$1,108.4","$3,334.5",-,"$3,334.5",-,"$3,302.6","$2,042.4","$1,651.3","2,160","2,172",$1.52,$1.52
2007-12-31,"$6,242.799","$1,544.9","$4,697.899","$1,381.8","$1,719.6",-,"$4,646.3","$1,596.5","$-4,655.6","$-3,059.1","$-1,549.7","$-1,509.4",-,"$-1,509.4",-,"$-1,639.4","$2,095.5","$1,596.5","2,171","2,190",$-0.75,$-0.76
2007-09-30,"$6,074.1","$1,517.7","$4,556.4","$1,440.5","$1,951.4",-,"$4,909.6","$1,164.5",$900.1,"$2,064.6",$539.1,"$1,525.5",-,"$1,525.5",-,"$1,525.5","$1,653.2","$1,164.5","2,171","2,193",$0.70,$0.70
2007-06-30,"$6,111.4","$1,552.3","$4,559.1","$1,030.5","$2,083.7",-,"$4,666.5","$1,444.9",$787.3,"$2,232.2",$555.8,"$1,676.4",-,"$1,676.4",-,"$1,676.4","$1,945","$1,444.9","2,167","2,189",$0.77,$0.77
2007-03-31,"$5,769.4","$1,525.8","$4,243.6","$1,030","$1,802",-,"$4,357.8","$1,411.6",$842.8,"$2,254.4",$550.1,"$1,704.3",-,"$1,704.3",-,"$1,704.3","$1,912","$1,411.6","2,166","2,180",$0.79,$0.78
2006-12-31,"$6,044.1","$1,669.1","$4,375","$1,723","$2,345.8",-,"$5,737.9",$306.199,$605.7,$911.9,$438,$473.9,-,$473.9,-,$473.9,$849.199,$306.2,"2,178","2,188",$0.22,$0.22
2006-09-30,"$5,410.4","$1,544.1","$3,866.3",$945.4,"$2,370.6",-,"$4,860.1",$550.3,$680.5,"$1,230.8",$290.2,$940.6,-,$940.6,-,$940.6,"$1,113.6",$550.3,"2,175","2,186",$0.43,$0.43
2006-06-30,"$5,771.7","$1,445.2","$4,326.5","$1,172.5","$1,734",-,"$4,351.7","$1,420",$688.3,"$2,108.3",$609,"$1,499.3",-,"$1,499.3",-,"$1,499.3","$1,958.7","$1,420","2,181","2,188",$0.69,$0.69
2006-03-31,"$5,409.8","$1,342.7","$4,067.1",$942,"$1,715",-,"$3,999.7","$1,410.1",$560.3,"$1,970.4",$450.4,"$1,520",-,"$1,520",-,"$1,520","$2,033.5","$1,410.1","2,184","2,191",$0.70,$0.69
2005-12-31,"$5,765.999","$1,478.8","$4,287.199","$1,112","$2,139.1",-,"$4,729.9","$1,036.099",$483.8,"$1,519.9",$400.2,"$1,119.7",-,"$1,119.7",-,"$1,119.7","$1,541.999","$1,036.1","2,197","2,200",$0.51,$0.50
2005-09-30,"$5,416.2","$1,238.8","$4,177.4",$942.6,"$1,661.4",-,"$3,842.8","$1,573.4",$425,"$1,998.4",$577.5,"$1,420.9",-,"$1,420.9",-,"$1,420.9","$1,996.5","$1,573.4","2,194","2,197",$0.65,$0.65
2005-06-30,"$5,467.5","$1,160.6","$4,306.9",$946.8,"$1,749.5",-,"$3,856.9","$1,610.6",$314.3,"$1,924.9","$1,204.3",$720.6,-,$720.6,-,$720.6,"$2,009.9","$1,610.6","2,202","2,206",$0.33,$0.33
2005-03-31,"$5,362.2","$1,271.4","$4,090.8",$846.6,"$1,605.5",-,"$3,723.5","$1,638.7",$282,"$1,920.7",$550.6,"$1,370.1",-,"$1,370.1",-,"$1,370.1","$2,018.5","$1,638.7","2,207","2,210",$0.62,$0.62
