,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2007-06-30,"$1,639.811",$595.905,"$1,043.906",-,$407.609,$-76.474,"$1,120.805",$519.006,$115.515,$634.521,$166.157,$468.364,-,$468.364,-,$468.364,$577.565,$519.006,744,754,$0.63,$0.62
2007-03-31,"$1,509.006",$533.946,$975.06,-,$388.459,$-49.903,"$1,009.923",$499.083,$108.622,$607.705,$166.839,$440.866,-,$440.866,-,$440.866,$555.343,$499.083,755,765,$0.58,$0.58
2006-12-31,"$1,427.815",$478.051,$949.764,-,$360.94,$-47.007,$919.745,$508.07,$95.273,$603.343,$176.543,$426.8,-,$426.8,-,$426.8,$560.609,$508.07,757,767,$0.56,$0.56
2006-09-30,"$1,297.229",$417.361,$879.868,-,$373.054,$-56.879,$870.177,$427.052,$65.701,$492.753,$111.084,$381.669,-,$381.669,-,$381.669,$481.479,$427.052,766,785,$0.50,$0.50
2006-06-30,"$1,317.275",$430.727,$886.548,-,$358.077,$-42.321,$865.289,$451.986,$37.237,$489.223,$117.809,$371.414,-,$371.414,-,$371.414,$504.889,$451.986,773,789,$0.48,$0.47
2006-03-31,"$1,254.77",$413.236,$841.534,-,$341.212,$-114.094,$905.013,$349.757,$65.255,$415.012,$218.496,$196.516,-,$196.516,-,$196.516,$403.931,$349.757,774,796,$0.25,$0.25
2005-12-31,"$1,181.452",$380.077,$801.375,-,$322.712,$-37.722,$776.866,$404.586,$33.992,$438.578,$120.609,$317.969,-,$317.969,-,$317.969,$458.353,$404.586,760,795,$0.42,$0.40
2005-09-30,"$1,163.161",$387.682,$775.479,-,$328.143,$-60.798,$794.629,$368.532,$50.897,$419.429,$84.934,$334.495,-,$334.495,-,$334.495,$433.981,$368.532,751,788,$0.45,$0.43
2005-06-30,"$1,109.734",$359.657,$750.077,-,$343.069,$-26.82,$763.255,$346.479,$17.234,$363.713,$101.84,$261.873,-,$261.873,-,$261.873,$394.821,$346.479,751,789,$0.35,$0.33
2005-03-31,"$1,051.181",$347.376,$703.805,-,$318.825,$-76.733,$777.9,$273.281,$28.783,$302.064,$80.79,$221.274,-,$221.274,-,$221.274,$322.959,$273.281,752,790,$0.29,$0.28
