,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-06-30,$518.647,$217.158,$301.489,$34.38,$135.842,-,$400.009,$118.638,$-1.207,$117.431,$34.306,$83.125,-,$83.125,-,$83.125,$145.66,$118.638,140,142,$0.59,$0.59
2016-03-31,$453.879,$193.999,$259.88,$28.109,$122.901,-,$349.567,$104.312,$4.684,$108.996,$18.205,$90.791,-,$90.791,-,$90.791,$124.219,$104.312,140,141,$0.65,$0.64
2015-12-31,$454.54,$188.031,$266.509,$28.97,$118.219,-,$346.563,$107.977,$5.718,$113.695,$18.119,$95.576,-,$95.576,-,$95.576,$129.494,$107.977,140,141,$0.68,$0.68
2015-09-30,$411.647,$173.028,$238.619,$27.192,$111.095,-,$313.622,$98.025,$1.419,$99.444,$16.527,$82.917,-,$82.917,-,$82.917,$116.428,$98.025,140,142,$0.59,$0.58
2015-06-30,$453.064,$193.634,$259.43,$28.523,$129.251,-,$353.517,$99.547,$4.57,$104.117,$16.655,$87.462,-,$87.462,-,$87.462,$117.293,$99.547,140,143,$0.62,$0.61
2015-03-31,$422.497,$171.066,$251.431,$27.024,$116.336,-,$316.629,$105.868,$8.49,$114.358,$23.375,$90.983,-,$90.983,-,$90.983,$123.727,$105.868,141,143,$0.65,$0.64
2014-12-31,$422.952,$159.73,$263.222,$29.294,$122.52,-,$313.806,$109.146,$6.365,$115.511,$24.33,$91.181,-,$91.181,-,$91.181,$128.015,$109.146,140,142,$0.65,$0.64
2014-09-30,$380.399,$143.086,$237.313,$30.024,$110.52,-,$285.724,$94.675,$7.255,$101.93,$18.67,$83.26,-,$83.26,-,$83.26,$113.257,$94.675,140,143,$0.59,$0.58
2014-06-30,$415.212,$153.955,$261.257,$31.796,$122.242,-,$316.727,$98.485,$8.15,$106.635,$18.897,$87.738,-,$87.738,-,$87.738,$118.308,$98.485,141,144,$0.62,$0.60
2014-03-31,$397.758,$145.97,$251.788,$29.53,$115.101,-,$293.06,$104.698,$8.214,$112.912,$22.943,$89.969,-,$89.969,-,$89.969,$121.879,$104.698,141,143,$0.64,$0.63
2013-12-31,$384.341,$135.582,$248.759,$29.537,$111.748,-,$279.321,$105.02,$4.441,$109.461,$22.825,$86.636,-,$86.636,-,$86.636,$123.6,$105.02,142,145,$0.61,$0.60
2013-09-30,$357.662,$129.68,$227.982,$27.363,$101.323,-,$260.778,$96.884,$5.186,$102.07,$21.14,$80.93,-,$80.93,-,$80.93,$114.754,$96.884,142,145,$0.57,$0.56
2013-06-30,$414.608,$154.76,$259.848,$56.154,$115.056,-,$328.442,$86.166,$1.66,$87.826,$14.813,$73.013,-,$73.013,-,$73.013,$105.825,$86.166,143,146,$0.52,$0.50
2013-03-31,$383.581,$144.132,$239.449,$31.189,$109.628,-,$287.482,$96.099,$11.893,$107.992,$23.079,$84.913,-,$84.913,-,$84.913,$116.773,$96.099,143,147,$0.59,$0.58
2012-12-31,$376.537,$143.825,$232.712,$30.326,$107.815,-,$284.467,$92.07,$6.33,$98.4,$20.458,$77.942,-,$77.942,-,$77.942,$111.367,$92.07,143,147,$0.54,$0.53
2012-09-30,$339.731,$131.083,$208.648,$27.22,$98.303,-,$259.242,$80.489,$10.412,$90.901,$19.636,$71.265,-,$71.265,-,$71.265,$99.139,$80.489,143,146,$0.50,$0.49
2012-06-30,$371.93,$145.46,$226.47,$27.911,$105.908,-,$282.199,$89.731,$8.779,$98.51,$21.663,$76.847,-,$76.847,-,$76.847,$112.157,$89.731,146,149,$0.53,$0.52
2012-03-31,$349.073,$138.577,$210.496,$28.398,$101.958,-,$272.525,$76.548,$7.459,$84.007,$19.394,$64.613,-,$64.613,-,$64.613,$96.574,$76.548,144,147,$0.45,$0.44
2011-12-31,$332.738,$134.023,$198.715,$27.218,$100.552,-,$265.484,$67.254,$15.677,$82.931,$20.059,$62.872,-,$62.872,-,$62.872,$90.248,$67.254,146,150,$0.43,$0.42
2011-09-30,$314.774,$129.72,$185.054,$26.206,$94.203,-,$253.9,$60.874,$5.623,$66.497,$15.979,$50.518,-,$50.518,-,$50.518,$81.284,$60.874,150,154,$0.34,$0.33
2011-06-30,$341.892,$143.022,$198.87,$26.977,$103.328,-,$275.197,$66.695,$10.514,$77.209,$18.737,$58.472,-,$58.472,-,$58.472,$86.203,$66.695,152,157,$0.39,$0.37
2011-03-31,$313.258,$130.755,$182.503,$23.319,$92.549,-,$249.296,$63.962,$7.061,$71.023,$17.673,$53.35,-,$53.35,-,$53.35,$82.082,$63.962,153,158,$0.35,$0.34
2010-12-31,$305.986,$119.987,$185.999,$21.972,$91.581,-,$236.113,$69.873,$9.048,$78.921,$20.465,$58.456,-,$58.456,-,$58.456,$87.219,$69.873,152,158,$0.38,$0.37
2010-09-30,$282.012,$108.058,$173.954,$19.739,$84.791,$-1,$215.618,$66.394,$10.16,$76.554,$19.846,$56.708,-,$56.708,-,$56.708,$82.036,$66.394,151,157,$0.37,$0.36
2010-06-30,$291.572,$117.055,$174.517,$19.95,$83.875,-,$222.954,$68.618,$3.31,$71.928,$18.762,$53.166,-,$53.166,-,$53.166,$84.091,$68.618,151,155,$0.35,$0.35
2010-03-31,$278.659,$112.076,$166.583,$18.279,$84.133,$-1,$217.48,$61.179,$6.479,$67.658,$18.824,$48.834,-,$48.834,-,$48.834,$77.295,$61.179,151,156,$0.32,$0.31
2009-12-31,$275.134,$110.929,$164.205,$19.059,$84.094,$-1,$217.212,$57.922,$5.175,$63.097,$17.114,$45.983,-,$45.983,-,$45.983,$73.522,$57.922,150,154,$0.31,$0.30
2009-09-30,$246.992,$96.814,$150.178,$17.914,$76.756,$-1,$194.329,$52.663,$5.243,$57.906,$15.804,$42.102,-,$42.102,-,$42.102,$67.037,$52.663,151,154,$0.28,$0.27
2009-06-30,$251.959,$95.252,$156.707,$16.966,$77.586,$-2.5,$194.06,$57.899,$4.483,$62.382,$17.011,$45.371,-,$45.371,-,$45.371,$72.797,$57.899,151,154,$0.30,$0.29
2009-03-31,$227.865,$88.922,$138.943,$13.882,$70.866,-,$175.347,$52.518,$1.076,$53.594,$14.396,$39.198,-,$39.198,-,$39.198,$65.454,$52.518,152,155,$0.26,$0.26
2008-12-31,$222.98,$91.955,$131.025,$14.915,$70.086,$-1,$179.65,$43.33,$3.651,$46.981,$13.128,$33.853,-,$33.853,-,$33.853,$55.101,$43.33,151,155,$0.23,$0.22
2008-09-30,$217.931,$90.804,$127.127,$17.293,$71.337,-,$181.367,$36.564,$2.163,$38.727,$10.701,$28.026,-,$28.026,-,$28.026,$50.922,$36.564,151,154,$0.18,$0.18
2008-06-30,$235.151,$101.067,$134.084,$17.589,$77.443,-,$198.166,$36.985,$4.648,$41.633,$12,$29.633,-,$29.633,-,$29.633,$53.424,$36.985,155,157,$0.20,$0.18
2008-03-31,$211.827,$85.269,$126.558,$15.003,$70.118,$-2,$174.439,$37.388,$6.175,$43.563,$13.879,$29.684,-,$29.684,-,$29.684,$52.236,$37.388,155,157,$0.19,$0.19
2007-12-31,$202.679,$81.348,$121.331,$14.919,$67.644,-,$165.846,$36.833,$2.014,$38.847,$11.986,$26.861,-,$26.861,-,$26.861,$50.641,$36.833,155,157,$0.17,$0.17
2007-09-30,$185.74,$73.963,$111.777,$13.013,$62.882,-,$153.976,$31.764,$2.048,$33.812,$9.687,$24.125,-,$24.125,-,$24.125,$46.154,$31.764,155,158,$0.15,$0.15
2007-06-30,$191.309,$74.103,$117.206,$14.164,$65.211,-,$155.262,$36.047,$4.395,$40.442,$12.769,$27.673,-,$27.673,-,$27.673,$49.184,$36.047,153,157,$0.17,$0.18
2007-03-31,$182.99,$128.758,$54.232,$13.059,$61.335,-,$204.882,$-21.892,$0.939,$-20.953,$-5.588,$-15.365,-,$-15.365,-,$-15.365,$-9.634,$-21.892,154,154,$-0.10,$-0.10
2006-12-31,$178.428,$66.67,$111.758,$12.028,$57.336,-,$137.736,$40.692,$1.553,$42.245,$13.25,$28.995,-,$28.995,-,$28.995,$52.731,$40.692,153,156,$0.19,$0.18
2006-09-30,$163.605,$62.309,$101.296,$10.855,$53.444,-,$128.289,$35.316,$0.923,$36.239,$11.24,$24.999,-,$24.999,-,$24.999,$46.023,$35.316,152,156,$0.17,$0.16
2006-06-30,$171.173,$66.989,$104.184,$11.06,$53.691,-,$133.407,$37.766,$1.096,$38.862,$15.769,$23.093,-,$23.093,-,$23.093,$48.857,$37.766,145,154,$0.16,$0.14
2006-03-31,$162.28,$61.414,$100.866,$9.143,$52.903,$-0.505,$125.535,$36.745,$1.373,$38.118,$11.756,$26.362,-,$26.362,-,$26.362,$47.565,$36.745,145,155,$0.18,$0.17
2005-12-31,$146.416,$54.69,$91.726,$8.588,$48.894,$-0.255,$114.14,$32.276,$0.271,$32.547,$10.233,$22.314,-,$22.314,-,$22.314,$42.147,$32.276,142,154,$0.15,$0.15
2005-09-30,$127.127,$47.008,$80.119,$8.425,$44.68,-,$102.614,$24.513,$-0.646,$23.867,$7.425,$16.442,-,$16.442,-,$16.442,$34.35,$24.513,141,153,$0.12,$0.12
2005-06-30,$125.425,$45.649,$79.776,$8.113,$41.121,-,$101.668,$23.757,$-0.626,$23.131,$7.553,$15.578,-,$15.578,-,$15.578,$32.741,$23.757,137,150,$0.10,$0.10
2005-03-31,$108.454,$38.159,$70.295,$7.24,$34.449,-,$81.427,$27.027,$-0.331,$26.696,$8.819,$17.877,-,$17.877,-,$17.877,$34.513,$27.027,138,151,$0.13,$0.13
