,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-06-30,"$7,164","$6,465",$699,$257,$103,-,"$7,010",$154,"$-2,668","$-2,514",$-368,"$-2,146",-,"$-2,146",-,"$-2,160","$1,267",$154,"1,389","1,389",$-1.56,$-1.56
2016-03-31,"$6,520","$5,460","$1,060",$240,$110,-,"$5,810",$710,$-88,$622,$99,$523,-,$523,-,$501,"$1,677",$710,"1,254","1,259",$0.40,$0.40
2015-12-31,"$7,745","$6,291","$1,454",$275,$133,-,"$6,260","$1,485","$-2,587","$-1,102",$-112,$-990,-,$-990,-,"$-1,016","$2,448","$1,485","1,267","1,275",$-0.80,$-0.79
2015-09-30,"$8,472","$6,798","$1,674",$273,$122,-,"$7,193","$1,279",$-26,"$1,253",$250,"$1,003",-,"$1,003",-,$989,"$2,305","$1,279","1,265","1,272",$0.78,$0.78
2015-06-30,"$9,010","$7,136","$1,874",$279,$120,-,"$7,535","$1,475",$-39,"$1,436",$302,"$1,134",-,"$1,134",-,"$1,124","$2,522","$1,475","1,269","1,280",$0.89,$0.88
2015-03-31,"$10,248","$8,096","$2,152",$267,$119,-,"$8,921","$1,327",$-33,"$1,294",$306,$988,-,$988,-,$975,"$2,369","$1,327","1,276","1,285",$0.76,$0.76
2014-12-31,"$12,641","$9,695","$2,946",$323,$121,-,"$10,139","$2,502","$-1,787",$715,$397,$318,-,$318,-,$302,"$3,567","$2,502","1,295","1,308",$0.24,$0.25
2014-09-30,"$12,646","$9,689","$2,957",$301,$125,-,"$10,115","$2,531",$-11,"$2,520",$556,"$1,964",-,"$1,964",-,"$1,949","$3,563","$2,531","1,294","1,310",$1.51,$1.49
2014-06-30,"$12,054","$9,269","$2,785",$309,$123,-,"$9,701","$2,353",$-26,"$2,327",$506,"$1,821",-,"$1,821",$-205,"$1,595","$3,349","$2,353","1,300","1,315",$1.23,$1.21
2014-03-31,"$11,239","$8,745","$2,494",$284,$106,-,"$9,135","$2,104",$-27,"$2,077",$469,"$1,608",-,"$1,608",-,"$1,592","$3,105","$2,104","1,306","1,318",$1.22,$1.21
2013-12-31,"$11,906","$9,284","$2,622",$303,$111,-,"$9,698","$2,208",$-38,"$2,170",$487,"$1,683",-,"$1,683",$-1,"$1,663","$3,196","$2,208","1,323","1,333",$1.26,$1.25
2013-09-30,"$11,608","$8,926","$2,682",$286,$110,-,"$9,322","$2,286",$-55,"$2,231",$506,"$1,725",-,"$1,725",-,"$1,715","$3,274","$2,286","1,322","1,333",$1.30,$1.29
2013-06-30,"$11,182","$8,712","$2,470",$293,$100,-,"$9,105","$2,077",$596,"$2,673",$449,"$2,224",-,"$2,224",$-124,"$2,095","$3,084","$2,077","1,327","1,336",$1.58,$1.57
2013-03-31,"$10,570","$8,409","$2,161",$292,$95,-,"$8,796","$1,774",$-157,"$1,617",$406,"$1,211",-,"$1,211",$56,"$1,259","$2,670","$1,774","1,330","1,340",$0.95,$0.94
2012-12-31,"$10,974","$8,718","$2,256",$300,$112,-,"$9,189","$1,785",$-90,"$1,695",$425,"$1,270",-,"$1,270",$101,"$1,362","$2,862","$1,785","1,330","1,339",$1.03,$1.01
2012-09-30,"$10,498","$8,237","$2,261",$291,$95,-,"$8,655","$1,843",$-45,"$1,798",$436,"$1,362",-,"$1,362",$65,"$1,424","$2,707","$1,843","1,328","1,336",$1.07,$1.07
2012-06-30,"$10,341","$8,119","$2,222",$287,$101,-,"$8,529","$1,812",$-33,"$1,779",$439,"$1,340",-,"$1,340",$75,"$1,403","$2,667","$1,812","1,331","1,339",$1.05,$1.05
2012-03-31,"$9,918","$7,811","$2,107",$275,$97,-,"$8,198","$1,720",$-33,"$1,687",$400,"$1,287",-,"$1,287",$19,"$1,301","$2,571","$1,720","1,334","1,344",$0.98,$0.97
2011-12-31,"$9,327","$7,280","$2,047",$260,$98,-,"$7,659","$1,668",$-50,"$1,618",$433,"$1,185",-,"$1,185",$232,"$1,413","$2,527","$1,668","1,349","1,361",$1.05,$1.04
2011-09-30,"$9,546","$7,444","$2,102",$266,$87,-,"$7,823","$1,723",$-36,"$1,687",$398,"$1,289",-,"$1,289",$16,"$1,301","$2,549","$1,723","1,345","1,357",$0.97,$0.96
2011-06-30,"$8,990","$7,023","$1,967",$281,$139,-,"$7,475","$1,515",$-40,"$1,475",$366,"$1,109",-,"$1,109",$233,"$1,339","$2,316","$1,515","1,352","1,366",$0.99,$0.98
2011-03-31,"$8,716","$7,055","$1,661",$254,$93,-,"$7,436","$1,280",$-42,"$1,238",$295,$943,-,$943,-,$944,"$2,068","$1,280","1,360","1,375",$0.69,$0.69
2010-12-31,"$8,292","$6,559","$1,733",$256,$90,-,"$6,965","$1,327",$-16,"$1,311",$279,"$1,032",-,"$1,032",-,"$1,043","$2,133","$1,327","1,250","1,263",$0.77,$0.76
2010-09-30,"$6,845","$5,471","$1,374",$240,$75,-,"$6,182",$663,"$1,277","$1,940",$209,"$1,731",-,"$1,731",-,"$1,734","$1,356",$663,"1,249","1,258",$1.39,$1.38
2010-06-30,"$5,937","$4,652","$1,285",$216,$74,-,"$4,942",$995,$-2,$993,$177,$816,-,$816,-,$818,"$1,633",$995,"1,192","1,208",$0.69,$0.68
2010-03-31,"$5,598","$4,415","$1,183",$207,$72,-,"$4,729",$869,$19,$888,$214,$674,-,$674,-,$672,"$1,489",$869,"1,195","1,215",$0.56,$0.56
2009-12-31,"$5,744","$4,433","$1,311",$217,$-128,-,"$4,760",$984,$11,$995,$175,$820,-,$820,-,$796,"$1,612",$984,"1,198","1,214",$0.67,$0.65
2009-09-30,"$5,430","$4,144","$1,286",$198,$128,-,"$4,470",$960,$20,$980,$191,$789,-,$789,-,$787,"$1,573",$960,"1,200","1,218",$0.66,$0.65
2009-06-30,"$5,528","$4,432","$1,096",$197,$131,-,"$4,760",$768,$-1,$767,$152,$615,-,$615,-,$613,"$1,394",$768,"1,197","1,214",$0.51,$0.51
2009-03-31,"$6,000","$4,510","$1,490",$190,$130,-,"$4,830","$1,170",$22,"$1,192",$252,$940,-,$940,-,$938,"$1,779","$1,170","1,196","1,210",$0.78,$0.78
2008-12-31,"$6,868.127","$5,022.705","$1,845.422",$222.969,$77.7,-,"$5,439.374","$1,428.753",$46.811,"$1,475.564",$325.413,"$1,150.151",-,"$1,150.151",$0.15,"$1,150.696","$2,041.753","$1,428.753","1,196","1,224",$0.96,$0.95
2008-09-30,"$7,259","$4,967","$2,292",$208,$173,-,"$5,348","$1,911",$46,"$1,957",$418,"$1,539",-,"$1,539",-,"$1,526","$2,494","$1,911","1,199","1,225",$1.27,$1.25
2008-06-30,"$6,746","$4,609","$2,137",$197,$172,-,"$4,978","$1,768",$36,"$1,804",$378,"$1,426",-,"$1,426",-,"$1,420","$2,324.311","$1,768","1,195","1,230",$1.19,$1.16
2008-03-31,"$6,289.873","$4,358.295","$1,931.578",$191.031,$161.3,-,"$4,710.626","$1,579.247",$36.189,"$1,615.436",$308.587,"$1,306.849",-,"$1,306.849",$37.85,"$1,338.304","$2,095.936","$1,579.247","1,196","1,233",$1.12,$1.09
2007-12-31,"$6,248.171","$4,216.69","$2,031.481",$196.029,$164.839,-,"$4,577.558","$1,670.614",$70.354,"$1,740.967",$357.27,"$1,383.697",-,"$1,383.697",-,"$1,383.697","$2,225.044","$1,670.613","1,188","1,239",$1.17,$1.13
2007-09-30,"$5,925.662","$3,905.095","$2,020.567",$190.194,$159.164,-,"$4,254.453","$1,671.209",$38.956,"$1,710.165",$356.168,"$1,353.997",-,"$1,353.997",-,"$1,353.997","$2,168.87","$1,671.209","1,194","1,244",$1.13,$1.09
2007-06-30,"$5,638.762","$3,736.871","$1,901.891",$174.679,$139.064,-,"$4,050.614","$1,588.148",$31.214,"$1,619.362",$360.883,"$1,258.479",-,"$1,258.479",-,"$1,258.479","$2,049.08","$1,588.148","1,184","1,241",$1.06,$1.02
2007-03-31,"$5,464.405","$3,622.344","$1,842.061",$167.098,$135.933,-,"$3,925.375","$1,539.03",$15.476,"$1,554.506",$373.679,"$1,180.827",-,"$1,180.827",-,"$1,180.827","$1,980.007","$1,539.03","1,178","1,236",$1.00,$0.96
2006-12-31,"$5,349.87","$3,577.381","$1,772.488",$169.482,$158.962,-,"$3,905.825","$1,444.045",$23.635,"$1,467.678",$337.064,"$1,130.614",-,"$1,130.616",-,"$1,130.616","$1,883.045","$1,444.046","1,182","1,242",$0.97,$0.92
2006-09-30,"$4,954.818","$3,361.555","$1,593.263",$149.538,$134.808,-,"$3,645.901","$1,308.917",$8.348,"$1,317.265",$317.434,$999.831,-,$999.824,-,$999.824,"$1,701.682","$1,308.917","1,184","1,244",$0.84,$0.81
2006-06-30,"$4,686.775","$3,251.926","$1,434.849",$170.89,$124.988,-,"$3,547.804","$1,138.971",$2.169,"$1,141.14",$278.419,$862.721,-,$856.9,-,$856.9,"$1,514.013","$1,138.971","1,184","1,246",$0.72,$0.69
2006-03-31,"$4,239.017","$2,991.891","$1,247.126",$129.406,$113.293,-,"$3,234.59","$1,004.427",$17.648,"$1,022.075",$256.651,$765.424,-,$722.511,-,$722.511,"$1,359.03","$1,004.427","1,180","1,241",$0.61,$0.59
2005-12-31,"$4,023.344","$2,911.54","$1,111.804",$134.392,$119.33,-,"$3,165.261",$858.083,$43.441,$901.526,$207.155,$694.371,-,$660.554,-,$660.554,"$1,216.964",$858.083,"1,179","1,230",$0.56,$0.55
2005-09-30,"$3,698.093","$2,761.591",$936.502,$128.266,$97.397,-,"$2,987.254",$710.839,$29.464,$740.303,$174.953,$565.35,-,$540.803,-,$540.803,"$1,047.946",$710.839,"1,180","1,232",$0.46,$0.44
2005-06-30,"$3,428.632","$2,549.054",$879.578,$121.635,$103.091,-,"$2,773.78",$654.852,$-4.217,$650.635,$162.123,$488.512,-,$473.201,$9,$482.201,$981.368,$654.852,"1,177","1,226",$0.41,$0.40
2005-03-31,"$3,159.111","$2,405.132",$753.979,$121.22,$95.484,-,"$2,621.836",$537.275,$141.991,$679.266,$137.696,$541.57,-,$524.437,$-1.028,$523.409,$865.74,$537.275,"1,179","1,228",$0.44,$0.43
