,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2013-06-30,"$6,243","$2,497","$3,746","$1,298",$613,$-158,"$4,566","$1,677",$233,"$1,910",$332,"$1,578",-,"$1,578",-,"$1,580","$1,932","$1,677","1,727","1,765",$0.91,$0.90
2013-03-31,"$6,124","$2,372","$3,752","$1,214",$661,-,"$4,247","$1,877",$259,"$2,136",$273,"$1,863",-,"$1,863",-,"$1,866","$2,125","$1,877","1,722","1,763",$1.08,$1.06
2012-12-31,"$6,018","$2,237","$3,781","$1,106",$587,-,"$3,930","$2,088",$239,"$2,327",$424,"$1,903",-,"$1,903",-,"$1,906","$2,329","$2,088","1,709","1,751",$1.12,$1.09
2012-09-30,"$4,871","$1,840","$3,031","$1,114",$628,$-54,"$3,636","$1,235",$291,"$1,526",$287,"$1,239",-,"$1,239",$23,"$1,271","$1,492","$1,235","1,700","1,741",$0.75,$0.73
2012-06-30,"$4,626","$1,719","$2,907",$974,$544,$-7,"$3,244","$1,382",$199,"$1,581",$375,"$1,206",-,"$1,206",$-3,"$1,207","$1,603","$1,382","1,715","1,758",$0.70,$0.69
2012-03-31,"$4,943","$1,783","$3,160",$954,$595,$-97,"$3,429","$1,514",$220,"$1,734",$296,"$1,438",-,"$1,438",$761,"$2,230","$1,725","$1,514","1,698","1,743",$1.31,$1.28
2011-12-31,"$4,681","$1,754","$2,927",$873,$503,-,"$3,130","$1,551",$170,"$1,721",$321,"$1,400",-,"$1,400",$-5,"$1,401","$1,759","$1,551","1,684","1,721",$0.83,$0.81
2011-09-30,"$4,116","$1,497","$2,619",$851,$532,-,"$2,880","$1,236",$88,"$1,324",$270,"$1,054",-,"$1,054",$-6,"$1,056","$1,491","$1,236","1,658","1,691",$0.63,$0.61
2011-06-30,"$3,623","$1,278","$2,345",$757,$475,-,"$2,510","$1,113",$161,"$1,274",$289,$985,-,$985,$44,"$1,035","$1,298","$1,113","1,673","1,709",$0.62,$0.61
2011-03-31,"$3,870","$1,059","$2,811",$738,$529,$-114,"$2,440","$1,430",$189,"$1,619",$355,"$1,264",-,"$1,264",$-269,$999,"$1,978","$1,430","1,654","1,689",$0.60,$0.59
2010-12-31,"$3,348","$1,043","$2,305",$649,$409,-,"$2,101","$1,247",$223,"$1,470",$218,"$1,252",-,"$1,252",$-82,"$1,170","$1,448","$1,247","1,623","1,648",$0.72,$0.71
2010-09-30,"$2,949",$824,"$2,125",$584,$362,-,"$1,770","$1,179",$221,"$1,400",$327,"$1,073",-,"$1,073",$-208,$865,"$1,350","$1,179","1,643","1,658",$0.54,$0.53
2010-06-30,"$2,700",$852,"$1,848",$623,$332,-,"$1,807",$893,$183,"$1,076",$244,$832,-,$832,$-65,$767,"$1,059",$893,"1,629","1,642",$0.47,$0.47
2010-03-31,"$2,663",$809,"$1,854",$648,$430,-,"$1,887",$776,$189,$965,$191,$774,-,$774,-,$774,$943,$776,"1,662","1,678",$0.47,$0.46
2009-12-31,"$2,670",$816,"$1,854",$596,$379,-,"$1,791",$879,$173,"$1,052",$211,$841,-,$841,-,$841,"$1,041",$879,"1,672","1,691",$0.50,$0.50
2009-09-30,"$2,662",$668,"$1,994",$519,$297,$-265,"$1,749",$913,$156,"$1,069",$66,"$1,003",-,"$1,003",-,$803,"$1,088",$913,"1,656","1,673",$0.48,$0.49
2009-06-30,"$2,753",$864,"$1,889",$618,$377,-,"$1,859",$894,$90,$984,$247,$737,-,$737,-,$737,"$1,048",$894,"1,656","1,675",$0.45,$0.44
2009-03-31,"$2,455",$738,"$1,717",$604,$375,$-748,"$2,465",$-10,$-91,$-101,$188,$-289,-,$-289,-,$-289,$144,$-10,"1,651","1,651",$-0.18,$-0.18
2008-12-31,"$2,517",$755,"$1,762",$604,$413,-,"$1,772",$745,$-294,$451,$110,$341,-,$341,-,$341,$897,$745,"1,653","1,667",$0.21,$0.20
2008-09-30,"$3,334",$922,"$2,412",$621,$455,-,"$1,998","$1,336",$-228,"$1,108",$229,$879,-,$879,-,$879,"$1,456","$1,336","1,632","1,660",$0.54,$0.52
2008-06-30,"$2,762",$889,"$1,873",$596,$453,-,"$1,938",$824,$58,$882,$134,$748,-,$748,-,$748,$941,$824,"1,626","1,654",$0.46,$0.45
2008-03-31,"$2,606",$820,"$1,786",$553,$420,-,"$1,793",$813,$93,$906,$140,$766,-,$766,-,$766,$924,$813,"1,617","1,643",$0.47,$0.47
2007-12-31,"$2,440",$783,"$1,657",$511,$389,-,"$1,683",$757,$173,$930,$163,$767,-,$767,-,$767,$865,$757,"1,635","1,664",$0.47,$0.46
2007-09-30,"$2,306",$725,"$1,581",$481,$323,-,"$1,529",$777,$170,$947,$-184,"$1,131",-,"$1,131",-,"$1,131",$877,$777,"1,660","1,693",$0.68,$0.67
2007-06-30,"$2,325",$688,"$1,637",$454,$401,-,"$1,543",$782,$190,$972,$174,$798,-,$798,-,$798,$881,$782,"1,670","1,704",$0.48,$0.47
2007-03-31,"$2,221",$634,"$1,587",$454,$385,-,"$1,473",$748,$180,$928,$202,$726,-,$726,-,$726,$841,$748,"1,659","1,693",$0.44,$0.43
2006-12-31,"$2,019",$634,"$1,385",$440,$369,-,"$1,443",$576,$203,$779,$131,$648,-,$648,-,$648,$667,$576,"1,653","1,685",$0.39,$0.38
2006-09-30,"$2,000",$585,"$1,415",$413,$321,-,"$1,319",$681,$130,$811,$197,$614,-,$614,-,$614,$763,$681,"1,659","1,711",$0.37,$0.37
2006-06-30,"$1,951",$559,"$1,392",$395,$293,-,"$1,247",$704,$120,$824,$181,$643,-,$643,-,$643,$773,$704,"1,675","1,728",$0.38,$0.37
2006-03-31,"$1,834",$521,"$1,313",$390,$263,-,"$1,174",$660,$125,$785,$192,$593,-,$593,-,$593,$723,$660,"1,664","1,721",$0.36,$0.34
2005-12-31,"$1,741",$517,"$1,224",$340,$239,-,"$1,096",$645,$91,$736,$116,$620,-,$620,-,$620,$703,$645,"1,645","1,702",$0.38,$0.36
2005-09-30,"$1,560",$440,"$1,120",$272,$178,-,$890,$670,$116,$786,$248,$538,-,$538,-,$538,$726,$670,"1,638","1,694",$0.34,$0.32
2005-06-30,"$1,358",$389,$969,$259,$150,-,$798,$560,$126,$686,$126,$560,-,$560,-,$560,$611,$560,"1,633","1,683",$0.34,$0.33
2005-03-31,"$1,365",$386,$979,$252,$155,-,$793,$572,$61,$633,$101,$532,-,$532,-,$532,$620,$572,"1,646","1,704",$0.32,$0.31
