,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-09-30,"$40,890","$18,890","$22,000",-,"$9,013",-,"$34,482","$6,408","$-1,215","$5,193","$1,775","$3,418",-,"$3,418",-,"$3,328","$12,987","$6,408","6,168","6,189",$0.54,$0.54
2016-06-30,"$40,520","$18,475","$22,045",-,"$8,909",-,"$33,960","$6,560","$-1,139","$5,421","$1,906","$3,515",-,"$3,515",-,"$3,408","$13,136","$6,560","6,174","6,195",$0.55,$0.55
2016-03-31,"$40,535","$18,400","$22,135",-,"$8,441",-,"$33,404","$7,131","$-1,124","$6,007","$2,122","$3,885",-,"$3,885",-,"$3,803","$13,694","$7,131","6,172","6,190",$0.62,$0.61
2015-12-31,"$42,119","$19,691","$22,428",-,"$8,384",-,"$34,587","$7,532","$-1,225","$6,307","$2,221","$4,086",-,"$4,086",-,"$4,006","$14,009","$7,532","5,628","5,646",$0.65,$0.65
2015-09-30,"$39,091","$17,796","$21,295",-,"$9,107",-,"$33,168","$5,923","$-1,188","$4,735","$1,657","$3,078",-,"$3,078",-,"$2,994","$12,188","$5,923","5,924","5,943",$0.50,$0.50
2015-06-30,"$33,015","$15,079","$17,936",-,"$7,467",-,"$27,242","$5,773",$-851,"$4,922","$1,738","$3,184",-,"$3,184",-,"$3,082","$10,469","$5,773","5,204","5,220",$0.59,$0.59
2015-03-31,"$32,576","$14,480","$18,096",-,"$7,961",-,"$27,019","$5,557",$-829,"$4,728","$1,389","$3,339",-,"$3,339",-,"$3,263","$10,135","$5,557","5,203","5,219",$0.63,$0.63
2014-12-31,"$34,439","$18,276","$16,163",-,"$14,765",-,"$39,728","$-5,289",$-744,"$-6,033","$-2,227","$-3,806",-,"$-3,806",-,"$-3,887",$-722,"$-5,289","5,205","5,221",$-0.74,$-0.74
2014-09-30,"$32,957","$14,336","$18,621",-,"$8,475",-,"$27,350","$5,607",$-976,"$4,631","$1,444","$3,187",-,"$3,187",-,"$3,130","$10,146","$5,607","5,198","5,463",$0.60,$0.60
2014-06-30,"$32,575","$14,212","$18,363",-,"$8,197",-,"$26,959","$5,616",$490,"$6,106","$2,485","$3,621",-,"$3,621",-,"$3,547","$10,166","$5,616","5,204","5,220",$0.68,$0.68
2014-03-31,"$32,476","$13,321","$19,155",-,"$8,260",-,"$26,198","$6,278",$-627,"$5,651","$1,917","$3,734",-,"$3,734",-,"$3,652","$10,895","$6,278","5,222","5,238",$0.70,$0.70
2013-12-31,"$33,163","$11,964","$21,199",-,"$4,008",-,"$20,652","$12,511","$-1,085","$11,426","$4,262","$7,164",-,"$7,164",-,"$7,082","$17,191","$12,511","5,368","5,385",$1.32,$1.32
2013-09-30,"$32,158","$13,403","$18,755",-,"$7,952",-,"$25,970","$6,188",$-688,"$5,500","$1,595","$3,905",-,"$3,905",-,"$3,814","$10,803","$6,188","5,315","5,331",$0.72,$0.72
2013-06-30,"$32,075","$13,270","$18,805",-,"$8,121",-,"$25,962","$6,113",$-319,"$5,794","$1,914","$3,880",-,"$3,880",-,"$3,822","$10,684","$6,113","5,381","5,397",$0.71,$0.71
2013-03-31,"$31,356","$12,554","$18,802",-,"$8,333",-,"$25,416","$5,940",$-610,"$5,330","$1,557","$3,773",-,"$3,773",-,"$3,700","$10,469","$5,940","5,513","5,530",$0.67,$0.67
2012-12-31,"$32,578","$17,555","$15,023",-,"$16,409",-,"$38,536","$-5,958",$-593,"$-6,551","$-2,772","$-3,779",-,"$-3,779",-,"$-3,857","$-1,386","$-5,958","5,801","5,821",$-0.65,$-0.64
2012-09-30,"$31,459","$12,602","$18,857",-,"$8,308",-,"$25,422","$6,037",$-595,"$5,442","$1,741","$3,701",-,"$3,701",-,"$3,635","$10,549","$6,037","5,771","5,792",$0.63,$0.63
2012-06-30,"$31,575","$12,254","$19,321",-,"$8,005",-,"$24,758","$6,817",$-786,"$6,031","$2,066","$3,965",-,"$3,965",-,"$3,902","$11,316","$6,817","5,855","5,876",$0.67,$0.66
2012-03-31,"$31,822","$12,817","$19,005",-,"$8,344",-,"$25,721","$6,101",$-584,"$5,517","$1,865","$3,652",-,"$3,652",-,"$3,584","$10,661","$6,101","5,918","5,940",$0.60,$0.60
2011-12-31,"$32,503","$16,679","$15,824",-,"$17,331",-,"$41,493","$-8,990",$-700,"$-9,690","$-3,062","$-6,628",-,"$-6,628",-,"$-6,678","$-1,507","$-8,990","5,928","5,950",$-1.12,$-1.12
2011-09-30,"$31,478","$12,656","$18,822",-,"$7,969",-,"$25,243","$6,235",$-650,"$5,585","$1,899","$3,686",-,"$3,686",-,"$3,623","$10,853","$6,235","5,936","5,954",$0.61,$0.61
2011-06-30,"$31,495","$12,756","$18,739",-,"$7,972",-,"$25,330","$6,165",$-614,"$5,551","$1,893","$3,658",-,"$3,658",-,"$3,591","$10,767","$6,165","5,932","5,953",$0.60,$0.60
2011-03-31,"$31,247","$12,813","$18,434",-,"$8,042",-,"$25,439","$5,808",$-538,"$5,270","$1,802","$3,468",-,"$3,468",-,"$3,408","$10,392","$5,808","5,925","5,945",$0.57,$0.57
2010-12-31,"$31,361","$11,817","$19,544",-,"$12,464",-,"$29,273","$2,088",$-541,"$1,547",$388,"$1,159",-,"$1,159",$2,"$1,089","$7,080","$2,088","5,913","5,938",$0.18,$0.20
2010-09-30,"$31,581","$13,605","$17,976",-,"$7,672",-,"$26,150","$5,431",$-388,"$5,043","$-6,573","$11,616",-,"$11,616",$780,"$12,319","$10,304","$5,431","5,909","5,938",$2.08,$2.07
2010-06-30,"$30,808","$12,452","$18,356",-,"$7,454",-,"$24,725","$6,083",$164,"$6,247","$2,160","$4,087",-,"$4,087",$-5,"$4,003","$10,902","$6,083","5,909","5,937",$0.68,$0.67
2010-03-31,"$30,530","$12,383","$18,147",-,"$7,396",-,"$24,559","$5,971",$-570,"$5,401","$2,863","$2,538",-,"$2,538",$2,"$2,453","$10,751","$5,971","5,905","5,935",$0.42,$0.41
2009-12-31,"$30,594","$12,980","$17,614",-,"$8,350",-,"$26,203","$4,391",$-499,"$3,892","$1,207","$2,685",-,"$2,685",$10,"$2,622","$9,292","$4,391","5,900","5,924",$0.45,$0.44
2009-09-30,"$30,734","$12,907","$17,827",-,"$7,574",-,"$25,362","$5,372",$-641,"$4,731","$1,463","$3,268",-,"$3,268",$7,"$3,192","$10,253","$5,372","5,901","5,922",$0.54,$0.54
2009-06-30,"$30,614","$12,557","$18,057",-,"$7,682",-,"$25,114","$5,500",$-615,"$4,885","$1,612","$3,273",-,"$3,273",$3,"$3,198","$10,347","$5,500","5,900","5,923",$0.54,$0.54
2009-03-31,"$30,571","$12,195","$18,376",-,"$7,753",-,"$24,834","$5,737",$-727,"$5,010","$1,809","$3,201",-,"$3,201",-,"$3,126","$10,623","$5,737","5,896","5,896",$0.53,$0.53
2008-12-31,"$30,491","$19,774","$10,717",-,"$25,738",-,"$50,346","$-19,855","$-1,114","$-20,969","$-7,956","$-13,013",-,"$-13,013",-,"$-13,088","$-15,021","$-19,855","5,927","5,958",$-2.21,$-2.19
2008-09-30,"$31,342","$13,022","$18,320",-,"$7,724",-,"$25,724","$5,618",$-624,"$4,994","$1,705","$3,289",-,"$3,289",-,"$3,230","$10,596","$5,618","5,893","5,893",$0.55,$0.55
2008-06-30,"$30,866","$11,897","$18,969",-,"$7,444",-,"$24,299","$6,567",$-613,"$5,954","$2,111","$3,843",-,"$3,843",-,"$3,772","$11,525","$6,567","5,926","5,926",$0.64,$0.63
2008-03-31,"$30,744","$11,995","$18,749",-,"$7,866",-,"$24,764","$5,980",$-531,"$5,449","$1,930","$3,519",-,"$3,519",-,"$3,461","$10,883","$5,980","5,997","6,033",$0.58,$0.57
2007-12-31,"$30,349","$12,155","$18,194",-,"$7,479",-,"$24,857","$5,492",$-525,"$4,967","$1,635","$3,332",-,"$3,332",-,"$3,136","$10,715","$5,492","6,127","6,170",$0.52,$0.52
2007-09-30,"$30,132","$11,736","$18,396",-,"$7,770",-,"$24,828","$5,304",$-742,"$4,562","$1,499","$3,063",-,"$3,063",-,"$3,063","$10,626","$5,304","6,088","6,088",$0.50,$0.50
2007-06-30,"$29,478","$11,658","$17,820",-,"$7,460",-,"$24,534","$4,944",$-542,"$4,402","$1,498","$2,904",-,"$2,904",-,"$2,904","$10,360","$4,944","6,145","6,195",$0.47,$0.47
2007-03-31,"$28,969","$11,252","$17,717",-,"$7,437",-,"$24,305","$4,664",$-196,"$4,468","$1,620","$2,848",-,"$2,848",-,"$2,848","$10,280","$4,664","6,224","6,266",$0.46,$0.45
2006-12-31,"$15,891","$7,404","$8,487",-,"$3,419",-,"$13,315","$2,576",$218,"$2,794",$856,"$1,938",-,"$1,938",-,"$1,938","$5,089","$2,576","3,882","3,902",$0.49,$0.50
2006-09-30,"$15,638","$6,923","$8,715",-,"$3,361",-,"$12,721","$2,917",$316,"$3,233","$1,068","$2,165",-,"$2,165",-,"$2,165","$5,347","$2,917","3,873","3,873",$0.56,$0.56
2006-06-30,"$15,770","$7,163","$8,607",-,"$3,517",-,"$13,166","$2,604",$93,"$2,697",$889,"$1,808",-,"$1,808",-,"$1,808","$5,083","$2,604","3,886","3,905",$0.47,$0.46
2006-03-31,"$15,756","$7,364","$8,392",-,"$3,709",-,"$13,565","$2,191",$-34,"$2,157",$712,"$1,445",-,"$1,445",-,"$1,445","$4,676","$2,191","3,882","3,902",$0.37,$0.37
2005-12-31,"$12,895","$6,020","$6,875",-,"$3,537",-,"$11,763","$1,132",$-43,"$1,089",$-566,"$1,655",-,"$1,655",-,"$1,655","$3,334","$1,132","3,368","3,379",$0.47,$0.47
2005-09-30,"$10,304","$4,364","$5,940",-,"$2,175",-,"$8,342","$1,962",$-118,"$1,844",$598,"$1,246",-,"$1,246",-,"$1,246","$3,759","$1,962","3,296","3,306",$0.38,$0.38
2005-06-30,"$10,317","$4,401","$5,916",-,"$2,589",-,"$8,799","$1,518",$-34,"$1,484",$484,"$1,000",-,"$1,000",-,"$1,000","$3,322","$1,518","3,302","3,312",$0.30,$0.30
2005-03-31,"$10,248","$4,388","$5,860",-,"$2,479",-,"$8,692","$1,556",$-255,"$1,301",$416,$885,-,$885,-,$885,"$3,375","$1,556","3,303","3,315",$0.27,$0.27
