,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,$914.48,$288.26,$626.22,-,$212.095,-,$615.64,$298.84,$-15.938,$282.902,$65.224,$217.678,-,$217.678,-,$217.678,$414.125,$298.84,127,127,$1.71,$1.71
2020-09-30,$474.914,$18.031,$456.883,-,$244.292,-,$374.069,$100.845,$-17.456,$83.389,$18.056,$65.333,-,$65.333,-,$65.599,$224.134,$100.845,123,123,$0.51,$0.51
2020-06-30,$492.995,$26.072,$466.923,-,$220.784,-,$353.96,$139.035,$-12.345,$126.69,$8.899,$117.791,-,$117.791,-,$117.703,$246.139,$139.035,123,123,$0.96,$0.96
2020-03-31,$977.665,$317.883,$659.782,-,$222.428,-,$646.227,$331.438,$-25.16,$306.278,$66.632,$239.646,-,$239.646,-,$239.468,$437.354,$331.438,123,123,$1.95,$1.95
2019-12-31,$875.563,$296.868,$578.695,-,$220.852,-,$622.782,$252.781,$-22.342,$230.439,$51.766,$178.673,-,$178.673,-,$178.673,$357.843,$252.781,121,121,$1.47,$1.47
2019-09-30,$443.683,$13.67,$430.013,-,$239.379,-,$353.968,$89.715,$-19.513,$70.202,$11.796,$58.406,-,$58.406,-,$58.775,$200.098,$89.715,117,117,$0.47,$0.47
2019-06-30,$485.738,$31.326,$454.412,-,$234.51,-,$363.536,$122.202,$-17.947,$104.255,$23.789,$80.466,-,$80.466,-,$80.402,$219.902,$122.202,118,118,$0.68,$0.68
2019-03-31,"$1,094.645",$471.676,$622.969,-,$228.52,-,$796.968,$297.677,$-22.717,$274.96,$60.072,$214.888,-,$214.888,-,$214.718,$394.449,$297.677,118,118,$1.83,$1.82
2018-12-31,$877.782,$342.165,$535.617,-,$203.088,-,$641.318,$236.464,$-35.572,$200.892,$43.246,$157.646,-,$157.646,-,$157.511,$332.529,$236.464,114,114,$1.38,$1.38
2018-09-30,$444.7,$43.085,$401.615,-,$218.329,-,$354.071,$90.629,$-26.574,$64.055,$25.308,$38.747,-,$38.747,-,$39.075,$191.151,$90.629,111,111,$0.30,$0.30
2018-06-30,$562.245,$130.886,$431.359,-,$216.368,-,$437.925,$124.32,$-26.679,$97.641,$26.448,$71.193,-,$71.193,-,$71.193,$214.991,$124.32,112,112,$0.64,$0.64
2018-03-31,"$1,219.409",$626.96,$592.449,-,$232.166,-,$948.507,$270.902,$-29.471,$241.431,$62.439,$178.992,-,$178.992,-,$178.992,$360.283,$270.902,112,112,$1.60,$1.60
2017-12-31,$889.192,$366.917,$522.275,-,$191.818,-,$647.109,$242.083,$-34.066,$208.017,$-106.115,$314.132,-,$314.132,-,$313.804,$330.457,$242.083,109,109,$2.89,$2.89
2017-09-30,$464.88,$72.561,$392.319,-,$207.645,-,$365.006,$99.874,$-44.612,$55.262,$19.409,$35.853,-,$35.853,$-0.012,$35.608,$191.143,$99.874,106,106,$0.32,$0.32
2017-06-30,$526.501,$114.176,$412.325,-,$191.638,-,$385.837,$140.664,$-28.787,$111.877,$41.069,$70.808,-,$70.808,-,$70.733,$220.687,$140.664,106,106,$0.67,$0.67
2017-03-31,$988.186,$427.494,$560.692,-,$197.853,-,$703.014,$285.172,$-26.111,$259.061,$97.049,$162.012,-,$162.012,$2.716,$164.728,$362.839,$285.172,106,106,$1.55,$1.55
2016-12-31,$780.168,$311.305,$468.863,-,$181.987,-,$570.25,$209.918,$-32.024,$177.894,$63.856,$114.038,-,$114.038,$10.994,$124.865,$287.061,$209.918,105,105,$1.19,$1.19
2016-09-30,$433.643,$63.927,$369.716,-,$209.403,-,$349.194,$84.449,$-30.181,$54.268,$19.418,$34.85,-,$34.85,$-0.61,$34.24,$160.875,$84.449,104,104,$0.31,$0.31
2016-06-30,$456.212,$64.583,$391.629,-,$190.353,-,$327.816,$128.396,$-26.561,$101.835,$35.692,$66.143,-,$66.143,$5.05,$71.193,$201.855,$128.396,104,104,$0.69,$0.69
