,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-03-31,"$4,048.3","$1,492.1","$2,556.2",-,"$1,310.5",-,"$3,342.3",$706,$-165.8,$540.2,$102,$438.2,-,$456.7,-,$454.4,"$1,273.1",$706,492,493,$0.92,$0.92
2017-12-31,"$3,810.4","$1,289.6","$2,520.8",-,"$1,191.5",$-87.1,"$3,079.501",$730.899,$-176.5,$554.4,$171.9,$382.5,-,$401.8,-,$400.7,"$1,266.499",$730.9,492,493,$0.82,$0.82
2017-09-30,"$4,104.7","$1,425.5","$2,679.2",-,"$1,185.6",-,"$3,129.6",$975.1,$-174.5,$800.6,$264,$536.6,-,$556.7,-,$544.7,"$1,526.8",$975.1,492,493,$1.11,$1.10
2017-06-30,"$3,576.5","$1,191.5","$2,385",-,"$1,166.1",$-0.1,"$2,843.2",$733.3,$-182.5,$550.8,$190.6,$360.2,-,$376.2,-,$375,"$1,255.3",$733.3,492,493,$0.76,$0.76
2017-03-31,"$3,933.3","$1,405.2","$2,528.1",-,"$1,187",$226.5,"$2,847.6","$1,085.7",$-175.3,$910.4,$343.2,$567.2,-,$594.2,-,$592.2,"$1,602.7","$1,085.7",492,492,$1.20,$1.20
2016-12-31,"$3,790.1","$1,359.6","$2,430.5",-,"$1,482.8",$-2.9,"$3,257.399",$532.7,$-125.6,$407.1,$60.3,$346.8,-,$375.2,-,$373.4,$963.701,$532.7,491,492,$0.76,$0.76
2016-09-30,"$4,652.2","$1,654.1","$2,998.1",-,"$1,321.8","$-2,264.9","$5,780.1","$-1,127.899",$-196,"$-1,323.9",$-534.5,$-789.4,-,$-764.2,-,$-765.8,$-552.1,"$-1,127.899",492,492,$-1.56,$-1.56
2016-06-30,"$3,892.9","$1,309.6","$2,583.3",-,"$1,203.3",-,"$3,026.7",$866.2,$-187.4,$678.8,$165,$513.8,-,$506.4,$-2.5,$502.1,"$1,412.7",$866.2,491,492,$1.02,$1.02
2016-03-31,"$4,044.9","$1,407","$2,637.9",-,"$1,247.9",-,"$3,152",$892.9,$-179.3,$713.6,$235.5,$478.1,-,$503.1,-,$501.2,"$1,430.5",$892.9,491,491,$1.02,$1.02
2015-12-31,"$3,614.699",$614.5,"$3,000.199",-,"$2,052.1",-,"$3,148.301",$466.398,$-173.4,$293,$92.5,$200.5,-,$205.2,$265.5,$469.6,$991.498,$466.399,490,491,$0.94,$0.94
2015-09-30,"$4,431.4","$1,686.7","$2,744.7",-,"$1,249.6",-,"$3,471.2",$960.2,$-184.2,$776,$275.6,$500.4,-,$511.8,$7.8,$518.3,"$1,531.2",$960.2,491,491,$1.06,$1.06
2015-06-30,"$3,826.7","$1,356.1","$2,470.6",-,"$1,168.8",-,"$3,022.6",$804.1,$-173.8,$630.3,$224.3,$406,-,$431.4,$-0.1,$430,"$1,329",$804.1,490,490,$0.88,$0.88
2015-03-31,"$4,580.4","$2,450.9","$2,129.5",-,$531.3,-,"$3,477.6","$1,102.8",$-179.2,$923.6,$327.2,$596.4,-,$620.2,$10.5,$629.2,"$1,636.5","$1,102.8",490,490,$1.29,$1.29
2014-12-31,"$3,525.6","$1,506.7","$2,018.9",-,"$1,139.9",-,"$3,111.199",$414.4,$-167.5,$246.9,$116.6,$130.3,-,$155.5,$36.5,$190.8,$924.2,$414.4,489,489,$0.38,$0.38
2014-09-30,"$4,161","$1,529","$2,632",-,"$1,228",-,"$3,256",$905,$-182,$723,$264,$459,-,$483,$11,$493,"$1,424",$905,489,489,$1.01,$1.01
2014-06-30,"$4,044","$1,516","$2,528",-,"$1,318",-,"$3,277",$767,$-184,$583,$215,$368,-,$391,-,$390,"$1,251",$767,488,489,$0.80,$0.80
2014-03-31,"$4,648","$1,806","$2,842",-,"$1,310",-,"$3,607","$1,041",$-191,$850,$307,$543,-,$561,-,$560,"$1,570","$1,041",488,488,$1.15,$1.15
2013-12-31,"$3,229.5","$1,349.1","$1,880.4",-,$904,$71.6,"$2,584.001",$645.499,$-170.2,$475.3,$157.7,$317.6,-,$336.9,-,$346.5,"$1,077.599",$645.499,487,487,$0.71,$0.71
2013-09-30,"$4,176","$1,541","$2,635",-,"$1,169",$-144,"$3,301",$875,$-195,$680,$257,$423,-,$434,-,$433,"$1,360",$875,487,487,$0.89,$0.89
2013-06-30,"$3,582","$1,267","$2,315",-,"$1,171",$-154,"$3,035",$547,$-154,$393,$68,$325,-,$339,-,$338,"$1,019",$547,486,487,$0.69,$0.69
2013-03-31,"$3,826","$1,402","$2,424",-,"$1,249",-,"$3,071",$755,$-210,$545,$195,$350,-,$364,-,$363,"$1,209",$755,486,486,$0.75,$0.75
2012-12-31,"$3,613","$1,288","$2,325",-,"$1,360",$-287,"$3,364",$249,$-255,$-6,$-16,$10,-,$21,-,$21,$714,$249,485,485,$0.05,$0.05
2012-09-30,"$4,156","$1,507","$2,649",-,"$1,254",$-13,"$3,244",$912,$-197,$715,$241,$474,-,$488,-,$487,"$1,418",$912,485,485,$1.00,$1.00
2012-06-30,"$3,551","$1,172","$2,379",-,"$1,178",-,"$2,810",$741,$-198,$543,$190,$353,-,$363,-,$362,"$1,231",$741,485,485,$0.75,$0.75
2012-03-31,"$3,625","$1,313","$2,312",-,"$1,135",-,"$2,871",$754,$-184,$570,$189,$381,-,$390,-,$389,"$1,211",$754,484,484,$0.80,$0.80
2011-12-31,"$3,444","$1,349","$2,095",-,"$1,306",$-49,"$3,101",$343,$-108,$235,$32,$203,-,$211,-,$308,$769,$343,482,482,$0.64,$0.64
2011-09-30,"$4,333","$1,665","$2,668",-,"$1,243",$-90,"$3,443",$890,$94,$984,$334,$650,-,$657,-,$928,"$1,371",$890,482,483,$1.92,$1.92
2011-06-30,"$3,609","$1,267","$2,342",-,"$1,215",-,"$2,892",$717,$-196,$521,$174,$347,-,$353,-,$352,"$1,165",$717,482,482,$0.73,$0.73
2011-03-31,"$3,730","$1,331","$2,399",-,"$1,164",-,"$2,898",$832,$-205,$627,$278,$349,-,$355,-,$353,"$1,269",$832,481,481,$0.73,$0.73
2010-12-31,"$3,434","$1,219","$2,215",-,"$1,325",-,"$2,948",$486,$-199,$287,$113,$174,-,$178,-,$176,$916,$486,479,480,$0.37,$0.37
2010-09-30,"$4,064","$1,436","$2,628",-,"$1,179",-,"$3,039","$1,025",$-213,$812,$258,$554,-,$557,-,$555,"$1,493","$1,025",480,480,$1.16,$1.16
2010-06-30,"$3,360","$1,122","$2,238",-,"$1,439",-,"$2,966",$394,$-193,$201,$65,$136,-,$137,-,$136,$838,$394,479,479,$0.28,$0.28
2010-03-31,"$3,569","$1,252","$2,317",-,"$1,151",-,"$2,811",$758,$-209,$549,$207,$342,-,$346,-,$344,"$1,196",$758,478,479,$0.72,$0.72
2009-12-31,"$3,282","$1,107","$2,175",-,"$1,297",-,"$2,801",$481,$-204,$277,$40,$237,-,$239,-,$238,$900,$481,459,459,$0.47,$0.47
2009-09-30,"$3,547","$1,178","$2,369",-,"$1,090",-,"$2,689",$858,$-208,$650,$208,$442,-,$446,-,$443,"$1,295",$858,477,477,$0.93,$0.93
2009-06-30,"$3,202","$1,022","$2,180",-,"$1,101",-,"$2,520",$682,$-213,$469,$148,$321,-,$322,-,$316,"$1,091",$682,472,472,$0.67,$0.67
2009-03-31,"$3,458","$1,224","$2,234",-,"$1,102",-,"$2,708",$750,$-208,$542,$179,$363,-,$363,-,$360,"$1,145",$750,407,407,$0.89,$0.89
2008-12-31,"$3,236","$1,219","$2,017",-,"$1,222",$-14,"$2,815",$421,$-244,$177,$34,$143,-,$143,$11,$152,$784,$421,402,404,$0.37,$0.36
2008-09-30,"$4,191","$1,874","$2,317",-,"$1,199",$6,"$3,454",$737,$-170,$567,$192,$375,-,$376,-,$374,"$1,151",$737,402,404,$0.93,$0.93
2008-06-30,"$3,546","$1,419","$2,127",-,"$1,173",$5,"$2,960",$586,$-182,$404,$123,$281,-,$281,$1,$281,$982,$586,402,403,$0.70,$0.70
2008-03-31,"$3,467","$1,243","$2,224",-,"$1,076",$258,"$2,424","$1,043",$-176,$867,$293,$574,-,$576,-,$573,"$1,428","$1,043",401,402,$1.43,$1.43
2007-12-31,"$3,276","$1,219","$2,057",-,"$1,233",-,"$2,849",$427,$-139,$288,$73,$215,-,$218,$22,$231,$787,$427,399,400,$0.58,$0.57
2007-09-30,"$3,789","$1,457","$2,332",-,"$1,155",$2,"$2,991",$798,$-186,$612,$205,$407,-,$407,-,$407,"$1,194",$798,399,400,$1.02,$1.02
2007-06-30,"$3,146","$1,159","$1,987",-,"$1,069",$3,"$2,597",$549,$-183,$366,$108,$258,-,$257,$2,$180,$938,$549,399,400,$0.45,$0.45
2007-03-31,"$3,169","$1,132","$2,037",-,"$1,124",$23,"$2,624",$545,$-148,$397,$130,$267,-,$271,-,$271,$952,$545,397,399,$0.68,$0.68
2006-12-31,"$2,984","$1,037","$1,947",-,"$1,194",$1,"$2,613",$371,$-104,$267,$91,$176,-,$177,$4,$181,$647,$371,394,396,$0.46,$0.46
2006-09-30,"$3,594","$1,384","$2,210",-,"$1,084",$-209,"$3,059",$535,$-138,$397,$133,$264,-,$265,-,$265,"$1,023",$535,394,396,$0.67,$0.67
2006-06-30,"$2,936","$1,125","$1,811",-,"$1,086",-,"$2,565",$371,$-125,$246,$72,$174,-,$172,$3,$175,$748,$371,394,396,$0.44,$0.44
2006-03-31,"$3,108","$1,127","$1,981",-,"$1,012",$68,"$2,419",$689,$-122,$567,$189,$378,-,$378,$3,$381,"$1,051",$689,394,396,$0.97,$0.96
2005-12-31,"$2,899","$1,127","$1,772",-,"$1,228",$4,"$2,711",$188,$-136,$52,$-41,$93,-,$92,$1,$-149,$401,$188,390,391,$-0.38,$-0.39
2005-09-30,"$3,328","$1,252","$2,076",-,"$1,078",$-38,"$2,704",$624,$-65,$559,$196,$363,-,$365,$22,$387,"$1,074",$624,389,390,$0.99,$0.99
2005-06-30,"$2,819",$988,"$1,831",-,"$1,051",-,"$2,364",$455,$-135,$320,$103,$217,-,$218,$3,$221,$916,$455,384,385,$0.58,$0.58
2005-03-31,"$3,065","$1,168","$1,897",-,"$1,025",$115,"$2,405",$660,$-138,$522,$172,$350,-,$354,$1,$355,$923,$660,393,394,$0.90,$0.90
