,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2021-01-31,"$1,470",$495,$975,$215,$499,-,"$1,212",$258,$-11,$247,$65,$182,-,$182,-,$182,$312,$258,223,227,$0.82,$0.80
2020-10-31,"$1,416",$483,$933,$212,$499,-,"$1,234",$182,$-7,$175,$38,$137,-,$137,-,$137,$238,$182,222,224,$0.62,$0.61
2020-07-31,"$1,303",$431,$872,$233,$490,-,"$1,167",$136,$-32,$104,$27,$77,-,$77,-,$77,$185,$136,221,222,$0.35,$0.35
2020-04-30,"$1,401",$460,$941,$212,$452,-,"$1,124",$277,$-27,$250,$54,$196,-,$196,-,$196,$324,$277,230,233,$0.87,$0.86
2020-01-31,"$1,404",$463,$941,$211,$462,-,"$1,136",$268,$8,$276,$-1,$277,-,$277,-,$277,$315,$268,226,229,$1.23,$1.21
2019-10-31,"$1,371",$446,$925,$209,$458,$38,"$1,075",$296,$3,$299,$56,$243,-,$243,-,$243,$346,$296,235,236,$1.03,$1.03
2019-07-31,"$1,236",$420,$816,$215,$476,-,"$1,132",$104,$15,$119,$16,$103,-,$103,-,$103,$153,$104,239,243,$0.43,$0.42
2019-04-30,"$1,592",$566,"$1,026",$205,$508,-,"$1,222",$370,$14,$384,$-12,$396,-,$396,-,$396,$418,$370,254,259,$1.59,$1.57
2019-01-31,"$1,563",$581,$982,$203,$468,-,"$1,252",$311,$8,$319,$70,$249,-,$249,-,$249,$362,$311,250,255,$1.00,$0.98
2018-10-31,"$1,517",$543,$974,$211,$477,-,"$1,231",$286,$7,$293,$52,$241,-,$241,-,$241,$335,$286,258,264,$0.93,$0.91
2018-07-31,"$1,474",$511,$963,$208,$482,-,"$1,220",$254,$18,$272,$-11,$283,-,$283,-,$283,$303,$254,262,269,$1.08,$1.05
2018-04-30,"$1,644",$615,"$1,029",$203,$514,-,"$1,332",$312,$16,$328,$38,$290,-,$290,-,$290,$360,$312,268,276,$1.08,$1.11
2018-01-31,"$1,539",$583,$956,$193,$491,$218,"$1,049",$490,$14,$504,$983,$-479,-,$-479,-,$-479,$538,$490,268,268,$-1.79,$-1.79
2017-10-31,"$1,415",$515,$900,$194,$490,-,"$1,199",$216,$6,$222,$48,$174,-,$174,-,$174,$267,$216,269,275,$0.65,$0.63
2017-07-31,"$1,321",$497,$824,$193,$491,-,"$1,181",$140,$5,$145,$14,$131,-,$131,-,$131,$191,$140,270,278,$0.49,$0.47
2017-04-30,"$1,453",$566,$887,$191,$493,-,"$1,250",$203,-,$204,$42,$162,-,$162,-,$162,$256,$203,275,281,$0.60,$0.58
2017-01-31,"$1,404",$553,$851,$181,$445,$10,"$1,221",$183,-,$183,$37,$146,-,$146,-,$146,$239,$183,274,281,$0.53,$0.52
2016-10-31,"$1,340",$511,$829,$200,$487,-,"$1,198",$142,-,$142,$33,$109,-,$109,-,$109,$199,$142,278,284,$0.39,$0.38
2016-07-31,"$1,294",$497,$797,$207,$497,-,"$1,201",$93,$-1,$92,$28,$64,-,$64,-,$64,$153,$93,279,282,$0.23,$0.23
2016-04-30,"$1,380",$562,$818,$201,$518,-,"$1,316",$64,$-4,$60,$68,$-8,-,$-8,-,$-8,$141,$64,294,297,$-0.03,$-0.04
2016-01-31,"$1,386",$531,$855,$200,$488,-,"$1,221",$165,$-2,$163,$10,$153,-,$153,-,$153,$231,$165,293,296,$0.52,$0.52
2015-10-31,"$1,445",$561,$884,$216,$522,-,"$1,300",$145,$-1,$144,$30,$114,-,$114,-,$114,$212,$145,294,296,$0.39,$0.39
2015-07-31,"$1,335",$519,$816,$244,$571,-,"$1,361",$-26,$4,$-22,$8,$-30,-,$-30,-,$-30,$43,$-26,304,304,$-0.10,$-0.10
2015-04-30,"$1,540",$605,$935,$233,$541,-,"$1,379",$161,$3,$164,$29,$135,-,$135,-,$135,$233,$161,316,321,$0.43,$0.43
2015-01-31,"$1,551",$574,$977,$230,$545,-,"$1,349",$202,$-2,$200,$23,$177,-,$177,-,$177,$282,$202,312,317,$0.57,$0.56
2014-10-31,"$1,543",$560,$983,$229,$561,-,"$1,350",$193,$-4,$189,$29,$160,-,$160,-,$160,$270,$193,318,323,$0.50,$0.49
2014-07-31,"$1,489",$551,$938,$228,$550,-,"$1,329",$160,-,$160,$72,$88,-,$88,-,$88,$238,$160,323,329,$0.27,$0.27
2014-04-30,"$1,648.9",$607,"$1,041.9",$231.4,$548.5,-,"$1,425.4",$223.5,$3.4,$226.9,$29.4,$197.5,-,$197.5,-,$197.5,$305.5,$223.5,340,348,$0.58,$0.57
