,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2017-06-30,$912.7,$83.6,$829.1,$198.2,$265.6,$-55.6,$686,$226.7,$-20.4,$206.3,$41.1,$165.2,-,$165.2,-,$165.2,$359.3,$226.7,224,226,$0.74,$0.73
2017-03-31,$869.6,$69,$800.6,$219.5,$261.8,$-3.5,$657.6,$212,$-18,$194,$23.9,$170.1,-,$170.1,-,$170.1,$311.6,$212,225,226,$0.76,$0.75
2016-12-31,$831.1,$68.3,$762.8,$206.2,$258,$-89.7,$703.7,$127.4,$-23.2,$104.2,$10.8,$93.4,-,$93.4,-,$93.4,$228.8,$127.4,224,226,$0.41,$0.40
2016-09-30,$799,$71,$728,$195,$230,$-41,$620,$179,$-20,$159,$65,$94,-,$94,-,$94,$279,$179,224,226,$0.42,$0.42
2016-06-30,$753,$60,$693,$180,$232,$-5,$558,$195,$-25,$170,$50,$120,-,$120,-,$120,$293,$195,224,226,$0.54,$0.53
2016-03-31,$701,$59,$642,$176,$233,$15,$535,$166,$-23,$143,$51,$92,-,$92,-,$92,$263,$166,225,227,$0.41,$0.41
2015-12-31,$700.82,$57.637,$643.183,$191.063,$241.581,$-18.493,$603.477,$97.343,$-22.839,$74.504,$7.885,$66.619,-,$66.619,-,$66.619,$191.08,$97.343,213,216,$0.19,$0.20
2015-09-30,$666.637,$54.057,$612.58,$165.664,$212.52,$-29.684,$512.069,$154.568,$-15.209,$139.359,$323.116,$-183.757,-,$-183.757,-,$-183.757,$204.29,$154.568,226,226,$-0.81,$-0.81
2015-06-30,$636.21,$52.007,$584.203,$131.693,$221.383,$-4.044,$455.128,$181.082,$-3.79,$177.292,$7.077,$170.215,-,$170.215,-,$170.215,$190.467,$181.082,202,205,$0.84,$0.83
2015-03-31,$600.333,$69.399,$530.934,$221.08,$187.116,$-11.979,$496.626,$103.707,$3.238,$106.945,$15.622,$91.323,-,$91.323,-,$91.323,$117.463,$103.707,199,202,$0.46,$0.45
2014-12-31,$599.743,$49.577,$550.166,$129.328,$183.567,$-28.536,$395.754,$203.989,$1.245,$205.234,$51.814,$153.42,-,$153.42,-,$153.42,$219.016,$203.989,198,202,$0.77,$0.76
2014-09-30,$555.146,$51.858,$503.288,$100.661,$157.665,-,$318.487,$236.659,$-0.45,$236.209,$58.478,$177.731,-,$177.731,-,$177.731,$249.963,$236.659,198,201,$0.90,$0.88
2014-06-30,$512.495,$39.626,$472.869,$92.554,$159.477,-,$293.646,$218.849,$-0.203,$218.646,$52.151,$166.495,-,$166.495,-,$166.495,$232.611,$218.849,198,202,$0.84,$0.83
2014-03-31,$566.616,$32.939,$533.677,$191.457,$129.291,$-3.464,$357.113,$209.503,$2.408,$211.911,$52.557,$159.354,-,$159.354,-,$159.354,$226.41,$209.503,198,202,$0.81,$0.79
2013-12-31,$441.909,$51.552,$390.357,$85.785,$134.819,-,$303.837,$138.072,$-0.095,$137.977,$156.969,$-18.992,-,$-18.992,-,$-18.992,$182.703,$138.072,196,200,$-0.10,$-0.09
2013-09-30,$400.405,$51.358,$349.047,$88.209,$122.886,-,$265.13,$135.275,$-0.987,$134.288,$40.503,$93.785,-,$93.785,-,$93.785,$143.054,$135.275,196,200,$0.48,$0.47
2013-06-30,$370.091,$39.377,$330.714,$68.563,$123.189,-,$232.4,$137.691,$-0.428,$137.263,$41.378,$95.885,-,$95.885,-,$95.885,$144.464,$137.691,195,199,$0.49,$0.48
2013-03-31,$338.941,$35.269,$303.672,$74.536,$108.826,-,$221.969,$116.972,$-0.231,$116.741,$34.524,$82.217,-,$82.217,-,$82.217,$123.238,$116.972,195,199,$0.42,$0.41
2012-12-31,$320.526,$33.147,$287.379,$63.409,$112.624,-,$212.65,$107.876,$-0.606,$107.27,$26.298,$80.972,-,$80.972,-,$80.972,$114.15,$107.876,190,199,$0.43,$0.41
2012-09-30,$294.136,$-20.191,$314.327,$54.28,$89.957,$-26.3,$151.417,$142.719,$-1.954,$140.765,$48.586,$92.179,-,$92.179,-,$92.179,$175.213,$142.719,193,201,$0.48,$0.46
2012-06-30,$274.719,$31.613,$243.106,$59.635,$94.855,-,$191.014,$83.705,$-1.983,$81.722,$45.464,$36.258,-,$36.258,-,$36.258,$89.249,$83.705,189,197,$0.19,$0.18
2012-03-31,$244.733,$28.268,$216.465,$45.408,$87.242,-,$174.695,$70.038,$-2.229,$67.809,$22.396,$45.413,-,$45.413,-,$45.413,$75.913,$70.038,186,195,$0.24,$0.23
2011-12-31,$227.559,$28.798,$198.761,$34.398,$86.566,-,$152.189,$75.37,$-1.292,$74.078,$25.908,$48.17,-,$48.17,-,$48.17,$79.76,$75.37,183,192,$0.26,$0.25
2011-09-30,$204.047,$23.369,$180.678,$36.567,$77.572,-,$137.848,$66.199,$-0.522,$65.677,$0.107,$65.57,-,$65.57,-,$65.57,$70.494,$66.199,184,192,$0.36,$0.34
2011-06-30,$185.699,$21.745,$163.954,$35.646,$78.18,-,$136.675,$49.024,$0.063,$49.087,$14.342,$34.745,-,$34.745,-,$34.745,$53.504,$49.024,183,191,$0.19,$0.18
2011-03-31,$166.126,$19.228,$146.898,$30.81,$65.858,-,$125.893,$40.233,$0.593,$40.826,$13.996,$26.83,-,$26.83,-,$26.83,$44.66,$40.233,182,190,$0.15,$0.14
2010-12-31,$155.976,$20.222,$135.754,$27.177,$62.825,-,$110.946,$45.03,$-0.782,$44.248,$17.798,$26.45,-,$26.45,-,$26.45,$48.2,$45.03,179,186,$0.14,$0.14
2010-09-30,$141.569,$16.495,$125.074,$25.153,$57.208,-,$98.856,$42.713,$-0.106,$42.607,$14.734,$27.873,-,$27.873,-,$27.873,$46.905,$42.713,179,186,$0.16,$0.15
2010-06-30,$125.834,$13.721,$112.113,$23.69,$56.098,-,$93.509,$32.325,$-0.242,$32.083,$10.31,$21.773,-,$21.773,-,$21.773,$36.601,$32.325,178,185,$0.12,$0.12
2010-03-31,$117.578,$13.999,$103.579,$22.374,$50.635,-,$87.008,$30.57,$-0.497,$30.073,$9.139,$20.934,-,$20.934,-,$20.934,$34.724,$30.57,177,184,$0.12,$0.12
2009-12-31,$110.649,$12.892,$97.757,$23.215,$51.887,-,$87.994,$22.655,$-0.061,$22.594,$-214.533,$237.127,-,$237.127,-,$237.127,$26.193,$22.655,171,181,$1.39,$1.31
2009-09-30,$102.628,$11.895,$90.733,$21.323,$41.523,-,$74.741,$27.887,$-0.205,$27.682,$0.951,$26.731,-,$26.731,-,$26.731,$30.858,$27.887,175,182,$0.15,$0.14
2009-06-30,$92.256,$10.313,$81.943,$18.288,$42.705,-,$71.306,$20.95,$-3.056,$17.894,$1.092,$16.802,-,$16.802,-,$16.802,$23.89,$20.95,170,180,$0.10,$0.10
2009-03-31,$81.267,$9.959,$71.308,$19.089,$36.652,-,$65.7,$15.567,$-0.423,$15.144,$0.638,$14.506,-,$14.506,-,$14.506,$18.591,$15.567,163,181,$0.09,$0.08
2008-12-31,$77.399,$6.812,$70.587,$15.273,$38.791,-,$60.876,$16.523,$0.224,$16.747,$1.412,$15.335,-,$15.335,-,$15.335,$18.602,$16.523,155,180,$0.10,$0.10
2008-09-30,$76.5,$8.948,$67.552,$14.874,$32.064,-,$55.886,$20.614,$-0.51,$20.104,$0.415,$19.689,-,$19.689,-,$19.689,$22.574,$20.614,153,180,$0.13,$0.12
2008-06-30,$59.559,$7.142,$52.417,$16.825,$32.907,-,$56.874,$2.685,$-0.467,$2.218,$-0.156,$2.374,-,$2.374,-,$2.374,$4.965,$2.685,151,158,$0.01,$0.01
2008-03-31,$45.641,$5.464,$40.177,$15.609,$29.781,-,$50.854,$-5.213,$0.874,$-4.339,$-0.09,$-4.249,-,$-4.249,-,$-4.249,$-3.924,$-5.213,150,150,$-0.03,$-0.03
2007-12-31,$33.858,$3.39,$30.468,$15.641,$28.572,-,$47.603,$-13.745,$0.93,$-12.815,$-0.487,$-12.328,-,$-12.328,-,$-12.328,$-12.024,$-13.745,145,145,$-0.08,$-0.08
2007-09-30,$22.11,$2.154,$19.956,$16.906,$24.944,-,$44.004,$-21.894,$1.731,$-20.163,$-0.078,$-20.085,-,$-20.085,-,$-20.085,$-20.634,$-21.894,147,147,$-0.14,$-0.14
2007-06-30,$9.756,$1.067,$8.689,$15.195,$22.788,-,$39.05,$-29.294,$2.02,$-27.274,$-0.09,$-27.184,-,$-27.184,-,$-27.184,$-28.221,$-29.294,144,144,$-0.19,$-0.19
2007-03-31,$6.317,$0.085,$6.232,$21.219,$19.838,-,$41.142,$-34.825,$2.042,$-32.783,$-0.09,$-32.693,-,$-32.693,-,$-32.693,$-33.952,$-34.825,141,141,$-0.23,$-0.23
2006-12-31,$0.188,-,$0.188,$17.344,$23.73,-,$41.074,$-40.886,$1.533,$-39.353,$-0.103,$-39.25,-,$-39.25,-,$-39.25,$-39.831,$-40.886,127,127,$-0.29,$-0.29
2006-09-30,$0.263,-,$0.263,$21.205,$12.121,-,$33.326,$-33.063,$1.101,$-31.962,$-0.09,$-31.872,-,$-31.872,-,$-31.872,$-32.164,$-33.063,125,125,$-0.26,$-0.26
2006-06-30,$0.339,-,$0.339,$23.462,$11.421,-,$34.883,$-34.544,$1.289,$-33.255,$-0.09,$-33.165,-,$-33.165,-,$-33.165,$-33.673,$-34.544,125,125,$-0.27,$-0.27
2006-03-31,$0.768,-,$0.768,$21.214,$8.146,-,$29.36,$-28.592,$1.275,$-27.317,$-0.09,$-27.227,-,$-27.227,-,$-27.227,$-27.711,$-28.592,124,124,$-0.22,$-0.22
2005-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2005-10-31,$0.46,-,$0.46,$30.274,$6.484,-,$36.758,$-36.298,$1.099,$-35.199,$-0.125,$-35.074,-,$-35.074,-,$-35.074,$-34.662,$-36.298,121,121,$-0.29,$-0.29
2005-09-30,$0.384,-,$0.384,$31.788,$6.415,-,$38.203,$-37.819,$0.882,$-36.937,$-0.363,$-36.574,-,$-36.574,-,$-36.574,$-36.732,$-37.819,118,118,$-0.31,$-0.31
2005-07-31,$0.203,-,$0.203,$27.616,$6.215,-,$33.831,$-33.628,$0.623,$-33.005,$-0.363,$-32.642,-,$-32.642,-,$-32.642,$-33.059,$-33.628,112,112,$-0.29,$-0.29
2005-06-30,$0.167,-,$0.167,$29.239,$5.632,-,$34.871,$-34.704,$-0.518,$-35.222,$-0.112,$-35.11,-,$-35.11,-,$-35.11,$-34.188,$-34.704,112,112,$-0.31,$-0.31
2005-04-30,$0.151,-,$0.151,$25.021,$4.777,-,$29.798,$-29.647,$-3.055,$-32.702,$-0.252,$-32.45,-,$-32.45,-,$-32.45,$-29.131,$-29.647,112,112,$-0.29,$-0.29
2005-03-31,$0.565,-,$0.565,$20.277,$4.769,-,$25.046,$-24.481,$-2.329,$-26.81,$-0.229,$-26.581,-,$-26.581,-,$-26.581,$-23.498,$-24.481,112,112,$-0.24,$-0.24
2005-01-31,$0.563,-,$0.563,$20.088,$4.28,-,$24.368,$-23.805,$-0.753,$-24.558,$-0.088,$-24.47,-,$-24.47,-,$-24.47,$-22.822,$-23.805,111,111,$-0.22,$-0.22
