,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-03-31,$246.239,$89.372,$156.867,-,$11.935,$-1.57,$182.705,$63.534,$-45.722,$17.812,$-5.886,$23.698,-,$23.698,-,$23.223,$143.362,$63.534,122,122,$0.19,$0.19
2015-12-31,$245.875,$90.073,$155.802,-,$12.583,$-2.847,$180.391,$65.484,$-46.737,$18.747,$-6.51,$25.257,-,$25.257,-,$66.639,$150.152,$65.484,122,122,$0.55,$0.55
2015-09-30,$246.387,$90.526,$155.861,-,$11.013,$-3.59,$182.366,$64.021,$-48.531,$15.49,$-8.279,$23.769,-,$23.769,-,$19.179,$141.258,$64.021,122,122,$0.15,$0.15
2015-06-30,$244.783,$89.016,$155.767,-,$12.062,$-2.912,$179.14,$65.643,$-47.55,$18.093,$-5.814,$23.907,-,$23.907,-,$60.804,$140.793,$65.643,122,122,$0.50,$0.50
2015-03-31,$244.265,$97.095,$147.17,-,$10.652,$-1.019,$183.198,$61.067,$-49.531,$11.536,$-6.921,$18.457,-,$18.457,-,$89.344,$135.499,$61.067,120,121,$0.74,$0.74
2014-12-31,$242.178,$88.404,$153.774,-,$12.788,$-5.709,$178.366,$63.812,$-51.443,$12.369,$-6.937,$19.306,-,$19.306,-,$36.27,$139.091,$63.812,114,114,$0.32,$0.33
2014-09-30,$246.843,$96.519,$150.324,-,$10.658,$-2.762,$179.376,$67.467,$-54.286,$13.181,$-5.005,$18.186,-,$18.186,$126.329,$124.706,$136.904,$67.467,114,114,$1.10,$1.09
2014-06-30,$246.418,$95.521,$150.897,-,$10.119,$-3.582,$180.621,$65.797,$-53.201,$12.596,$-5.347,$17.943,-,$17.943,-,$75.01,$137.196,$65.797,114,114,$0.65,$0.65
2014-03-31,$248.924,$100.52,$148.404,-,$10.527,$-2.296,$183.65,$65.274,$-55.992,$9.282,$-2.758,$12.04,-,$12.04,$69.492,$64.234,$135.581,$65.274,114,114,$0.56,$0.56
2013-12-31,$250.861,$94.484,$156.377,-,$11.776,$-1.124,$177.705,$73.156,$-48.495,$24.661,$-2.146,$26.807,-,$26.807,$121.796,$122.248,$148.393,$73.156,114,114,$1.07,$1.07
2013-09-30,$243.943,$94.271,$149.672,-,$10.962,$-2.158,$179.431,$64.512,$-57.624,$6.888,$-0.087,$6.975,-,$6.975,$72.435,$66.268,$136.552,$64.512,114,114,$0.59,$0.59
2013-06-30,$241.745,$95.995,$145.75,-,$11.153,$-2.052,$183.033,$58.712,$-56.066,$2.646,$0.169,$2.477,-,$2.477,$4.502,$10.107,$132.544,$58.712,114,114,$0.09,$0.09
2013-03-31,$237.504,$95.301,$142.203,-,$11.779,$-2.069,$184.865,$52.639,$-54.197,$-1.558,$0.105,$-1.663,-,$-1.663,$4.496,$5.05,$128.355,$52.639,114,114,$0.04,$0.04
2012-12-31,$200.058,$77.323,$122.735,-,$12.111,$-0.792,$158.1,$41.958,$-36.932,$5.026,$-0.359,$5.385,-,$5.385,$91.863,$68.069,$119.227,$41.958,105,105,$0.68,$0.68
2012-09-30,$252.845,$103.805,$149.04,-,$12.311,$-4.44,$203.994,$48.851,$-42.968,$5.883,$-0.04,$5.923,-,$5.923,$47.412,$24.163,$128.004,$48.851,114,114,$0.22,$0.22
2012-06-30,$253.288,$103.047,$150.241,-,$13.556,$-1.318,$205.15,$48.138,$-55.853,$-7.715,$-0.234,$-7.481,-,$-7.481,$41.612,$0.523,$135.301,$48.138,100,100,-,-
2012-03-31,$252.32,$102.18,$150.14,-,$11.624,$-11.815,$212.251,$40.069,$-62.877,$-22.808,$-0.225,$-22.583,-,$-22.583,$33.23,$-10.609,$126.701,$40.069,94,94,$-0.11,$-0.11
2011-12-31,$136.491,$53.322,$83.169,-,$14.536,$-5.645,$125.807,$10.684,$-48.193,$-37.509,$-0.777,$-36.732,-,$-36.732,$28.159,$-23.41,$80.544,$10.684,93,93,$-0.24,$-0.24
2011-09-30,$254.459,$108.769,$145.69,-,$12.741,$-3.838,$213.035,$41.424,$-66.588,$-25.164,$-0.893,$-24.271,-,$-24.271,$28.928,$-14.801,$121.612,$41.424,94,94,$-0.15,$-0.15
2011-06-30,$259.366,$108.52,$150.846,-,$12.448,$-4.922,$212.854,$46.512,$-91.934,$-45.422,$-1.859,$-43.563,-,$-43.563,$16.592,$-33.177,$131.426,$46.512,93,93,$-0.36,$-0.36
2011-03-31,$264.039,$118.323,$145.716,-,$11.181,$-3.897,$227.368,$36.671,$-70.754,$-34.083,$-2.412,$-31.671,-,$-31.671,$4.394,$-31.773,$130.638,$36.671,92,92,$-0.34,$-0.34
2010-12-31,$131.999,$48.3,$83.699,-,$14.358,$-7.128,$123.499,$8.5,$-52.531,$-44.031,$-5.445,$-38.586,-,$-38.586,$4.374,$-38.383,$75.093,$8.5,91,91,$-0.42,$-0.42
2010-09-30,$273.192,$119.395,$153.797,-,$12.096,$-4.416,$237.611,$35.581,$-86.958,$-51.377,$-4.385,$-46.992,-,$-46.992,$18.51,$-28.5,$134.555,$35.581,91,91,$-0.32,$-0.32
2010-06-30,$276.524,$128.267,$148.257,-,$15.184,$4.485,$241.775,$34.749,$-76.4,$-41.651,$-3.385,$-38.266,-,$-38.266,$28.096,$-17.995,$135.806,$34.749,91,91,$-0.19,$-0.19
2010-03-31,$276.825,$134.028,$142.797,-,$11.736,$-2.273,$253.072,$23.753,$-64.31,$-40.557,$-3.624,$-36.933,-,$-36.933,$20.173,$-40.44,$128.788,$23.753,91,91,$-0.45,$-0.45
2009-12-31,$177.207,$73.193,$104.014,-,$13.034,$-1.983,$177.899,$-0.692,$-75.31,$-76.002,$-12.8,$-63.202,-,$-63.202,$68.155,$-6.731,$88.268,$-0.692,90,90,$-0.06,$-0.06
2009-09-30,$285.397,$137.437,$147.96,-,$12.772,$-7.637,$268.136,$17.261,$-74.946,$-57.685,$-2.725,$-54.96,-,$-54.96,$45.404,$-40.49,$126.316,$17.261,91,91,$-0.45,$-0.45
2009-06-30,$291.647,$130.381,$161.266,-,$14.577,$-3.748,$257.143,$34.504,$-80.882,$-46.378,$-2.473,$-43.905,-,$-43.905,$36.279,$-29.921,$142.25,$34.504,90,90,$-0.33,$-0.33
2009-03-31,$293.451,$139.419,$154.032,-,$16.26,$-1.583,$262.122,$31.329,$-69.242,$-37.913,$-2.475,$-35.438,-,$-35.438,$2.867,$-37.698,$136.189,$31.329,86,86,$-0.43,$-0.43
2008-12-31,$130.056,$75.839,$54.217,-,$4.623,$-94.86,$253.889,$-123.833,$-60.695,$-184.528,$-45.459,$-139.069,-,$-139.069,$210.861,$-8.514,$-42.596,$-123.833,69,69,$1.24,$1.24
2008-09-30,$344.414,$156.618,$187.796,-,$27.383,$-1.343,$292.718,$51.696,$17.359,$69.055,$-6.062,$75.117,-,$75.117,$162.269,$159.544,$151.705,$51.696,93,93,$1.72,$1.72
2008-06-30,$356.56,$148.274,$208.286,-,$27.004,$-10.933,$291.853,$64.707,$-88.672,$-23.965,$-3.281,$-20.684,-,$-20.684,$363.639,$239.14,$165.866,$64.707,97,97,$2.48,$2.48
2008-03-31,$347.848,$167.486,$180.362,-,$21.366,$-5.751,$298.103,$49.745,$-84.807,$-35.062,$-1.772,$-33.29,-,$-33.29,$8.159,$-38.856,$153.245,$49.745,100,100,$-0.38,$-0.38
2007-12-31,$17.877,$-6.791,$24.668,-,$23.91,$-25.529,$49.925,$-32.048,$-0.685,$-32.733,-,$-12.938,-,$-12.928,$96.238,$-31.068,$4.668,$-32.048,74,74,$-0.45,$-0.45
2007-09-30,$359.768,$169.974,$189.794,-,$20.663,$4.953,$296.63,$63.138,$-87.232,$-24.094,-,$-24.094,-,$-21.415,$19.074,$-21.361,$159.906,$63.138,83,83,$-0.26,$-0.26
2007-06-30,$388.738,$176.965,$211.773,-,$24.024,$3.128,$308.604,$80.134,$-86.228,$-6.094,-,$-6.094,-,$-5.721,$25.05,$2.983,$183.532,$80.134,79,79,$0.04,$0.04
2007-03-31,$408.074,$190.927,$217.147,-,$22.077,$-2.97,$334.499,$73.575,$-76.558,$-2.983,-,$-2.983,-,$-6.045,$31.253,$8.86,$192.1,$73.575,79,79,$0.11,$0.11
2006-12-31,$57.215,$19.243,$37.972,-,$24.835,$-7.053,$84.006,$-26.791,$-6.875,$-33.666,-,$-22.571,-,$-15.755,$98.254,$66.111,$21.987,$-26.791,110,110,$0.46,$0.46
2006-09-30,$405.844,$182.114,$223.73,-,$23.292,$-0.294,$323.627,$82.217,$-98.301,$-16.084,-,$-16.084,-,$-35.959,$11.084,$-46.531,$197.654,$82.217,75,75,$-0.61,$-0.61
2006-06-30,$408.224,$180.603,$227.621,-,$23.207,$-1.615,$317.697,$90.527,$-96.687,$-6.16,-,$-6.16,-,$-4.185,$39.277,$16.058,$204.279,$90.527,75,75,$0.22,$0.22
2006-03-31,$402.88,$188.787,$214.093,-,$20.237,$-3.989,$318.722,$84.158,$-83.855,$0.303,-,$0.303,-,$5.795,$78.276,$60.017,$189.867,$84.158,75,75,$0.80,$0.80
2005-12-31,$267.508,$119.025,$148.483,-,$17.343,$1.709,$214.268,$53.24,$-67.531,$-14.291,-,$-14.291,-,$-15.149,$30.181,$-6.661,$139.818,$53.24,77,77,$-0.08,$-0.08
2005-09-30,$368.374,$173.887,$194.487,-,$23.095,$-0.33,$301.029,$67.345,$-79.819,$-12.474,-,$-12.474,-,$-7.157,$33.509,$4.659,$167.381,$67.345,74,74,$0.06,$0.06
2005-06-30,$357.265,$164.841,$192.424,-,$21.723,$0.999,$281.488,$75.777,$-78.211,$-2.434,-,$-2.434,-,$-0.754,$28.32,$5.873,$170.112,$75.777,73,73,$0.08,$0.08
2005-03-31,$352.545,$168.27,$184.275,-,$20.851,$0.633,$281.765,$70.78,$-75.914,$-5.134,-,$-5.134,-,$-1.035,$3.067,$-20.837,$164.057,$70.78,73,73,$-0.28,$-0.28
