,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2013-09-30,"$6,812","$4,008","$2,804",-,"$1,432",-,"$5,465","$1,347",$-166,"$1,181",$373,$808,-,$808,-,$795,"$1,575","$1,347",718,723,$1.11,$1.10
2013-06-30,"$6,344","$3,776","$2,568",-,"$1,396",-,"$5,675",$669,$-158,$511,$297,$214,-,$214,-,$194,"$1,345",$669,717,722,$0.27,$0.27
2013-03-31,"$5,960","$3,587","$2,373",-,"$1,426",-,"$5,013",$947,$-116,$831,$253,$578,-,$578,-,$561,"$1,152",$947,721,725,$0.77,$0.77
2012-12-31,"$5,553","$3,346","$2,207",-,"$1,394",-,"$4,740",$813,$-140,$673,$207,$466,-,$466,-,$454,"$1,019",$813,722,727,$0.63,$0.62
2012-09-30,"$6,700","$3,951","$2,749",-,"$1,385",-,"$5,928",$772,$-179,$593,$293,$300,-,$300,-,$282,"$1,506",$772,731,735,$0.39,$0.39
2012-06-30,"$6,484","$3,856","$2,628",-,"$1,338",-,"$5,194","$1,290",$-135,"$1,155",$368,$787,-,$787,-,$770,"$1,501","$1,290",730,734,$1.05,$1.04
2012-03-31,"$5,919","$3,583","$2,336",-,"$1,359",-,"$4,942",$977,$-163,$814,$258,$556,-,$556,-,$545,"$1,179",$977,733,737,$0.74,$0.74
2011-12-31,"$5,309","$3,254","$2,055",-,"$1,354",-,"$4,608",$701,$-148,$553,$172,$381,-,$381,-,$371,$905,$701,734,738,$0.50,$0.50
2011-09-30,"$6,545","$3,955","$2,590",-,"$1,339",-,"$5,313","$1,232",$-139,"$1,093",$345,$748,-,$748,-,$761,"$1,468","$1,232",749,754,$1.01,$1.01
2011-06-30,"$6,288","$3,790","$2,498",-,"$1,363",-,"$5,153","$1,135",$-143,$992,$294,$698,-,$698,-,$683,"$1,350","$1,135",749,753,$0.91,$0.90
2011-03-31,"$5,854","$3,548","$2,306",-,"$1,315",-,"$4,863",$991,$-158,$833,$266,$567,-,$567,-,$556,"$1,207",$991,752,757,$0.74,$0.73
2010-12-31,"$5,535","$3,372","$2,163",-,"$1,311",-,"$4,683",$852,$-139,$713,$222,$491,-,$491,-,$480,"$1,071",$852,752,758,$0.63,$0.63
2010-09-30,"$5,841","$3,510","$2,331",-,"$1,312",-,"$4,822","$1,019",$-181,$838,$254,$584,-,$584,$177,$749,"$1,230","$1,019",751,757,$0.99,$0.98
2010-06-30,"$5,417","$3,253","$2,164",-,"$1,168",-,"$4,421",$996,$-133,$863,$266,$597,-,$597,$4,$585,"$1,199",$996,751,758,$0.78,$0.77
2010-03-31,"$4,953","$2,990","$1,963",-,"$1,203",-,"$4,193",$760,$-159,$601,$180,$421,-,$421,$-3,$405,$966,$760,751,757,$0.54,$0.53
2009-12-31,"$4,828","$2,960","$1,868",-,"$1,134",-,"$4,094",$734,$-157,$577,$148,$429,-,$429,$8,$425,$930,$734,752,758,$0.56,$0.56
2009-09-30,"$4,509","$2,620","$1,889",-,"$1,015",-,"$3,635",$874,$-216,$658,$147,$511,-,$511,-,$506,"$1,059",$874,754,759,$0.67,$0.67
2009-06-30,"$5,091","$3,253","$1,838",-,"$1,089",-,"$4,342",$749,$-196,$553,$155,$398,-,$398,-,$387,$933,$749,750,755,$0.52,$0.51
2009-03-31,"$5,087","$3,250","$1,837",-,"$1,119",-,"$4,369",$718,$-160,$558,$176,$382,-,$382,-,$373,$900,$718,752,757,$0.50,$0.49
2008-12-31,"$5,415","$3,419","$1,996",-,"$1,193",-,"$4,612",$803,$-122,$681,$210,$471,-,$471,-,$458,$979,$803,763,768,$0.60,$0.60
2008-09-30,"$5,640","$3,367","$2,273",-,"$1,158",-,"$4,525","$1,115",$-61,"$1,054",$298,$756,-,$756,$6,$688,"$1,292","$1,115",780,789,$0.88,$0.88
2008-06-30,"$6,568","$4,155","$2,413",-,"$1,321",-,"$5,476","$1,092",$-146,$946,$299,$647,-,$647,$-35,$612,"$1,272","$1,092",779,788,$0.79,$0.78
2008-03-31,"$6,023","$3,781","$2,242",-,"$1,252",-,"$5,033",$990,$-118,$872,$274,$598,-,$598,$-51,$547,"$1,169",$990,783,792,$0.70,$0.69
2007-12-31,"$5,520","$3,510","$2,010",-,"$1,184",-,"$4,694",$826,$-53,$773,$254,$519,-,$519,$46,$565,$997,$826,787,797,$0.72,$0.71
2007-09-30,"$5,914","$3,678","$2,236",-,"$1,228",-,"$4,906","$1,008",$-110,$898,$280,$618,-,$618,$5,$623,"$1,173","$1,008",794,804,$0.79,$0.78
2007-06-30,"$5,772","$3,677","$2,095",-,"$1,154",-,"$4,831",$941,$-119,$822,$249,$573,-,$573,$1,$574,"$1,104",$941,792,802,$0.72,$0.72
2007-03-31,"$5,394","$3,455","$1,939",-,"$1,109",-,"$4,564",$830,$-97,$733,$240,$493,-,$493,$1,$494,$997,$830,795,805,$0.62,$0.61
2006-12-31,"$5,051","$3,256","$1,795",-,"$1,078",-,"$4,334",$717,$-77,$640,$195,$445,-,$445,-,$445,$878,$717,799,809,$0.56,$0.55
2006-09-30,"$5,117","$3,171","$1,946",-,"$1,084",-,"$4,255",$862,$-98,$764,$244,$520,-,$520,-,$526,"$1,015",$862,817,825,$0.65,$0.65
2006-06-30,"$5,217","$3,361","$1,856",-,"$1,037",-,"$4,398",$819,$-105,$714,$228,$486,-,$486,-,$486,$979,$819,818,826,$0.59,$0.59
2006-03-31,"$4,852","$3,118","$1,734",-,"$1,005",-,"$4,123",$729,$-104,$625,$191,$434,-,$434,-,$434,$882,$729,821,829,$0.53,$0.52
2005-12-31,"$4,548","$2,955","$1,593",-,$950,-,"$3,905",$643,$-73,$570,$171,$399,-,$399,-,$399,$784,$643,820,827,$0.49,$0.48
2005-09-30,"$4,643","$2,974","$1,669",-,$923,-,"$3,897",$746,$-127,$619,$200,$419,-,$419,-,$419,$888,$746,830,838,$0.51,$0.51
2005-06-30,"$4,465","$2,865","$1,600",-,$907,-,"$3,772",$693,$-95,$598,$240,$358,-,$358,-,$358,$837,$693,828,835,$0.43,$0.43
2005-03-31,"$4,227","$2,725","$1,502",-,$893,-,"$3,618",$609,$-111,$498,$150,$348,-,$348,-,$348,$748,$609,834,842,$0.42,$0.41
