,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2017-09-30,"$36,451","$30,275","$6,176",-,"$5,178",-,"$35,453",$998,$772,"$1,770",$191,"$1,579",-,"$1,579",-,"$1,572",$998,$998,"3,972","3,996",$0.40,$0.39
2017-06-30,"$39,853","$33,342","$6,511",-,"$4,959",-,"$38,301","$1,552",$714,"$2,266",$211,"$2,055",-,"$2,055",-,"$2,047","$1,552","$1,552","3,977","3,996",$0.51,$0.51
2017-03-31,"$39,146","$32,700","$6,446",-,"$2,764","$-2,218","$37,682","$1,464",$787,"$2,251",$652,"$1,599",-,"$1,599",-,"$1,592","$1,464","$1,464","3,976","3,999",$0.40,$0.40
2016-12-31,"$38,654","$32,488","$6,166",-,"$11,688",-,"$44,176","$-5,522","$4,393","$-1,129",$-341,$-788,-,$-788,-,$-790,"$-5,522","$-5,522","3,973","3,999",$-0.20,$-0.19
2016-09-30,"$35,943","$30,668","$5,275",-,"$2,657",-,"$33,325","$2,618","$-1,231","$1,387",$426,$961,-,$961,-,$957,"$2,618","$2,618","3,974","4,000",$0.24,$0.24
2016-06-30,"$39,485","$32,522","$6,963",-,"$2,784",-,"$35,306","$4,179","$-1,304","$2,875",$903,"$1,972",-,"$1,972",-,"$1,970","$4,179","$4,179","3,973","3,997",$0.50,$0.49
2016-03-31,"$37,718","$30,517","$7,201",-,"$2,690",-,"$33,207","$4,511",$-860,"$3,651","$1,196","$2,455",-,"$2,455",-,"$2,452","$4,511","$4,511","3,970","3,996",$0.62,$0.61
2015-12-31,"$40,251","$34,435","$5,816",-,"$2,368",-,"$36,730","$3,521","$-1,625","$1,896",$32,"$1,864",-,"$1,864",-,"$1,868","$3,521","$3,521","3,969","4,002",$0.48,$0.46
2015-09-30,"$38,144","$31,213","$6,931",-,"$2,386",-,"$33,599","$4,545","$-1,254","$3,291","$1,099","$2,192",-,"$2,192",-,"$2,192","$4,545","$4,545","3,969","3,999",$0.55,$0.55
2015-06-30,"$37,263","$30,326","$6,937",-,"$2,544",-,"$32,870","$4,393","$-1,107","$3,286","$1,125","$2,161",-,"$2,161",-,"$2,160","$4,393","$4,393","3,974","4,007",$0.54,$0.54
2015-03-31,"$33,900","$28,472","$5,428",-,"$3,465",$-73,"$32,010","$1,890",$-111,"$1,779",$625,"$1,154",-,"$1,154",-,"$1,153","$1,890","$1,890","3,963","4,001",$0.29,$0.29
2014-12-31,"$35,870","$32,560","$3,310",-,"$1,510",-,"$33,853","$2,017","$-5,181","$-3,164","$-1,257","$-1,907",-,"$-1,907",-,"$-1,904","$2,017","$2,017","3,912","3,958",$-0.49,$-0.46
2014-09-30,"$34,920","$30,197","$4,723",-,"$3,484",$-74,"$33,755","$1,165",$-144,"$1,021",$188,$833,-,$833,-,$835,"$1,165","$1,165","3,861","4,010",$0.22,$0.21
2014-06-30,"$37,411","$31,247","$6,164",-,"$3,476",$-104,"$34,827","$2,584",$-466,"$2,118",$803,"$1,315",-,"$1,315",-,"$1,311","$2,584","$2,584","3,940","4,088",$0.33,$0.32
2014-03-31,"$35,876","$31,021","$4,855",-,"$3,372",$-39,"$34,432","$1,444",$-185,"$1,259",$270,$989,-,$989,-,$989,"$1,444","$1,444","3,946","4,094",$0.25,$0.24
2013-12-31,"$37,570","$27,631","$9,939",-,"$1,288",$-69,"$28,988","$8,582",$-244,"$8,338",$511,"$7,827",-,"$7,827",-,"$7,837","$8,582","$8,582","3,935","4,087",$2.00,$1.93
2013-09-30,"$35,775","$30,030","$5,745",-,"$3,235",$-46,"$33,311","$2,464",$-373,"$2,091",$818,"$1,273",-,"$1,273",-,"$1,272","$2,464","$2,464","3,942","4,096",$0.32,$0.31
2013-06-30,"$37,923","$32,524","$5,399",-,"$3,203",$-53,"$35,780","$2,143",$-324,"$1,819",$585,"$1,234",-,"$1,234",-,"$1,233","$2,143","$2,143","3,933","4,084",$0.31,$0.30
2013-03-31,"$35,649","$30,005","$5,644",-,"$3,124",$-40,"$33,169","$2,480",$-357,"$2,123",$511,"$1,612",-,"$1,612",-,"$1,611","$2,480","$2,480","3,923","4,072",$0.41,$0.40
2012-12-31,"$35,731","$31,585","$4,146",-,"$2,749",$-61,"$34,395","$1,336",$423,"$1,759",$216,"$1,543",-,"$1,543",-,"$1,546","$1,336","$1,336","3,815","4,015",$0.40,$0.39
2012-09-30,"$32,172","$26,650","$5,522",-,"$2,919",$-55,"$29,624","$2,548",$-302,"$2,246",$613,"$1,633",-,"$1,633",-,"$1,631","$2,548","$2,548","3,814","3,972",$0.43,$0.41
2012-06-30,"$33,211","$27,870","$5,341",-,"$2,983",$23,"$30,830","$2,381",$-786,"$1,595",$557,"$1,038",-,"$1,038",-,"$1,040","$2,381","$2,381","3,815","4,014",$0.27,$0.26
2012-03-31,"$32,445","$26,934","$5,511",-,"$2,878",$16,"$29,796","$2,649",$-611,"$2,038",$640,"$1,398",-,"$1,398",-,"$1,396","$2,649","$2,649","3,803","4,055",$0.37,$0.35
2011-12-31,"$33,917","$29,965","$3,952",-,"$2,382",$8,"$32,339","$1,578",$-125,"$1,453","$-12,161","$13,614",-,"$13,614",-,"$13,615","$1,578","$1,578","3,793","4,111",$3.59,$3.33
2011-09-30,"$33,047","$27,617","$5,430",-,"$2,861",$-5,"$30,483","$2,564",$-718,"$1,846",$194,"$1,652",-,"$1,652",-,"$1,649","$2,564","$2,564","3,800","4,031",$0.43,$0.41
2011-06-30,"$35,527","$29,253","$6,274",-,"$2,907",$-21,"$32,181","$3,346",$-740,"$2,606",$206,"$2,400",-,"$2,400",-,"$2,398","$3,346","$3,346","3,799","4,102",$0.63,$0.59
2011-03-31,"$33,114","$26,776","$6,338",-,"$2,734",$54,"$29,456","$3,658",$-882,"$2,776",$220,"$2,556",-,"$2,556",-,"$2,551","$3,658","$3,658","3,771","4,266",$0.68,$0.61
2010-12-31,"$32,428","$27,251","$5,177",-,"$3,029",$8,"$30,272","$2,156","$-1,876",$280,$92,$188,-,$188,-,$190,"$2,156","$2,156","3,449","4,178",$0.03,$0.12
2010-09-30,"$29,893","$24,233","$5,660",-,"$2,654",$36,"$26,851","$3,042","$-1,155","$1,887",$199,"$1,688",-,"$1,688",-,"$1,687","$3,042","$3,042","3,446","4,174",$0.49,$0.43
2010-06-30,"$35,067","$27,828","$7,239",-,"$3,137",$131,"$30,834","$4,233","$-1,386","$2,847",$251,"$2,596",-,"$2,596",-,"$2,599","$4,233","$4,233","3,411","4,610",$0.76,$0.61
2010-03-31,"$31,566","$25,139","$6,427",-,"$3,089",$41,"$28,187","$3,379","$-1,244","$2,135",$50,"$2,085",-,"$2,085",-,"$2,085","$3,379","$3,379","3,365","4,569",$0.62,$0.50
2009-12-31,"$34,811","$29,290","$5,521",-,"$3,222",$-84,"$32,596","$2,215","$-1,307",$908,$30,$878,-,$878,-,$886,"$2,215","$2,215","2,991","3,312",$0.45,$0.48
2009-09-30,"$30,272","$24,817","$5,455",-,"$3,005",$-125,"$27,947","$2,325","$-1,213","$1,112",$99,"$1,013",-,"$1,013",-,$997,"$2,325","$2,325","3,259","3,587",$0.31,$0.29
2009-06-30,"$26,810","$23,346","$3,464",-,"$3,110",$-419,"$26,875",$-65,"$2,306","$2,241",$-15,"$2,256",-,"$2,256",$5,"$2,261",$-65,$-65,"3,001","3,352",$0.75,$0.69
2009-03-31,"$24,390","$21,413","$2,977",-,"$3,692",$-402,"$25,507","$-1,117",$-545,"$-1,662",$-227,"$-1,435",-,"$-1,435",-,"$-1,427","$-1,117","$-1,117","2,397","2,397",$-0.60,$-0.60
2008-12-31,"$27,444","$26,169","$1,275",-,"$4,091",$-533,"$30,793","$-3,349","$-2,200","$-5,549",$749,"$-6,298",-,"$-6,298",-,"$-5,978","$-3,349","$-3,349","2,272","2,272",$-2.57,$-2.57
2008-09-30,"$31,746","$25,001","$6,745",-,"$4,575",$-399,"$29,975","$1,771","$-2,344",$-573,$-463,$-110,-,$-110,-,$-161,"$1,771","$1,771","2,279","2,279",$-0.07,$-0.07
2008-06-30,"$41,102","$39,994","$1,108",-,"$7,305",$-598,"$47,897","$-6,795","$-2,264","$-9,059",$-443,"$-8,616",-,"$-8,616",$8,"$-8,697","$-6,795","$-6,795","2,237","2,237",$-3.89,$-3.89
2008-03-31,"$43,292","$35,456","$7,836",-,"$5,094",$-344,"$40,894","$2,398","$-2,112",$286,$95,$191,-,$191,$1,$70,"$2,398","$2,398","2,188","2,208",$0.03,$0.03
2007-12-31,"$42,247","$38,451","$3,796",-,"$5,349",$-295,"$46,495","$-4,248",$-333,"$-4,581","$-1,799","$-2,782",-,"$-2,577",$6,"$-2,883","$-4,248","$-4,248","1,978","1,978",$-1.47,$-1.38
2007-09-30,"$41,078","$33,238","$7,840",-,"$4,904",$-194,"$38,336","$2,742","$-2,898",$-156,$162,$-318,-,$-380,-,$-380,"$2,742","$2,742","2,003","2,003",$-0.19,$-0.19
2007-06-30,"$44,242","$36,182","$8,060",-,"$4,952",$-121,"$41,255","$2,987","$-2,061",$926,$123,$803,-,$718,$32,$750,"$2,987","$2,987","1,895","2,726",$0.40,$0.31
2007-03-31,"$43,005","$34,716","$8,289",-,"$5,964",$-58,"$40,738","$2,267","$-2,313",$-46,$181,$-227,-,$-285,$3,$-282,"$2,267","$2,267","1,892","1,892",$-0.15,$-0.15
2006-12-31,"$40,303","$38,528","$1,775",-,"$5,442",$-48,"$44,018","$-3,715","$-1,979","$-5,694",$-149,"$-5,545",-,"$-5,629",$4,"$-5,625","$-3,715","$-3,715","1,877","1,877",$-3.00,$-3.00
2006-09-30,"$37,095","$37,552",$-457,-,"$4,489",$-97,"$42,138","$-5,043","$-1,321","$-6,364","$-1,160","$-5,204",-,"$-5,252",$4,"$-5,248","$-5,043","$-5,043","1,882","1,882",$-2.79,$-2.79
2006-06-30,"$41,878","$36,131","$5,747",-,"$4,623",$-50,"$40,804","$1,074","$-1,742",$-668,$-364,$-304,-,$-323,$6,$-317,"$1,074","$1,074","1,875","1,875",$-0.17,$-0.17
2006-03-31,"$40,789","$36,655","$4,134",-,"$4,594",$-46,"$41,295",$-506,"$-1,842","$-2,348",$-982,"$-1,366",-,"$-1,425",$2,"$-1,423",$-506,$-506,"1,863","1,863",$-0.76,$-0.76
2005-12-31,"$46,641","$39,178","$7,463",-,"$6,388",$-133,"$45,699",$942,"$-1,320",$-378,$-554,$176,-,$92,$17,$-142,$942,$942,"1,843","2,135",$-0.08,$0.01
2005-09-30,"$40,510","$33,471","$7,039",-,"$5,983",$-182,"$39,636",$874,"$-1,717",$-843,$-314,$-529,-,$-583,$7,$-576,$874,$874,"1,851","1,851",$-0.31,$-0.31
2005-06-30,"$44,548","$36,713","$7,835",-,"$6,127",$17,"$42,823","$1,725",$-999,$726,$-301,"$1,027",-,$943,$3,$946,"$1,725","$1,725","1,839","2,129",$0.51,$0.47
2005-03-31,"$45,136","$35,558","$9,578",-,"$6,090",$-185,"$41,833","$3,303","$-1,754","$1,549",$314,"$1,235",-,"$1,177",$35,"$1,212","$3,303","$3,303","1,827","2,122",$0.66,$0.60
