,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2011-03-31,"$8,672","$6,424","$2,248",-,"$1,232",-,"$7,656","$1,016",$-70,$946,$256,$690,-,$690,$18,$705,"$1,258","$1,016",786,798,$0.90,$0.88
2010-12-31,"$8,509","$6,726","$1,783",-,"$1,268",-,"$7,994",$515,$-84,$431,$105,$326,-,$326,$43,$369,$786,$515,774,781,$0.47,$0.47
2010-09-30,"$8,139","$6,170","$1,969",-,"$1,129",-,"$7,299",$840,$-18,$822,$245,$577,-,$577,$19,$598,"$1,082",$840,777,783,$0.77,$0.76
2010-06-30,"$7,926","$5,967","$1,959",-,"$1,110",-,"$7,077",$849,$-82,$767,$209,$558,-,$558,$16,$566,"$1,090",$849,770,777,$0.74,$0.73
2010-03-31,"$7,776","$5,858","$1,918",-,"$1,111",-,"$6,969",$807,$-105,$702,$206,$496,-,$496,-,$489,"$1,040",$807,766,772,$0.63,$0.63
2009-12-31,"$7,115","$6,025","$1,090",-,"$1,053",-,"$7,078",$37,$-40,$-3,$-53,$50,-,$50,-,$93,$283,$37,753,756,$0.12,$0.11
2009-09-30,"$7,700","$5,797","$1,903",-,"$1,034",-,"$6,831",$869,$-71,$798,$179,$619,-,$619,-,$608,"$1,111",$869,761,764,$0.80,$0.80
2009-06-30,"$7,566","$5,682","$1,884",-,"$1,084",-,"$6,766",$800,$-174,$626,$166,$460,-,$460,-,$450,"$1,035",$800,748,750,$0.60,$0.60
2009-03-31,"$7,570","$5,756","$1,814",-,"$1,152",-,"$6,908",$662,$-119,$543,$144,$399,-,$399,-,$397,$896,$662,738,739,$0.54,$0.54
2008-12-31,"$8,712","$9,647",$-935,-,"$1,276",-,"$10,923","$-2,211",$-95,"$-2,306","$-1,034","$-1,272",-,"$-1,272",-,"$-1,279","$-2,001","$-2,211",737,744,$-1.73,$-1.70
2008-09-30,"$9,275","$7,476","$1,799",-,"$1,309",-,"$8,785",$490,$548,"$1,038",$315,$723,-,$723,-,$719,$737,$490,731,738,$0.98,$0.97
2008-06-30,"$9,674","$7,323","$2,351",-,"$1,290",-,"$8,613","$1,061",$-72,$989,$261,$728,-,$728,-,$723,"$1,290","$1,061",744,753,$0.97,$0.96
2008-03-31,"$8,895","$6,672","$2,223",-,"$1,255",-,"$7,927",$968,$-89,$879,$232,$647,-,$647,-,$643,"$1,185",$968,743,753,$0.87,$0.85
2007-12-31,"$9,275","$7,013","$2,262",-,"$1,205",-,"$8,218","$1,057",$-103,$954,$249,$705,-,$705,-,$689,"$1,274","$1,057",765,774,$0.92,$0.91
2007-09-30,"$8,735","$6,646","$2,089",-,"$1,144",-,"$7,790",$945,$-108,$837,$219,$618,-,$618,-,$618,"$1,152",$945,748,758,$0.83,$0.81
2007-06-30,"$8,538","$6,491","$2,047",-,"$1,127",-,"$7,618",$920,$-90,$830,$219,$611,-,$611,-,$611,"$1,133",$920,768,779,$0.79,$0.78
2007-03-31,"$8,041","$6,150","$1,891",-,"$1,089",-,"$7,239",$802,$-86,$716,$190,$526,-,$526,-,$526,"$1,002",$802,795,802,$0.66,$0.66
2006-12-31,"$8,276","$6,358","$1,918",-,"$1,085",-,"$7,443",$833,$-52,$781,$196,$585,-,$585,-,$585,"$1,031",$833,821,826,$0.73,$0.71
2006-09-30,"$7,952","$6,111","$1,841",-,"$1,037",-,"$7,148",$804,$-70,$734,$193,$541,-,$541,-,$541,$994,$804,818,822,$0.66,$0.66
2006-06-30,"$7,898","$6,027","$1,871",-,"$1,086",-,"$7,113",$785,$-77,$708,$187,$521,-,$521,-,$521,"$1,003",$785,825,830,$0.63,$0.63
2006-03-31,"$7,241","$5,600","$1,641",-,"$1,002",-,"$6,602",$639,$-64,$575,$144,$431,-,$431,$5,$436,$827,$639,830,836,$0.52,$0.52
2005-12-31,"$7,275","$5,637","$1,638",-,$936,-,"$6,573",$702,$15,$717,$212,$505,-,$505,$30,$514,$865,$702,849,852,$0.61,$0.60
2005-09-30,"$6,900","$5,302","$1,598",-,$982,-,"$6,284",$616,$-40,$576,$149,$427,-,$427,$37,$464,$780,$616,851,856,$0.54,$0.54
2005-06-30,"$7,028","$5,503","$1,525",-,$935,-,"$6,438",$590,$-72,$518,$244,$274,-,$274,$28,$302,$758,$590,855,858,$0.36,$0.36
2005-03-31,"$6,449","$5,082","$1,367",-,$854,-,"$5,936",$513,$-28,$485,$127,$358,-,$358,-,$358,$671,$513,853,856,$0.42,$0.42
