,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-06-30,"$1,609",$441,"$1,168",-,$444,-,$937,$672,$-15,$657,$156,$501,-,$501,-,$461,$724,$672,251,253,$1.83,$1.82
2018-03-31,"$1,567",$430,"$1,137",-,$381,-,$856,$711,$-30,$681,$147,$534,-,$534,-,$491,$756,$711,252,254,$1.94,$1.93
2017-12-31,"$1,588",$432,"$1,156",-,$483,-,$961,$627,$-38,$589,$290,$299,-,$299,-,$262,$673,$627,256,259,$1.05,$1.02
2017-09-30,"$1,513",$419,"$1,094",-,$399,-,$864,$649,$-28,$621,$169,$452,-,$452,-,$414,$695,$649,256,258,$1.62,$1.61
2017-06-30,"$1,509",$432,"$1,077",-,$364,-,$841,$668,$-28,$640,$183,$457,-,$457,-,$421,$713,$668,257,260,$1.63,$1.62
2017-03-31,"$1,453",$411,"$1,042",-,$360,-,$814,$639,$-28,$611,$181,$430,-,$430,-,$399,$682,$639,258,261,$1.54,$1.53
2016-12-31,"$1,399",$420,$979,-,$479,$379,$569,$830,$-32,$798,$228,$570,-,$570,-,$537,$877,$830,263,265,$2.07,$2.04
2016-09-30,"$1,439",$431,"$1,008",-,$337,$722,$91,"$1,348",$-39,"$1,309",$386,$923,-,$923,-,$892,"$1,395","$1,348",263,265,$3.39,$3.36
2016-06-30,"$1,482",$469,"$1,013",-,$317,-,$831,$651,$-42,$609,$197,$412,-,$412,-,$383,$696,$651,265,267,$1.45,$1.44
2016-03-31,"$1,341",$453,$888,-,$334,-,$829,$512,$-40,$472,$149,$323,-,$323,-,$294,$554,$512,265,267,$1.11,$1.10
2015-12-31,"$1,374",$477,$897,-,$419,-,$950,$424,$-40,$384,$107,$277,-,$277,-,$248,$477,$424,272,275,$0.93,$0.91
2015-09-30,"$1,324",$419,$905,-,$458,-,$914,$410,$-30,$380,$99,$281,-,$281,-,$252,$448,$410,271,274,$0.93,$0.92
2015-06-30,"$1,342",$412,$930,-,$326,$11,$760,$582,$-16,$566,$185,$381,-,$381,-,$353,$615,$582,273,276,$1.29,$1.28
2015-03-31,"$1,273",$410,$863,-,$329,-,$772,$501,$-16,$485,$156,$329,-,$329,-,$303,$534,$501,274,276,$1.11,$1.10
2014-12-31,"$1,290",$446,$844,-,"$1,959",-,"$2,439","$-1,149",$-19,"$-1,168",$-184,$-984,-,$-984,$163,$-845,"$-1,115","$-1,149",272,272,$-3.11,$-3.06
2014-09-30,"$1,263",$402,$861,-,$462,-,$897,$366,$-12,$354,$139,$215,-,$215,$2,$190,$400,$366,271,275,$0.70,$0.69
2014-06-30,"$1,302",$407,$895,-,$376,$-9,$826,$476,$-14,$462,$152,$310,-,$310,$6,$292,$509,$476,272,276,$1.08,$1.06
2014-03-31,"$1,196",$396,$800,-,$347,-,$776,$420,$-14,$406,$138,$268,-,$268,$7,$248,$453,$420,272,277,$0.91,$0.89
2013-12-31,"$1,119",$424,$695,-,$376,$-36,$870,$249,$-14,$235,$66,$169,-,$169,$20,$172,$283,$249,275,280,$0.67,$0.64
2013-09-30,"$1,152",$371,$781,-,$377,$24,$757,$395,$-14,$381,$123,$258,-,$258,$-13,$215,$428,$395,273,279,$0.79,$0.77
2013-06-30,"$1,250",$395,$855,-,$384,-,$814,$436,$-16,$420,$147,$273,-,$273,$4,$254,$471,$436,274,278,$0.93,$0.91
2013-03-31,"$1,181",$374,$807,-,$494,-,$903,$278,$-15,$263,$89,$174,-,$174,$581,$735,$313,$278,281,284,$2.62,$2.59
2012-12-31,"$1,047",$354,$693,-,$403,-,$742,$305,$-18,$287,$101,$186,-,$186,$-378,$-216,$342,$305,279,285,$-0.77,$-0.76
2012-09-30,"$1,116",$367,$749,-,$435,-,$841,$275,$-21,$254,$82,$172,-,$172,$165,$314,$314,$275,279,285,$1.13,$1.10
2012-06-30,"$1,072",$351,$721,-,$379,-,$764,$308,$-21,$287,$107,$180,-,$180,$40,$216,$342,$308,280,285,$0.77,$0.76
2012-03-31,"$1,035",$361,$674,-,$361,-,$753,$282,$-21,$261,$98,$163,-,$163,$-36,$123,$313,$282,278,284,$0.44,$0.43
2011-12-31,"$1,004",$804,$200,-,$-258,-,$804,$200,$-19,$181,$68,$113,-,$113,$108,$214,$21,$200,286,292,$0.75,$0.73
2011-09-30,"$1,908",$711,"$1,197",-,$552,-,"$1,301",$607,$-18,$589,$214,$375,-,$375,$-1,$366,$742,$607,298,304,$1.23,$1.21
2011-06-30,"$1,557",$593,$964,-,$580,$13,"$1,199",$358,$-20,$338,$122,$216,-,$216,-,$211,$458,$358,304,309,$0.70,$0.68
2011-03-31,"$1,261",$503,$758,-,$503,-,"$1,045",$216,$-19,$197,$72,$125,-,$125,$-1,$120,$286,$216,305,310,$0.39,$0.39
2010-12-31,"$1,496","$1,229",$267,-,$-315.3,$-4.1,"$1,229",$267,$-19,$248,$90,$158,-,$158,$3,$154,$44.5,$267,306,310,$0.50,$0.50
2010-09-30,"$1,956.2",$708,"$1,248.2",-,$597.6,$11.1,"$1,326.2",$630,$-19.3,$610.7,$221.7,$389,-,$389,$0.7,$379.9,$781,$630,307,309,$1.24,$1.23
2010-06-30,"$1,474.1",$560.9,$913.2,-,$547.7,-,"$1,147.8",$326.3,$-20.9,$305.4,$111.2,$194.2,-,$194.2,-,$191.1,$439.6,$326.3,311,313,$0.61,$0.61
2010-03-31,"$1,190.4",$476.2,$714.2,-,$488,-,"$1,000.1",$190.3,$-22.1,$168.2,$61.2,$107,-,$107,-,$103.3,$256.5,$190.3,313,316,$0.33,$0.33
2009-12-31,"$1,380.71",$531.676,$849.034,-,$528.602,-,"$1,098.343",$282.367,$-6.234,$276.133,$99.265,$176.868,-,$176.868,-,$167.792,$396.83,$282.367,312,313,$0.53,$0.54
2009-09-30,"$1,875.903",$735.88,"$1,140.023",-,$546.961,-,"$1,319.938",$555.965,$-17.827,$538.138,$195.882,$342.256,-,$342.256,-,$336.111,$720.235,$555.965,312,314,$1.08,$1.07
2009-06-30,"$1,465.18",$582.505,$882.675,-,$546.126,-,"$1,168.853",$296.327,$-32.348,$263.979,$96.088,$167.891,-,$167.891,-,$164.093,$407.687,$296.327,312,313,$0.53,$0.52
2009-03-31,"$1,148.207",$488.939,$659.268,-,$491.311,-,"$1,023.866",$124.341,$-20.591,$103.75,$37.765,$65.985,-,$65.985,-,$63.004,$195.248,$124.341,312,312,$0.20,$0.20
2008-12-31,"$1,415.418",$607.877,$807.541,-,$552.039,-,"$1,209.391",$206.027,$-15.438,$190.589,$69.552,$121.037,-,$121.037,-,$115.921,$337.044,$206.027,316,319,$0.36,$0.37
2008-09-30,"$2,048.541",$755.088,"$1,293.453",-,$596.948,-,"$1,395.625",$652.916,$-22.002,$630.914,$234.099,$396.815,-,$396.815,-,$390.166,$821.064,$652.916,313,317,$1.25,$1.23
2008-06-30,"$1,673.225",$647.154,"$1,026.071",-,$617.835,-,"$1,308.544",$364.681,$-20.354,$344.327,$127.377,$216.95,-,$216.95,-,$212.294,$474.283,$364.681,318,321,$0.67,$0.66
2008-03-31,"$1,217.871",$508.311,$709.56,-,$516.773,-,"$1,066.811",$151.06,$-17.83,$133.23,$48.667,$84.563,-,$84.563,-,$81.11,$220.969,$151.06,320,323,$0.25,$0.25
2007-12-31,"$1,569.688",$621.526,$948.162,-,$655.21,-,"$1,319.034",$250.654,$-11.855,$238.799,$84.375,$154.424,-,$154.424,-,$140.625,$337.717,$250.654,336,345,$0.42,$0.41
2007-09-30,"$2,187.996",$766.891,"$1,421.105",-,$644.545,-,"$1,449.344",$738.652,$-15.423,$723.229,$271.211,$452.018,-,$452.018,-,$452.018,$887.038,$738.652,330,338,$1.37,$1.34
2007-06-30,"$1,718.179",$634.801,"$1,083.378",-,$587.687,-,"$1,262.754",$455.425,$-12.099,$443.326,$166.248,$277.078,-,$277.078,-,$277.078,$552.533,$455.425,340,350,$0.81,$0.79
2007-03-31,"$1,296.418",$504.382,$792.036,-,$536.643,$17.305,"$1,064.237",$232.181,$-1.204,$230.977,$87.139,$143.838,-,$143.838,-,$143.838,$300.795,$232.181,351,361,$0.41,$0.40
2006-12-31,"$1,594.346",$607.029,$987.318,-,$618.5,-,"$1,268.198",$326.148,$-0.07,$326.078,$121.301,$204.777,-,$204.777,-,$204.777,$418.344,$326.148,356,367,$0.56,$0.54
2006-09-30,"$1,992.57",$712.257,"$1,280.313",-,$625.079,-,"$1,376.341",$616.229,$-7.515,$608.714,$226.441,$382.273,-,$382.273,-,$382.273,$758.553,$616.229,351,361,$1.09,$1.06
2006-06-30,"$1,527.543",$586.476,$941.067,-,$540.241,-,"$1,167.14",$360.403,$-8.555,$351.848,$130.887,$220.961,-,$220.961,-,$220.961,$453.865,$360.403,356,366,$0.62,$0.60
2006-03-31,"$1,140.679",$481.485,$659.194,-,$504.03,-,"$1,025.005",$115.674,$2.509,$118.183,$43.963,$74.22,-,$74.22,-,$74.22,$177.684,$115.674,367,377,$0.20,$0.20
2005-12-31,"$1,541.318",$588.745,$952.573,-,$590.517,$-5.522,"$1,225.756",$315.562,$1.816,$317.378,$128.066,$189.312,-,$189.312,-,$189.312,$411.168,$315.562,375,375,$0.50,$0.50
2005-09-30,"$1,977.041",$721.968,"$1,255.073",-,$613.139,$6.758,"$1,367.086",$609.955,$-2.808,$607.147,$225.858,$381.289,-,$381.289,-,$381.289,$747.954,$609.955,374,381,$1.02,$1.00
2005-06-30,"$1,456.277",$574.894,$881.383,-,$529.266,-,"$1,142.304",$313.973,$-3.512,$310.461,$115.491,$194.97,-,$194.97,-,$194.97,$407.293,$313.973,374,380,$0.52,$0.51
2005-03-31,"$1,029.006",$430.727,$598.279,-,$439.473,-,$903.332,$125.674,$-0.698,$124.976,$46.241,$78.735,-,$78.735,-,$78.735,$184.01,$125.674,379,387,$0.21,$0.20
