,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,$423.661,$173.25,$250.411,-,$11.677,-,$314.512,$109.149,$-22.403,$86.746,$0.795,$85.951,-,$86.299,-,$82.42,-,$109.149,114,115,$0.72,$0.72
2020-09-30,$423.199,$182.505,$240.694,-,$11.36,-,$321.544,$101.655,$-39.382,$62.273,$0.665,$61.608,-,$62.036,-,$58.988,$230.793,$101.655,114,114,$0.52,$0.52
2020-06-30,$413.026,$169.201,$243.825,-,$10.557,-,$306.948,$106.078,$-27.468,$78.61,$1.2,$77.41,-,$77.728,-,$74.14,$234.659,$106.078,114,114,$0.65,$0.65
2020-03-31,$418.098,$167.815,$250.283,-,$13.264,-,$307.467,$110.631,$-72.419,$38.212,$0.667,$37.545,-,$37.952,-,$35.726,$238.445,$110.631,114,114,$0.31,$0.31
2019-12-31,$416.817,$163.603,$253.214,-,$10.885,-,$299.914,$116.903,$38.595,$155.498,$0.882,$154.616,-,$155.06,-,$148.667,$243.555,$116.903,114,114,$1.31,$1.31
2019-09-30,$415.632,$173.438,$242.194,-,$10.225,-,$308.347,$107.285,$-24.713,$82.572,$1.491,$81.081,-,$81.459,-,$77.723,$233.467,$107.285,114,114,$0.68,$0.68
2019-06-30,$407.39,$167.596,$239.794,-,$10.398,-,$301.938,$105.452,$-41.064,$64.388,$0.682,$63.706,-,$64.141,-,$60.995,$231.357,$105.452,114,114,$0.53,$0.53
2019-03-31,$401.178,$163.219,$237.959,-,$12.337,-,$298.345,$102.833,$-36.631,$66.202,$0.641,$65.561,-,$65.958,-,$62.738,$227.662,$102.833,114,114,$0.55,$0.55
2018-12-31,$398.148,$158.768,$239.38,-,$13.132,-,$284.938,$113.21,$-49.484,$63.726,$0.785,$62.941,-,$63.517,-,$60.36,$234.31,$113.21,114,114,$0.53,$0.53
2018-09-30,$397.108,$166.043,$231.065,-,$6.38,$-1.878,$298.85,$98.258,$-43.34,$54.918,$0.616,$54.302,-,$54.704,-,$51.869,$221.611,$98.258,114,114,$0.46,$0.46
