,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2015-03-31,"$3,409",-,"$3,409",-,$891,$-112,"$1,128","$2,281",$1,"$2,282",$732,"$1,550",-,"$1,550",-,"$1,550","$3,082","$2,281","2,228","2,725",$0.70,$0.57
2014-12-31,"$3,382",-,"$3,382",-,$910,$-114,"$1,144","$2,238",$24,"$2,262",$693,"$1,569",-,"$1,569",-,"$1,569","$3,071","$2,238","2,241","2,745",$0.70,$0.57
2014-09-30,"$3,229",-,"$3,229",-,$984,$-581,"$1,677","$1,552",$-2,"$1,550",$477,"$1,073",-,"$1,073",-,"$1,073","$2,432","$1,552","2,264","2,794",$0.65,$0.51
2014-06-30,"$3,155",-,"$3,155",-,$899,$-127,"$1,135","$2,020",$10,"$2,030",$670,"$1,360",-,"$1,360",-,"$1,360","$2,767","$2,020","2,253","2,782",$0.60,$0.49
2014-03-31,"$3,163",-,"$3,163",-,$888,$-120,"$1,115","$2,048",$13,"$2,061",$463,"$1,598",-,"$1,598",-,"$1,598","$2,742","$2,048","2,274","2,805",$0.70,$0.57
2013-12-31,"$3,155",-,"$3,155",-,$839,$-132,"$1,078","$2,077",$6,"$2,083",$676,"$1,407",-,"$1,407",-,"$1,407","$2,783","$2,077","3,108","3,644",$0.45,$0.39
2013-09-30,"$2,973",-,"$2,973",-,$994,$-122,"$1,222","$1,751",$15,"$1,766",$574,"$1,192",-,"$1,192",-,"$1,192","$2,537","$1,751","2,353","2,897",$0.94,$0.70
2013-06-30,"$3,001",-,"$3,001",-,$956,$-116,"$1,173","$1,828",$5,"$1,833",$608,"$1,225",-,"$1,225",-,"$1,225","$2,450","$1,828","3,152","3,696",$0.39,$0.33
2013-03-31,"$2,958",-,"$2,958",-,$880,$-120,"$1,098","$1,860",$-3,"$1,857",$587,"$1,270",-,"$1,270",-,"$1,270","$2,525","$1,860","3,188","3,732",$0.40,$0.34
2012-12-31,"$2,846",-,"$2,846",-,$841,$-113,"$1,046","$1,800",$1,"$1,801",$508,"$1,293",-,"$1,293",-,"$1,293","$2,445","$1,800","3,224","3,776",$0.40,$0.34
2012-09-30,"$2,731",-,"$2,731",-,"$1,007",$-113,"$1,209","$1,522",$66,"$1,588",$-74,"$1,662",-,"$1,662",-,"$1,662","$2,174","$1,522","3,240","3,856",$0.52,$0.44
2012-06-30,"$2,565",-,"$2,565",-,$888,"$-4,200","$5,172","$-2,607",-,"$-2,607",$-768,"$-1,839",-,"$-1,839",-,"$-1,839","$-1,909","$-2,607","3,240","3,828",$-0.57,$-0.48
2012-03-31,"$2,578",-,"$2,578",-,$789,$-103,$972,"$1,606",$3,"$1,609",$317,"$1,292",-,"$1,292",-,"$1,292","$2,183","$1,606","3,244","3,852",$0.40,$0.34
2011-12-31,"$2,547",-,"$2,547",-,$751,$-98,$929,"$1,618",$-1,"$1,617",$590,"$1,027",-,"$1,027",-,"$1,029","$2,179","$1,618","3,244","3,924",$0.32,$0.26
2011-09-30,"$2,383",-,"$2,383",-,$837,$-107,"$1,021","$1,362",$-8,"$1,354",$476,$878,-,$878,-,$880,"$2,015","$1,362","3,296","4,088",$0.27,$0.22
2011-06-30,"$2,322",-,"$2,322",-,$812,$-91,$977,"$1,345",$198,"$1,543",$539,"$1,004",-,"$1,004",-,"$1,005","$1,867","$1,345","3,300","4,032",$0.30,$0.25
2011-03-31,"$2,245",-,"$2,245",-,$706,$-86,$862,"$1,383",$-6,"$1,377",$497,$880,-,$880,-,$881,"$1,904","$1,383","3,320","4,156",$0.27,$0.21
2010-12-31,"$2,238",-,"$2,238",-,$725,$-80,$872,"$1,366",$16,"$1,382",$498,$884,-,$884,-,$884,"$1,838","$1,366","3,332","4,232",$0.27,$0.21
2010-09-30,"$2,117",-,"$2,117",-,$811,$-115,"$1,004","$1,113",$82,"$1,195",$422,$773,-,$773,-,$774,"$1,612","$1,113","3,356","4,384",$0.23,$0.18
2010-06-30,"$2,029",-,"$2,029",-,$726,$-103,$892,"$1,137",$-15,"$1,122",$406,$716,-,$716,-,$716,"$1,593","$1,137","3,352","4,328",$0.21,$0.17
2010-03-31,"$1,959",-,"$1,959",-,$675,$-100,$837,"$1,122",$-9,"$1,113",$401,$712,-,$712,-,$713,"$1,556","$1,122","3,356","4,436",$0.21,$0.16
2009-12-31,"$1,960",-,"$1,960",-,$619,$-62,$743,"$1,217",$-9,"$1,208",$445,$763,-,$763,-,$763,"$1,653","$1,217","3,368","4,476",$0.23,$0.17
2009-09-30,"$1,879",-,"$1,879",-,$837,$-112,"$1,010",$869,$-6,$863,$349,$514,-,$514,-,$514,"$1,256",$869,"3,376","4,608",$0.15,$0.12
2009-06-30,"$1,646",-,"$1,646",-,$669,$-98,$824,$822,$475,"$1,297",$568,$729,-,$729,-,$729,"$1,223",$822,"3,384","4,620",$0.21,$0.16
2009-03-31,"$1,647",-,"$1,647",-,$618,$-92,$766,$881,$6,$887,$352,$535,-,$535,-,$536,"$1,232",$881,"3,380","4,616",$0.16,$0.12
2008-12-31,"$1,739",-,"$1,739",-,$628,$-93,$773,$966,$-13,$953,$379,$574,-,$574,-,$574,"$1,287",$966,"3,372","4,680",$0.17,$0.12
2008-09-30,"$1,709",-,"$1,709",-,$871,"$-1,222","$2,152",$-443,$12,$-431,$-75,$-356,-,$-356,-,$-356,$-85,$-443,"3,452","5,576",$0.02,$0.01
2008-06-30,"$1,613",-,"$1,613",-,$774,$-134,$965,$648,$66,$714,$292,$422,-,$422,-,$422,$979,$648,"3,700","5,016",$0.12,$0.09
2008-03-31,"$1,453",-,"$1,453",-,$675,$-370,"$1,104",$349,$21,$370,$56,$314,-,$314,-,$314,$745,$349,"3,308","6,164",$0.10,$0.05
2007-12-31,"$1,488",-,"$1,488",-,$665,$-83,$810,$678,$5,$683,$259,$424,-,$424,-,$424,$991,$678,-,-,-,-
2007-09-30,$991,-,$991,-,$560,"$-2,724","$3,354","$-2,363",$12,"$-2,351",$-667,"$-1,684",-,"$-1,684",-,"$-1,684","$-2,665.36","$-2,363",-,-,-,-
2007-06-30,$941,-,$941,-,$464,$-115,$607,$334,$19,$353,$126,$227,-,$223,-,$223,$476,$334,-,-,-,-
2007-03-31,$813,-,$813,-,$404,$-110,$542,$271,$17,$288,$106,$182,-,$180,-,$180,$439,$271,-,-,-,-
2006-12-31,$845,-,$845,-,$410,$-126,$536,$309,$14,$323,$119,$204,-,$205,-,$205,$438,$309,-,-,-,-
