,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2014-10-31,$618,$86,$532,$183.9,$324,-,$603.4,$14.6,$-3,$11.6,$0.9,$10.7,-,$10.7,-,$10.7,$51.2,$14.6,227,232,$0.05,$0.05
2014-07-31,$637.1,$87.9,$549.2,$179.3,$309.1,-,$587.2,$49.9,$-7,$42.9,$11.6,$31.3,-,$31.3,-,$31.3,$87.1,$49.9,227,232,$0.14,$0.13
2014-04-30,$592.5,$78.7,$513.8,$170.5,$287.9,-,$550.3,$42.2,$-6.6,$35.6,$7.3,$28.3,-,$28.3,-,$28.3,$78.3,$42.2,227,232,$0.12,$0.12
2014-01-31,$586.6,$71.9,$514.7,$162.4,$274.5,-,$534.9,$51.7,$4.6,$56.3,$2.4,$53.9,-,$53.9,-,$53.9,$84.9,$51.7,224,230,$0.23,$0.24
2013-10-31,$555.2,$67.1,$488.1,$149,$259.2,-,$487.1,$68.1,$1.1,$69.2,$11.6,$57.6,-,$57.6,-,$57.6,$98.7,$68.1,223,228,$0.26,$0.25
2013-07-31,$561.7,$67.8,$493.9,$148.9,$250.4,-,$478.1,$83.6,$-1.8,$81.8,$20.1,$61.7,-,$61.7,-,$61.7,$115.6,$83.6,223,228,$0.28,$0.27
2013-04-30,$570.4,$67.5,$502.9,$150.8,$270.3,-,$489,$81.4,$-8.8,$72.6,$17,$55.6,-,$55.6,-,$55.6,$114.5,$81.4,224,229,$0.25,$0.24
2013-01-31,$606.9,$62,$544.9,$149.4,$261.6,-,$522.3,$84.6,$1.5,$86.1,$11.6,$74.5,-,$74.5,-,$74.5,$119.3,$84.6,226,232,$0.33,$0.32
2012-10-31,$548,$57.9,$490.1,$153,$266,-,$513.6,$34.4,$-0.1,$34.3,$4.9,$29.4,-,$29.4,-,$29.4,$69.4,$34.4,226,230,$0.13,$0.13
2012-07-31,$568.7,$59.8,$508.9,$144.9,$271.1,-,$475.8,$92.9,$-0.8,$92.1,$27.5,$64.6,-,$64.6,-,$64.6,$121.8,$92.9,228,232,$0.28,$0.28
2012-04-30,$588.6,$58.8,$529.8,$152.7,$283.1,-,$494.6,$94,$3.5,$97.5,$18.6,$78.9,-,$78.9,-,$78.9,$123.2,$94,228,234,$0.35,$0.34
2012-01-31,$592.4,$57.5,$534.9,$149.5,$293.6,-,$500.6,$91.8,$1.1,$92.9,$20.9,$72,-,$72,-,$72,$122.1,$91.8,228,233,$0.32,$0.31
2011-10-31,$548.6,$59.6,$489,$141.2,$257.6,-,$458.4,$90.2,$1.1,$91.3,$18.5,$72.8,-,$72.8,-,$72.8,$121.2,$90.2,227,231,$0.32,$0.32
2011-07-31,$546.3,$57.4,$488.9,$139.2,$256,-,$451.3,$95,$-0.8,$94.2,$23,$71.2,-,$71.2,-,$71.2,$124.7,$95,229,237,$0.31,$0.30
2011-04-30,$528.3,$54.6,$473.7,$136.6,$258.5,-,$449.7,$78.6,$5.9,$84.5,$15.2,$69.3,-,$69.3,-,$69.3,$103.1,$78.6,228,237,$0.30,$0.29
2011-01-31,$527.7,$48.4,$479.3,$126.9,$279,-,$456.1,$71.6,$1.4,$73,$11.4,$61.6,-,$61.6,-,$61.6,$97.4,$71.6,228,234,$0.27,$0.26
2010-10-31,$476.7,$48.5,$428.2,$122.8,$236.2,-,$407.5,$69.2,$2.5,$71.7,$18.1,$53.6,-,$53.6,-,$53.6,$95.8,$69.2,227,232,$0.24,$0.23
2010-07-31,$472.8,$48.4,$424.4,$119.3,$223.4,-,$393,$79.8,$0.1,$79.9,$20,$59.9,-,$59.9,-,$59.9,$106.1,$79.8,228,234,$0.26,$0.25
2010-04-30,$474.6,$51.3,$423.3,$127.2,$238.2,-,$423.8,$50.8,$-3.4,$47.4,$10.5,$36.9,-,$36.9,-,$36.9,$77.5,$50.8,229,235,$0.16,$0.16
2010-01-31,$456.1,$44.4,$411.7,$116.9,$238.4,-,$400.1,$56,$2.7,$58.7,$8.6,$50.1,-,$50.1,-,$50.1,$83.1,$56,229,232,$0.21,$0.21
2009-10-31,$416.9,$45,$371.9,$109.3,$231.4,-,$390.6,$26.3,$5.7,$32,$2.5,$29.5,-,$29.5,-,$29.5,$55.2,$26.3,230,233,$0.13,$0.13
2009-07-31,$414.9,$50.1,$364.8,$109.8,$225.9,-,$412.2,$2.7,$10.7,$13.4,$2.9,$10.5,-,$10.5,-,$10.5,$31.2,$2.7,229,232,$0.05,$0.05
2009-04-30,$425.8,$52.3,$373.5,$121.5,$233.9,-,$445.2,$-19.4,-,$-19.4,$12.7,$-32.1,-,$-32.1,-,$-32.1,$28.6,$-19.4,227,227,$-0.14,$-0.14
2009-01-31,$489.8,$48.5,$441.3,$138.7,$267.3,-,$623.6,$-133.8,$-1.8,$-135.6,$-30.3,$-105.3,-,$-105.3,-,$-105.3,$22.4,$-133.8,226,230,$-0.47,$-0.45
2008-10-31,$607.1,$52.9,$554.2,$137,$277.6,-,$467.5,$139.6,$-3.4,$136.2,$31.7,$104.5,-,$104.5,-,$104.5,$165,$139.6,225,230,$0.46,$0.45
2008-07-31,$619.5,$59.7,$559.8,$154.8,$286.2,-,$500.7,$118.8,$6.3,$125.1,$35.3,$89.8,-,$89.8,-,$89.8,$141,$118.8,224,231,$0.40,$0.39
2008-04-30,$598.8,$58,$540.8,$145.6,$275.3,-,$478.9,$119.9,$6.9,$126.8,$32.2,$94.6,-,$94.6,-,$94.6,$136.8,$119.9,226,233,$0.42,$0.41
2008-01-31,$599,$51.5,$547.5,$137.7,$285.7,-,$474.9,$124.1,$6.8,$130.9,$34.4,$96.5,-,$96.5,-,$96.5,$141.3,$124.1,230,242,$0.42,$0.40
2007-10-31,$538.4,$51.6,$486.8,$123.2,$258,-,$432.8,$105.6,$4.4,$110,$25.2,$84.8,-,$84.8,-,$84.8,$121.1,$105.6,229,240,$0.37,$0.35
2007-07-31,$525.9,$51.9,$474,$114.9,$244.6,-,$411.4,$114.5,$3.4,$117.9,$26.3,$91.6,-,$91.6,-,$91.6,$128.9,$114.5,230,243,$0.40,$0.38
2007-04-30,$508.6,$52.7,$455.9,$114.7,$239.8,-,$407.2,$101.4,$9.8,$111.2,$27.9,$83.3,-,$83.3,-,$83.3,$115.6,$101.4,231,244,$0.36,$0.34
2007-01-31,$497.4,$55.7,$441.7,$104.3,$217.7,-,$377.7,$119.7,$4.5,$124.2,$27.8,$96.4,-,$96.4,-,$96.4,$134,$119.7,231,243,$0.42,$0.39
2006-10-31,$456.8,$56.3,$400.5,$108.9,$223,-,$388.2,$68.6,$6,$74.6,$16.6,$58,-,$58,-,$58,$81.8,$68.6,231,242,$0.25,$0.24
2006-07-31,$449.6,$55.8,$393.8,$98,$193.7,-,$347.5,$102.1,$2.8,$104.9,$18.1,$86.8,-,$86.8,-,$86.8,$115.6,$102.1,231,243,$0.38,$0.36
2006-04-30,$436,$49.9,$386.1,$99.4,$227.4,-,$376.7,$59.3,$3.5,$62.8,$14.3,$48.5,-,$48.5,-,$48.5,$71.8,$59.3,230,245,$0.21,$0.20
2006-01-31,$423.8,$40.6,$383.2,$89.5,$192.4,-,$322.5,$101.3,$4.2,$105.5,$20.4,$85.1,-,$85.1,-,$85.1,$111.2,$101.3,229,248,$0.37,$0.35
2005-10-31,$381.5,$42.5,$339,$74.3,$169.5,-,$286.3,$95.2,$3.2,$98.4,$2.7,$95.7,-,$95.7,-,$95.7,$104.7,$95.2,230,250,$0.42,$0.38
2005-07-31,$376.8,$44.5,$332.3,$73.5,$167.4,-,$285.4,$91.4,$2.8,$94.2,$17.5,$76.7,-,$76.7,-,$76.7,$103.1,$91.4,229,250,$0.34,$0.31
2005-04-30,$355.1,$43.5,$311.6,$65.9,$155.1,-,$264.5,$90.6,$3,$93.6,$17.5,$76.1,-,$76.1,-,$76.1,$103.2,$90.6,228,249,$0.33,$0.31
2005-01-31,$361.288,$44.218,$317.07,$65.335,$164.947,-,$286.311,$74.977,$4.004,$78.981,$13.621,$65.36,-,$65.36,-,$65.36,$88.296,$74.977,227,247,$0.28,$0.26
