,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$1,505.3",$538.7,$966.6,-,$585.9,-,"$1,124.6",$380.7,$-63.2,$317.5,$61.7,$255.8,-,$255.8,-,$255.8,$546.9,$380.7,105,106,$2.44,$2.41
2020-09-30,"$1,366.1",$490.2,$875.9,-,$508.3,-,$998.5,$367.6,$-64.5,$303.1,$68.7,$234.4,-,$234.4,-,$234.4,$500.7,$367.6,105,106,$2.24,$2.21
2020-06-30,"$1,305",$461.3,$843.7,-,$510.1,-,$971.4,$333.6,$-49.5,$284.1,$64.9,$219.2,-,$219.2,-,$219.2,$449.3,$333.6,105,106,$2.10,$2.08
2020-03-31,"$1,350.7",$493.9,$856.8,-,$507.6,-,"$1,001.5",$349.2,$-44.6,$304.6,$64.3,$240.3,-,$240.3,-,$240.3,$465.9,$349.2,104,105,$2.30,$2.28
2019-12-31,"$1,394.8",$501.9,$892.9,-,$494.5,-,$996.4,$398.4,$749.6,"$1,148",$276.9,$871.1,-,$871.1,-,$871.1,$517.4,$398.4,104,105,$8.38,$8.27
2019-09-30,"$1,354.5",$480.9,$873.6,-,$488.4,-,$969.3,$385.2,$-47.3,$337.9,$60.4,$277.5,-,$277.5,-,$277.5,$493.4,$385.2,104,105,$2.67,$2.64
2019-06-30,"$1,330.3",$480.3,$850,-,$481.6,-,$961.9,$368.4,$-46.1,$322.3,$72.6,$249.7,-,$249.7,-,$249.7,$468.2,$368.4,104,105,$2.40,$2.38
2019-03-31,"$1,287.2",$476.6,$810.6,-,$464.2,-,$940.8,$346.4,$72.8,$419.2,$49.6,$369.6,-,$369.6,-,$369.6,$442.7,$346.4,104,105,$3.57,$3.53
2018-12-31,"$1,376.3",$503.2,$873.1,-,$508.7,-,"$1,011.9",$364.401,$-46.3,$318.1,$61,$257.1,-,$257.1,-,$257.1,$460.2,$364.401,103,104,$2.50,$2.46
2018-09-30,"$1,318.7",$478.7,$840,-,$462.5,-,$941.2,$377.5,$-65.9,$311.6,$64,$247.6,-,$247.6,-,$247.6,$473.6,$377.5,103,105,$2.39,$2.37
2018-06-30,"$1,293.7",$477.8,$815.9,-,$461.6,-,$939.4,$354.3,$-40.9,$313.4,$85,$228.4,-,$228.4,-,$228.4,$446.2,$354.3,103,104,$2.21,$2.19
2018-03-31,"$1,202.5",$452,$750.5,-,$450.3,-,$902.3,$300.2,$-44.9,$255.3,$44,$211.3,-,$211.3,-,$211.3,$389.7,$300.2,103,104,$2.05,$2.03
2017-12-31,"$1,226.6",$461.5,$765.1,-,$418.2,-,$879.7,$346.9,$-43.5,$303.4,$-140.5,$443.9,-,$443.9,-,$443.9,$435.4,$346.9,102,104,$4.34,$4.28
2017-09-30,"$1,159.9",$433.5,$726.4,-,$415.6,-,$849.1,$310.8,$-46.2,$264.6,$74.3,$190.3,-,$190.3,-,$190.3,$399.4,$310.8,102,104,$1.86,$1.84
2017-06-30,"$1,134.7",$429,$705.7,-,$411.5,-,$840.5,$294.2,$-38.8,$255.4,$75.9,$179.5,-,$179.5,-,$179.5,$382.1,$294.2,102,103,$1.76,$1.74
2017-03-31,"$1,086.3",$418.7,$667.6,-,$409.3,-,$828,$258.3,$-47,$211.3,$53.2,$158.1,-,$158.1,-,$158.1,$345.5,$258.3,102,103,$1.55,$1.53
2016-12-31,"$1,010.775",$383.907,$626.868,-,$337.727,-,$721.634,$289.141,$-30.927,$258.214,$76.178,$182.036,-,$182.036,-,$182.036,$354.058,$289.141,101,103,$1.79,$1.78
2016-09-30,$945.144,$366.651,$578.493,-,$311.103,-,$677.754,$267.39,$-27.334,$240.056,$72.977,$167.079,-,$167.079,-,$167.079,$327.085,$267.39,101,103,$1.65,$1.63
2016-06-30,$931.558,$364.038,$567.52,-,$314.442,-,$678.48,$253.078,$-28.197,$224.881,$66.812,$158.069,-,$158.069,-,$158.069,$313.956,$253.078,101,102,$1.56,$1.54
2016-03-31,$902.423,$342.904,$559.519,-,$314.528,-,$657.432,$244.991,$-27.542,$217.449,$66.033,$151.416,-,$151.416,-,$151.416,$305.601,$244.991,101,102,$1.50,$1.48
2015-12-31,$943.64,$364.549,$579.091,-,$300.414,-,$664.963,$278.677,$36.757,$315.434,$106.837,$208.597,-,$208.597,-,$208.597,$335.852,$278.677,101,102,$2.08,$2.04
2015-09-30,$883.933,$350.45,$533.483,-,$283.112,-,$633.562,$250.371,$-20.118,$230.253,$69.836,$160.417,-,$160.417,-,$160.417,$301.416,$250.371,101,102,$1.59,$1.58
2015-06-30,$889.541,$355.63,$533.911,-,$281.937,-,$637.567,$251.974,$-21.697,$230.277,$58.997,$171.28,-,$171.28,-,$171.28,$302.842,$251.974,101,102,$1.70,$1.69
2015-03-31,$865.281,$347.12,$518.161,-,$271.265,-,$618.385,$246.896,$-20.515,$226.381,$70.608,$155.773,-,$155.773,-,$155.773,$296.205,$246.896,100,101,$1.55,$1.54
2014-12-31,$946.145,$380.404,$565.741,-,$281.992,-,$662.396,$283.749,$-19.707,$264.042,$78.106,$185.936,-,$185.936,-,$185.936,$334.412,$283.749,100,101,$1.86,$1.84
2014-09-30,$884.122,$360.082,$524.04,-,$278.382,-,$638.464,$245.658,$-19.461,$226.197,$70.687,$155.51,-,$155.51,-,$155.51,$296.696,$245.658,100,101,$1.55,$1.54
2014-06-30,$885.175,$361.993,$523.182,-,$276.516,-,$638.509,$246.666,$-20.442,$226.224,$68.863,$157.361,-,$157.361,-,$157.361,$296.547,$246.666,100,101,$1.58,$1.56
2014-03-31,$834.052,$345.116,$488.936,-,$265.536,-,$610.652,$223.4,$-18.407,$204.993,$57.767,$147.226,-,$147.226,-,$147.226,$273.105,$223.4,100,101,$1.48,$1.46
2013-12-31,$889.173,$355.953,$533.22,-,$275.131,-,$631.084,$258.089,$-20.76,$237.329,$71.626,$165.703,-,$165.703,-,$165.703,$308.802,$258.089,99,100,$1.68,$1.65
2013-09-30,$827.81,$345.185,$482.625,-,$263.276,-,$608.461,$219.349,$-24.296,$195.053,$58.73,$136.323,-,$136.323,-,$136.323,$269.406,$219.349,99,100,$1.37,$1.36
2013-06-30,$784.01,$338.503,$445.507,-,$265.761,-,$604.264,$179.746,$-19.825,$159.921,$48.568,$111.353,-,$111.353,-,$111.353,$227.806,$179.746,99,100,$1.12,$1.11
2013-03-31,$737.135,$315.559,$421.576,-,$236.399,-,$551.958,$185.177,$-23.35,$161.827,$36.913,$124.914,-,$124.914,-,$124.914,$229.455,$185.177,99,100,$1.26,$1.25
2012-12-31,$809.91,$343.549,$466.361,-,$241.119,-,$584.668,$225.242,$-20.403,$204.839,$61.309,$143.53,-,$143.53,-,$143.53,$269.839,$225.242,98,100,$1.46,$1.45
2012-09-30,$747.641,$331.086,$416.555,-,$233.298,-,$564.384,$183.257,$-18.879,$164.378,$47.67,$116.708,-,$116.708,-,$116.708,$223.387,$183.257,98,100,$1.19,$1.17
2012-06-30,$724.872,$327.264,$397.608,-,$218.824,-,$546.088,$178.784,$-15.651,$163.133,$48.32,$114.813,-,$114.813,-,$114.813,$215.146,$178.784,97,100,$1.18,$1.15
2012-03-31,$711.066,$319.873,$391.193,-,$220.889,-,$540.762,$170.304,$-15.973,$154.331,$46.022,$108.309,-,$108.309,-,$108.309,$206.362,$170.304,97,99,$1.12,$1.09
2011-12-31,$739.204,$333.355,$405.849,-,$218.495,-,$551.85,$187.354,$-15.931,$171.423,$49.747,$121.676,-,$121.676,-,$121.676,$223.362,$187.354,96,98,$1.26,$1.23
2011-09-30,$712.705,$330.149,$382.556,-,$215.341,-,$545.49,$167.215,$-14.683,$152.532,$42.251,$110.281,-,$110.281,-,$110.281,$203.4,$167.215,96,98,$1.15,$1.12
2011-06-30,$699.871,$322.808,$377.063,-,$213.093,-,$535.901,$163.97,$-8.953,$155.017,$48.706,$106.311,-,$106.311,-,$106.311,$199.381,$163.97,96,98,$1.11,$1.08
2011-03-31,$645.309,$295.213,$350.096,-,$208.096,-,$503.309,$142,$-15.985,$126.015,$37.036,$88.979,-,$88.979,-,$88.979,$176.901,$142,95,98,$0.93,$0.91
2010-12-31,$679.479,$307.614,$371.865,-,$205.707,-,$513.321,$166.158,$-17.713,$148.445,$41.134,$107.311,-,$107.311,-,$107.311,$201.068,$166.158,94,97,$1.13,$1.11
2010-09-30,$605.088,$283.339,$321.749,-,$193.516,-,$476.855,$128.233,$-14.503,$113.73,$29.467,$84.263,-,$84.263,-,$84.263,$161.075,$128.233,94,97,$0.89,$0.87
2010-06-30,$567.104,$265.157,$301.947,-,$182.76,-,$447.917,$119.187,$-17.95,$101.237,$29.956,$71.281,-,$71.281,-,$71.281,$147.724,$119.187,94,96,$0.76,$0.74
2010-03-31,$534.441,$254.876,$279.565,-,$178.849,-,$433.725,$100.716,$-15.734,$84.982,$25.257,$59.725,-,$59.725,-,$59.725,$129.81,$100.716,94,96,$0.64,$0.62
2009-12-31,$553.638,$262.226,$291.412,-,$170.644,-,$432.87,$120.768,$-16.837,$103.931,$32.007,$71.924,-,$71.924,-,$71.924,$148.101,$120.768,91,93,$0.79,$0.77
2009-09-30,$485.676,$240.156,$245.52,-,$153.648,-,$393.804,$91.872,$-14.332,$77.54,$21.13,$56.41,-,$56.41,-,$56.41,$117.379,$91.872,91,93,$0.62,$0.61
2009-06-30,$504.91,$249.84,$255.07,-,$159.106,-,$408.946,$95.964,$-10.594,$85.37,$25.782,$59.588,-,$59.588,-,$59.588,$122.243,$95.964,91,93,$0.66,$0.64
2009-03-31,$505.444,$254.308,$251.136,-,$164.344,-,$418.652,$86.792,$-13.865,$72.927,$21.368,$51.559,-,$51.559,-,$51.559,$113.694,$86.792,90,92,$0.57,$0.56
2008-12-31,$575.862,$278.054,$297.808,-,$178.753,-,$456.807,$119.055,$-13.509,$105.546,$34.675,$70.871,-,$70.871,-,$70.871,$146.8,$119.055,89,94,$0.79,$0.76
2008-09-30,$593.1,$284.34,$308.76,-,$176.461,-,$460.801,$132.299,$-18.958,$113.341,$39.312,$74.029,-,$74.029,-,$74.029,$158.89,$132.299,90,94,$0.83,$0.79
2008-06-30,$594.414,$289.084,$305.33,-,$178.789,-,$467.873,$126.541,$-12.691,$113.85,$39.327,$74.523,-,$74.523,-,$74.523,$151.792,$126.541,89,94,$0.83,$0.79
2008-03-31,$542.995,$266.605,$276.39,-,$168.124,-,$434.729,$108.266,$-12.187,$96.079,$33.628,$62.451,-,$62.451,-,$62.451,$131.787,$108.266,89,93,$0.70,$0.67
2007-12-31,$560.084,$274.011,$286.073,-,$162.264,-,$436.275,$123.809,$-19.516,$104.293,$36.391,$67.902,-,$67.902,-,$67.902,$146.786,$123.809,88,93,$0.76,$0.72
2007-09-30,$532.902,$261.123,$271.779,-,$158.041,-,$419.164,$113.738,$-13.523,$100.215,$35.075,$65.14,-,$65.14,-,$65.14,$137.669,$113.738,89,94,$0.74,$0.70
2007-06-30,$530.636,$268.241,$262.395,-,$154.439,-,$422.68,$107.956,$-14.596,$93.36,$32.131,$61.229,-,$61.229,-,$61.229,$131.601,$107.956,88,93,$0.69,$0.66
2007-03-31,$478.427,$240.279,$238.148,-,$145.297,-,$385.576,$92.851,$-13.722,$79.129,$27.695,$51.434,-,$51.434,-,$51.434,$115.478,$92.851,88,92,$0.59,$0.56
2006-12-31,$465.484,$229.689,$235.795,-,$138.53,-,$368.219,$97.265,$-11.773,$85.554,$28.823,$56.731,-,$56.731,-,$56.731,$118.983,$97.265,87,91,$0.66,$0.62
2006-09-30,$427.217,$208.967,$218.25,-,$130.73,-,$339.697,$87.52,$-10.799,$76.721,$25.907,$50.814,-,$50.814,-,$50.814,$108.383,$87.52,87,91,$0.58,$0.56
2006-06-30,$425.31,$210.427,$214.883,-,$129.491,-,$339.918,$85.392,$-11.282,$74.048,$25.955,$48.093,-,$48.093,-,$48.093,$105.846,$85.392,87,91,$0.55,$0.53
2006-03-31,$382.723,$190.326,$192.397,-,$124.921,-,$315.247,$67.476,$-10.927,$56.549,$18.863,$37.686,-,$37.686,-,$37.686,$86.485,$67.476,86,90,$0.44,$0.42
2005-12-31,$393.166,$194.082,$199.084,-,$118.217,-,$312.299,$80.867,$-12.671,$68.196,$17.788,$50.408,-,$50.408,-,$50.408,$99.359,$80.867,85,88,$0.58,$0.56
2005-09-30,$365.164,$180.407,$184.757,-,$114.981,-,$295.388,$69.776,$-10.57,$59.206,$20.012,$39.194,-,$39.194,-,$39.194,$87.911,$69.776,85,87,$0.46,$0.45
2005-06-30,$361.564,$181.622,$179.942,-,$117.55,-,$299.172,$62.392,$-10.726,$51.666,$16.104,$35.562,-,$35.562,-,$35.562,$79.356,$62.392,85,87,$0.42,$0.41
2005-03-31,$333.837,$171.213,$162.624,-,$110.76,-,$281.973,$51.864,$-10.365,$41.499,$13.488,$28.011,-,$28.011,-,$28.011,$69.592,$51.864,85,86,$0.33,$0.32
