,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2015-03-31,"$10,711","$4,103","$6,608",-,"$4,079",$-233,"$8,415","$2,296",$-315,"$1,981",$415,"$1,566",-,"$1,566",-,"$1,557","$2,769","$2,296","4,365","4,422",$0.36,$0.35
2014-12-31,"$10,872","$4,357","$6,515",-,"$4,338",$-726,"$9,421","$1,451",$-375,"$1,076",$305,$771,-,$771,-,$770,"$1,950","$1,451","4,387","4,450",$0.18,$0.18
2014-09-30,"$11,976","$4,630","$7,346",-,"$4,507",$-128,"$9,265","$2,711",$-51,"$2,660",$538,"$2,122",-,"$2,122",-,"$2,114","$3,221","$2,711","4,383","4,445",$0.48,$0.48
2014-06-30,"$12,574","$4,819","$7,755",-,"$4,384",$-201,"$9,404","$3,170",$214,"$3,384",$779,"$2,605",-,"$2,605",-,"$2,595","$3,664","$3,170","4,391","4,454",$0.59,$0.58
2014-03-31,"$10,576","$4,083","$6,493",-,"$3,989",$-128,"$8,200","$2,376",$-171,"$2,205",$579,"$1,626",-,"$1,626",-,"$1,619","$2,849","$2,376","4,401","4,464",$0.37,$0.36
2013-12-31,"$11,040","$4,315","$6,725",-,"$4,319",$-301,"$8,935","$2,105",$123,"$2,228",$520,"$1,708",-,"$1,708",-,"$1,710","$2,638","$2,105","4,434","4,509",$0.40,$0.38
2013-09-30,"$12,030","$4,793","$7,237",-,"$4,424",$-341,"$9,558","$2,472",$908,"$3,380",$925,"$2,455",-,"$2,455",-,"$2,447","$2,969","$2,472","4,426","4,498",$0.55,$0.54
2013-06-30,"$12,749","$4,989","$7,760",-,"$4,385",$-132,"$9,506","$3,243",$282,"$3,525",$831,"$2,694",-,"$2,694",-,"$2,676","$3,717","$3,243","4,446","4,527",$0.60,$0.59
2013-03-31,"$11,035","$4,324","$6,711",-,"$4,182",$-121,"$8,627","$2,408",$-64,"$2,344",$575,"$1,769",-,"$1,769",-,"$1,751","$2,881","$2,408","4,455","4,530",$0.39,$0.39
2012-12-31,"$11,455","$4,628","$6,827",-,"$4,430",$-214,"$9,272","$2,183",$194,"$2,377",$487,"$1,890",-,"$1,890",-,"$1,866","$2,696","$2,183","4,504","4,584",$0.42,$0.41
2012-09-30,"$12,340","$4,853","$7,487",-,"$4,630",$-64,"$9,547","$2,793",$291,"$3,084",$755,"$2,329",-,"$2,329",-,"$2,311","$3,307","$2,793","4,502","4,587",$0.51,$0.50
2012-06-30,"$13,085","$5,224","$7,861",-,"$4,497",$-70,"$9,791","$3,294",$329,"$3,623",$823,"$2,800",-,"$2,800",-,"$2,788","$3,802","$3,294","4,511","4,592",$0.62,$0.61
2012-03-31,"$11,137","$4,348","$6,789",-,"$4,181",$-99,"$8,628","$2,509",$216,"$2,725",$658,"$2,067",-,"$2,067",-,"$2,054","$2,956","$2,509","4,525","4,601",$0.45,$0.45
2011-12-31,"$11,040","$4,403","$6,637",-,"$4,406",$-275,"$9,084","$1,956",$260,"$2,216",$539,"$1,677",-,"$1,677",-,"$1,657","$2,487","$1,956","4,568","4,646",$0.36,$0.36
2011-09-30,"$12,248","$4,875","$7,373",-,"$4,523",$-96,"$9,494","$2,754",$173,"$2,927",$681,"$2,246",-,"$2,246",-,"$2,224","$3,220","$2,754","4,571","4,653",$0.49,$0.48
2011-06-30,"$12,737","$4,989","$7,748",-,"$4,417",$-152,"$9,558","$3,179",$620,"$3,799",$992,"$2,807",-,"$2,807",-,"$2,800","$3,650","$3,179","4,580","4,660",$0.61,$0.60
2011-03-31,"$10,517","$3,948","$6,569",-,"$4,076",$-209,"$8,233","$2,284",$232,"$2,516",$600,"$1,916",-,"$1,916",-,"$1,903","$2,770","$2,284","4,584","4,662",$0.41,$0.41
2010-12-31,"$10,494","$4,279","$6,215",-,"$4,547",$-545,"$9,371","$1,123","$5,082","$6,205",$443,"$5,762",-,"$5,762",-,"$5,749","$1,632","$1,123","4,616","4,667",$1.24,$1.24
2010-09-30,"$8,426","$2,918","$5,508",-,"$3,064",$-100,"$6,082","$2,344",$356,"$2,700",$633,"$2,067",-,"$2,067",-,"$2,055","$2,667","$2,344","4,620","4,672",$0.45,$0.44
2010-06-30,"$8,674","$2,955","$5,719",-,"$2,878",$-78,"$5,911","$2,763",$360,"$3,123",$741,"$2,382",-,"$2,382",-,"$2,369","$3,079","$2,763","4,612","4,650",$0.52,$0.51
2010-03-31,"$7,525","$2,541","$4,984",-,"$2,705",$-96,"$5,342","$2,183",$-4,"$2,179",$553,"$1,626",-,"$1,626",-,"$1,614","$2,478","$2,183","4,608","4,654",$0.35,$0.34
2009-12-31,"$7,510","$2,651","$4,859",-,"$2,978",$-101,"$5,730","$1,780",$180,"$1,960",$382,"$1,578",-,"$1,578",-,"$1,543","$2,111","$1,780","4,628","4,658",$0.34,$0.33
2009-09-30,"$8,044","$2,934","$5,110",-,"$2,912",$-48,"$5,894","$2,150",$293,"$2,443",$523,"$1,920",-,"$1,920",-,"$1,896","$2,470","$2,150","4,632","4,664",$0.41,$0.41
2009-06-30,"$8,267","$2,913","$5,354",-,"$2,844",$-72,"$5,829","$2,438",$290,"$2,728",$679,"$2,049",-,"$2,049",-,"$2,037","$2,740","$2,438","4,626","4,646",$0.44,$0.44
2009-03-31,"$7,169","$2,590","$4,579",-,"$2,624",$-92,"$5,306","$1,863",$-48,"$1,815",$456,"$1,359",-,"$1,359",-,"$1,348","$2,146","$1,863","4,626","4,638",$0.29,$0.29
2008-12-31,"$7,126","$2,568","$4,558",-,"$2,744",$-108,"$5,420","$1,706",$-546,"$1,160",$155,"$1,005",-,"$1,005",-,$995,"$1,991","$1,706","4,630","4,672",$0.21,$0.21
2008-09-30,"$8,393","$3,020","$5,373",-,"$3,139",$-47,"$6,206","$2,187",$283,"$2,470",$555,"$1,915",-,"$1,915",-,"$1,890","$2,493","$2,187","4,622","4,658",$0.41,$0.41
2008-06-30,"$9,046","$3,162","$5,884",-,"$3,095",$-110,"$6,367","$2,679",$-762,"$1,917",$474,"$1,443",-,"$1,443",-,"$1,422","$3,009","$2,679","4,632","4,686",$0.30,$0.30
2008-03-31,"$7,379","$2,624","$4,755",-,"$2,796",$-85,"$5,505","$1,874",$85,"$1,959",$448,"$1,511",-,"$1,511",-,"$1,500","$2,181","$1,874","4,644","4,702",$0.33,$0.32
2007-12-31,"$7,331","$2,641","$4,690",-,"$3,039",$-125,"$5,805","$1,526",$143,"$1,669",$409,"$1,260",-,"$1,260",-,"$1,214","$1,895","$1,526","4,626","4,662",$0.26,$0.26
2007-09-30,"$7,690","$2,884","$4,806",-,"$2,896",$-81,"$5,861","$1,829",$284,"$2,113",$459,"$1,654",-,"$1,654",-,"$1,654","$2,108","$1,829","4,622","4,662",$0.36,$0.35
2007-06-30,"$7,733","$2,736","$4,997",-,"$2,685",$-42,"$5,463","$2,270",$138,"$2,408",$557,"$1,851",-,"$1,851",-,"$1,851","$2,544","$2,270","4,624","4,652",$0.40,$0.40
2007-03-31,"$6,103","$2,145","$3,958",-,"$2,325",$-6,"$4,476","$1,627",$102,"$1,729",$467,"$1,262",-,"$1,262",-,"$1,262","$1,868","$1,627","4,628","4,642",$0.28,$0.27
2006-12-31,"$5,932","$2,063","$3,869",-,"$2,587",$-70,"$4,720","$1,212",$-326,$886,$208,$678,-,$678,-,$678,"$1,484","$1,212","4,696","4,700",$0.14,$0.14
2006-09-30,"$6,454","$2,265","$4,189",-,"$2,488",$-39,"$4,792","$1,662",$164,"$1,826",$366,"$1,460",-,"$1,460",-,"$1,460","$1,895","$1,662","4,684","4,686",$0.31,$0.31
2006-06-30,"$6,476","$2,110","$4,366",-,"$2,296",$-31,"$4,437","$2,039",$352,"$2,391",$555,"$1,836",-,"$1,836",-,"$1,836","$2,263","$2,039","4,700","4,704",$0.39,$0.39
2006-03-31,"$5,226","$1,726","$3,500",-,"$2,060",$-45,"$3,831","$1,395",$80,"$1,475",$369,"$1,106",-,"$1,106",-,"$1,106","$1,604","$1,395","4,730","4,732",$0.23,$0.23
2005-12-31,"$5,551","$1,996","$3,555",-,"$2,293",-,"$4,289","$1,262",$111,"$1,373",$509,$864,-,$864,-,$864,"$1,518","$1,262","4,784","4,786",$0.18,$0.18
2005-09-30,"$6,037","$2,235","$3,802",-,"$2,225",$-85,"$4,545","$1,492",$161,"$1,653",$370,"$1,283",-,"$1,283",-,"$1,283","$1,719","$1,492","4,768","4,770",$0.27,$0.27
2005-06-30,"$6,310","$2,146","$4,164",-,"$2,192",-,"$4,338","$1,972",$244,"$2,216",$493,"$1,723",-,"$1,723",-,"$1,723","$2,195","$1,972","4,798","4,802",$0.36,$0.36
2005-03-31,"$5,206","$1,818","$3,388",-,"$2,029",-,"$3,847","$1,359",$89,"$1,448",$446,"$1,002",-,"$1,002",-,"$1,002","$1,585","$1,359","4,818","4,820",$0.21,$0.21
