,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-09-30,$310.429,$133.236,$177.193,$2.988,$28.145,$-2.972,$306.831,$3.598,$-21.885,$-18.287,$-8.027,$-10.26,-,$-10.26,-,$-10.26,$144.284,$3.598,465,465,$-0.02,$-0.02
2016-06-30,$246.816,$136.058,$110.758,$3.738,$28.918,$-0.951,$317.198,$-70.382,$-26.974,$-97.356,$-34.446,$-62.91,-,$-62.91,-,$-62.91,$78.652,$-70.382,465,465,$-0.14,$-0.14
2016-03-31,$281.941,$138.253,$143.688,$6.383,$33.867,$3.363,$337.027,$-55.086,$-24.878,$-79.964,$-28.77,$-51.194,-,$-51.194,-,$-51.194,$107.992,$-55.086,432,432,$-0.12,$-0.12
2015-12-31,$280.792,$142.752,$138.04,$8.5,$22.898,$-112.99,$437.015,$-156.223,$-26.115,$-182.338,$-71.214,$-111.124,-,$-111.124,-,$-111.124,$-5.288,$-156.223,414,414,$-0.27,$-0.27
2015-09-30,$305.296,$139.959,$165.337,$4.93,$22.509,$5.404,$306.32,$-1.024,$-24.51,$-25.534,$-10.02,$-15.514,-,$-15.514,-,$-15.514,$144.36,$-1.024,414,414,$-0.04,$-0.04
2015-06-30,$306.297,$137.292,$169.005,$5.298,$31.589,$1.433,$325.259,$-18.962,$-24.168,$-43.13,$-15.622,$-27.508,-,$-27.508,-,$-27.508,$134.62,$-18.962,414,414,$-0.07,$-0.07
2015-03-31,$464.765,$160.991,$303.774,$8.732,$33.809,$1.559,$377.47,$87.295,$-23.566,$63.729,$23.474,$40.255,-,$40.255,-,$40.255,$264.059,$87.295,413,415,$0.10,$0.10
2014-12-31,$618.004,$143.361,$474.643,$8.784,$31.467,$-749.921,"$1,107.299",$-489.295,$-23.472,$-512.767,$-290.996,$-221.771,-,$-221.771,-,$-221.771,$-314.154,$-489.295,416,418,$-0.53,$-0.53
2014-09-30,$512.017,$129.448,$382.569,$8.812,$30.512,$1.109,$321.676,$190.341,$-17.422,$172.919,$72.131,$100.788,-,$100.788,-,$100.788,$345.481,$190.341,416,418,$0.24,$0.24
2014-06-30,$533.187,$126.612,$406.575,$4.676,$32.943,$-0.74,$322.534,$210.653,$-16.334,$194.319,$75.899,$118.42,-,$118.42,-,$118.42,$369.342,$210.653,417,419,$0.28,$0.28
2014-03-31,$509.803,$125.459,$384.344,$6.474,$34.68,$-1.285,$315.316,$194.487,$-16.557,$177.93,$70.899,$107.031,-,$107.031,-,$107.031,$343.031,$194.487,417,419,$0.26,$0.26
2013-12-31,$487.463,$118.205,$369.258,$5.721,$31.059,$17.284,$319.731,$167.732,$-16.724,$151.008,$73.062,$77.946,-,$77.946,-,$77.946,$350.688,$167.732,420,422,$0.19,$0.18
2013-09-30,$435.85,$99.639,$336.211,$3.891,$36.229,$4.699,$304.04,$131.81,$-16.074,$115.736,$45.847,$69.889,-,$69.889,-,$69.889,$301.715,$131.81,421,423,$0.17,$0.17
2013-06-30,$449.68,$96.33,$353.35,$4.529,$32.972,$0.566,$284.654,$165.026,$-16.991,$148.035,$58.921,$89.114,-,$89.114,-,$89.114,$317.36,$165.026,421,423,$0.21,$0.21
2013-03-31,$373.285,$86.107,$287.178,$4.024,$47.391,$-0.096,$286.271,$87.014,$-16.255,$70.759,$27.935,$42.824,-,$42.824,-,$42.824,$236.564,$87.014,420,423,$0.10,$0.10
2012-12-31,$369.879,$86.952,$282.927,$7.928,$36.99,$-16.354,$264.208,$105.671,$-16.715,$88.956,$48.089,$40.867,-,$40.867,-,$40.867,$222.62,$105.671,419,422,$0.09,$0.09
2012-09-30,$296.874,$66.957,$229.917,$9.303,$34.265,$-0.126,$221.099,$75.775,$-16.219,$59.556,$22.948,$36.608,-,$36.608,-,$36.608,$187.189,$75.775,419,422,$0.09,$0.09
2012-06-30,$265.657,$66.695,$198.962,$16.244,$57.726,$67.703,$187.578,$78.079,$-18.495,$59.584,$23.647,$35.937,-,$35.937,-,$35.937,$194.965,$78.079,419,422,$0.09,$0.09
2012-03-31,$272.136,$69.45,$202.686,$4.001,$41.132,$-0.535,$225.475,$46.661,$-16.917,$29.744,$11.426,$18.318,-,$18.318,-,$18.318,$158.082,$46.661,418,422,$0.04,$0.04
2011-12-31,$268.025,$65.615,$202.41,$5.357,$32.919,$26.974,$169.416,$98.609,$-17.735,$80.874,$54.511,$26.363,-,$26.363,-,$26.363,$192.172,$98.609,417,422,$0.06,$0.06
2011-09-30,$262.117,$55.264,$206.853,$20.19,$34.991,$3.854,$196.884,$65.233,$-18.517,$46.716,$18.234,$28.482,-,$28.482,-,$28.482,$156.59,$65.233,417,422,$0.07,$0.07
2011-06-30,$240.696,$48.449,$192.247,$4.592,$31.883,$34.071,$134.078,$106.618,$-18.044,$88.574,$33.897,$54.677,-,$54.677,-,$54.677,$190.976,$106.618,417,421,$0.13,$0.13
2011-03-31,$209.026,$55.237,$153.789,$6.308,$32.45,$-1.517,$172.636,$36.39,$-17.367,$19.023,$6.137,$12.886,-,$12.886,-,$12.886,$114.634,$36.39,417,421,$0.03,$0.03
2010-12-31,$222.456,$44.551,$177.905,$14.401,$36.26,$95.769,$90.947,$131.509,$-20.502,$111.007,$61.897,$49.11,-,$49.11,-,$49.11,$218.096,$131.509,416,421,$0.12,$0.12
2010-09-30,$224.062,$41.679,$182.383,$9.665,$29.566,$-35.524,$201.789,$22.273,$-16.758,$5.515,$1.617,$3.898,-,$3.898,-,$3.898,$113.79,$22.273,416,421,$0.01,$0.01
2010-06-30,$200.241,$40.907,$159.334,$10.233,$24.694,$4.387,$148.173,$52.068,$-15.769,$36.299,$14.617,$21.682,-,$21.682,-,$21.682,$129.862,$52.068,416,420,$0.05,$0.05
2010-03-31,$216.345,$48.04,$168.305,$8.426,$26.551,$0.759,$155.756,$60.589,$-14.912,$45.677,$16.981,$28.696,-,$28.696,-,$28.696,$135.155,$60.589,415,420,$0.07,$0.07
2009-12-31,$247.301,$55.041,$192.26,$19.526,$29.389,$-1.605,$183.891,$63.41,$-14.85,$48.56,$12.196,$36.364,-,$36.364,-,$36.364,$129.338,$63.41,414,419,$0.09,$0.09
2009-09-30,$207.021,$30.798,$176.223,$14.395,$25.64,$0.572,$132.298,$74.723,$-14.857,$59.866,$20.969,$38.897,-,$38.897,-,$38.897,$152.797,$74.723,415,420,$0.10,$0.09
2009-06-30,$204.824,$33.757,$171.067,$10.397,$28.031,$-23.292,$150.585,$54.239,$-15.046,$39.193,$13.691,$25.502,-,$25.502,-,$25.502,$109.347,$54.239,415,419,$0.06,$0.06
2009-03-31,$233.939,$55.228,$178.711,$6.466,$29.963,$3.4,$144.042,$89.897,$-14.226,$75.671,$28.091,$47.58,-,$47.58,-,$47.58,$145.682,$89.897,414,416,$0.12,$0.12
2008-12-31,$232.466,$51.866,$180.6,$12.436,$23.135,$36.13,$145.329,$87.137,$-13.705,$73.432,$29.732,$43.7,-,$43.7,-,$43.7,$181.793,$87.137,403,407,$0.11,$0.11
2008-09-30,$244.82,$45.865,$198.955,$6.413,$20.418,$-8.512,$130.103,$114.717,$-10.486,$104.231,$37.241,$66.99,-,$66.99,-,$66.99,$163.612,$114.717,413,418,$0.16,$0.16
2008-06-30,$248.854,$46.776,$202.078,$7.29,$52.702,$-5.518,$154.768,$94.086,$-6.207,$87.879,$33.254,$54.625,-,$54.625,-,$54.625,$136.568,$94.086,394,398,$0.14,$0.14
2008-03-31,$219.651,$47.781,$171.87,$5.061,$44.47,$-4.751,$143.579,$76.072,$-5.991,$70.081,$24.106,$45.975,-,$45.975,-,$45.975,$117.588,$76.072,391,396,$0.12,$0.12
2007-12-31,$193.917,$43.885,$150.032,$18.529,$21.474,$-1.731,$124.169,$69.748,$-5.697,$64.045,$21.998,$42.047,-,$42.047,-,$42.047,$108.298,$69.748,388,388,$0.11,$0.11
2007-09-30,$170.848,$34.219,$136.629,$8.766,$24.094,$-10.504,$115.327,$55.521,$-3.921,$51.6,$16.147,$35.453,-,$35.453,-,$35.453,$93.265,$55.521,388,394,$0.09,$0.09
2007-06-30,$175.832,$35.055,$140.777,$6.825,$27.544,$-1.907,$105.593,$70.239,$-3.619,$66.626,$25.25,$41.376,-,$41.376,-,$41.376,$104.501,$70.239,388,394,$0.11,$0.10
2007-03-31,$191.573,$45.83,$145.743,$5.652,$31.445,$3.934,$112.388,$79.185,$-3.924,$75.261,$26.714,$48.547,-,$48.547,-,$48.547,$112.58,$79.185,387,392,$0.13,$0.13
2006-12-31,$171.682,$42.763,$128.919,$9.425,$30.598,$-1.641,$116.587,$55.095,$0.71,$55.805,$23.679,$32.126,-,$32.126,-,$32.126,$87.255,$55.095,387,394,$0.08,$0.08
2006-09-30,$184.744,$35.175,$149.569,$13.561,$25.081,$225.907,$-120.002,$304.746,$-6.978,$297.768,$108.748,$189.02,-,$189.02,-,$189.02,$336.834,$304.746,386,393,$0.49,$0.48
2006-06-30,$190.794,$33.352,$157.442,$14.797,$28.093,$-3.879,$112.913,$77.881,$-6.023,$71.858,$24.994,$46.864,-,$46.864,-,$46.864,$110.673,$77.881,390,397,$0.12,$0.12
2006-03-31,$214.768,$46.875,$167.893,$11.614,$29.747,$-3.373,$123.544,$91.224,$-6.15,$85.074,$31.909,$53.165,-,$53.165,-,$53.165,$123.159,$91.224,389,395,$0.14,$0.14
2005-12-31,$225.082,$52.213,$172.869,$14.444,$27.551,$-1.82,$125.14,$99.942,$-7.036,$92.906,$34.401,$58.505,-,$58.505,-,$58.505,$129.054,$99.942,391,398,$0.15,$0.15
2005-09-30,$161.757,$30.796,$130.961,$16.665,$24.618,$-4.077,$102.734,$59.023,$-5.339,$53.684,$19.928,$33.756,-,$33.756,-,$33.756,$85.601,$59.023,392,397,$0.09,$0.09
2005-06-30,$151.884,$28.008,$123.876,$11.362,$21.096,$-3.584,$90.162,$61.722,$-5.134,$56.588,$21.166,$35.422,-,$35.422,-,$35.422,$87.834,$61.722,391,397,$0.09,$0.09
2005-03-31,$144.074,$37.916,$106.158,$19.369,$18.678,$-3.411,$106.03,$38.044,$-4.988,$33.056,$12.294,$20.762,-,$20.762,-,$20.762,$64.7,$38.044,390,394,$0.05,$0.05
