,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-12-31,"$3,460","$2,147","$1,313",-,$378,$-5,"$2,843",$617,$-107,$510,$176,$334,-,$334,-,$335,$946,$617,444,447,$0.75,$0.75
2016-09-30,"$3,548","$2,216","$1,332",-,$330,$-106,"$2,988",$560,$-103,$457,$153,$304,-,$304,-,$302,$919,$560,443,446,$0.68,$0.68
2016-06-30,"$3,425","$2,130","$1,295",-,$340,$-2,"$2,814",$611,$-152,$459,$173,$286,-,$286,-,$287,$980,$611,444,447,$0.65,$0.64
2016-03-31,"$3,176","$1,993","$1,183",-,$362,$1,"$2,668",$508,$-112,$396,$140,$256,-,$256,-,$258,$843,$508,446,449,$0.58,$0.58
2015-12-31,"$3,246","$2,027","$1,219",-,$343,$-65,"$2,744",$502,$-105,$397,$124,$273,-,$273,-,$273,$825,$502,453,456,$0.59,$0.59
2015-09-30,"$3,360","$2,095","$1,265",-,$330,$-2,"$2,759",$601,$-105,$496,$159,$337,-,$337,-,$335,$955,$601,450,453,$0.75,$0.74
2015-06-30,"$3,315","$2,163","$1,152",-,$322,$-2,"$2,813",$502,$-113,$389,$116,$273,-,$273,-,$274,$846,$502,456,458,$0.60,$0.60
2015-03-31,"$3,040","$1,946","$1,094",-,$348,$-13,"$2,600",$440,$-662,$-222,$-91,$-131,-,$-131,-,$-129,$754,$440,459,459,$-0.28,$-0.28
2014-12-31,"$3,437","$2,170","$1,267",-,$376,$181,"$2,685",$752,$-153,$599,$1,$598,-,$598,-,$590,"$1,088",$752,463,466,$1.27,$1.27
2014-09-30,"$3,602","$2,299","$1,303",-,$377,$16,"$3,056",$546,$-132,$414,$133,$281,-,$281,-,$270,$903,$546,461,464,$0.59,$0.58
2014-06-30,"$3,561","$2,301","$1,260",-,$353,$-35,"$3,029",$532,$-130,$402,$180,$222,-,$222,-,$210,$894,$532,466,468,$0.45,$0.45
2014-03-31,"$3,396","$2,232","$1,164",-,$375,$-2,"$2,927",$469,$-133,$336,$99,$237,-,$237,-,$228,$808,$469,465,467,$0.49,$0.49
2013-12-31,"$3,500","$2,267","$1,233",-,$376,$-426,"$3,910",$-410,$-193,$-603,$-4,$-599,-,$-599,-,$-605,$444,$-410,468,470,$-1.29,$-1.29
2013-09-30,"$3,621","$2,325","$1,296",-,$349,$-23,"$3,044",$577,$-125,$452,$155,$297,-,$297,-,$291,$944,$577,469,471,$0.62,$0.62
2013-06-30,"$3,526","$2,311","$1,215",-,$353,$-11,"$3,016",$510,$-127,$383,$127,$256,-,$256,-,$244,$861,$510,468,469,$0.52,$0.52
2013-03-31,"$3,336","$2,209","$1,127",-,$390,$-4,"$2,934",$402,$-140,$262,$86,$176,-,$176,-,$168,$749,$402,466,467,$0.36,$0.36
2012-12-31,"$3,434","$2,224","$1,210",-,$356,$-24,"$2,950",$484,$-135,$349,$114,$235,-,$235,-,$224,$840,$484,464,464,$0.48,$0.48
2012-09-30,"$3,461","$2,229","$1,232",-,$335,$-22,"$2,961",$500,$-152,$348,$125,$223,-,$223,-,$214,$853,$500,464,465,$0.46,$0.46
2012-06-30,"$3,459","$2,260","$1,199",-,$374,$-33,"$2,993",$466,$-132,$334,$115,$219,-,$219,-,$208,$810,$466,463,464,$0.45,$0.45
2012-03-31,"$3,295","$2,166","$1,129",-,$407,-,"$2,894",$401,$-129,$272,$89,$183,-,$183,-,$171,$739,$401,462,463,$0.37,$0.37
2011-12-31,"$3,406","$2,145","$1,261",-,$407,$-3,"$2,854",$552,$-140,$412,$134,$278,-,$278,-,$266,$871,$552,470,471,$0.58,$0.57
2011-09-30,"$3,522","$2,261","$1,261",-,$380,$-6,"$2,979",$543,$-122,$421,$136,$285,-,$285,-,$272,$899,$543,468,470,$0.58,$0.58
2011-06-30,"$3,347","$2,140","$1,207",-,$382,-,"$2,841",$506,$-125,$381,$131,$250,-,$250,-,$237,$848,$506,474,476,$0.50,$0.50
2011-03-31,"$3,103","$1,995","$1,108",-,$382,-,"$2,676",$427,$-121,$306,$110,$196,-,$196,-,$186,$747,$427,476,478,$0.39,$0.39
2010-12-31,"$3,187","$1,941","$1,246",-,$396,-,"$2,613",$574,$-120,$454,$160,$294,-,$294,-,$281,$863,$574,480,482,$0.59,$0.59
2010-09-30,"$3,235","$2,006","$1,229",-,$369,$1,"$2,691",$544,$-133,$411,$153,$258,-,$258,-,$244,$884,$544,477,481,$0.51,$0.51
2010-06-30,"$3,158","$1,996","$1,162",-,$345,$77,"$2,572",$586,$-122,$464,$206,$258,-,$258,-,$246,$929,$586,482,486,$0.51,$0.51
2010-03-31,"$2,935","$1,881","$1,054",-,$351,-,"$2,523",$412,$-110,$302,$110,$192,-,$192,-,$182,$724,$412,486,488,$0.37,$0.37
2009-12-31,"$3,006","$1,874","$1,132",-,$365,$-33,"$2,550",$456,$-109,$347,$16,$331,-,$331,-,$315,$749,$456,491,494,$0.65,$0.64
2009-09-30,"$3,023","$1,856","$1,167",-,$339,$1,"$2,498",$525,$-100,$425,$133,$292,-,$292,-,$277,$847,$525,492,495,$0.56,$0.56
2009-06-30,"$2,952","$1,786","$1,166",-,$323,$-2,"$2,418",$534,$-104,$430,$163,$267,-,$267,-,$247,$836,$534,492,494,$0.50,$0.50
2009-03-31,"$2,810","$1,725","$1,085",-,$337,$-49,"$2,438",$372,$-101,$271,$101,$170,-,$170,-,$155,$671,$372,492,493,$0.31,$0.31
2008-12-31,"$3,108","$1,972","$1,136",-,$382,$4,"$2,649",$459,$-108,$351,$125,$226,-,$226,-,$218,$811,$459,492,495,$0.44,$0.44
2008-09-30,"$3,525","$2,221","$1,304",-,$369,$23,"$2,893",$632,$-108,$524,$201,$323,-,$323,-,$310,$979,$632,491,494,$0.63,$0.63
2008-06-30,"$3,489","$2,181","$1,308",-,$358,-,"$2,857",$632,$-102,$530,$199,$331,-,$331,-,$318,$971,$632,491,495,$0.65,$0.64
2008-03-31,"$3,266","$2,092","$1,174",-,$368,$2,"$2,755",$511,$-119,$392,$144,$248,-,$248,-,$241,$829,$511,496,498,$0.49,$0.48
2007-12-31,"$3,361","$2,133","$1,228",-,$371,$14,"$2,786",$575,$-73,$502,$147,$355,-,$355,-,$309,$962,$575,517,522,$0.61,$0.60
2007-09-30,"$3,403","$2,143","$1,260",-,$365,$1,"$2,838",$565,$-129,$436,$158,$278,-,$278,-,$278,$896,$565,516,520,$0.54,$0.54
2007-06-30,"$3,358","$2,092","$1,266",-,$343,$33,"$2,725",$633,$-153,$480,$142,$338,-,$338,-,$338,$955,$633,519,524,$0.65,$0.64
2007-03-31,"$3,188","$2,034","$1,154",-,$353,$-1,"$2,707",$481,$-150,$331,$93,$238,-,$238,-,$238,$791,$481,529,534,$0.45,$0.45
2006-12-31,"$3,283","$2,107","$1,176",-,$348,$-35,"$2,811",$472,$-147,$325,$79,$246,-,$246,-,$246,$866,$472,540,546,$0.46,$0.45
2006-09-30,"$3,441","$2,181","$1,260",-,$344,$-19,"$2,884",$557,$-144,$413,$113,$300,-,$300,-,$300,$897,$557,537,542,$0.56,$0.55
2006-06-30,"$3,410","$2,199","$1,211",-,$328,$27,"$2,845",$565,$-118,$447,$30,$417,-,$417,-,$417,$910,$565,545,550,$0.77,$0.76
2006-03-31,"$3,229","$2,100","$1,129",-,$368,$2,"$2,794",$435,$-146,$289,$103,$186,-,$186,-,$186,$763,$435,546,551,$0.34,$0.34
2005-12-31,"$3,372","$2,212","$1,160",-,$324,$-11,"$2,873",$499,$-158,$341,$51,$290,-,$290,-,$290,$824,$499,562,565,$0.53,$0.53
2005-09-30,"$3,375","$2,202","$1,173",-,$309,$-86,"$2,993",$382,$-156,$226,$11,$215,-,$215,-,$215,$751,$382,559,562,$0.39,$0.38
2005-06-30,"$3,289","$2,173","$1,116",-,$313,$6,"$2,826",$463,$-158,$305,$-222,$527,-,$527,-,$527,$809,$463,566,570,$0.93,$0.92
2005-03-31,"$3,038","$2,044",$994,-,$330,$23,"$2,672",$366,$-146,$220,$70,$150,-,$150,-,$150,$687,$366,569,573,$0.26,$0.26
