,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2014-05-31,"$11,321","$1,933","$9,388","$1,349","$2,506",-,"$6,412","$4,909",$-320,"$4,589",$943,"$3,646",-,"$3,646",-,"$3,646","$5,633","$4,909","4,528","4,604",$0.81,$0.79
2014-02-28,"$9,307","$1,775","$7,532","$1,292","$2,080",-,"$5,740","$3,567",$-318,"$3,249",$684,"$2,565",-,"$2,565",-,"$2,565","$4,277","$3,567","4,496","4,575",$0.57,$0.56
2013-11-30,"$9,275","$1,807","$7,468","$1,273","$2,139",-,"$5,865","$3,410",$-207,"$3,203",$650,"$2,553",-,"$2,553",-,"$2,553","$4,139","$3,410","4,535","4,600",$0.56,$0.56
2013-08-31,"$8,372","$1,721","$6,651","$1,237","$1,880",-,"$5,499","$2,873",$-210,"$2,663",$472,"$2,191",-,"$2,191",-,"$2,191","$3,618","$2,873","4,608","4,674",$0.48,$0.47
2013-05-31,"$10,947","$2,094","$8,853","$1,264","$2,216",-,"$5,947","$5,000",$-174,"$4,826","$1,020","$3,806",-,"$3,806",-,"$3,806","$5,742","$5,000","4,769","4,844",$0.80,$0.80
2013-02-28,"$8,958","$1,716","$7,242","$1,186","$2,062",-,"$5,624","$3,334",$-244,"$3,090",$586,"$2,504",-,"$2,504",-,"$2,504","$4,059","$3,334","4,735","4,812",$0.53,$0.52
2012-11-30,"$9,094","$1,794","$7,300","$1,199","$2,036",-,"$5,623","$3,471",$-191,"$3,280",$699,"$2,581",-,"$2,581",-,"$2,581","$4,189","$3,471","4,792","4,868",$0.54,$0.53
2012-08-31,"$8,181","$1,775","$6,406","$1,201","$1,820",-,"$5,302","$2,879",$-177,"$2,702",$668,"$2,034",-,"$2,034",-,"$2,034","$3,625","$2,879","4,867","4,939",$0.42,$0.41
2012-05-31,"$10,916","$2,143","$8,773","$1,226","$2,240",-,"$6,321","$4,595",$-212,"$4,383",$932,"$3,451",-,"$3,451",-,"$3,451","$5,371","$4,595","5,015","5,095",$0.70,$0.68
2012-02-29,"$9,039","$1,908","$7,131","$1,145","$1,961",-,"$5,722","$3,317",$-169,"$3,148",$650,"$2,498",-,"$2,498",-,"$2,498","$4,047","$3,317","5,007","5,080",$0.50,$0.49
2011-11-30,"$8,792","$1,956","$6,836","$1,102","$1,974",-,"$5,681","$3,111",$-151,"$2,960",$768,"$2,192",-,"$2,192",-,"$2,192","$3,812","$3,111","5,041","5,123",$0.43,$0.43
2011-08-31,"$8,374","$1,988","$6,386","$1,050","$1,941",-,"$5,691","$2,683",$-212,"$2,471",$631,"$1,840",-,"$1,840",-,"$1,840","$3,392","$2,683","5,062","5,150",$0.36,$0.36
2011-05-31,"$10,774","$2,167","$8,607","$1,170","$2,354",-,"$6,415","$4,359",$-188,"$4,171",$962,"$3,209",-,"$3,209",-,"$3,209","$5,043","$4,359","5,048","5,128",$0.63,$0.62
2011-02-28,"$8,764","$2,012","$6,752","$1,127","$1,904",-,"$5,777","$2,987",$-188,"$2,799",$683,"$2,116",-,"$2,116",-,"$2,116","$3,688","$2,987","5,057","5,149",$0.42,$0.41
2010-11-30,"$8,582","$2,157","$6,425","$1,119","$1,686",-,"$5,812","$2,770",$-124,"$2,646",$776,"$1,870",-,"$1,870",-,"$1,870","$3,479","$2,770","5,044","5,117",$0.37,$0.37
2010-08-31,"$7,502","$2,062","$5,440","$1,103","$1,605",-,"$5,585","$1,917",$-122,"$1,795",$443,"$1,352",-,"$1,352",-,"$1,352","$2,619","$1,917","5,026","5,083",$0.27,$0.27
2010-05-31,"$9,504","$2,241","$7,263","$1,063","$2,037",-,"$6,203","$3,301",$-225,"$3,076",$712,"$2,364",-,"$2,364",-,"$2,364","$4,007","$3,301","5,014","5,073",$0.47,$0.47
2010-02-28,"$6,404","$1,419","$4,985",$823,"$1,477",-,"$4,561","$1,843",$-261,"$1,582",$393,"$1,189",-,"$1,189",-,"$1,189","$2,418","$1,843","5,015","5,076",$0.24,$0.23
2009-11-30,"$5,858","$1,096","$4,762",$708,"$1,316",-,"$3,680","$2,178",$-155,"$2,023",$565,"$1,458",-,"$1,458",-,"$1,458","$2,676","$2,178","5,010","5,064",$0.29,$0.29
2009-08-31,"$5,054","$1,008","$4,046",$660,"$1,161",-,"$3,314","$1,740",$-178,"$1,562",$438,"$1,124",-,"$1,124",-,"$1,124","$2,232","$1,740","5,009","5,063",$0.22,$0.22
2009-05-31,"$6,861","$1,179","$5,682",$731,"$1,539",-,"$3,976","$2,885",$-131,"$2,754",$863,"$1,891",-,"$1,891",-,"$1,891","$3,387","$2,885","5,070","5,130",$0.37,$0.37
2009-02-28,"$5,453","$1,111","$4,342",$677,"$1,246",-,"$3,513","$1,940",$-130,"$1,810",$481,"$1,329",-,"$1,329",-,"$1,329","$2,441","$1,940","5,005","5,056",$0.27,$0.26
2008-11-30,"$5,607","$1,196","$4,411",$651,"$1,320",-,"$3,632","$1,975",$-149,"$1,826",$530,"$1,296",-,"$1,296",-,"$1,296","$2,471","$1,975","5,127","5,187",$0.25,$0.25
2008-08-31,"$5,331","$1,308","$4,023",$708,"$1,318",-,"$3,810","$1,521",$-77,"$1,444",$367,"$1,077",-,"$1,077",-,"$1,077","$1,998","$1,521","5,152","5,235",$0.21,$0.21
2008-05-31,"$7,239","$1,341","$5,898",$733,"$1,728",-,"$4,269","$2,970",$-28,"$2,942",$904,"$2,038",-,"$2,038",-,"$2,038","$3,381","$2,970","5,133","5,229",$0.41,$0.39
2008-02-29,"$5,349","$1,243","$4,106",$682,"$1,289",-,"$3,474","$1,875",$2,"$1,877",$537,"$1,340",-,"$1,340",-,"$1,340","$2,232","$1,875","5,148","5,235",$0.26,$0.26
2007-11-30,"$5,313","$1,238","$4,075",$674,"$1,301",-,"$3,531","$1,782",$33,"$1,815",$512,"$1,303",-,"$1,303",-,"$1,303","$2,142","$1,782","5,125","5,232",$0.25,$0.25
2007-08-31,"$4,529","$1,159","$3,370",$652,"$1,169",-,"$3,312","$1,217",$-17,"$1,200",$360,$840,-,$840,-,$840,"$1,569","$1,217","5,110","5,217",$0.16,$0.16
2007-05-31,"$5,828","$1,156","$4,672",$600,"$1,465",-,"$3,548","$2,280",$-16,"$2,264",$660,"$1,604",-,"$1,604",-,"$1,604","$2,600","$2,280","5,170","5,269",$0.31,$0.30
2007-02-28,"$4,414","$1,030","$3,384",$570,"$1,142",-,"$3,020","$1,394",$12,"$1,406",$373,"$1,033",-,"$1,033",-,"$1,033","$1,676","$1,394","5,159","5,257",$0.20,$0.20
2006-11-30,"$4,163","$1,025","$3,138",$519,"$1,085",-,"$2,806","$1,357",$-3,"$1,354",$387,$967,-,$967,-,$967,"$1,625","$1,357","5,184","5,287",$0.19,$0.18
2006-08-31,"$3,591",$980,"$2,611",$506,$907,-,"$2,648",$943,$19,$962,$292,$670,-,$670,-,$670,"$1,200",$943,"5,217","5,307",$0.13,$0.13
2006-05-31,"$4,850",$965,"$3,885",$537,"$1,244",-,"$2,994","$1,856",$21,"$1,877",$578,"$1,299",-,"$1,299",-,"$1,299","$2,153","$1,856","5,196","5,287",$0.25,$0.25
2006-02-28,"$3,470",$790,"$2,680",$467,$902,-,"$2,418","$1,052",$26,"$1,078",$313,$765,-,$765,-,$765,"$1,251","$1,052","5,207","5,304",$0.15,$0.14
2005-11-30,"$3,292",$757,"$2,535",$468,$815,-,"$2,176","$1,116",$6,"$1,122",$324,$798,-,$798,-,$798,"$1,295","$1,116","5,152","5,238",$0.15,$0.15
2005-08-31,"$2,768",$723,"$2,045",$400,$771,-,"$2,056",$712,$21,$733,$214,$519,-,$519,-,$519,$892,$712,"5,148","5,244",$0.10,$0.10
2005-05-31,"$3,878",$790,"$3,088",$457,$958,-,"$2,472","$1,406",$-18,"$1,388",$366,"$1,022",-,"$1,022",-,"$1,022","$1,664","$1,406","5,136","5,231",$0.19,$0.19
2005-02-28,"$2,950",$716,"$2,234",$411,$814,-,"$2,180",$770,$1,$771,$231,$540,-,$540,-,$540,$904,$770,"5,122","5,230",$0.11,$0.10
