,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2012-12-31,"$5,957.401","$1,248.3","$4,709.102","$1,463.1","$1,977.5",$-257.3,"$4,946.2","$1,011.202",$1.3,"$1,012.5",$185.2,$827.3,-,$827.3,-,$827.3,"$1,355.802","$1,011.201","1,113","1,117",$0.75,$0.74
2012-09-30,"$5,443.3","$1,203.6","$4,239.7","$1,342.8","$1,757.4",-,"$4,303.8","$1,139.5",$735.2,"$1,874.7",$548.1,"$1,326.6",-,"$1,326.6",-,"$1,326.6","$1,509.2","$1,139.5","1,110","1,120",$1.18,$1.18
2012-06-30,"$5,600.7","$1,146.7","$4,454","$1,320.7","$1,931.1",-,"$4,398.5","$1,202.2",$-16.5,"$1,185.7",$262.1,$923.6,-,$923.6,-,$923.6,"$1,564.2","$1,202.2","1,110","1,119",$0.83,$0.83
2012-03-31,"$5,602","$1,197.9","$4,404.1","$1,151.5","$1,847.5",$-23.8,"$4,220.7","$1,381.3",$-46,"$1,335.3",$324.2,"$1,011.1",-,"$1,011.1",-,"$1,011.1","$1,767.2","$1,381.3","1,110","1,110",$0.91,$0.91
2011-12-31,"$6,046.6","$1,321.7","$4,724.9","$1,355.3","$2,133.4",$-243.9,"$5,054.3",$992.3,$49.5,"$1,041.8",$183.6,$858.2,-,$858.2,-,$858.2,"$1,311.2",$992.3,"1,114","1,114",$0.77,$0.77
2011-09-30,"$6,147.9","$1,338.1","$4,809.8","$1,280.9","$1,917.8",$-25.2,"$4,562","$1,585.9",$-83.4,"$1,502.5",$266.2,"$1,236.3",-,"$1,236.3",-,"$1,236.3","$1,944.1","$1,585.9","1,114","1,114",$1.11,$1.11
2011-06-30,"$6,252.8","$1,228","$5,024.8","$1,260.6","$2,043",$-132.3,"$4,663.9","$1,588.9",$-57.6,"$1,531.3",$334,"$1,197.3",-,"$1,197.3",-,"$1,197.3","$1,944.5","$1,588.9","1,107","1,114",$1.07,$1.07
2011-03-31,"$5,839.2","$1,180.1","$4,659.1","$1,124","$1,785.7",-,"$4,477.8","$1,361.4",$-87.5,"$1,273.9",$218,"$1,055.9",-,"$1,055.9",-,"$1,055.9","$1,702.3","$1,361.4","1,106","1,112",$0.95,$0.95
2010-12-31,"$6,186.999","$1,232.2","$4,954.799","$1,438.1","$1,988.7",-,"$4,851.001","$1,335.998",$73.6,"$1,409.6",$240,"$1,169.6",-,"$1,169.6",-,"$1,169.6","$1,674.498","$1,335.999","1,106","1,106",$1.05,$1.05
2010-09-30,"$5,654.8",$987.6,"$4,667.2","$1,219.8","$1,694.9",-,"$3,902.3","$1,752.5",$-81.2,"$1,671.3",$368.4,"$1,302.9",-,"$1,302.9",-,"$1,302.9","$2,097.2","$1,752.5","1,105","1,105",$1.18,$1.18
2010-06-30,"$5,748.7","$1,023.9","$4,724.8","$1,187.2","$1,755.4",-,"$3,966.5","$1,782.2",$-45.7,"$1,736.5",$387.6,"$1,348.9",-,"$1,348.9",-,"$1,348.9","$2,127.8","$1,782.2","1,099","1,104",$1.22,$1.22
2010-03-31,"$5,485.5","$1,122.5","$4,363","$1,039.1","$1,614.4",-,"$3,826","$1,659.5",$48.3,"$1,707.8",$459.7,"$1,248.1",-,"$1,248.1",-,"$1,248.1","$1,958.9","$1,659.5","1,098","1,103",$1.13,$1.13
2009-12-31,"$5,934.2","$1,431.3","$4,502.9","$1,216.7","$1,953.3",-,"$5,384",$550.2,$587,"$1,137.2",$221.8,$915.4,-,$915.4,-,$915.4,$926,$550.2,"1,098","1,098",$0.82,$0.82
2009-09-30,"$5,562","$1,051.9","$4,510.1","$1,122.1","$1,701.8",-,"$3,875.8","$1,686.2",$-616.7,"$1,069.5",$127.7,$941.8,-,$941.8,-,$941.8,"$1,995.9","$1,686.2","1,095","1,098",$0.86,$0.86
2009-06-30,"$5,292.8",$947.4,"$4,345.4","$1,040.4","$1,708.2",-,"$3,696","$1,596.8",$-129.1,"$1,467.7",$309.2,"$1,158.5",-,"$1,158.5",-,"$1,158.5","$1,902.8","$1,596.8","1,095","1,097",$1.06,$1.06
2009-03-31,"$5,047",$816.4,"$4,230.6",$947.3,"$1,529.2",-,"$3,292.9","$1,754.1",$-70.7,"$1,683.4",$370.3,"$1,313.1",-,"$1,313.1",-,"$1,313.1","$2,060.4","$1,754.1","1,094","1,097",$1.20,$1.20
2008-12-31,"$5,204.4",$909.3,"$4,295.1","$1,059.3","$1,726.6",-,"$8,380.6","$-3,176.2",$-161.2,"$-3,337.4",$292,"$-3,629.4",-,"$-3,629.4",-,"$-3,629.4","$-2,895.9","$-3,176.2","1,094","1,094",$-3.31,$-3.31
2008-09-30,"$5,209.5","$1,155.2","$4,054.3",$953,"$1,649.2",-,"$3,785.4","$1,424.1","$-1,656.9",$-232.8,$232.8,$-465.6,-,$-465.6,-,$-465.6,"$1,707.4","$1,424.1","1,092","1,094",$-0.43,$-0.43
2008-06-30,"$5,150.4","$1,200.9","$3,949.5",$951.5,"$1,700.1",-,"$3,887.5","$1,262.9",$-56.6,"$1,206.3",$247.5,$958.8,-,$958.8,-,$958.8,"$1,544.4","$1,262.9","1,092","1,094",$0.88,$0.88
2008-03-31,"$4,807.6","$1,111.3","$3,696.3",$877.1,"$1,550.5",-,"$3,625.9","$1,181.7",$-125.4,"$1,056.3",$-8,"$1,064.3",-,"$1,064.3",-,"$1,064.3","$1,459.2","$1,181.7","1,092","1,094",$0.97,$0.97
2007-12-31,"$5,189.6","$1,272.8","$3,916.8",$953.6,"$1,755.8",-,"$4,071.199","$1,118.401",$-66.1,"$1,052.3",$197.9,$854.4,-,$854.4,-,$854.4,"$1,393.201","$1,118.401","1,090","1,091",$0.78,$0.78
2007-09-30,"$4,586.8","$1,054.6","$3,532.2",$844.5,"$1,477.8",-,"$3,376.9","$1,209.9",$-31.5,"$1,178.4",$252.1,$926.3,-,$926.3,-,$926.3,"$1,475.4","$1,209.9","1,089","1,090",$0.85,$0.85
2007-06-30,"$4,631",$998.9,"$3,632.1",$854.4,"$1,524.7",-,"$3,706.1",$924.9,$1.8,$926.7,$263.1,$663.6,-,$663.6,-,$663.6,"$1,187.4",$924.9,"1,089","1,090",$0.61,$0.61
2007-03-31,"$4,226.1",$922.5,"$3,303.6",$834.2,"$1,336.8",-,"$3,422",$804.1,$-84.7,$719.4,$210.7,$508.7,-,$508.7,-,$508.7,"$1,049.2",$804.1,"1,088","1,090",$0.47,$0.47
2006-12-31,"$4,245.301","$1,019","$3,226.301",$858,"$1,310.8",-,"$3,187.8","$1,057.501",$-842.5,$215,$82.7,$132.3,-,$132.3,-,$132.3,"$1,231.101","$1,057.5","1,086","1,087",$0.12,$0.12
2006-09-30,"$3,864.1",$860.4,"$3,003.7",$755.7,"$1,198.2",-,"$2,814.3","$1,049.8",$56,"$1,105.8",$232.2,$873.6,-,$873.6,-,$873.6,"$1,264","$1,049.8","1,085","1,086",$0.80,$0.80
2006-06-30,"$3,866.9",$860.6,"$3,006.3",$774.8,"$1,237.9",-,"$2,873.3",$993.6,$46.9,"$1,040.5",$218.5,$822,-,$822,-,$822,"$1,202.7",$993.6,"1,085","1,085",$0.76,$0.76
2006-03-31,"$3,714.7",$806.5,"$2,908.2",$740.8,"$1,142.9",-,"$2,690.2","$1,024.5",$32.2,"$1,056.7",$221.9,$834.8,-,$834.8,-,$834.8,"$1,229.4","$1,024.5","1,085","1,087",$0.77,$0.77
2005-12-31,"$3,879.099",$898.2,"$2,980.899",$809.9,"$1,189.6",-,"$2,897.7",$981.399,$-86.7,$894.7,$172.1,$722.6,-,$722.6,-,$700.6,"$1,206.5",$981.4,"1,089","1,092",$0.64,$0.63
2005-09-30,"$3,601.1",$845.7,"$2,755.4",$751,"$1,070.9",-,"$2,667.6",$933.5,$85,"$1,018.5",$224.1,$794.4,-,$794.4,-,$794.4,"$1,117.4",$933.5,"1,089","1,091",$0.73,$0.73
2005-06-30,"$3,667.7",$871.3,"$2,796.4",$762.4,"$1,146.1",-,"$2,779.8",$887.9,"$-1,028",$-140.1,$111.9,$-252,-,$-252,-,$-252,"$1,046.6",$887.9,"1,088","1,088",$-0.23,$-0.23
2005-03-31,"$3,497.4",$859,"$2,638.4",$702.2,"$1,090.4",-,"$2,651.6",$845.8,$98.6,$944.4,$207.8,$736.6,-,$736.6,-,$736.6,"$1,004.5",$845.8,"1,087","1,089",$0.68,$0.68
