,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2016-06-30,"$3,717.651","$2,671.025","$1,046.626",-,$386.895,$25.72,"$3,388.581",$329.07,$-99.679,$229.391,$134.888,$94.503,-,$94.503,-,$53.382,$509.451,$329.07,204,208,$0.26,$0.26
2016-03-31,"$3,581.136","$2,582.333",$998.803,-,$386.429,$-1.13,"$3,216.247",$364.889,$-99.908,$264.981,$126.822,$138.159,-,$138.159,-,$97.434,$534.244,$364.889,204,208,$0.48,$0.47
2015-12-31,$-266.003,$-453.641,$187.638,-,$-12.128,$0.452,$-477.008,$211.005,$-99.448,$111.558,$23.617,$87.941,-,$87.941,-,$-6,$374.335,$211.005,212,216,$-0.03,$-0.01
2015-09-30,"$3,525.665","$2,501.015","$1,024.65",-,$353.492,$0.272,"$3,016.297",$509.368,$-100.997,$408.371,$147.064,$261.307,-,$261.307,-,$215.872,$671.43,$509.368,212,217,$1.02,$1.00
2015-06-30,"$3,434.618","$2,446.076",$988.542,-,$347.96,$2.874,"$2,954.07",$480.548,$-150.009,$330.539,$122.762,$207.777,-,$207.777,-,$170.477,$639.391,$480.548,213,218,$0.80,$0.78
2015-03-31,"$3,287.965","$2,362.612",$925.353,-,$341.801,$-493.919,"$3,352.121",$-64.156,$-97.925,$-162.081,$-85.933,$-76.148,-,$-76.148,-,$-110.617,$89.633,$-64.156,213,213,$-0.52,$-0.52
2014-12-31,"$3,328.017","$2,366.46",$961.557,-,$355.987,$-0.231,"$2,875.93",$452.087,$-97.72,$354.365,$103.977,$250.388,-,$250.388,-,$208.02,$605.687,$452.087,212,217,$0.97,$0.95
2014-09-30,"$3,251.824","$2,326.534",$925.29,-,$322.822,$-15.736,"$2,814.288",$437.536,$-101.124,$336.412,$116.628,$219.784,-,$219.784,-,$184.122,$586.401,$437.536,213,217,$0.87,$0.85
2014-06-30,"$3,172.489","$2,246.538",$925.951,-,$298.636,$2.887,"$2,688.194",$484.295,$-201.987,$282.308,$100.887,$181.421,-,$181.421,-,$147.683,$630.2,$484.295,212,217,$0.70,$0.68
2014-03-31,"$3,042.776","$2,179.772",$863.004,-,$284.061,$4.861,"$2,601.551",$441.225,$-104.637,$336.588,$124.851,$211.737,-,$211.737,-,$183.289,$583.79,$441.225,211,216,$0.87,$0.85
2013-12-31,"$3,063.209","$2,127.832",$935.377,-,$318.827,$7.103,"$2,579.031",$484.178,$-104.159,$380.02,$135.747,$244.273,-,$244.273,-,$212.278,$622.91,$484.178,210,215,$1.02,$0.99
2013-09-30,"$2,999.586","$2,095.334",$904.252,-,$305.138,$-89.275,"$2,622.512",$377.074,$-106.308,$270.766,$100.93,$169.836,-,$169.836,-,$136.628,$510.079,$377.074,210,215,$0.65,$0.64
2013-06-30,"$2,871.673","$2,014.32",$857.353,-,$268.11,$63.366,"$2,349.653",$522.02,$-109.47,$412.55,$129.192,$283.358,-,$283.358,-,$254.376,$652.646,$522.02,210,215,$1.21,$1.18
2013-03-31,"$2,829.582","$1,960.891",$868.691,-,$284.41,$-291.511,"$2,662.721",$166.861,$-105.219,$61.642,$15.144,$46.498,-,$46.498,$13.236,$30.164,$292.617,$166.861,209,214,$0.14,$0.14
2012-12-31,"$2,477.853","$1,707.459",$770.394,-,$273.773,$0.713,"$2,089.796",$388.056,$-105.894,$282.162,$97.902,$184.26,-,$184.26,$-0.46,$155.839,$497.596,$388.057,192,196,$0.78,$0.77
2012-09-30,"$1,945.888","$1,327.373",$618.515,-,$197.912,$0.382,"$1,605.003",$340.885,$-69.675,$271.21,$98.647,$172.563,-,$172.563,$-0.013,$144.721,$421.471,$340.885,190,193,$0.76,$0.75
2012-06-30,"$1,913.006","$1,299.322",$613.684,-,$212.793,$-76.42,"$1,665.745",$247.261,$-59.869,$187.392,$67.74,$119.652,-,$119.652,$0.352,$95.337,$325.068,$247.261,188,192,$0.51,$0.49
2012-03-31,"$1,849.533","$1,249.395",$600.138,-,$205.401,$1.526,"$1,528.651",$320.882,$-60.342,$260.54,$95.556,$164.984,-,$164.984,$-0.101,$140.12,$396.857,$320.882,188,191,$0.74,$0.73
2011-12-31,"$1,750.43","$1,166.76",$583.67,-,$186.682,$3.639,"$1,396.387",$354.043,$-60.963,$293.08,$101.258,$191.822,-,$191.822,$-15.69,$148.123,$427.03,$354.043,189,193,$0.79,$0.78
2011-09-30,"$1,757.83","$1,189.638",$568.192,-,$182.638,$0.716,"$1,439.118",$318.712,$-60.05,$258.662,$94.204,$164.458,-,$164.458,$-2.612,$135.361,$386.533,$318.712,187,190,$0.72,$0.71
2011-06-30,"$1,661.233","$1,163.136",$498.097,-,$163.793,$0.565,"$1,414.609",$246.624,$-59.341,$187.283,$66.871,$120.412,-,$120.412,$0.253,$100.015,$311.094,$246.624,191,195,$0.53,$0.52
2011-03-31,"$1,562.313","$1,114.086",$448.227,-,$151.602,$0.547,"$1,326.979",$235.334,$-57.754,$177.58,$62.959,$114.621,-,$114.621,$0.131,$94.502,$297.371,$235.334,193,197,$0.49,$0.48
2010-12-31,"$1,423.728","$1,090.047",$333.681,-,$150.403,$126.156,"$1,171.696",$252.032,$-123.044,$128.988,$38.493,$90.495,-,$90.495,$1.95,$69.02,$312.103,$252.032,203,206,$0.37,$0.35
2010-09-30,"$1,649.557","$1,144.474",$505.083,-,$148.041,$-41.972,"$1,392.812",$256.745,$-38.731,$218.014,$75.038,$142.976,-,$142.976,$-0.095,$119.387,$315.231,$256.745,205,208,$0.58,$0.57
2010-06-30,"$1,586.907","$1,110.552",$476.355,-,$136.104,$-39.533,"$1,344.542",$242.365,$-47.043,$195.322,$71.429,$123.893,-,$123.893,-,$107.853,$300.718,$242.365,206,209,$0.53,$0.52
2010-03-31,"$1,559.418","$1,082.789",$476.629,-,$137.277,$-39.218,"$1,316.752",$242.666,$-43.752,$198.914,$73.914,$125,-,$125,-,$109.423,$300.134,$242.666,207,210,$0.53,$0.52
2009-12-31,"$1,560.052","$1,088.525",$471.527,-,$137.161,$-40.022,"$1,321.983",$238.069,$-44.151,$193.918,$68.728,$125.19,-,$125.19,-,$109.724,$294.934,$238.069,207,208,$0.53,$0.53
2009-09-30,"$1,573.915","$1,095.857",$478.058,-,$134.931,$-41.313,"$1,328.914",$245.001,$-44.536,$200.465,$74.195,$126.27,-,$126.27,-,$110.93,$301.814,$245.001,208,209,$0.54,$0.53
2009-06-30,"$1,519.041","$1,051.879",$467.162,-,$132.166,$-40.857,"$1,283.087",$235.954,$-45.815,$190.139,$70.507,$119.632,-,$119.632,-,$105.819,$294.139,$235.954,207,208,$0.51,$0.51
2009-03-31,"$1,447.64","$1,005.886",$441.754,-,$127.273,$-36.754,"$1,227.036",$220.604,$-47.547,$173.057,$64.783,$108.274,-,$108.274,-,$96.211,$277.727,$220.604,208,209,$0.47,$0.46
2008-12-31,"$1,461.01","$1,011.344",$449.666,-,$133.659,$-36.654,"$1,237.901",$223.109,$-53.745,$169.364,$59.618,$109.746,-,$109.746,-,$98.365,$279.353,$223.108,210,212,$0.47,$0.47
2008-09-30,"$1,447.135","$1,005.648",$441.487,-,$128.617,$-36.128,"$1,225.363",$221.772,$-52.024,$169.748,$62.01,$107.738,-,$107.738,-,$93.91,$276.742,$221.772,209,211,$0.45,$0.45
2008-06-30,"$1,407.304",$973.286,$434.018,-,$125.199,$-37.493,"$1,188.87",$218.434,$-52.333,$166.101,$58.273,$107.828,-,$107.828,-,$94.951,$271.326,$218.434,210,211,$0.46,$0.45
2008-03-31,"$1,344.724",$930.209,$414.515,-,$120.765,$-35.158,"$1,138.943",$205.781,$-54.203,$151.578,$55.57,$96.008,-,$96.008,-,$86.934,$258.592,$205.781,215,216,$0.41,$0.40
2007-12-31,"$1,354.869",$927.503,$427.366,-,$134.987,$0.978,"$1,112.904",$241.965,$-57.322,$184.643,$52.061,$132.582,-,$132.582,-,$85.717,$293.357,$241.965,212,215,$0.40,$0.39
2007-09-30,"$1,318.381",$890.243,$428.138,-,$120.596,$-45.9,"$1,105.969",$212.412,$-56.437,$155.975,$61.52,$94.455,-,$94.455,-,$94.455,$261.642,$212.412,212,215,$0.45,$0.44
2007-06-30,"$1,312.735",$891.013,$421.722,-,$122.432,$8.985,"$1,051.518",$261.217,$-55.253,$205.964,$80.94,$125.024,-,$125.024,-,$125.024,$308.275,$261.217,211,214,$0.59,$0.58
2007-03-31,"$1,278.166",$881.585,$396.581,-,$113.221,$-44.253,"$1,084.849",$193.317,$-65.675,$127.642,$51.06,$76.582,-,$76.582,-,$76.582,$239.107,$193.317,210,213,$0.36,$0.36
2006-12-31,"$1,272.617",$872.556,$400.061,-,$124.457,$-41.884,"$1,084.106",$188.512,$-66.992,$121.519,$47.39,$74.129,-,$74.129,-,$74.129,$233.721,$188.511,207,212,$0.36,$0.34
2006-09-30,"$1,237.041",$857.049,$379.992,-,$113.447,$-4.973,"$1,019.947",$217.094,$-64.633,$152.461,$59.37,$93.091,-,$93.091,$1.765,$94.856,$261.572,$217.094,208,212,$0.46,$0.45
2006-06-30,"$1,207.816",$842.973,$364.843,-,$111.444,$-39.93,"$1,036.064",$171.752,$-65.463,$106.289,$41.96,$64.329,-,$64.329,$-1.092,$63.237,$213.469,$171.752,207,211,$0.30,$0.30
2006-03-31,"$1,163.188",$817.773,$345.415,-,$104.168,$-37.281,"$1,001.113",$162.075,$-66.585,$95.49,$37.71,$57.78,-,$57.78,$-0.311,$57.469,$203.966,$162.075,205,211,$0.28,$0.28
2005-12-31,"$1,133.315",$799.291,$334.024,-,$97.524,$-35.07,$974.533,$158.782,$-70.986,$87.796,$31.385,$56.411,-,$56.411,$7.738,$64.149,$201.421,$158.782,202,208,$0.31,$0.30
2005-09-30,$644.892,$435.212,$209.68,-,$60.82,$-18.152,$539.594,$105.298,$-23.943,$81.355,$30.441,$50.914,-,$50.914,$4.303,$55.217,$131.67,$105.298,203,209,$0.28,$0.27
2005-06-30,$617.085,$413.225,$203.86,-,$59.856,$-16.64,$514.654,$102.431,$-24.951,$77.48,$29.353,$48.127,-,$48.127,$4.816,$52.943,$128.291,$102.431,201,208,$0.27,$0.26
2005-03-31,$578.626,$387.515,$191.111,-,$54.263,$-14.143,$479.766,$98.86,$-14.394,$84.466,$32.496,$51.97,-,$51.97,$4.364,$56.334,$123.708,$98.86,199,206,$0.28,$0.28
