,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$1,270.073",$756.343,$513.73,$100.038,$254.192,$-2.216,"$1,169.47",$100.603,$-21.305,$79.298,$12.734,$66.564,-,$66.564,-,$67.589,$182.387,$100.603,112,114,$0.58,$0.57
2020-09-30,"$1,268.076",$743.649,$524.427,$89.968,$234.52,$-0.415,"$1,117.787",$150.289,$-44.789,$105.5,$19.269,$86.231,-,$86.231,-,$84.828,$233.621,$150.289,112,114,$0.76,$0.75
2020-06-30,"$1,198.773",$716.931,$481.842,$80.948,$230.407,$-0.399,"$1,079.403",$119.37,$-16.305,$103.065,$15.699,$87.366,-,$87.366,-,$86.204,$199.019,$119.37,112,114,$0.75,$0.74
2020-03-31,"$1,347.317",$781.45,$565.867,$85.909,$229.714,$-0.754,"$1,151.095",$196.222,$-42.714,$153.508,$26.297,$127.211,-,$127.211,-,$124.607,$276.817,$196.222,112,114,$1.16,$1.15
2019-12-31,"$1,283.769",$781.607,$502.162,$85.639,$242.01,$-1.231,"$1,166.97",$116.799,$-20.27,$96.529,$16.151,$80.378,-,$80.378,-,$83.543,$204.7,$116.799,112,113,$0.72,$0.71
2019-09-30,"$1,267.345",$734.257,$533.088,$85.077,$210.829,$-0.372,"$1,082.681",$184.664,$-27.798,$156.866,$27.059,$129.807,-,$129.807,-,$127.124,$265.279,$184.664,112,113,$1.15,$1.13
2019-06-30,"$1,291.568",$745.329,$546.239,$84.816,$210.1,$-0.952,"$1,091.631",$199.937,$-30.456,$169.481,$30.612,$138.869,-,$138.869,-,$136.377,$272.976,$199.937,112,113,$1.21,$1.20
2019-03-31,"$1,297.402",$766.143,$531.259,$90.596,$213.182,$0.188,"$1,133.532",$163.87,$-29.294,$134.576,$23.362,$111.214,-,$111.214,-,$108.829,$245.645,$163.87,112,113,$0.97,$0.96
2018-12-31,"$1,219.047",$741.532,$477.515,$83.038,$249.614,$0.742,"$1,123.798",$95.249,$-28.949,$66.3,$50.8,$15.5,-,$15.5,-,$13.021,$173.047,$95.249,88,88,$-0.25,$-0.26
2018-09-30,$907.548,$506.882,$400.666,$75.302,$157.796,$1.63,$748.28,$159.268,$-58.566,$100.702,$4.986,$95.716,-,$95.716,-,$95.716,$190.294,$159.268,81,82,$1.18,$1.17
