,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-06-30,"$1,848",$337,"$1,511",-,$580,-,"$1,190",$658,$-1,$657,$142,$515,-,$515,-,$515,$944,$658,699,701,$0.74,$0.73
2018-03-31,"$2,126",$455,"$1,671",-,$551,-,"$1,275",$851,$-282,$569,$117,$452,-,$452,-,$452,"$1,141",$851,695,695,$0.65,$0.65
2017-12-31,"$1,926",$374,"$1,552",-,$540,-,"$1,177",$749,$-208,$541,$463,$78,-,$78,-,$78,"$1,037",$749,685,687,$0.10,$0.11
2017-09-30,"$1,845",$345,"$1,500",-,$507,-,"$1,109",$736,$-265,$471,$116,$355,-,$355,-,$355,"$1,020",$736,687,689,$0.52,$0.51
2017-06-30,"$1,725",$319,"$1,406",-,$502,-,"$1,067",$658,$-290,$368,$76,$292,-,$292,-,$292,$926,$658,684,686,$0.43,$0.43
2017-03-31,"$1,951",$406,"$1,545",-,$545,-,"$1,193",$758,$-226,$532,$129,$403,-,$403,-,$403,"$1,023",$758,681,683,$0.59,$0.59
2016-12-31,"$1,832",$359,"$1,473",-,$637,-,"$1,230",$602,$1,$603,$138,$465,-,$465,-,$465,$862,$602,678,680,$0.68,$0.68
2016-09-30,"$1,889",$378,"$1,511",-,$493,-,"$1,103",$786,$-174,$612,$139,$473,-,$473,-,$473,"$1,035",$786,678,680,$0.70,$0.69
2016-06-30,"$1,785",$330,"$1,455",-,$499,-,"$1,060",$725,$-50,$675,$192,$483,-,$483,-,$483,$975,$725,677,681,$0.71,$0.71
2016-03-31,"$2,011",$430,"$1,581",-,$529,-,"$1,188",$823,$-163,$660,$179,$481,-,$481,-,$481,"$1,070",$823,675,679,$0.71,$0.71
2015-12-31,"$1,780",$347,"$1,433",-,$591,-,"$1,163",$617,$-179,$438,$33,$405,-,$405,$-6,$399,$855,$617,670,673,$0.59,$0.60
2015-09-30,"$1,878",$405,"$1,473",-,$561,-,"$1,192",$686,$-146,$540,$144,$396,-,$396,$-3,$393,$931,$686,671,674,$0.58,$0.58
2015-06-30,"$1,781",$384,"$1,397",-,$543,-,"$1,143",$638,$-317,$321,$71,$250,-,$250,"$-1,007",$-757,$870,$638,668,671,$-1.13,$-1.13
2015-03-31,"$2,230",$582,"$1,648",-,$542,-,"$1,340",$890,$-121,$769,$217,$552,-,$552,$95,$647,"$1,117",$890,667,669,$0.97,$0.96
2014-12-31,"$2,930","$1,809","$1,121",-,$335,-,"$2,152",$778,$-94,$684,$211,$473,-,$473,$222,$686,"$1,027",$778,654,666,$1.05,$1.04
2014-09-30,"$1,879",$413,"$1,466",-,$545,-,"$1,191",$688,$-77,$611,$201,$410,-,$410,$87,$497,$937,$688,664,666,$0.74,$0.74
2014-06-30,"$1,849",$403,"$1,446",-,$524,$-14,"$1,171",$678,$-282,$396,$166,$230,-,$230,$-1,$229,$803,$678,653,666,$0.35,$0.34
2014-03-31,"$1,194",$-736,"$1,930",-,$769,$-138,$471,$723,$-285,$438,$114,$324,-,$324,$-8,$316,"$1,088",$723,631,664,$0.50,$0.49
2013-12-31,"$-1,718","$-1,376",$-342,-,$-192,-,"$-1,982",$264,$-98,$166,$19,$147,-,$147,$-246,$-104,$150,$264,609,663,$-0.18,$-0.14
2013-09-30,"$3,074","$1,049","$2,025",-,$744,$-151,"$2,228",$846,$-361,$485,$81,$404,-,$404,$7,$410,"$1,186",$846,631,664,$0.65,$0.62
2013-06-30,"$3,450","$1,492","$1,958",-,$784,$-130,"$2,692",$758,$-245,$513,$109,$404,-,$404,$1,$405,"$1,093",$758,590,665,$0.68,$0.63
2013-03-31,"$2,457",$586,"$1,871",-,$772,$-122,"$1,764",$693,$-129,$564,$151,$413,-,$413,-,$413,"$1,041",$693,583,657,$0.70,$0.65
2012-12-31,"$3,068","$1,154","$1,914",-,$780,$-121,"$2,329",$739,$-271,$468,$154,$314,-,$314,$46,$348,"$1,068",$739,580,582,$0.61,$0.60
2012-09-30,"$2,403",$584,"$1,819",-,$740,$-137,"$1,739",$664,$-292,$372,$17,$355,-,$355,-,$355,$998,$664,581,583,$0.61,$0.61
2012-06-30,"$2,549",$756,"$1,793",-,$826,$-124,"$1,977",$572,$-207,$365,$88,$277,-,$277,$-6,$271,$876,$572,580,581,$0.46,$0.46
2012-03-31,"$4,112","$1,898","$2,214",-,$797,$-102,"$3,061","$1,051",$-247,$804,$259,$545,-,$545,-,$538,"$1,370","$1,051",579,580,$0.93,$0.93
2011-12-31,"$4,218","$2,191","$2,027",-,$714,$-116,"$3,284",$934,$-214,$720,$262,$458,-,$458,-,$454,"$1,272",$934,550,551,$0.78,$0.77
2011-09-30,"$3,120","$1,141","$1,979",-,$825,$-135,"$2,353",$767,$-208,$559,$110,$449,-,$449,-,$444,"$1,072",$767,578,578,$0.76,$0.76
2011-06-30,"$2,489",$739,"$1,750",-,$798,$-120,"$1,894",$595,$-298,$297,$96,$201,-,$201,$-1,$196,$912,$595,562,562,$0.35,$0.35
2011-03-31,"$2,910","$1,128","$1,782",-,$656,$-113,"$2,105",$805,$-180,$625,$223,$402,-,$402,$3,$401,"$1,060",$805,484,484,$0.82,$0.82
2010-12-31,"$1,863",$362,"$1,501",-,$584,$-95,"$1,221",$642,$-193,$449,$111,$338,-,$338,$21,$351,$879,$642,431,432,$0.78,$0.78
2010-09-30,"$2,179","$1,008","$1,171",-,$422,$-100,"$1,657",$522,$-197,$325,$19,$306,-,$306,$-53,$248,$720,$522,483,483,$0.51,$0.51
2010-06-30,"$1,473",$550,$923,-,$472,$-100,"$1,247",$226,$-134,$92,$7,$85,-,$85,$7,$85,$410,$226,382,382,$0.22,$0.22
2010-03-31,"$3,006","$1,802","$1,204",-,$516,$-88,"$2,530",$476,$-103,$373,$126,$247,-,$247,$8,$250,$637,$476,378,378,$0.66,$0.66
2009-12-31,"$1,652",$704,$948,-,$448,$-98,"$1,443",$209,$-86,$123,$13,$110,-,$110,$47,$153,$438,$209,376,376,$0.41,$0.41
2009-09-30,"$1,782",$928,$854,-,$385,$-109,"$1,611",$171,$-95,$76,$25,$51,-,$51,$-25,$20,$395,$171,376,377,$0.05,$0.05
2009-06-30,"$1,671",$864,$807,-,$421,$-98,"$1,567",$104,$-106,$-2,$-31,$29,-,$29,$-32,$-7,$308,$104,376,376,$-0.02,$-0.02
2009-03-31,"$2,344","$1,204","$1,140",-,$444,$-91,"$1,932",$412,$-71,$341,$98,$243,-,$243,$3,$241,$615,$412,375,375,$0.64,$0.64
2008-12-31,"$2,346","$1,217","$1,129",-,$382,$-119,"$1,892",$454,$-111,$343,$116,$227,-,$227,$55,$277,$665,$454,374,375,$0.75,$0.74
2008-09-30,"$2,971","$1,825","$1,146",-,$438,$-134,"$2,587",$384,$-117,$267,$57,$210,-,$210,$-2,$203,$609,$384,374,375,$0.54,$0.54
2008-06-30,"$1,014",$-106,"$1,120",-,$430,$-120,$629,$385,$-102,$283,$94,$189,-,$189,$6,$190,$587,$385,373,375,$0.50,$0.50
2008-03-31,"$1,526",$298,"$1,228",-,$452,$-108,"$1,046",$480,$-100,$380,$129,$251,-,$251,$14,$260,$686,$480,373,375,$0.69,$0.69
2007-12-31,"$1,569",$384,"$1,185",-,$444,$-181,"$1,198",$371,$-92,$279,$71,$208,-,$224,$221,$418,$590,$371,381,383,$1.10,$1.10
2007-09-30,"$1,774",$492,"$1,282",-,$397,$-178,"$1,253",$521,$-94,$427,$88,$339,-,$333,$-11,$322,$748,$521,380,385,$0.85,$0.84
2007-06-30,"$1,573",$395,"$1,178",-,$419,$-201,"$1,195",$378,$-99,$279,$31,$248,-,$244,$101,$345,$591,$378,385,390,$0.89,$0.88
2007-03-31,"$1,546",$355,"$1,191",-,$403,$-202,"$1,157",$389,$-93,$296,$69,$227,-,$221,$-18,$203,$621,$389,385,389,$0.53,$0.52
2006-12-31,"$1,388",$309,"$1,079",-,$398,$-184,"$1,071",$317,$-100,$217,$49,$168,-,$163,$15,$178,$512,$317,381,387,$0.46,$0.46
2006-09-30,"$1,589",$520,"$1,069",-,$373,$-156,"$1,229",$360,$-95,$265,$44,$221,-,$215,$11,$226,$550,$360,381,388,$0.59,$0.58
2006-06-30,"$1,504",$443,"$1,061",-,$395,$-140,"$1,145",$359,$-84,$275,$80,$195,-,$190,$-9,$181,$544,$359,380,386,$0.48,$0.47
2006-03-31,"$1,650",$464,"$1,186",-,$381,$-158,"$1,177",$473,$-106,$367,$95,$272,-,$271,$9,$280,$658,$473,380,386,$0.74,$0.73
2005-12-31,$852,$31,$821,-,$308,$-149,$631,$221,$-84,$137,$-10,$147,-,$150,$43,$185,$401,$221,379,384,$0.48,$0.49
2005-09-30,"$1,620",$484,"$1,136",-,$404,$-170,"$1,237",$383,$-122,$261,$64,$197,-,$195,$2,$197,$577,$383,380,386,$0.52,$0.51
2005-06-30,"$1,467",$398,"$1,069",-,$402,$-170,"$1,133",$334,$-114,$220,$40,$180,-,$178,$-50,$128,$507,$334,379,383,$0.34,$0.33
2005-03-31,"$1,600",$510,"$1,090",-,$437,$-146,"$1,265",$335,$-128,$207,$34,$173,-,$170,$-2,$168,$509,$335,378,381,$0.45,$0.44
