,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2013-03-31,$538.416,$23.339,$515.077,-,$306.327,$-112.972,$472.472,$65.944,$-2.46,$63.484,$22.931,$40.553,-,$40.553,-,$40.553,$95.778,$65.944,129,129,$0.31,$0.31
2012-12-31,$539.476,$29.447,$510.029,-,$299.827,$-112.738,$471.96,$67.516,$-3.237,$64.279,$24.798,$39.481,-,$39.481,-,$39.481,$97.464,$67.516,129,129,$0.31,$0.31
2012-09-30,$550.511,$24.252,$526.259,-,$304.686,$-111.914,$469.579,$80.932,$-2.571,$78.361,$27.317,$51.044,-,$51.044,-,$51.044,$109.659,$80.932,129,129,$0.39,$0.39
2012-06-30,$547.452,$24.592,$522.86,-,$302.912,$-110.836,$464.864,$82.588,$-3.527,$79.061,$31.229,$47.832,-,$47.832,-,$47.832,$109.112,$82.588,129,129,$0.37,$0.37
2012-03-31,$497.14,$16.231,$480.909,-,$290.575,$-110.572,$442.922,$54.218,$-2.821,$51.397,$20.302,$31.095,-,$31.095,-,$31.095,$79.762,$54.218,129,129,$0.24,$0.24
2011-12-31,$506.391,$36.82,$469.571,-,$275.797,$-106.172,$443.079,$63.312,$-2.665,$60.647,$20.764,$39.883,-,$39.883,-,$39.883,$87.602,$63.312,129,129,$0.31,$0.31
2011-09-30,$494.475,$16.628,$477.847,-,$278.708,$-107.549,$426.281,$68.194,$-5.072,$63.122,$24.491,$38.631,-,$38.631,-,$38.631,$91.59,$68.194,129,129,$0.30,$0.30
2011-06-30,$480.255,$16.778,$463.477,-,$270.232,$-106.587,$415.61,$64.645,$-3.812,$60.833,$21.45,$39.383,-,$39.383,-,$39.383,$86.658,$64.645,129,129,$0.31,$0.31
2011-03-31,$422.679,$14.29,$408.389,-,$251.185,$-98.162,$384.758,$37.921,$-2.439,$35.482,$13.909,$21.573,-,$21.573,-,$21.573,$59.042,$37.921,127,127,$0.17,$0.17
2010-12-31,$398.972,$13.664,$385.308,-,$243.857,$-83.62,$361.003,$37.969,$-2.868,$35.101,$13.045,$22.056,-,$22.056,-,$22.056,$57.831,$37.969,126,126,$0.17,$0.17
2010-09-30,$395.981,$15.026,$380.955,-,$241.069,$-77.106,$352.597,$43.384,$-2.749,$40.635,$16.254,$24.381,-,$24.381,-,$24.381,$62.78,$43.384,126,126,$0.20,$0.20
2010-06-30,$368.25,$12.575,$355.675,-,$222.809,$-73.302,$328.239,$40.011,$-4.157,$35.854,$14.341,$21.513,-,$21.513,-,$21.513,$59.564,$40.011,126,126,$0.17,$0.17
2010-03-31,$317.795,$9.224,$308.571,-,$204.962,$-65.683,$301.42,$16.375,$-3.539,$12.836,$5.135,$7.701,-,$7.701,-,$7.701,$37.926,$16.375,126,126,$0.06,$0.06
2009-12-31,$310.924,$7.792,$303.132,-,$198.144,$-62.266,$292.003,$18.921,$-3.425,$15.496,$5.815,$9.681,-,$9.681,-,$9.681,$42.722,$18.921,126,126,$0.07,$0.07
2009-09-30,$322.763,$9.296,$313.467,-,$209.08,$-60.396,$302.808,$19.955,$-2.72,$17.235,$6.74,$10.495,-,$10.495,-,$10.495,$43.991,$19.955,126,126,$0.08,$0.08
2009-06-30,$316.175,$8.71,$307.465,-,$205.726,$-56.337,$294.721,$21.454,$-3.569,$17.885,$7.163,$10.722,-,$10.722,-,$10.722,$45.402,$21.454,126,126,$0.09,$0.09
2009-03-31,$295.143,$7.988,$287.155,-,$201.59,$-52.505,$285.082,$10.061,$-3.512,$6.549,$2.576,$3.973,-,$3.973,-,$3.973,$33.06,$10.061,126,126,$0.03,$0.03
2008-12-31,$335.836,$8.652,$327.184,-,$215.291,$-66.74,$313.039,$22.797,$-4.605,$18.192,$7.144,$11.048,-,$11.048,-,$11.048,$45.161,$22.797,126,126,$0.09,$0.09
2008-09-30,$415.874,$11.752,$404.122,-,$240.28,$-99.36,$373.437,$42.437,$-4.144,$38.293,$14.934,$23.359,-,$23.359,-,$23.359,$64.491,$42.437,126,126,$0.19,$0.19
2008-06-30,$417.84,$12.074,$405.766,-,$236.472,$-104.791,$374.85,$42.99,$-3.84,$39.15,$15.269,$23.881,-,$23.881,-,$23.881,$64.512,$42.99,126,126,$0.19,$0.19
2008-03-31,$368.174,$10.557,$357.617,-,$228.687,$-86.915,$347.328,$20.846,$-3.815,$17.031,$6.642,$10.389,-,$10.389,-,$10.389,$42.019,$20.846,126,126,$0.08,$0.08
2007-12-31,$358.685,$10.659,$348.026,-,$215.154,$-81.833,$328.459,$30.226,$-4.745,$25.481,$9.769,$15.712,-,$15.712,-,$15.712,$51.039,$30.226,126,126,$0.13,$0.13
2007-09-30,$363.298,$11.349,$351.949,-,$222.143,$-75.233,$329.281,$34.017,$-2.728,$31.289,$11.279,$20.01,-,$20.01,-,$20.01,$54.573,$34.017,126,126,$0.16,$0.16
2007-06-30,$359.617,$12.089,$347.528,-,$215.84,$-70.976,$318.967,$40.65,$-3.395,$37.255,$14.716,$22.539,-,$22.539,-,$22.539,$60.712,$40.65,126,126,$0.18,$0.18
2007-03-31,$319.942,$9.792,$310.15,-,$204.963,$-61.711,$294.898,$25.044,$-3.274,$21.77,$8.199,$13.571,-,$13.571,-,$13.571,$43.476,$25.044,126,126,$0.11,$0.11
2006-12-31,$319.419,$9.719,$309.7,-,$198.567,$-61.643,$287.794,$31.625,$-3.192,$28.433,$10.592,$17.841,-,$17.841,-,$17.841,$49.49,$31.625,126,126,$0.14,$0.14
2006-09-30,$337.569,$11.603,$325.966,-,$203.527,$-68.287,$300.893,$36.676,$-3.475,$33.201,$13.098,$20.103,-,$20.103,-,$20.103,$54.152,$36.676,126,126,$0.16,$0.16
2006-06-30,$330.812,$12.605,$318.207,-,$198.289,$-64.56,$292.21,$38.602,$-2.593,$36.009,$14.404,$21.605,-,$21.605,-,$21.605,$55.358,$38.602,126,126,$0.17,$0.17
2006-03-31,$291.631,$10.006,$281.625,-,$185.917,$-56.589,$268.049,$23.582,$-1.882,$21.7,$8.68,$13.02,-,$13.02,-,$13.02,$39.119,$23.582,126,126,$0.10,$0.10
2005-12-31,$285.211,$9.261,$275.95,-,$178.819,$-55.633,$258.896,$26.315,$-1.695,$24.62,$9.931,$14.689,-,$14.689,-,$14.689,$26.315,$26.315,126,126,$0.12,$0.12
2005-09-30,$275.076,$8.505,$266.571,-,$171.292,$-51.794,$246.307,$28.769,$-2.078,$26.691,$10.756,$15.935,-,$15.935,-,$15.935,$28.769,$28.769,126,126,$0.13,$0.13
2005-06-30,$264.346,$8.436,$255.91,-,$169.518,$-47.464,$239.081,$25.265,$-1.955,$23.31,$9.394,$13.916,-,$13.916,-,$13.916,$25.265,$25.265,126,126,$0.11,$0.11
2005-03-31,$236.77,$8.803,$227.967,-,$156.297,$-42.099,$219.534,$17.236,$-1.586,$15.65,$6.307,$9.343,-,$9.343,-,$8.935,$17.236,$17.236,126,126,$0.07,$0.07
