,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-03-31,"$6,063",$623,"$5,440",-,"$3,357",-,"$4,019","$2,044",-,"$2,044",$362,"$1,682",-,"$1,682",-,"$1,597",-,-,"1,652","1,657",$0.97,$0.96
2017-12-31,"$6,100",$555,"$5,545",-,"$4,190",-,"$4,789","$1,311",-,"$1,311",$-375,"$1,686",-,"$1,686",-,"$1,611",-,-,"1,677","1,683",$0.97,$0.96
2017-09-30,"$6,044",$528,"$5,516",-,"$3,314",-,"$3,886","$2,158",-,"$2,158",$589,"$1,569",-,"$1,569",-,"$1,485",-,-,"1,672","1,678",$0.89,$0.88
2017-06-30,"$5,867",$470,"$5,397",-,"$3,291",-,"$3,804","$2,063",-,"$2,063",$551,"$1,512",-,"$1,512",-,"$1,430",-,-,"1,684","1,690",$0.85,$0.85
2017-03-31,"$5,652",$413,"$5,239",-,"$3,210",-,"$3,667","$1,985",-,"$1,985",$499,"$1,486",-,"$1,486",-,"$1,387",-,-,"1,694","1,701",$0.82,$0.82
2016-12-31,"$5,485",$248,"$5,237",-,"$3,152",-,"$3,445","$2,040",-,"$2,040",$549,"$1,491",-,"$1,491",-,"$1,391",-,-,"1,718","1,724",$0.81,$0.81
2016-09-30,"$5,765",$427,"$5,338",-,"$3,211",-,"$3,683","$2,082",-,"$2,082",$566,"$1,516",-,"$1,516",-,"$1,434",-,-,"1,710","1,716",$0.84,$0.84
2016-06-30,"$5,804",$407,"$5,397",-,"$3,275",-,"$3,726","$2,078",-,"$2,078",$542,"$1,536",-,"$1,536",-,"$1,435",-,-,"1,725","1,731",$0.83,$0.83
2016-03-31,"$5,370",$386,"$4,984",-,"$3,034",-,"$3,465","$1,905",-,"$1,905",$504,"$1,401",-,"$1,401",-,"$1,329",-,-,"1,737","1,743",$0.77,$0.76
2015-12-31,"$5,496",$337,"$5,159",-,"$3,068",-,"$3,451","$2,045",-,"$2,045",$556,"$1,489",-,"$1,489",-,"$1,404",-,-,"1,764","1,772",$0.80,$0.79
2015-09-30,"$5,443",$349,"$5,094",-,"$3,015",-,"$3,406","$2,037",-,"$2,037",$534,"$1,503",-,"$1,503",-,"$1,422",-,-,"1,758","1,766",$0.81,$0.81
2015-06-30,"$5,340",$352,"$4,988",-,"$2,920",-,"$3,315","$2,025",-,"$2,025",$528,"$1,497",-,"$1,497",-,"$1,417",-,-,"1,771","1,779",$0.80,$0.80
2015-03-31,"$5,215",$363,"$4,852",-,"$2,886",-,"$3,292","$1,923",-,"$1,923",$479,"$1,444",-,"$1,444",-,"$1,365",-,-,"1,781","1,789",$0.77,$0.76
2014-12-31,"$5,472",$358,"$5,114",-,"$3,041",-,"$3,450","$2,022",-,"$2,022",$521,"$1,501",-,"$1,501",-,"$1,420",-,-,"1,803","1,813",$0.80,$0.79
2014-09-30,"$5,299",$365,"$4,934",-,"$2,874",-,"$3,290","$2,009",-,"$2,009",$523,"$1,486",-,"$1,486",-,"$1,405",-,-,"1,798","1,807",$0.78,$0.78
2014-06-30,"$5,491",$358,"$5,133",-,"$3,029",-,"$3,435","$2,056",-,"$2,056",$547,"$1,509",-,"$1,509",-,"$1,427",-,-,"1,811","1,821",$0.79,$0.78
2014-03-31,"$5,130",$372,"$4,758",-,"$2,801",-,"$3,222","$1,908",-,"$1,908",$496,"$1,412",-,"$1,412",-,"$1,331",-,-,"1,818","1,828",$0.73,$0.73
2013-12-31,"$5,224",$391,"$4,833",-,"$2,903",-,"$3,350","$1,874",-,"$1,874",$403,"$1,471",-,"$1,471",-,"$1,389",-,-,"1,839","1,849",$0.77,$0.75
2013-09-30,"$5,245",$410,"$4,835",-,"$2,808",-,"$3,273","$1,972",-,"$1,972",$542,"$1,430",-,"$1,430",-,"$1,400",-,-,"1,832","1,843",$0.76,$0.76
2013-06-30,"$5,314",$422,"$4,892",-,"$2,864",-,"$3,341","$1,973",-,"$1,973",$529,"$1,444",-,"$1,444",-,"$1,405",-,-,"1,843","1,853",$0.76,$0.76
2013-03-31,"$5,276",$458,"$4,818",-,"$2,816",-,"$3,331","$1,945",-,"$1,945",$558,"$1,387",-,"$1,387",-,"$1,358",-,-,"1,858","1,867",$0.73,$0.73
2012-12-31,"$5,525",$469,"$5,056",-,"$3,063",-,"$3,598","$1,927",-,"$1,927",$552,"$1,375",-,"$1,375",-,"$1,349",-,-,"1,887","1,896",$0.72,$0.72
2012-09-30,"$5,623",$501,"$5,122",-,"$3,030",-,"$3,598","$2,025",-,"$2,025",$593,"$1,432",-,"$1,432",-,"$1,404",-,-,"1,886","1,897",$0.74,$0.74
2012-06-30,"$5,583",$570,"$5,013",-,"$3,001",-,"$3,641","$1,942",-,"$1,942",$564,"$1,378",-,"$1,378",-,"$1,345",-,-,"1,888","1,898",$0.71,$0.71
2012-03-31,"$5,471",$598,"$4,873",-,"$2,970",-,"$3,639","$1,832",-,"$1,832",$527,"$1,305",-,"$1,305",-,"$1,285",-,-,"1,901","1,910",$0.68,$0.67
2011-12-31,"$5,651",$603,"$5,048",-,"$3,119",-,"$3,796","$1,855",-,"$1,855",$527,"$1,328",-,"$1,328",-,"$1,314",-,-,"1,914","1,923",$0.69,$0.70
2011-09-30,"$5,371",$634,"$4,737",-,"$2,920",-,"$3,629","$1,742",-,"$1,742",$490,"$1,252",-,"$1,252",-,"$1,237",-,-,"1,915","1,922",$0.65,$0.64
2011-06-30,"$5,265",$631,"$4,634",-,"$2,922",-,"$3,628","$1,637",-,"$1,637",$458,"$1,179",-,"$1,179",-,"$1,167",-,-,"1,921","1,929",$0.61,$0.60
2011-03-31,"$5,112",$648,"$4,464",-,"$2,994",-,"$3,717","$1,395",-,"$1,395",$366,"$1,029",-,"$1,029",-,"$1,003",-,-,"1,918","1,928",$0.52,$0.52
2010-12-31,"$5,315",$647,"$4,668",-,"$3,308",-,"$4,044","$1,271",-,"$1,271",$315,$956,-,$956,-,$951,-,-,"1,912","1,921",$0.49,$0.49
2010-09-30,"$5,187",$653,"$4,534",-,"$3,290",-,"$4,033","$1,154",-,"$1,154",$260,$894,-,$894,-,$871,-,-,"1,913","1,920",$0.46,$0.45
2010-06-30,"$5,105",$638,"$4,467",-,"$3,425",-,"$4,154",$951,-,$951,$199,$752,-,$752,-,$862,-,-,"1,912","1,921",$0.45,$0.45
2010-03-31,"$4,911",$641,"$4,270",-,"$3,349",-,"$4,087",$824,-,$824,$161,$663,-,$663,-,$648,-,-,"1,910","1,919",$0.34,$0.34
2009-12-31,"$4,990",$664,"$4,326",-,"$3,509",-,"$4,280",$710,-,$710,$108,$602,-,$602,-,$580,-,-,"1,851","1,859",$0.30,$0.31
2009-09-30,"$4,950",$750,"$4,200",-,"$3,415",-,"$4,259",$691,-,$691,$86,$605,-,$605,-,$583,-,-,"1,908","1,917",$0.31,$0.30
2009-06-30,"$4,895",$786,"$4,109",-,"$3,429",-,"$4,310",$585,-,$585,$100,$485,-,$485,-,$221,-,-,"1,833","1,840",$0.12,$0.12
2009-03-31,"$4,655",$820,"$3,835",-,"$3,098",-,"$4,009",$646,-,$646,$101,$545,-,$545,-,$419,-,-,"1,754","1,760",$0.24,$0.24
2008-12-31,"$4,604","$1,020","$3,584",-,"$3,112",-,"$4,225",$379,-,$379,$27,$352,-,$352,-,$259,-,-,"1,742","1,756",$0.15,$0.14
2008-09-30,"$4,469","$1,124","$3,345",-,"$2,473",-,"$3,685",$784,-,$784,$198,$586,-,$586,-,$557,-,-,"1,743","1,756",$0.32,$0.32
2008-06-30,"$4,907","$1,140","$3,767",-,"$2,327",-,"$3,554","$1,353",-,"$1,353",$386,$967,-,$967,-,$926,-,-,"1,740","1,755",$0.53,$0.53
2008-03-31,"$5,249","$1,402","$3,847",-,"$2,177",-,"$3,666","$1,583",-,"$1,583",$476,"$1,107",-,"$1,107",-,"$1,077",-,-,"1,731","1,748",$0.62,$0.62
2007-12-31,"$5,190","$1,638","$3,552",-,"$2,021",-,"$3,752","$1,438",-,"$1,438",$417,"$1,021",-,"$1,021",-,$921,-,-,"1,735","1,756",$0.52,$0.52
2007-09-30,"$5,211","$1,667","$3,544",-,"$1,881",-,"$3,642","$1,569",-,"$1,569",$473,"$1,096",-,"$1,096",-,"$1,081",-,-,"1,725","1,745",$0.63,$0.62
2007-06-30,"$5,121","$1,604","$3,517",-,"$1,766",-,"$3,465","$1,656",-,"$1,656",$500,"$1,156",-,"$1,156",-,"$1,141",-,-,"1,736","1,760",$0.66,$0.65
2007-03-31,"$4,910","$1,538","$3,372",-,"$1,655",-,"$3,287","$1,623",-,"$1,623",$493,"$1,130",-,"$1,130",-,"$1,115",-,-,"1,752","1,780",$0.64,$0.63
2006-12-31,"$5,040","$1,525","$3,515",-,"$1,562",-,"$3,179","$1,861",-,"$1,628",$434,"$1,194",-,"$1,194",-,"$1,179",-,-,"1,778","1,804",$0.67,$0.66
2006-09-30,"$4,897","$1,489","$3,408",-,"$1,584",-,"$3,162","$1,735",-,"$1,735",$532,"$1,203",-,"$1,203",-,"$1,187",-,-,"1,771","1,796",$0.67,$0.66
2006-06-30,"$4,773","$1,332","$3,441",-,"$1,566",-,"$2,987","$1,786",-,"$1,786",$585,"$1,201",-,"$1,201",-,"$1,184",-,-,"1,781","1,805",$0.66,$0.66
2006-03-31,"$4,505","$1,176","$3,329",-,"$1,530",-,"$2,791","$1,714",-,"$1,714",$561,"$1,153",-,"$1,153",-,"$1,153",-,-,"1,801","1,826",$0.64,$0.63
2005-12-31,"$4,379","$1,058","$3,321",-,"$1,588",-,"$2,727","$1,652",-,"$1,652",$509,"$1,143",-,"$1,143",-,"$1,143",-,-,"1,831","1,857",$0.63,$0.63
2005-09-30,"$4,294",$936,"$3,358",-,"$1,493",-,"$2,554","$1,740",-,"$1,740",$586,"$1,154",-,"$1,154",-,"$1,154",-,-,"1,823","1,849",$0.63,$0.62
2005-06-30,"$4,106",$811,"$3,295",-,"$1,558",-,"$2,550","$1,556",-,"$1,556",$435,"$1,121",-,"$1,121",-,"$1,121",-,-,"1,833","1,857",$0.61,$0.60
2005-03-31,"$3,817",$691,"$3,126",-,"$1,432",-,"$2,194","$1,623",-,"$1,623",$552,"$1,071",-,"$1,071",-,"$1,071",-,-,"1,852","1,880",$0.58,$0.57
