,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2017-12-31,$857.789,$554.086,$303.703,$20.907,$118.302,-,$693.295,$164.494,$-22.568,$141.926,$378.221,$-236.295,-,$-207.071,-,$-218.366,$217.335,$164.494,111,112,$-1.97,$-1.94
2017-09-30,$754.866,$479.21,$275.656,$21.763,$106.471,-,$607.444,$147.422,$-17.778,$129.644,$18.495,$111.149,-,$130.193,-,$118.67,$197.317,$147.422,110,112,$1.07,$1.06
2017-06-30,$737.258,$465.297,$271.961,$17.337,$116.585,-,$599.219,$138.039,$-16.268,$121.771,$23.13,$98.641,-,$113.689,-,$103.333,$187.161,$138.039,111,112,$0.93,$0.92
2017-03-31,$722.063,$467.107,$254.956,$24.323,$108.928,-,$600.358,$121.705,$-68.248,$53.457,$11.971,$41.486,-,$62.657,-,$51.213,$166.775,$121.705,112,113,$0.46,$0.45
2016-12-31,$696.655,$455.959,$240.696,$19.091,$98.777,$-13.047,$586.874,$109.781,$-39.596,$70.185,$34.728,$35.457,-,$50.304,$559.974,$602.09,$159.451,$109.781,112,113,$5.36,$5.33
2016-09-30,$654.01,$415.038,$238.972,$21.012,$86.302,$-6.749,$529.101,$124.909,$-12.956,$111.953,$12.394,$99.559,-,$114.512,$23.185,$128.22,$172.903,$124.909,112,113,$1.14,$1.13
2016-06-30,$669.327,$421.223,$248.104,$20.5,$86.055,$-18.056,$545.834,$123.493,$-18.097,$105.396,$23.656,$81.74,-,$95.586,$-398.34,$-314.821,$191.446,$123.493,112,113,$-2.80,$-2.80
2016-03-31,$657.211,$414.677,$242.534,$19.872,$82.631,$102.766,$414.414,$242.797,$-15.067,$227.73,$25.485,$202.245,-,$218.236,$17.312,$228.186,$303.349,$242.797,112,113,$2.03,$2.02
2015-12-31,$530.519,$359.828,$170.691,$18.867,$-4.347,$-13.43,$387.778,$142.741,$-9.095,$133.646,$-31.001,$164.647,-,$171.379,$11.324,$174.252,$202.445,$142.741,111,112,$1.57,$1.56
2015-09-30,$693.216,$474.171,$219.045,$21.903,$81.012,$-36.514,$606.796,$86.42,$-19.17,$67.25,$13.144,$54.106,-,$59.842,$11.03,$65.392,$155.323,$86.42,112,113,$0.58,$0.58
2015-06-30,$718.29,$506.259,$212.031,$21.925,$88.01,$-22.832,$639.026,$79.264,$-20.313,$58.951,$14.851,$44.1,-,$49.218,$10.122,$52.147,$146.747,$79.264,112,113,$0.46,$0.46
2015-03-31,$884.404,$625.938,$258.466,$26.492,$135.765,$-59.523,$847.718,$36.686,$14.211,$50.897,$14.14,$36.757,-,$47.149,-,$43.115,$100.672,$36.686,108,108,$0.40,$0.40
2014-12-31,$598.566,$436.126,$162.44,$21.394,$144.008,$-15.054,$621.904,$-23.338,$-25.41,$-48.748,$-28.216,$-20.532,-,$-12.99,$-1.058,$-18.508,$1.89,$-23.338,79,79,$-0.24,$-0.23
2014-09-30,$642.418,$436.972,$205.446,$22.407,$66.012,$-10.261,$535.945,$106.473,$-15.367,$91.106,$11.737,$79.369,-,$88.019,$-6.679,$72.794,$132.103,$106.473,78,79,$0.93,$0.93
2014-06-30,$604.721,$397.358,$207.363,$21.937,$67.011,$-4.843,$494.481,$110.24,$-9.712,$100.528,$21.773,$78.755,-,$89.404,$-60.025,$22.447,$135.145,$110.24,79,79,$0.29,$0.28
2014-03-31,$599.843,$404.244,$195.599,$22.572,$78.104,-,$521.92,$77.923,$-7.63,$70.293,$13.19,$57.103,-,$66.004,$-1.769,$56.583,$105.732,$77.923,80,80,$0.71,$0.71
2013-12-31,$584.607,$335.007,$249.6,$21.287,$-29.654,-,$360.001,$224.606,$-9.736,$214.87,$60.894,$153.976,-,$160.397,$0.949,$155.933,$252.499,$224.606,84,84,$1.89,$1.87
2013-09-30,$591.196,$381.585,$209.611,$19.441,$61.368,-,$462.394,$128.802,$-9.864,$118.938,$26.963,$91.975,-,$97.313,$0.531,$90.512,$156.462,$128.802,81,82,$1.11,$1.11
2013-06-30,$576.842,$385.172,$191.67,$21.565,$61.725,-,$468.462,$108.38,$-9.193,$99.187,$20.396,$78.791,-,$88.5,$2.628,$82.739,$134.953,$108.38,84,84,$0.98,$0.98
2013-03-31,$641.625,$442.035,$199.59,$19.953,$64.75,-,$526.738,$114.887,$-9.44,$105.447,$26.192,$79.255,-,$89.516,-,$83.987,$140.131,$114.887,89,89,$0.95,$0.94
2012-12-31,$461.33,$280.505,$180.825,$19.128,$119.313,-,$435.928,$25.402,$-8.001,$17.401,$-12.949,$30.35,-,$39.184,-,$37.726,$49.994,$25.402,89,90,$0.42,$0.42
2012-09-30,$661.226,$443.476,$217.75,$19.831,$53.404,-,$516.711,$144.515,$-5.544,$138.971,$32.472,$106.499,-,$114.434,-,$109.459,$169.494,$144.515,89,90,$1.23,$1.22
2012-06-30,$684.894,$435.606,$249.288,$20.911,$61.735,-,$612.955,$71.939,$-9.174,$62.765,$21.882,$40.883,-,$53.595,-,$50.089,$97.153,$71.939,89,90,$0.56,$0.56
2012-03-31,$711.704,$460.724,$250.98,$19.049,$74.004,-,$553.777,$157.927,$-8.852,$149.075,$39.028,$110.047,-,$118.633,-,$114.262,$182.162,$157.927,89,90,$1.28,$1.27
2011-12-31,$707.39,$495.42,$211.97,-,$126.955,-,$641.362,$66.028,$-9.175,$56.853,$3.711,$53.142,-,$59.778,-,$55.277,$90.855,$66.028,91,92,$0.64,$0.62
2011-09-30,$722.977,$464.965,$258.012,$20.534,$77.169,-,$562.668,$160.309,$-8.754,$151.555,$38.097,$113.458,-,$122.958,-,$116.098,$184.925,$160.309,90,91,$1.29,$1.28
2011-06-30,$742.108,$490.159,$251.949,$19.947,$82.907,-,$593.013,$149.095,$-10.034,$139.061,$30.154,$108.907,-,$123.694,-,$114.159,$173.401,$149.095,92,93,$1.24,$1.23
2011-03-31,$696.53,$463.514,$233.016,$17.615,$73.039,-,$554.168,$142.362,$-9.254,$133.108,$32.172,$100.936,-,$113.767,-,$106.58,$165.366,$142.362,92,93,$1.16,$1.15
2010-12-31,$604.975,$412.526,$192.449,$14.672,$79.296,-,$506.494,$98.481,$-6.27,$92.211,$18.839,$73.372,-,$81.397,-,$77.03,$122.573,$98.481,91,92,$0.84,$0.83
2010-09-30,$585.036,$388.213,$196.823,$14.336,$61.924,-,$464.473,$120.563,$-4.836,$115.727,$27.886,$87.841,-,$97.02,-,$93.689,$143.638,$120.563,91,92,$1.03,$1.02
2010-06-30,$592.483,$404.316,$188.167,$14.667,$66.865,-,$485.848,$106.635,$-6.713,$99.922,$24.331,$75.591,-,$86.086,-,$81.751,$130.345,$106.635,91,92,$0.90,$0.89
2010-03-31,$580.27,$415.799,$164.471,$14.719,$66.53,-,$504.006,$76.264,$-4.926,$71.338,$16.7,$54.638,-,$64.914,-,$63.308,$100.965,$76.264,91,92,$0.69,$0.69
2009-12-31,$558.228,$408.769,$149.459,$14.837,$59.542,-,$494.791,$63.437,$-7.934,$55.503,$-5.353,$60.856,-,$65.216,-,$62.345,$89.411,$63.437,92,92,$0.68,$0.67
2009-09-30,$515.276,$381.197,$134.079,$14.983,$56.171,-,$452.351,$62.925,$-5.856,$57.069,$5.549,$51.52,-,$57.329,-,$52.131,$87.06,$62.925,92,92,$0.57,$0.57
2009-06-30,$445.299,$335.481,$109.818,$14.953,$51.481,$-12.393,$414.308,$30.991,$-4.812,$26.179,$-7.749,$33.928,-,$40.132,-,$38.493,$55.62,$30.991,91,92,$0.42,$0.42
2009-03-31,$486.591,$396.085,$90.506,$16.145,$45.434,-,$457.664,$28.927,$-7.405,$21.522,$0.525,$20.997,-,$26.946,-,$25.399,$54.702,$28.927,91,92,$0.28,$0.28
2008-12-31,$517.725,$394.626,$123.099,$15.507,$64.116,$-35.266,$535.304,$-17.579,$-11.168,$-28.747,$-45.945,$17.198,-,$18.349,-,$13.111,$12.551,$-17.579,92,93,$0.16,$0.14
2008-09-30,$660.463,$506.28,$154.183,$17.392,$59.899,-,$583.571,$76.892,$-12.533,$64.359,$9.878,$54.481,-,$60.762,-,$56.175,$104.405,$76.892,91,92,$0.61,$0.61
2008-06-30,$620.75,$457.769,$162.981,$17.593,$67.598,-,$542.96,$77.79,$-6.503,$71.287,$12.902,$58.385,-,$67.051,-,$61.655,$105.29,$77.79,91,93,$0.67,$0.67
2008-03-31,$668.177,$500.766,$167.411,$16.8,$63.519,$-3.278,$584.363,$83.814,$-7.37,$76.444,$16.626,$59.818,-,$66.846,-,$63.261,$110.356,$83.814,93,94,$0.68,$0.67
2007-12-31,$599.156,$442.798,$156.358,$16.634,$62.224,-,$521.656,$77.5,$-6.652,$70.848,$12.124,$58.724,-,$76.252,-,$58.62,$104.531,$77.5,95,97,$0.61,$0.60
2007-09-30,$583.981,$431.019,$152.962,$15.422,$61.004,-,$507.445,$76.536,$-8.672,$67.864,$10.433,$57.431,-,$59.099,-,$59.099,$102.602,$76.536,95,97,$0.62,$0.61
2007-06-30,$563.812,$410.43,$153.382,$14.924,$59.255,$-4.944,$489.553,$74.259,$-8.786,$65.473,$15.585,$49.888,-,$53.863,-,$53.863,$100.668,$74.259,95,97,$0.57,$0.55
2007-03-31,$589.238,$429.449,$159.789,$15.711,$62.486,-,$507.646,$81.592,$-7.958,$73.634,$16.936,$56.698,-,$58.108,-,$58.108,$108.941,$81.592,95,98,$0.61,$0.60
2006-12-31,$584.537,$435.788,$148.749,$12.107,$59.801,-,$507.696,$76.841,$-10.313,$66.528,$3.144,$63.384,-,$62.977,-,$62.977,$103.776,$76.841,95,97,$0.66,$0.64
2006-09-30,$607.818,$459.59,$148.228,$11.549,$58,$-89.175,$618.314,$-10.496,$-9.752,$-20.248,$-23.33,$3.082,-,$2.289,-,$2.289,$17.853,$-10.496,95,97,$0.02,$0.02
2006-06-30,$568.797,$437.413,$131.384,$11.198,$62.202,-,$510.813,$57.984,$-14.34,$43.644,$11.041,$32.603,-,$43.327,-,$43.327,$85.024,$57.984,95,97,$0.46,$0.45
2006-03-31,$607.354,$484.901,$122.453,$11.445,$57.853,-,$554.199,$53.155,$-9.693,$43.462,$11.337,$32.125,-,$34.376,-,$34.376,$83.781,$53.155,94,97,$0.37,$0.36
2005-12-31,$588.175,$476.877,$111.298,$10.246,$58.607,$-2.97,$548.7,$39.475,$-10.288,$29.187,$-1.997,$31.184,-,$32.198,-,$32.198,$70.713,$39.475,93,95,$0.35,$0.33
2005-09-30,$506.605,$406.994,$99.611,$10.107,$50.423,-,$467.524,$39.081,$-10.348,$28.733,$4.502,$24.231,-,$26.292,-,$26.292,$67.586,$39.081,93,96,$0.28,$0.28
2005-06-30,$502.754,$397.587,$105.167,$10.342,$53.669,$4.868,$456.73,$46.024,$-10.057,$35.967,$13.948,$22.019,-,$32.058,-,$32.058,$74.671,$46.024,93,96,$0.34,$0.34
2005-03-31,$509.965,$402.643,$107.322,$10.98,$57.026,-,$470.649,$39.316,$-9.765,$29.551,$11.14,$18.411,-,$24.319,-,$24.319,$68.361,$39.316,91,94,$0.27,$0.26
