,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2017-03-31,"$3,064","$2,378",$686,$42,$492,-,"$2,978",$86,$-12,$74,$8,$66,-,$66,-,-,$218,$86,-,-,-,-
2016-12-31,"$4,980","$2,086","$2,894",-,"$1,022",$770,"$3,570","$1,410",$161,"$1,571",$-416,"$1,987",-,"$1,987",-,-,"$1,521","$1,410",-,-,-,-
2016-09-30,"$3,024","$2,294",$730,-,$475,-,"$2,848",$176,$-15,$161,$70,$91,-,$91,-,-,"$-1,885",$176,428,428,$-0.24,$-0.24
2016-06-30,"$2,408","$3,112",$-704,$99,$222,"$-1,126","$2,978",$-570,$-190,$-760,$152,$-912,-,$-912,-,$-911,"$1,576",$-570,438,438,$-2.08,$-2.08
2016-03-31,"$2,670","$2,658",$12,$102,$207,$-160,"$3,229",$-559,$-55,$-614,$367,$-981,-,$-981,-,$-981,$-205,$-559,442,442,$-2.22,$-2.22
2015-12-31,"$4,340",$892,"$3,448",-,"$1,353",-,"$3,459",$881,$142,"$1,023",$715,$308,-,$308,-,-,"$2,165",$881,-,-,-,-
2015-09-30,"$3,786","$3,375",$411,$110,$211,$-98,"$3,887",$-101,$-55,$-156,-,$-156,-,$-156,-,$-159,$331,$-101,439,439,$-0.36,$-0.36
2015-06-30,"$3,968","$3,584",$384,$118,$264,$-63,"$4,112",$-144,$-53,$-197,$-7,$-190,-,$-190,-,$-188,$290,$-144,438,438,$-0.43,$-0.43
2015-03-31,"$4,594","$4,342",$252,$138,$287,$-573,"$5,368",$-774,$-54,$-828,$-235,$-593,-,$-593,-,$-589,$-314,$-774,437,437,$-1.35,$-1.35
2014-12-31,"$6,635","$5,174","$1,461",$152,$356,-,"$5,620","$1,015",$-57,$958,$291,$667,-,$667,-,$663,"$1,483","$1,015",437,439,$1.51,$1.52
2014-09-30,"$6,250","$5,107","$1,143",$159,$323,-,"$5,589",$661,$-59,$602,$233,$369,-,$369,-,$375,"$1,116",$661,436,438,$0.86,$0.86
2014-06-30,"$5,935","$4,745","$1,190",$159,$338,$-62,"$5,304",$631,$-59,$572,$213,$359,-,$359,-,$353,"$1,085",$631,437,440,$0.81,$0.80
2014-03-31,"$5,731","$4,720","$1,011",$143,$316,-,"$5,179",$552,$-57,$495,$159,$336,-,$336,-,$328,$989,$552,439,441,$0.75,$0.74
2013-12-31,"$5,860","$4,886",$974,$156,$336,-,"$5,378",$482,$-61,$421,$171,$250,-,$250,-,$248,$918,$482,443,444,$0.56,$0.56
2013-09-30,"$5,787","$4,750","$1,037",$142,$319,-,"$5,211",$576,$-58,$518,$178,$340,-,$340,-,$341,$999,$576,444,445,$0.77,$0.77
2013-06-30,"$5,487","$4,591",$896,$131,$329,-,"$5,051",$436,$-60,$376,$131,$245,-,$245,-,$240,$860,$436,443,444,$0.54,$0.54
2013-03-31,"$5,230","$4,326",$904,$127,$322,-,"$4,775",$455,$-55,$400,$132,$268,-,$268,-,$267,$870,$455,443,444,$0.60,$0.60
2012-12-31,"$5,325","$4,441",$884,$127,$317,-,"$4,885",$440,$-57,$383,$168,$215,-,$215,-,$214,$857,$440,440,441,$0.49,$0.48
2012-09-30,"$5,355","$4,396",$959,$118,$355,-,"$4,869",$486,$-49,$437,$153,$284,-,$284,-,$279,$894,$486,440,441,$0.63,$0.63
2012-06-30,"$5,326","$4,254","$1,072",$128,$305,-,"$4,687",$639,$-50,$589,$151,$438,-,$438,-,$439,"$1,019",$639,439,440,$1.00,$1.00
2012-03-31,"$5,355","$4,265","$1,090",$124,$339,-,"$4,728",$627,$-54,$573,$193,$380,-,$380,-,$379,$990,$627,439,440,$0.86,$0.86
2011-12-31,"$5,501","$4,206","$1,295",$127,$315,-,"$4,963",$538,$-57,$481,$155,$326,-,$326,-,$314,$908,$538,436,438,$0.71,$0.72
2011-09-30,"$5,064","$3,843","$1,221",$115,$301,-,"$4,259",$805,$-98,$707,$9,$698,-,$698,$8,$706,"$1,110",$805,437,439,$1.62,$1.61
2011-06-30,"$4,741","$3,718","$1,023",$114,$292,-,"$4,124",$617,$-54,$563,$228,$335,-,$335,-,$338,$948,$617,436,438,$0.78,$0.77
2011-03-31,"$4,525","$3,497","$1,028",$106,$282,-,"$3,885",$640,$-52,$588,$204,$384,-,$384,-,$381,$955,$640,435,437,$0.88,$0.87
2010-12-31,"$4,423","$3,421","$1,002",$105,$279,-,"$3,861",$562,$-42,$520,$178,$342,-,$342,-,$335,$888,$562,394,395,$0.83,$0.83
2010-09-30,"$4,078","$3,189",$889,$118,$354,-,"$3,673",$405,$-39,$366,$111,$255,-,$255,-,$255,$698,$405,432,433,$0.59,$0.59
2010-06-30,"$3,374","$2,662",$712,$112,$312,-,"$3,142",$232,$-30,$202,$109,$93,-,$93,-,$93,$493,$232,398,399,$0.23,$0.23
2010-03-31,"$2,539","$1,912",$627,$94,$305,-,"$2,321",$218,$-24,$194,$65,$129,-,$129,-,$129,$407,$218,313,313,$0.41,$0.41
2009-12-31,"$2,428","$1,879",$549,$98,$283,-,"$2,278",$150,$-28,$122,$38,$84,-,$84,-,$84,$329,$150,310,311,$0.27,$0.27
2009-09-30,"$2,232","$1,761",$471,$88,$272,-,"$2,121",$111,$-28,$83,$28,$55,-,$55,-,$55,$288,$111,310,311,$0.18,$0.18
2009-06-30,"$2,336","$1,797",$539,$102,$284,-,"$2,183",$153,$-31,$122,$35,$87,-,$87,-,$87,$335,$153,310,310,$0.28,$0.28
2009-03-31,"$2,668","$1,960",$708,$109,$281,-,"$2,350",$318,$-34,$284,$89,$195,-,$195,-,$195,$491,$318,310,310,$0.63,$0.63
2008-12-31,"$3,186","$2,160","$1,026",$114,$248,-,"$2,522",$664,$-55,$609,$177,$432,-,$432,-,$432,$841,$664,307,309,$1.40,$1.41
2008-09-30,"$3,010","$2,028",$982,$103,$278,-,"$2,409",$601,$-11,$590,$161,$429,-,$429,-,$429,$759,$601,307,308,$1.40,$1.39
2008-06-30,"$2,998","$1,997","$1,001",$106,$270,$-62,"$2,435",$563,$-12,$551,$172,$379,-,$379,-,$379,$718,$563,307,308,$1.24,$1.23
2008-03-31,"$2,670","$1,769",$901,$103,$250,-,"$2,122",$548,$21,$569,$174,$395,-,$395,-,$395,$695,$548,310,311,$1.28,$1.27
2007-12-31,"$2,740.1","$1,807.5",$932.6,$93.5,$241,-,"$2,142",$598.1,$-4.4,$593.7,$193.1,$400.6,-,$400.6,-,$400.6,$742.6,$598.1,318,320,$1.26,$1.25
2007-09-30,"$2,677.6","$1,765.8",$911.8,$94.2,$235,-,"$2,095",$582.6,$-6.2,$576.4,$187.3,$389.1,-,$389.1,-,$389.1,$715.7,$582.6,318,320,$1.23,$1.22
2007-06-30,"$2,537.5","$1,671.6",$865.9,$92.7,$236.1,-,"$2,000.4",$537.1,$-5.3,$531.8,$182.2,$349.6,-,$349.6,-,$349.6,$662,$537.1,319,321,$1.10,$1.09
2007-03-31,"$2,472.8","$1,600.1",$872.7,$91.6,$220.9,-,"$1,912.6",$560.2,$-5.1,$555.1,$180.4,$374.7,-,$374.7,-,$374.7,$678.7,$560.2,319,321,$1.17,$1.17
2006-12-31,"$2,452.3","$1,893.8",$558.5,$90.8,$-25.2,-,"$1,959.4",$492.9,$-3.1,$489.8,$163.2,$326.6,-,$326.6,$-0.4,$326.2,$610,$492.9,331,333,$1.08,$1.05
2006-09-30,"$2,309.4","$1,370.5",$938.9,$87.8,$338.9,-,"$1,797.2",$512.2,$5.1,$517.3,$158.7,$358.6,-,$358.6,-,$358.6,$621.1,$512.2,326,328,$1.10,$1.09
2006-06-30,"$2,203.3","$1,340.6",$862.7,$82,$292.2,-,"$1,714.8",$488.5,"$1,762","$2,250.5",$855.5,"$1,395",-,"$1,395",-,"$1,395",$592.8,$488.5,336,337,$4.15,$4.14
2006-03-31,"$2,062","$1,271.1",$790.9,$78.4,$272.1,-,"$1,621.6",$440.4,$39,$479.4,$160.6,$318.8,-,$318.8,$20.4,$339.2,$539.1,$440.4,341,343,$0.99,$0.99
2005-12-31,"$1,989.4","$1,432.3",$557.1,-,$-100.1,-,"$1,631.8",$357.6,$23.6,$381.2,$123.8,$257.4,-,$257.4,$1.4,$257.9,$455.6,$357.6,339,342,$0.76,$0.75
2005-09-30,"$1,784.8","$1,220",$564.8,-,$256,-,"$1,476",$308.8,$13.6,$322.4,$101.8,$220.6,-,$220.6,$1.3,$221.9,$404.7,$308.8,341,343,$0.65,$0.65
2005-06-30,"$1,768.4","$1,215.8",$552.6,-,$252,-,"$1,467.8",$300.6,$4.8,$305.4,$87.4,$218,-,$218,$0.8,$218.8,$392.7,$300.6,339,340,$0.65,$0.64
2005-03-31,"$1,642.9","$1,155.6",$487.3,-,$220.9,-,"$1,376.5",$266.4,$3.8,$270.2,$91.8,$178.4,-,$178.4,$1.4,$179.8,$357.1,$266.4,338,340,$0.53,$0.53
