,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-03-31,"$14,548","$7,541","$7,007",-,"$2,239",-,"$10,524","$4,024",$-96,"$3,928",$813,"$3,115",-,"$3,115",-,"$2,937","$4,755","$4,024","1,503","1,510",$1.95,$1.95
2017-12-31,"$15,351","$8,729","$6,622",-,"$2,087",-,"$11,573","$3,778",$-33,"$3,745",$-728,"$4,473",-,"$4,473",-,"$4,423","$4,520","$3,778","1,512","1,521",$2.93,$2.91
2017-09-30,"$12,779","$7,214","$5,565",-,"$2,228",-,"$10,248","$2,531",$163,"$2,694",$829,"$1,865",-,"$1,865",-,"$1,747","$3,239","$2,531","1,568","1,578",$1.15,$1.13
2017-06-30,"$14,238","$7,717","$6,521",-,"$2,022",-,"$10,450","$3,788",$-170,"$3,618","$1,144","$2,474",-,"$2,474",-,"$2,366","$4,499","$3,788","1,562","1,572",$1.51,$1.51
2017-03-31,"$13,336","$6,969","$6,367",-,"$1,941",-,"$9,586","$3,750",$1,"$3,751","$1,212","$2,539",-,"$2,539",-,"$2,388","$4,426","$3,750","1,580","1,591",$1.51,$1.50
2016-12-31,"$14,784","$8,406","$6,378",-,"$1,985",-,"$11,078","$3,706",$19,"$3,725","$1,237","$2,488",-,"$2,488",-,"$2,479","$4,393","$3,706","1,592","1,603",$1.56,$1.55
2016-09-30,"$13,142","$7,305","$5,837",-,"$2,287",-,"$10,312","$2,830",$51,"$2,881",$989,"$1,892",-,"$1,892",-,"$1,771","$3,519","$2,830","1,629","1,639",$1.11,$1.11
2016-06-30,"$14,277","$7,201","$7,076",-,"$2,305",-,"$10,176","$4,101",$82,"$4,183","$1,471","$2,712",-,"$2,712",-,"$2,597","$4,727","$4,101","1,621","1,631",$1.60,$1.59
2016-03-31,"$12,969","$6,864","$6,105",-,"$2,137",-,"$9,606","$3,363",$83,"$3,446","$1,170","$2,276",-,"$2,276",-,"$2,143","$3,968","$3,363","1,633","1,643",$1.31,$1.30
2015-12-31,"$15,244","$8,623","$6,621",-,"$2,025",-,"$11,336","$3,908",$450,"$4,358","$1,448","$2,910",-,"$2,910",-,"$2,880","$4,515","$3,908","1,654","1,668",$1.74,$1.73
2015-09-30,"$13,512","$7,355","$6,157",-,"$2,406",-,"$10,417","$3,095",$129,"$3,224","$1,483","$1,741",-,"$1,741",-,"$1,609","$3,698","$3,095","1,694","1,709",$0.97,$0.95
2015-06-30,"$13,101","$6,663","$6,438",-,"$2,101",-,"$9,339","$3,762",$200,"$3,962","$1,323","$2,639",-,"$2,639",-,"$2,483","$4,337","$3,762","1,696","1,711",$1.46,$1.45
2015-03-31,"$12,461","$6,690","$5,771",-,"$2,081",-,"$9,355","$3,106",$214,"$3,320","$1,092","$2,228",-,"$2,228",-,"$2,108","$3,690","$3,106","1,699","1,715",$1.24,$1.23
2014-12-31,"$13,391","$7,656","$5,735",-,"$1,935",-,"$10,183","$3,208",$154,"$3,362","$1,118","$2,244",-,"$2,244",-,"$2,182","$3,800","$3,208","1,700","1,717",$1.28,$1.27
2014-09-30,"$12,389","$9,993","$2,396",-,"$2,384",-,"$10,066","$2,323",$138,"$2,461",$836,"$1,625",-,"$1,625",-,"$1,499","$2,913","$2,323","1,716","1,734",$0.87,$0.86
2014-06-30,"$12,466","$6,364","$6,102",-,"$2,047",-,"$8,968","$3,498",$172,"$3,670","$1,251","$2,419",-,"$2,419",-,"$2,245","$4,055","$3,498","1,732","1,748",$1.30,$1.28
2014-03-31,"$11,649","$5,972","$5,677",-,"$2,116",-,"$8,716","$2,933",$242,"$3,175","$1,119","$2,056",-,"$2,056",-,"$1,917","$3,513","$2,933","1,750","1,770",$1.10,$1.08
2013-12-31,"$12,309","$7,065","$5,244",-,"$2,018",-,"$9,663","$2,646",$294,"$2,940","$1,036","$1,904",-,"$1,904",-,"$1,840","$3,207","$2,646","1,762","1,784",$1.04,$1.03
2013-09-30,"$11,568","$9,409","$2,159",-,-,-,"$9,502","$2,066",$158,"$2,224",$681,"$1,543",-,"$1,543",-,"$1,394","$2,625","$2,066","1,786","1,805",$0.78,$0.77
2013-06-30,"$11,578","$8,574","$3,004",-,-,-,"$8,634","$2,944",$149,"$3,093","$1,059","$2,034",-,"$2,034",-,"$1,847","$3,513","$2,944","1,802","1,821",$1.02,$1.01
2013-03-31,"$10,554","$8,359","$2,195",-,-,-,"$8,420","$2,134",$141,"$2,275",$654,"$1,621",-,"$1,621",-,"$1,513","$2,684","$2,134","1,804","1,825",$0.84,$0.83
2012-12-31,"$11,341","$9,249","$2,092",-,-,-,"$9,249","$2,092",$-64,"$2,028",$590,"$1,438",-,"$1,438",-,"$1,382","$2,606","$2,092","1,777","1,800",$0.78,$0.77
2012-09-30,"$10,782","$8,758","$2,024",-,-,-,"$8,807","$1,975",$139,"$2,114",$724,"$1,390",-,"$1,390",-,"$1,244","$2,467","$1,975","1,793","1,817",$0.69,$0.68
2012-06-30,"$11,088","$8,128","$2,960",-,-,-,"$8,135","$2,953",$76,"$3,029",$993,"$2,036",-,"$2,036",-,"$1,831","$3,475","$2,953","1,791","1,812",$1.02,$1.01
2012-03-31,"$9,629","$7,942","$1,687",-,-,-,"$7,980","$1,649",$227,"$1,876",$650,"$1,226",-,"$1,226",-,"$1,143","$2,137","$1,649","1,793","1,818",$0.64,$0.63
2011-12-31,"$10,779","$8,587","$2,192",-,-,-,"$8,593","$2,186",$55,"$2,241",$720,"$1,521",-,"$1,521",-,"$1,464","$2,671","$2,186","1,798","1,824",$0.81,$0.80
2011-09-30,"$10,425","$8,558","$1,867",-,-,-,"$8,567","$1,858",$45,"$1,903",$652,"$1,251",-,"$1,251",-,"$1,087","$2,320","$1,858","1,878","1,909",$0.59,$0.58
2011-06-30,"$10,675","$8,229","$2,446",-,-,-,"$8,263","$2,412",$96,"$2,508",$845,"$1,663",-,"$1,663",-,"$1,476","$2,888","$2,412","1,883","1,912",$0.78,$0.77
2011-03-31,"$9,077","$7,549","$1,528",-,-,-,"$7,549","$1,528",$40,"$1,568",$558,"$1,010",-,"$1,010",-,$942,"$1,984","$1,528","1,899","1,934",$0.50,$0.49
2010-12-31,"$10,716","$8,776","$1,940",-,-,-,"$8,788","$1,928",$136,"$2,064",$730,"$1,334",-,"$1,334",-,"$1,302","$2,375","$1,928","1,891","1,927",$0.69,$0.68
2010-09-30,"$9,742","$8,221","$1,521",-,-,-,"$8,279","$1,463",$-29,"$1,434",$468,$966,-,$966,-,$835,"$1,897","$1,463","1,915","1,948",$0.45,$0.44
2010-06-30,"$10,002","$7,723","$2,279",-,-,-,"$7,759","$2,243",$93,"$2,336",$831,"$1,505",-,"$1,505",-,"$1,331","$2,675","$2,243","1,945","1,978",$0.68,$0.67
2010-03-31,"$8,580","$7,068","$1,512",-,-,-,"$7,139","$1,441",$94,"$1,535",$537,$998,-,$998,-,$953,"$1,865","$1,441","1,940","1,973",$0.49,$0.48
2009-12-31,"$9,739","$8,325","$1,414",-,-,-,"$8,430","$1,309",$13,"$1,322",$478,$844,-,$844,-,$844,"$1,732","$1,309","1,867","1,903",$0.45,$0.44
2009-09-30,"$9,867","$8,272","$1,595",-,-,-,"$8,438","$1,429",$232,"$1,661",$587,"$1,074",-,"$1,074",-,$895,"$1,854","$1,429","1,856","1,875",$0.48,$0.47
2009-06-30,"$8,596","$6,998","$1,598",-,-,-,"$7,019","$1,577",$80,"$1,657",$626,"$1,031",-,"$1,031",-,$954,"$1,981","$1,577","1,857","1,874",$0.51,$0.51
2009-03-31,"$8,087","$6,800","$1,287",-,-,-,"$7,105",$982,$19,"$1,001",$348,$653,-,$653,-,$613,"$1,388",$982,"1,855","1,868",$0.33,$0.33
2008-12-31,"$9,599","$8,382","$1,217",-,-,-,"$8,382","$1,217",$122,"$1,339",$488,$851,-,$851,-,$845,"$1,613","$1,217","1,852","1,872",$0.46,$0.45
2008-09-30,"$9,445","$7,954","$1,491",-,-,-,"$7,993","$1,452",$-65,"$1,387",$490,$897,-,"$1,062",-,$760,"$1,856","$1,452","1,890","1,948",$0.40,$0.41
2008-06-30,"$9,236","$7,215","$2,021",-,-,-,"$7,215","$2,021",$66,"$2,087",$712,"$1,375",-,"$1,284",-,"$1,284","$2,423","$2,021","1,900","1,940",$0.68,$0.66
2008-03-31,"$8,710","$6,812","$1,898",-,-,-,"$6,812","$1,898",$-3,"$1,895",$712,"$1,183",-,"$1,133",-,"$1,133","$2,289","$1,898","1,883","1,960",$0.60,$0.58
2007-12-31,"$10,452","$8,419","$2,033",-,-,-,"$8,419","$2,033",-,"$2,033",$759,"$1,274",-,"$1,250",-,"$1,250","$2,418","$2,033","1,904","1,989",$0.66,$0.63
2007-09-30,"$8,930","$7,285","$1,645",-,-,-,"$7,311","$1,619",$-115,"$1,504",$521,$983,-,$883,$-6,$877,"$2,001","$1,619","2,004","2,092",$0.46,$0.45
2007-06-30,"$9,045","$7,022","$2,023",-,-,-,"$7,022","$2,023",$4,"$2,027",$762,"$1,265",-,"$1,196",$-18,"$1,178","$2,398","$2,023","1,982","2,070",$0.59,$0.57
2007-03-31,"$7,954","$6,441","$1,513",-,-,-,"$6,441","$1,513",$-9,"$1,504",$582,$922,-,$919,$12,$931,"$1,873","$1,513","2,039","2,129",$0.46,$0.44
2006-12-31,"$9,581","$7,907","$1,674",-,-,-,"$7,907","$1,674","$1,016","$2,690","$1,009","$1,681",-,"$1,676",$25,"$1,701","$2,048","$1,674","2,059","2,148",$0.83,$0.79
2006-09-30,"$8,392","$7,124","$1,268",-,-,-,"$7,142","$1,250",$-15,"$1,235",$411,$824,-,$742,$40,$782,"$1,614","$1,250","2,005","2,076",$0.38,$0.37
2006-06-30,"$8,474","$6,734","$1,740",-,-,-,"$6,716","$1,758",$3,"$1,761",$593,"$1,168",-,"$1,095",$30,"$1,125","$2,114","$1,758","2,071","2,147",$0.54,$0.53
2006-03-31,"$8,027","$6,841","$1,186",-,-,-,"$6,841","$1,186",$-37,"$1,149",$404,$745,-,$733,-,$733,"$1,543","$1,186","1,924","1,990",$0.38,$0.37
2005-12-31,"$8,854","$7,693","$1,161",-,-,-,"$7,693","$1,161",$18,"$1,179",$429,$750,-,$734,-,$734,"$1,530","$1,161","1,940","1,999",$0.38,$0.37
2005-09-30,"$7,164","$6,740",$424,-,-,-,"$6,746",$418,$-113,$305,$-51,$356,-,$306,-,$379,$753,$418,"2,028","2,089",$0.19,$0.19
2005-06-30,"$7,715","$6,433","$1,282",-,-,-,"$6,435","$1,280",$17,"$1,297",$439,$858,-,$811,-,$811,"$1,630","$1,280","2,031","2,096",$0.40,$0.39
2005-03-31,"$7,829","$6,720","$1,109",-,-,-,"$6,727","$1,102",$23,"$1,125",$414,$711,-,$657,-,$657,"$1,432","$1,102","2,044","2,114",$0.32,$0.31
