,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2012-09-30,"$15,042","$11,003","$4,039",$590,"$1,619",$211,"$13,001","$2,041",$-216,"$1,825",$484,"$1,341",-,"$1,247",$168,"$1,415","$2,463","$2,041",896,907,$1.58,$1.56
2012-06-30,"$13,807","$9,934","$3,873",$525,"$1,509",$340,"$11,628","$2,179",$-168,"$2,011",$453,"$1,558",-,"$1,466",$-138,"$1,328","$2,486","$2,179",893,905,$1.49,$1.47
2012-03-31,"$12,416","$8,930","$3,486",$544,"$1,529",$300,"$10,703","$1,713",$-129,"$1,584",$320,"$1,264",-,"$1,189",$-859,$330,"$2,031","$1,713",891,904,$0.37,$0.36
2011-12-31,"$14,370","$10,399","$3,971",$522,"$1,617",$25,"$12,513","$1,857",$-68,"$1,789",$408,"$1,381",-,$996,$31,"$1,325","$2,158","$1,857",892,907,$1.48,$1.46
2011-09-30,"$14,235","$10,338","$3,897",$465,"$1,512",$231,"$12,084","$2,151",$-139,"$2,012",$628,"$1,384",-,"$1,384",$37,"$1,324","$2,475","$2,151",889,902,$1.49,$1.47
2011-06-30,"$14,469","$10,468","$4,001",$494,"$1,576",$219,"$12,319","$2,150",$-141,"$2,009",$612,"$1,397",-,"$1,397",$33,"$1,318","$2,472","$2,150",893,910,$1.48,$1.45
2011-03-31,"$12,680","$9,164","$3,516",$470,"$1,456",$98,"$10,992","$1,688",$-148,"$1,540",$486,"$1,054",-,"$1,054",$47,"$1,012","$2,004","$1,688",899,915,$1.13,$1.11
2010-12-31,"$12,813","$9,540","$3,273",$367,"$1,405",$64,"$11,248","$1,565",$-169,"$1,396",$331,"$1,065",-,"$1,065",-,"$1,199","$1,857","$1,565",908,923,$1.33,$1.31
2010-09-30,"$13,620","$9,667","$3,953",$433,"$1,478",$-114,"$11,692","$1,928",$-161,"$1,767",$468,"$1,299",-,"$1,299",-,"$1,198","$2,270","$1,928",906,920,$1.32,$1.30
2010-06-30,"$13,802","$10,015","$3,787",$459,"$1,491",$45,"$11,920","$1,882",$-149,"$1,733",$521,"$1,212",-,"$1,212",-,"$1,110","$2,221","$1,882",910,925,$1.22,$1.20
2010-03-31,"$12,040","$8,732","$3,308",$397,"$1,424",$36,"$10,517","$1,523",$-171,"$1,352",$405,$947,-,$947,-,$866,"$1,850","$1,523",914,929,$0.95,$0.93
2009-12-31,"$13,605","$10,317","$3,288",$421,"$1,555",-,"$11,886","$1,719",$-95,"$1,624",$455,"$1,169",-,"$1,169",-,"$1,073","$2,052","$1,719",917,929,$1.17,$1.15
2009-09-30,"$13,375","$9,836","$3,539",$344,"$1,424",-,"$11,604","$1,771",$-170,"$1,601",$456,"$1,145",-,"$1,145",-,"$1,058","$2,087","$1,771",917,929,$1.15,$1.14
2009-06-30,"$13,196","$9,601","$3,595",$384,"$1,574",-,"$11,559","$1,637",$-177,"$1,460",$394,"$1,066",-,"$1,066",-,$976,"$1,940","$1,637",919,929,$1.06,$1.05
2009-03-31,"$12,249","$9,107","$3,142",$409,"$1,483",-,"$10,999","$1,250",$-175,"$1,075",$276,$799,-,$799,-,$722,"$1,556","$1,250",918,926,$0.79,$0.78
2008-12-31,"$14,132","$10,828","$3,304",$490,"$1,649",-,"$12,445","$1,687",$-55,"$1,632",$403,"$1,229",-,"$1,229",-,"$1,145","$2,037","$1,687",938,956,$1.24,$1.22
2008-09-30,"$15,085","$10,935","$4,150",$436,"$1,665",-,"$13,036","$2,049",$-177,"$1,872",$502,"$1,370",-,"$1,370",-,"$1,269","$2,375","$2,049",933,951,$1.36,$1.33
2008-06-30,"$15,944","$11,636","$4,308",$434,"$1,775",-,"$13,845","$2,099",$-176,"$1,923",$548,"$1,375",-,"$1,375",-,"$1,275","$2,425","$2,099",944,966,$1.35,$1.32
2008-03-31,"$13,958","$10,238","$3,720",$411,"$1,635",-,"$12,284","$1,674",$-165,"$1,509",$430,"$1,079",-,"$1,079",-,"$1,000","$1,993","$1,674",952,975,$1.05,$1.03
2007-12-31,"$15,671","$11,686","$3,985",$481,"$1,711",-,"$13,878","$1,793",$-174,"$1,619",$481,"$1,138",-,"$1,384",-,"$1,060","$2,103","$1,793",964,989,$1.10,$1.08
2007-09-30,"$13,863","$10,068","$3,795",$399,"$1,508",-,"$11,975","$1,888",$-179,"$1,709",$434,"$1,275",-,"$1,197",-,"$1,197","$2,196","$1,888",963,989,$1.24,$1.21
2007-06-30,"$13,904","$10,129","$3,775",$416,"$1,494",-,"$12,039","$1,865",$-163,"$1,702",$479,"$1,223",-,"$1,148",-,"$1,148","$2,142","$1,865",966,990,$1.19,$1.16
2007-03-31,"$12,278","$8,996","$3,282",$382,"$1,396",-,"$10,774","$1,504",$-150,"$1,354",$442,$912,-,$819,-,$819,"$1,782","$1,504",968,993,$0.85,$0.82
2006-12-31,"$12,787","$9,521","$3,266",$406,"$1,432",-,"$11,359","$1,428",$-153,"$1,275",$337,$938,-,$865,-,$865,"$1,689","$1,428",980,"1,006",$0.89,$0.87
2006-09-30,"$12,163","$8,794","$3,369",$384,"$1,338",-,"$10,516","$1,647",$-156,"$1,491",$423,"$1,068",-,$996,-,$996,"$1,899","$1,647",980,"1,006",$1.02,$0.99
2006-06-30,"$12,264","$8,775","$3,489",$370,"$1,378",-,"$10,523","$1,741",$-155,"$1,586",$415,"$1,171",-,"$1,103",-,"$1,103","$1,997","$1,741",983,"1,009",$1.12,$1.09
2006-03-31,"$10,615","$7,650","$2,965",$369,"$1,314",-,"$9,333","$1,282",$-142,"$1,140",$319,$821,-,$768,-,$768,"$1,546","$1,282",984,"1,009",$0.78,$0.76
2005-12-31,"$11,261","$8,239","$3,022",$423,"$1,378",-,"$10,040","$1,221",$-143,"$1,078",$294,$784,-,$721,-,$626,"$1,477","$1,221",991,"1,014",$0.63,$0.63
2005-09-30,"$10,905","$7,891","$3,014",$335,"$1,295",-,"$9,521","$1,384",$-135,"$1,249",$356,$893,-,$821,-,$821,"$1,649","$1,384",992,"1,015",$0.83,$0.81
2005-06-30,"$11,152","$7,990","$3,162",$318,"$1,355",-,"$9,663","$1,489",$-120,"$1,369",$326,"$1,043",-,$971,-,$971,"$1,726","$1,489",995,"1,018",$0.98,$0.95
2005-03-31,"$9,407","$6,815","$2,592",$291,"$1,213",-,"$8,319","$1,088",$-100,$988,$277,$711,-,$651,-,$651,"$1,314","$1,088",992,"1,016",$0.66,$0.64
