,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-03-31,"$32,290","$4,383","$27,907",-,"$17,245",-,"$21,628","$10,662",-,"$10,662","$1,950","$8,712",-,"$8,712",-,"$8,238",-,-,"3,458","3,480",$2.38,$2.37
2017-12-31,"$28,022","$3,565","$24,457",-,"$16,203",-,"$19,768","$8,254",-,"$8,254","$4,022","$4,232",-,"$4,232",-,"$3,775",-,-,"3,552","3,577",$1.09,$1.08
2017-09-30,"$29,467","$3,889","$25,578",-,"$16,022",-,"$19,911","$9,556",-,"$9,556","$2,824","$6,732",-,"$6,732",-,"$6,262",-,-,"3,535","3,560",$1.77,$1.76
2017-06-30,"$29,173","$3,442","$25,731",-,"$15,982",-,"$19,424","$9,749",-,"$9,749","$2,720","$7,029",-,"$7,029",-,"$6,555",-,-,"3,574","3,599",$1.83,$1.82
2017-03-31,"$27,917","$2,978","$24,939",-,"$16,598",-,"$19,576","$8,341",-,"$8,341","$1,893","$6,448",-,"$6,448",-,"$5,975",-,-,"3,602","3,630",$1.66,$1.65
2016-12-31,"$26,990","$2,713","$24,277",-,"$15,598",-,"$18,311","$8,679",-,"$8,679","$1,952","$6,727",-,"$6,727",-,"$6,248",-,-,"3,659","3,690",$1.72,$1.71
2016-09-30,"$27,140","$2,467","$24,673",-,"$15,734",-,"$18,201","$8,939",-,"$8,939","$2,653","$6,286",-,"$6,286",-,"$5,812",-,-,"3,638","3,670",$1.60,$1.58
2016-06-30,"$26,846","$2,466","$24,380",-,"$15,040",-,"$17,506","$9,340",-,"$9,340","$3,140","$6,200",-,"$6,200",-,"$5,728",-,-,"3,676","3,706",$1.56,$1.55
2016-03-31,"$25,411","$2,172","$23,239",-,"$15,661",-,"$17,833","$7,578",-,"$7,578","$2,058","$5,520",-,"$5,520",-,"$5,046",-,-,"3,711","3,738",$1.36,$1.35
2015-12-31,"$24,815","$1,930","$22,885",-,"$15,514",-,"$17,444","$7,371",-,"$7,371","$1,937","$5,434",-,"$5,434",-,"$5,153",-,-,"3,741","3,774",$1.33,$1.33
2015-09-30,"$24,595","$1,815","$22,780",-,"$16,050",-,"$17,865","$6,730",-,"$6,730",$-74,"$6,804",-,"$6,804",-,"$6,270",-,-,"3,694","3,726",$1.70,$1.68
2015-06-30,"$25,642","$1,830","$23,812",-,"$15,435",-,"$17,265","$8,377",-,"$8,377","$2,087","$6,290",-,"$6,290",-,"$5,776",-,-,"3,708","3,744",$1.56,$1.54
2015-03-31,"$25,954","$1,888","$24,066",-,"$15,842",-,"$17,730","$8,224",-,"$8,224","$2,310","$5,914",-,"$5,914",-,"$5,452",-,-,"3,725","3,758",$1.46,$1.45
2014-12-31,"$24,639","$1,889","$22,750",-,"$16,249",-,"$18,138","$6,501",-,"$6,501","$1,570","$4,931",-,"$4,931",-,"$4,488",-,-,"3,764","3,798",$1.20,$1.20
2014-09-30,"$26,288","$1,819","$24,469",-,"$16,555",-,"$18,374","$7,914",-,"$7,914","$2,349","$5,565",-,"$5,565",-,"$5,128",-,-,"3,755","3,789",$1.37,$1.35
2014-06-30,"$26,741","$2,063","$24,678",-,"$16,123",-,"$18,186","$8,555",-,"$8,555","$2,575","$5,980",-,"$5,980",-,"$5,568",-,-,"3,781","3,813",$1.47,$1.46
2014-03-31,"$25,341","$2,126","$23,215",-,"$15,486",-,"$17,612","$7,729",-,"$7,729","$2,460","$5,269",-,"$5,269",-,"$4,893",-,-,"3,787","3,824",$1.29,$1.28
2013-12-31,"$26,176","$2,259","$23,917",-,"$16,100",-,"$18,359","$7,817",-,"$8,261","$3,020","$5,241",-,"$5,241",-,"$4,975",-,-,"3,782","3,815",$1.33,$1.32
2013-09-30,"$25,408","$2,291","$23,117",-,"$22,943",-,"$25,374",$34,-,$34,$414,$-380,-,$-380,-,$-650,-,-,"3,767","3,767",$-0.17,$-0.17
2013-06-30,"$27,579","$2,368","$25,211",-,"$15,761",-,"$18,281","$9,298",-,"$9,298","$2,802","$6,496",-,"$6,496",-,"$6,101",-,-,"3,782","3,814",$1.61,$1.60
2013-03-31,"$27,554","$2,432","$25,122",-,"$15,888",-,"$18,472","$9,082",-,"$9,082","$2,553","$6,529",-,"$6,529",-,"$6,131",-,-,"3,818","3,847",$1.61,$1.59
2012-12-31,"$26,055","$2,402","$23,653",-,"$17,269",-,"$19,671","$6,384",-,"$6,950","$1,258","$5,692",-,"$5,692",-,"$5,320",-,-,"3,809","3,822",$1.39,$1.40
2012-09-30,"$27,799","$2,653","$25,146",-,"$16,978",-,"$19,813","$7,986",-,"$7,986","$2,278","$5,708",-,"$5,708",-,"$5,346",-,-,"3,803","3,814",$1.41,$1.40
2012-06-30,"$25,133","$2,953","$22,180",-,"$14,989",-,"$18,133","$7,000",-,"$7,000","$2,040","$4,960",-,"$4,960",-,"$4,634",-,-,"3,809","3,821",$1.22,$1.21
2012-03-31,"$29,087","$3,035","$26,052",-,"$18,878",-,"$22,106","$6,981",-,"$6,981","$2,057","$4,924",-,"$4,924",-,"$4,577",-,-,"3,819","3,833",$1.20,$1.19
2011-12-31,"$24,394","$2,923","$21,471",-,"$16,517",-,"$19,647","$4,747",-,"$4,747","$1,019","$3,728",-,"$3,728",-,"$3,429",-,-,"3,900","3,920",$0.91,$0.91
2011-09-30,"$27,106","$3,343","$23,763",-,"$17,733",-,"$21,288","$5,818",-,"$5,818","$1,556","$4,262",-,"$4,262",-,"$3,936",-,-,"3,860","3,872",$1.02,$1.02
2011-06-30,"$30,575","$3,796","$26,779",-,"$18,440",-,"$22,448","$8,127",-,"$8,127","$2,696","$5,431",-,"$5,431",-,"$5,067",-,-,"3,958","3,983",$1.28,$1.27
2011-03-31,"$28,763","$3,542","$25,221",-,"$16,947",-,"$20,706","$8,057",-,"$8,057","$2,502","$5,555",-,"$5,555",-,"$5,136",-,-,"3,982","4,014",$1.29,$1.28
2010-12-31,"$29,608","$3,510","$26,098",-,"$18,846",-,"$22,596","$7,012",-,"$7,012","$2,181","$4,831",-,"$4,831",-,"$4,408",-,-,"3,956","3,977",$1.11,$1.12
2010-09-30,"$26,928","$3,104","$23,824",-,"$17,403",-,"$20,725","$6,203",-,"$6,203","$1,785","$4,418",-,"$4,418",-,"$4,019",-,-,"3,954","3,972",$1.02,$1.01
2010-06-30,"$28,133","$3,032","$25,101",-,"$17,759",-,"$21,026","$7,107",-,"$7,107","$2,312","$4,795",-,"$4,795",-,"$4,363",-,-,"3,984","4,006",$1.10,$1.09
2010-03-31,"$30,806","$3,135","$27,671",-,"$22,891",-,"$26,269","$4,537",-,"$4,537","$1,211","$3,326",-,"$3,326",-,"$2,974",-,-,"3,971","3,995",$0.75,$0.74
2009-12-31,"$26,401","$3,237","$23,164",-,"$19,002",-,"$22,495","$3,906",$-30,"$3,876",$598,"$3,278",-,"$3,278",-,"$2,943",-,-,"3,863","3,880",$0.77,$0.76
2009-09-30,"$30,145","$3,523","$26,622",-,"$21,202",-,"$24,979","$5,166",$-103,"$5,063","$1,551","$3,512",-,"$3,512",-,"$3,240",-,-,"3,938","3,962",$0.82,$0.82
2009-06-30,"$29,502","$3,879","$25,623",-,"$21,143",-,"$25,287","$4,215",$-143,"$4,072","$1,351","$2,721",-,"$2,721",-,"$1,072",-,-,"3,812","3,824",$0.28,$0.28
2009-03-31,"$29,584","$4,559","$25,025",-,"$21,489",-,"$26,323","$3,261",$-205,"$3,056",$915,"$2,141",-,"$2,141",-,"$1,519",-,-,"3,756","3,759",$0.40,$0.40
2008-12-31,"$25,025","$7,799","$17,226",-,"$18,061",-,"$26,186","$-1,161",$-181,"$-1,342",$-719,$-623,-,$-623,-,$82,-,-,"3,501","3,522",$0.05,$0.06
2008-09-30,"$23,069","$8,332","$14,737",-,"$16,523",-,"$25,160","$-2,091",$-96,"$-2,187","$-2,133",$-54,-,$-54,-,$527,-,-,"3,445","3,445",$0.09,$0.09
2008-06-30,"$26,634","$8,235","$18,399",-,"$15,161",-,"$23,712","$2,922",$-155,"$2,767",$764,"$2,003",-,"$2,003",-,"$1,843",-,-,"3,426","3,453",$0.54,$0.53
2008-03-31,"$26,763","$9,873","$16,890",-,"$13,039",-,"$23,228","$3,535",-,"$3,535","$1,162","$2,373",-,"$2,373",-,"$2,290",-,-,"3,396","3,423",$0.67,$0.67
2007-12-31,"$28,780","$11,396","$17,384",-,"$12,901",-,"$24,636","$4,144",$-22,"$4,122","$1,151","$2,971",-,"$2,971",-,"$2,530",-,-,"3,404","3,445",$0.76,$0.82
2007-09-30,"$28,005","$11,893","$16,112",-,"$10,702",-,"$22,944","$5,061",$-61,"$5,000","$1,627","$3,373",-,"$3,373",-,"$3,373",-,-,"3,376","3,478",$1.00,$0.97
2007-06-30,"$30,082","$11,174","$18,908",-,"$12,140",-,"$23,667","$6,415",$-64,"$6,351","$2,117","$4,234",-,"$4,234",-,"$4,234",-,-,"3,415","3,522",$1.24,$1.20
2007-03-31,"$29,486","$10,518","$18,968",-,"$11,221",-,"$22,092","$7,394",$-62,"$7,332","$2,545","$4,787",-,"$4,787",-,"$4,787",-,-,"3,456","3,560",$1.38,$1.34
2006-12-31,"$26,598","$10,405","$16,193",-,"$10,549",-,"$21,324","$5,274",$-100,"$5,174","$1,268","$3,906",-,"$3,906",$620,"$4,526",-,-,"3,470","3,574",$1.30,$1.27
2006-09-30,"$25,323","$9,778","$15,545",-,"$10,214",-,"$20,338","$4,985",$-48,"$4,937","$1,705","$3,232",-,"$3,232",$65,"$3,297",-,-,"3,469","3,574",$0.95,$0.92
2006-06-30,"$24,525","$9,439","$15,086",-,"$9,432",-,"$19,228","$5,297",$-86,"$5,211","$1,727","$3,484",-,"$3,484",$56,"$3,540",-,-,"3,474","3,572",$1.02,$0.99
2006-03-31,"$23,418","$8,243","$15,175",-,"$10,185",-,"$18,783","$4,635",$-71,"$4,564","$1,537","$3,027",-,"$3,027",$54,"$3,077",-,-,"3,473","3,571",$0.89,$0.86
2005-12-31,"$21,510","$7,722","$13,788",-,"$9,621",-,"$17,701","$3,809",$-77,"$3,732","$1,148","$2,584",-,"$2,584",$114,"$2,696",-,-,"3,492","3,557",$0.79,$0.76
2005-09-30,"$20,772","$6,507","$14,265",-,"$10,010",-,"$16,890","$3,882",$-221,"$3,661","$1,192","$2,469",-,"$2,469",$58,"$2,524",-,-,"3,485","3,548",$0.72,$0.71
2005-06-30,"$18,432","$5,884","$12,548",-,"$10,730",-,"$16,990","$1,442",$-279,"$1,163",$226,$937,-,$937,$57,$991,-,-,"3,493","3,548",$0.28,$0.28
2005-03-31,"$19,054","$5,407","$13,647",-,"$9,836",-,"$15,626","$3,428",$-145,"$3,283","$1,019","$2,264",-,"$2,264",-,"$2,259",-,-,"3,518","3,570",$0.64,$0.63
