,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2011-09-30,"$5,345","$1,407","$3,938",$973,"$1,224",$26,"$3,578","$1,767",$63,"$1,830",$475,"$1,355",-,"$1,355",-,$967,"$1,853","$1,767","1,698","1,715",$0.57,$0.56
2011-06-30,"$5,434","$1,481","$3,953",$923,"$1,293",$31,"$3,666","$1,768",$22,"$1,790",$483,"$1,307",-,"$1,307",-,$900,"$1,974","$1,768","1,707","1,722",$0.53,$0.52
2011-03-31,"$5,011","$1,343","$3,668",$935,"$1,142",$138,"$3,282","$1,729",$38,"$1,767",$400,"$1,367",-,"$1,367",-,$984,"$1,919","$1,729","1,702","1,714",$0.58,$0.57
2010-12-31,"$5,111","$1,414","$3,697","$1,010","$1,271",$177,"$3,518","$1,593",-,"$1,413",$571,$842,-,$842,-,$471,"$1,654","$1,593","1,713","1,727",$0.28,$0.28
2010-09-30,"$4,798","$1,280","$3,518",$824,"$1,123",$10,"$3,217","$1,581",$33,"$1,614",$312,"$1,302",-,"$1,302",-,$949,"$1,749","$1,581","1,712","1,726",$0.55,$0.55
2010-06-30,"$4,768","$1,277","$3,491",$822,"$1,157",$19,"$3,237","$1,531",$61,"$1,592",$324,"$1,268",-,"$1,268",-,$927,"$1,722","$1,531","1,718","1,728",$0.54,$0.53
2010-03-31,"$4,807","$1,306","$3,501",$910,"$1,112",$-113,"$3,441","$1,366",$86,"$1,452",$351,"$1,101",-,"$1,101",-,$743,"$1,553","$1,366","1,715","1,725",$0.43,$0.43
2009-12-31,"$5,033","$1,433","$3,600","$1,108","$1,504",$264,"$3,781","$1,252",$68,"$1,320",$188,"$1,132",-,"$1,132","$7,221","$8,007","$1,434","$1,252","1,974","1,978",$4.05,$4.05
2009-09-30,"$4,788","$1,317","$3,471",$820,"$1,209",$35,"$3,311","$1,477",$88,"$1,565",$366,"$1,199",-,"$1,199",$91,$966,"$1,658","$1,477","1,980","1,984",$0.49,$0.48
2009-06-30,"$4,665","$1,225","$3,440",$811,"$1,220",$10,"$3,246","$1,419",$103,"$1,522",$353,"$1,169",-,"$1,169",$129,$983,"$1,596","$1,419","1,980","1,983",$0.49,$0.49
2009-03-31,"$4,322","$1,165","$3,157",$908,"$1,149",$72,"$3,150","$1,172",$23,"$1,195",$275,$920,-,$920,$1,$638,"$1,339","$1,172","1,978","1,981",$0.32,$0.32
2008-12-31,"$2,367",$442,"$1,925","$1,070",$713,$166,"$2,059",$308,$885,"$1,193",$194,$999,-,"$1,229",$511,"$1,244",$488,$308,"1,977","1,999",$0.63,$0.63
2008-09-30,"$5,254","$1,634","$3,620",$834,"$1,570",$-169,"$4,207","$1,047",$108,"$1,155",$308,$847,-,$847,"$1,990","$2,578","$1,229","$1,047","1,977","2,002",$1.30,$1.28
2008-06-30,"$5,203","$1,670","$3,533",$826,"$1,585",$13,"$4,100","$1,103",$118,"$1,221",$258,$963,-,$963,$42,$764,"$1,306","$1,103","1,977","2,006",$0.38,$0.38
2008-03-31,"$4,891","$1,570","$3,321",$782,"$1,453",$-32,"$3,837","$1,054",$153,"$1,207",$330,$877,-,$647,$14,$661,"$1,305","$1,054","1,975","2,008",$0.33,$0.33
2007-12-31,"$2,228",$693,"$1,535",$812,$737,$-48,"$2,520",$-292,$-278,$-570,$-92,$-478,-,$68,$606,$-89,$-38,$-292,"1,970","1,977",$-0.05,$-0.05
2007-09-30,"$4,601","$1,478","$3,123",$802,"$1,443",$-8,"$3,731",$870,$386,"$1,256",$292,$964,-,$753,$105,$858,"$1,083",$870,"1,974","2,012",$0.43,$0.43
2007-06-30,"$4,471","$1,408","$3,063",$755,"$1,457",$1,"$3,619",$852,$133,$985,$203,$782,-,$588,$118,$706,"$1,061",$852,"1,968","2,006",$0.36,$0.36
2007-03-31,"$4,317","$1,340","$2,977",$791,"$1,401",$-22,"$3,554",$763,$89,$852,$68,$784,-,$643,$47,$690,$979,$763,"1,962","1,997",$0.35,$0.35
2006-12-31,"$2,507",$911,"$1,596",$705,"$1,232",$-233,"$3,081",$-574,$-261,$-835,$-346,$-489,-,$-505,-,$-134,$-340,$-574,"1,960","1,963",$-0.06,$-0.06
2006-09-30,"$4,154","$1,465","$2,689",$756,"$1,475",$34,"$3,662",$492,$125,$617,$193,$424,-,$338,-,$338,$722,$492,"1,961","1,992",$0.17,$0.17
2006-06-30,"$4,871","$1,568","$3,303",$740,"$1,533",$-56,"$3,897",$974,$136,"$1,110",$256,$854,-,$667,-,$667,"$1,211",$974,"1,960","1,994",$0.34,$0.34
2006-03-31,"$4,676","$1,476","$3,200",$750,"$1,533",$-37,"$3,796",$880,$313,"$1,193",$328,$865,-,$714,-,$714,"$1,106",$880,"1,957","1,988",$0.36,$0.36
2005-12-31,"$4,417","$1,404","$3,013",$707,"$1,684",$133,"$3,662",$755,$-135,$620,$116,$504,-,$349,$150,$499,$994,$755,"1,952","1,983",$0.26,$0.26
2005-09-30,"$4,767","$1,483","$3,284",$669,"$1,635",$-38,"$3,825",$942,$684,"$1,626",$507,"$1,119",-,$964,-,$964,"$1,159",$942,"1,953","1,984",$0.49,$0.49
2005-06-30,"$4,889","$1,483","$3,406",$649,"$1,633",$-105,"$3,870","$1,019",$111,"$1,130",$-21,"$1,151",-,$991,$13,"$1,004","$1,249","$1,019","1,952","1,984",$0.51,$0.50
2005-03-31,"$4,532","$1,367","$3,165",$653,"$1,501",$-25,"$3,546",$986,$-58,$928,$268,$660,-,$538,$-5,$533,"$1,229",$986,"1,949","1,981",$0.27,$0.27
