,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-03-31,"$16,066","$6,335","$9,731","$3,311","$1,900",-,"$11,596","$4,470",$541,"$5,011",$557,"$4,454",-,"$4,454",-,"$4,454","$6,666","$4,470","4,674","4,790",$0.95,$0.93
2017-12-31,"$17,053","$6,275","$10,778","$3,253","$1,842",-,"$11,618","$5,435",$600,"$6,035","$6,722",$-687,-,$-687,-,$-687,"$7,575","$5,435","4,701","4,835",$-0.15,$-0.14
2017-09-30,"$16,149","$6,085","$10,064","$3,209","$1,661",-,"$11,008","$5,141",$789,"$5,930","$1,414","$4,516",-,"$4,516",-,"$4,516","$7,196","$5,141","4,688","4,821",$0.96,$0.94
2017-06-30,"$14,763","$5,667","$9,096","$3,262","$1,850",-,"$10,921","$3,842",$730,"$4,572","$1,764","$2,808",-,"$2,808",-,"$2,808","$5,830","$3,842","4,710","4,845",$0.60,$0.58
2017-03-31,"$14,796","$5,636","$9,160","$3,311","$2,099",-,"$11,164","$3,632",$183,"$3,815",$851,"$2,964",-,"$2,964",-,"$2,964","$5,578","$3,632","4,723","4,881",$0.63,$0.61
2016-12-31,"$16,374","$6,227","$10,147","$3,225","$2,138",-,"$11,589","$4,785",$-345,"$4,440",$878,"$3,562",-,"$3,562",-,"$3,562","$6,715","$4,785","4,730","4,875",$0.76,$0.74
2016-09-30,"$15,778","$5,795","$9,983","$3,069","$2,006",-,"$11,316","$4,462",$-144,"$4,318",$940,"$3,378",-,"$3,378",-,"$3,378","$6,390","$4,462","4,734","4,877",$0.71,$0.69
2016-06-30,"$13,533","$5,560","$7,973","$3,145","$2,007",-,"$12,215","$1,318",$352,"$1,670",$340,"$1,330",-,"$1,330",-,"$1,330","$3,235","$1,318","4,729","4,866",$0.28,$0.27
2016-03-31,"$13,702","$5,572","$8,130","$3,246","$2,226",-,"$11,134","$2,568",$-60,"$2,508",$462,"$2,046",-,"$2,046",-,"$2,046","$4,583","$2,568","4,722","4,875",$0.43,$0.42
2015-12-31,"$14,914","$5,324","$9,590","$3,119","$2,118",-,"$10,615","$4,299",$4,"$4,303",$690,"$3,613",-,"$3,613",-,"$3,613","$6,445","$4,299","4,742","4,894",$0.77,$0.73
2015-09-30,"$14,465","$5,354","$9,111","$2,927","$1,910",-,"$10,273","$4,192",$61,"$4,253","$1,144","$3,109",-,"$3,109",-,"$3,109","$6,467","$4,192","4,747","4,876",$0.65,$0.64
2015-06-30,"$13,195","$4,947","$8,248","$3,087","$1,949",-,"$10,299","$2,896",$87,"$2,983",$277,"$2,706",-,"$2,706",-,"$2,706","$5,087","$2,896","4,759","4,909",$0.57,$0.55
2015-03-31,"$12,781","$5,051","$7,730","$2,995","$1,953",-,"$10,166","$2,615",$58,"$2,673",$681,"$1,992",-,"$1,992",-,"$1,992","$4,714","$2,615","4,741","4,914",$0.42,$0.41
2014-12-31,"$14,721","$5,100","$9,621","$2,990","$2,049",-,"$10,268","$4,453",$206,"$4,659",$998,"$3,661",-,"$3,661",-,"$3,661","$6,627","$4,453","4,901","5,056",$0.76,$0.72
2014-09-30,"$14,554","$5,096","$9,458","$2,842","$1,979",-,"$10,014","$4,540",$10,"$4,550","$1,233","$3,317",-,"$3,317",-,"$3,317","$6,738","$4,540","4,880","5,045",$0.68,$0.66
2014-06-30,"$13,831","$4,914","$8,917","$2,859","$2,061",-,"$9,987","$3,844",$78,"$3,922","$1,126","$2,796",-,"$2,796",-,"$2,796","$6,014","$3,844","4,981","5,123",$0.56,$0.55
2014-03-31,"$12,764","$5,151","$7,613","$2,846","$2,047",-,"$10,254","$2,510",$160,"$2,670",$740,"$1,930",-,"$1,930",-,"$1,930","$4,517","$2,510","4,974","5,117",$0.39,$0.38
2013-12-31,"$13,834","$5,263","$8,571","$2,826","$2,006",-,"$10,285","$3,549",$2,"$3,551",$926,"$2,625",-,"$2,625",-,"$2,625","$5,505","$3,549","4,970","5,097",$0.54,$0.52
2013-09-30,"$13,483","$5,069","$8,414","$2,742","$1,970",-,"$9,979","$3,504",$420,"$3,924",$974,"$2,950",-,"$2,950",-,"$2,950","$5,525","$3,504","4,981","5,100",$0.59,$0.58
2013-06-30,"$12,811","$5,341","$7,470","$2,516","$2,165",-,"$10,092","$2,719",$-26,"$2,693",$693,"$2,000",-,"$2,000",-,"$2,000","$4,710","$2,719","4,978","5,106",$0.40,$0.39
2013-03-31,"$12,580","$5,514","$7,066","$2,527","$1,947",-,"$10,061","$2,519",$-76,"$2,443",$398,"$2,045",-,"$2,045",-,"$2,045","$4,583","$2,519","4,948","5,080",$0.41,$0.40
2012-12-31,"$13,477","$5,660","$7,817","$2,629","$1,958",-,"$10,322","$3,155",$49,"$3,204",$736,"$2,468",-,"$2,468",-,"$2,468","$5,160","$3,155","4,996","5,160",$0.50,$0.48
2012-09-30,"$13,457","$4,942","$8,515","$2,605","$1,995",-,"$9,616","$3,841",$80,"$3,921",$949,"$2,972",-,"$2,972",-,"$2,972","$5,734","$3,841","4,996","5,153",$0.59,$0.58
2012-06-30,"$13,501","$4,947","$8,554","$2,513","$2,131",-,"$9,669","$3,832",$102,"$3,934","$1,107","$2,827",-,"$2,827",-,"$2,827","$5,671","$3,832","5,022","5,199",$0.56,$0.54
2012-03-31,"$12,906","$4,641","$8,265","$2,401","$1,973",-,"$9,096","$3,810",$4,"$3,814","$1,076","$2,738",-,"$2,738",-,"$2,738","$5,595","$3,810","4,999","5,192",$0.55,$0.53
2011-12-31,"$13,887","$4,935","$8,952","$2,308","$1,973",-,"$9,288","$4,599",$-12,"$4,587","$1,227","$3,360",-,"$3,360",-,"$3,360","$6,188","$4,599","5,256","5,411",$0.65,$0.64
2011-09-30,"$14,233","$5,215","$9,018","$2,140","$2,017",-,"$9,448","$4,785",$107,"$4,892","$1,424","$3,468",-,"$3,468",-,"$3,468","$6,314","$4,785","5,194","5,340",$0.67,$0.65
2011-06-30,"$13,032","$5,130","$7,902","$1,986","$1,905",-,"$9,097","$3,935",$-4,"$3,931",$977,"$2,954",-,"$2,954",-,"$2,954","$5,439","$3,935","5,294","5,441",$0.56,$0.54
2011-03-31,"$12,847","$4,962","$7,885","$1,916","$1,775",-,"$8,689","$4,158",$213,"$4,371","$1,211","$3,160",-,"$3,160",-,"$3,160","$5,600","$4,158","5,452","5,606",$0.58,$0.56
2010-12-31,"$11,457","$4,051","$7,406","$1,671","$1,705",-,"$7,434","$4,023",$140,"$4,163",$983,"$3,180",-,"$3,180",-,"$3,180","$5,229","$4,023","5,555","5,696",$0.57,$0.55
2010-09-30,"$11,102","$3,781","$7,321","$1,675","$1,506",-,"$6,966","$4,136",$115,"$4,251","$1,296","$2,955",-,"$2,955",-,"$2,955","$5,278","$4,136","5,575","5,694",$0.53,$0.52
2010-06-30,"$10,765","$3,530","$7,235","$1,666","$1,584",-,"$6,784","$3,981",$204,"$4,185","$1,298","$2,887",-,"$2,887",-,"$2,887","$5,130","$3,981","5,563","5,711",$0.52,$0.51
2010-03-31,"$10,299","$3,770","$6,529","$1,564","$1,514",-,"$6,851","$3,448",$-2,"$3,446","$1,004","$2,442",-,"$2,442",-,"$2,442","$4,589","$3,448","5,529","5,681",$0.44,$0.43
2009-12-31,"$10,569","$3,729","$6,840","$1,603","$2,718",-,"$8,072","$2,497",$96,"$2,593",$311,"$2,282",-,"$2,282",-,"$2,282","$3,758","$2,497","5,557","5,645",$0.41,$0.40
2009-09-30,"$9,389","$3,985","$5,404","$1,430","$1,320",-,"$6,810","$2,579",$-47,"$2,532",$676,"$1,856",-,"$1,856",-,"$1,856","$3,814","$2,579","5,537","5,616",$0.34,$0.33
2009-06-30,"$8,024","$3,945","$4,079","$1,303","$2,695",-,"$8,036",$-12,$-38,$-50,$348,$-398,-,$-398,-,$-398,"$1,274",$-12,"5,595","5,595",$-0.07,$-0.07
2009-03-31,"$7,145","$3,907","$3,238","$1,317","$1,198",-,"$6,498",$647,$-18,$629,-,$629,-,$629,-,$629,"$1,917",$647,"5,573","5,634",$0.11,$0.11
2008-12-31,"$8,226","$3,857","$4,369","$1,316","$1,258",-,"$6,687","$1,539","$-1,170",$369,$135,$234,-,$234,-,$234,"$2,758","$1,539","5,663","5,748",$0.04,$0.04
2008-09-30,"$10,217","$4,198","$6,019","$1,471","$1,415",-,"$7,119","$3,098",$-265,"$2,833",$819,"$2,014",-,"$2,014",-,"$2,014","$4,225","$3,098","5,603","5,692",$0.36,$0.35
2008-06-30,"$9,470","$4,221","$5,249","$1,468","$1,430",-,"$7,215","$2,255",$58,"$2,313",$712,"$1,601",-,"$1,601",-,"$1,601","$3,360","$2,255","5,699","5,800",$0.28,$0.28
2008-03-31,"$9,673","$4,466","$5,207","$1,467","$1,349",-,"$7,611","$2,062",$109,"$2,171",$728,"$1,443",-,"$1,443",-,"$1,443","$3,227","$2,062","5,787","5,879",$0.25,$0.25
2007-12-31,"$10,712","$4,486","$6,226","$1,481","$1,448",-,"$7,665","$3,047",$214,"$3,261",$990,"$2,271",-,"$2,271",-,"$2,271","$4,218","$3,047","5,816","5,936",$0.39,$0.38
2007-09-30,"$10,090","$4,919","$5,171","$1,521","$1,381",-,"$7,946","$2,144",$359,"$2,503",$712,"$1,791",-,"$1,791",-,"$1,791","$3,307","$2,144","5,837","5,967",$0.31,$0.30
2007-06-30,"$8,680","$4,605","$4,075","$1,353","$1,290",-,"$7,330","$1,350",$179,"$1,529",$251,"$1,278",-,"$1,278",-,"$1,278","$2,563","$1,350","5,809","5,917",$0.22,$0.22
2007-03-31,"$8,852","$4,420","$4,432","$1,400","$1,282",-,"$7,177","$1,675",$198,"$1,873",$237,"$1,636",-,"$1,636",-,"$1,636","$2,926","$1,675","5,777","5,874",$0.28,$0.28
2006-12-31,"$9,694","$4,884","$4,810","$1,426","$1,476",-,"$8,206","$1,488",$639,"$2,127",$626,"$1,501",-,"$1,501",-,"$1,501","$2,715","$1,488","5,797","5,880",$0.26,$0.26
2006-09-30,"$8,739","$4,445","$4,294","$1,389","$1,425",-,"$7,365","$1,374",$440,"$1,814",$513,"$1,301",-,"$1,301",-,"$1,301","$2,630","$1,374","5,769","5,832",$0.23,$0.22
2006-06-30,"$8,009","$3,838","$4,171","$1,496","$1,593",-,"$6,937","$1,072",$181,"$1,253",$368,$885,-,$885,-,$885,"$2,287","$1,072","5,801","5,868",$0.15,$0.15
2006-03-31,"$8,940","$3,997","$4,943","$1,562","$1,644",-,"$7,222","$1,718",$156,"$1,874",$517,"$1,357",-,"$1,357",-,"$1,357","$2,932","$1,718","5,854","5,954",$0.23,$0.23
2005-12-31,"$10,201","$3,901","$6,300","$1,362","$1,606",-,"$6,892","$3,309",$153,"$3,462","$1,009","$2,453",-,"$2,453",-,"$2,453","$4,417","$3,309","6,106","6,178",$0.41,$0.40
2005-09-30,"$9,960","$4,012","$5,948","$1,341","$1,478",-,"$6,860","$3,100",$143,"$3,243","$1,248","$1,995",-,"$1,995",-,"$1,995","$4,214","$3,100","6,062","6,144",$0.33,$0.32
2005-06-30,"$9,231","$4,028","$5,203","$1,176","$1,342",-,"$6,582","$2,649",$105,"$2,754",$716,"$2,038",-,"$2,038",-,"$2,038","$3,766","$2,649","6,144","6,215",$0.33,$0.33
2005-03-31,"$9,434","$3,836","$5,598","$1,266","$1,262",-,"$6,402","$3,032",$119,"$3,151",$973,"$2,178",-,"$2,178",-,"$2,178","$4,288","$3,032","6,211","6,273",$0.35,$0.35
