,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2013-03-31,"$10,171","$8,829","$1,342",-,"$2,901",-,"$11,730","$-1,559",-,"$-1,559",$-827,$-732,-,$-686,$1,$-720,"$-1,450","$-1,559",464,464,$-1.58,$-1.58
2012-12-31,"$45,944","$43,262","$2,682",-,"$3,250",-,"$46,512",$-568,-,$-568,$-381,$-187,-,$-185,$3,$-181,$-496,$-568,466,468,$-0.32,$-0.27
2012-09-30,"$13,144","$11,150","$1,994",-,"$2,924",-,"$14,074",$-930,-,$-930,$-328,$-602,-,$-557,$-2,$-584,$-903,$-930,464,464,$-1.34,$-1.34
2012-06-30,"$16,136","$9,278","$6,858",-,"$3,889",-,"$13,167","$2,969",-,"$2,969",$743,"$2,226",-,"$2,232",$7,"$2,224","$3,067","$2,969",466,474,$4.75,$4.69
2012-03-31,"$9,623","$7,851","$1,772",-,"$2,535",-,"$10,386",$-763,-,$-763,$179,$-942,-,$-935,$7,$-939,$-658,$-763,469,469,$-2.03,$-2.03
2011-12-31,"$11,740","$7,707","$4,033",-,"$3,187",-,"$10,894",$846,-,$846,$203,$643,-,$644,$14,$688,$934,$846,480,489,$1.27,$1.26
2011-09-30,"$14,931","$8,350","$6,581",-,"$4,175",-,"$12,525","$2,406",-,"$2,406",$860,"$1,546",-,"$1,613",$-9,"$1,594","$2,441","$2,406",481,489,$3.22,$3.18
2011-06-30,"$12,244","$7,960","$4,284",-,"$3,200",-,"$11,160","$1,084",-,"$1,084",$292,$792,-,$802,$16,$789,"$1,270","$1,084",486,495,$1.60,$1.58
2011-03-31,"$10,170","$6,804","$3,366",-,"$2,738",-,"$9,542",$628,-,$628,$160,$468,-,$572,$14,$561,$609,$628,485,494,$1.12,$1.10
2010-12-31,"$8,066","$5,828","$2,238",-,"$2,363",-,"$8,191",$-125,-,$-125,$-58,$-67,-,$-18,$13,$-17,$-173,$-125,467,475,-,$0.01
2010-09-30,"$9,917","$6,224","$3,693",-,"$1,943",-,"$8,167","$1,750",-,"$1,750",$524,"$1,226",-,"$1,240",$2,"$1,244","$1,733","$1,750",465,473,$2.50,$2.46
2010-06-30,"$10,987","$6,636","$4,351",-,"$2,845",-,"$9,481","$1,506",-,"$1,506",$426,"$1,080",-,"$1,089",$15,"$1,077","$1,498","$1,506",464,473,$1.72,$1.70
2010-03-31,"$9,247","$5,995","$3,252",-,"$2,243",-,"$8,238","$1,009",-,"$1,009",$351,$658,-,$668,$3,$697,$978,"$1,009",463,472,$1.16,$1.15
2009-12-31,"$8,433","$5,549","$2,884",-,$707,-,"$7,750",$683,-,$683,$256,$427,-,"$1,920",$-45,"$1,865",$700,$683,445,448,$4.06,$4.02
2009-09-30,"$8,543","$5,808","$2,735",-,"$1,887",-,"$7,695",$848,-,$848,$-153,"$1,001",-,"$1,032",-,"$1,082",$814,$848,461,465,$2.36,$2.35
2009-06-30,"$6,879","$5,262","$1,617",-,"$1,627",-,"$6,889",$-10,-,$-10,$-163,$153,-,$158,$22,$163,$40,$-10,433,434,$1.25,$1.25
2009-03-31,"$8,525","$5,509","$3,016",-,"$3,013",-,"$8,522",$3,-,$3,$-2,$5,-,$-1,$4,$14,$145,$3,422,423,$0.01,$0.01
2008-12-31,"$6,693","$5,710",$983,-,"$1,280",-,"$8,414","$-1,721",-,"$-1,721",$-451,"$-1,270",-,"$-1,655",$72,"$-1,582","$-1,377","$-1,721",430,430,$-3.79,$-3.78
2008-09-30,"$7,030","$5,229","$1,801",-,"$1,997",-,"$7,226",$-196,-,$-196,$-149,$-47,-,$-176,$5,$-176,$-31,$-196,424,424,$-0.25,$-0.25
2008-06-30,"$7,703","$4,914","$2,789",-,"$2,161",-,"$7,075",$628,-,$628,$60,$568,-,$592,$-3,$581,$730,$628,432,436,$1.33,$1.32
2008-03-31,"$7,564","$5,231","$2,333",-,"$2,270",-,"$7,501",$63,-,$63,$23,$40,-,$83,$1,$60,$169,$63,442,447,$0.18,$0.18
2007-12-31,"$8,784","$5,444","$3,340",-,"$2,347",-,"$7,791",$993,-,$993,$157,$836,-,$882,$14,$829,"$1,173",$993,460,466,$1.65,$1.65
2007-09-30,"$8,393","$5,128","$3,265",-,"$2,145",-,"$7,273","$1,120",-,"$1,120",$316,$804,-,$871,$-4,$867,"$1,182","$1,120",457,465,$1.91,$1.88
2007-06-30,"$8,425","$5,063","$3,362",-,"$2,219",-,"$7,282","$1,143",-,"$1,143",$324,$819,-,$875,$-29,$846,"$1,178","$1,143",466,475,$1.83,$1.80
2007-03-31,"$8,775","$5,239","$3,536",-,"$2,109",-,"$7,348","$1,427",-,"$1,427",$423,"$1,004",-,"$1,081",$39,"$1,120","$1,489","$1,427",468,477,$2.22,$2.18
2006-12-31,"$8,744","$5,191","$3,553",-,"$2,182",-,"$7,373","$1,371",-,"$1,371",$417,$954,-,"$1,016",$21,"$1,037","$1,449","$1,371",484,494,$1.90,$1.85
2006-09-30,"$8,361","$5,163","$3,198",-,"$1,725",-,"$6,888","$1,473",-,"$1,473",$384,"$1,089",-,"$1,139",$66,"$1,205","$1,609","$1,473",481,491,$2.43,$2.38
2006-06-30,"$7,313","$4,743","$2,570",-,"$1,987",-,"$6,730",$583,-,$583,$165,$418,-,$463,$-10,$453,$635,$583,488,497,$0.90,$0.89
2006-03-31,"$7,850","$4,725","$3,125",-,"$2,158",-,"$6,883",$967,-,$967,$279,$688,-,$739,$-6,$733,"$1,051",$967,495,504,$1.40,$1.38
2005-12-31,"$7,508","$5,024","$2,484",-,"$1,962",-,"$6,986",$522,-,$522,$287,$235,-,$377,$-13,$364,$576,$522,512,521,$0.81,$0.78
2005-09-30,"$7,791","$4,718","$3,073",-,"$1,955",-,"$6,673","$1,118",-,"$1,118",$-261,"$1,379",-,"$1,379",$-15,"$1,364","$1,308","$1,118",509,518,$2.63,$2.59
2005-06-30,"$8,335","$5,091","$3,244",-,"$1,928",-,"$7,019","$1,316",-,"$1,316",$389,$927,-,$927,$-44,$883,"$1,454","$1,316",517,525,$1.50,$1.48
2005-03-31,"$7,713","$4,599","$3,114",-,"$1,796",-,"$6,395","$1,318",-,"$1,318",$388,$930,-,$930,$-1,$929,"$1,437","$1,318",522,530,$1.51,$1.49
