,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2018-03-31,$399,$97.2,$301.8,$59.1,$210.3,-,$366.6,$32.4,$4.3,$36.7,$-4.9,$41.6,-,$41.6,-,$41.6,$66.5,$32.4,168,172,$0.25,$0.24
2017-12-31,$416.6,$105.4,$311.2,$54.7,$214.3,-,$374.4,$42.2,$2.8,$45,$74,$-29,-,$-29,-,$-29,$56.9,$42.2,174,178,$-0.16,$-0.16
2017-09-30,$374.2,$93.6,$280.6,$53.5,$193.4,-,$340.5,$33.7,$4.3,$38,$11.3,$26.7,-,$26.7,-,$26.7,$48.1,$33.7,176,179,$0.15,$0.15
2017-06-30,$363.5,$95.7,$267.8,$51.2,$188.2,-,$335,$28.5,$4.4,$32.9,$9.9,$23,-,$23,-,$23,$42.9,$28.5,176,180,$0.13,$0.13
2017-03-31,$340.6,$90.6,$250,$51.2,$193,-,$335.2,$5.4,$2.7,$8.1,$-2.6,$10.7,-,$10.7,-,$10.7,$19.9,$5.4,175,178,$0.06,$0.06
2016-12-31,$362.787,$90.854,$271.933,$45.605,$180.343,-,$317.638,$45.149,$-1.69,$43.459,$18.28,$25.179,-,$25.179,-,$25.179,$59.725,$45.149,173,176,$0.15,$0.14
2016-09-30,$316.646,$84.799,$231.847,$47.239,$176.837,-,$311.158,$5.488,$1.101,$6.589,$0.298,$6.291,-,$6.291,-,$6.291,$19.577,$5.488,173,178,$0.04,$0.04
2016-06-30,$311.391,$84.503,$226.888,$45.502,$184.878,-,$315.436,$-4.045,$0.355,$-3.69,$-2.302,$-1.388,-,$-1.388,-,$-1.388,$8.543,$-4.045,172,172,$-0.01,$-0.01
2016-03-31,$284.576,$77.644,$206.932,$44.754,$165.542,-,$288.268,$-3.692,$0.434,$-3.258,$-5.376,$2.118,-,$2.118,-,$2.118,$8.355,$-3.692,172,174,$0.01,$0.01
2015-12-31,$296.529,$81.976,$214.553,$42.814,$157.155,-,$283.662,$12.867,$0.169,$13.036,$15.57,$-2.534,-,$-2.534,-,$-2.534,$23.937,$12.867,170,176,$-0.01,$-0.01
2015-09-30,$260.068,$71.701,$188.367,$42.11,$142.214,-,$261.908,$-1.84,$0.68,$-1.16,$-9.329,$8.169,-,$8.169,-,$8.169,$8.873,$-1.84,172,178,$0.05,$0.05
2015-06-30,$239.785,$69.498,$170.287,$37.389,$129.946,-,$236.833,$2.952,$0.534,$3.486,$2.694,$0.792,-,$0.792,-,$0.792,$11.924,$2.952,170,176,$0.00,$0.00
2015-03-31,$212.886,$63.602,$149.284,$35.816,$112.57,-,$211.988,$0.898,$0.745,$1.643,$0.083,$1.56,-,$1.56,-,$1.56,$9.189,$0.898,168,174,$0.01,$0.01
2014-12-31,$223.969,$65.624,$158.345,$33.097,$105.332,-,$204.053,$19.916,$0.202,$20.118,$13.305,$6.813,-,$6.813,-,$6.813,$27.448,$19.916,164,169,$0.04,$0.04
2014-09-30,$193.348,$56.885,$136.463,$30.79,$90.222,-,$177.897,$15.451,$0.334,$15.785,$11.729,$4.056,-,$4.056,-,$4.056,$22.984,$15.451,164,170,$0.02,$0.02
2014-06-30,$184.098,$57.757,$126.341,$29.938,$85.261,-,$172.956,$11.142,$0.745,$11.887,$5.806,$6.081,-,$6.081,-,$6.081,$19.873,$11.142,163,168,$0.04,$0.04
2014-03-31,$168.949,$50.743,$118.206,$29.055,$76.336,-,$156.134,$12.815,$0.944,$13.759,$5.366,$8.393,-,$8.393,-,$8.393,$19.75,$12.815,162,168,$0.05,$0.05
2013-12-31,$177.35,$53.877,$123.473,$27.747,$71.083,-,$152.707,$24.643,$0.899,$25.542,$13.526,$12.016,-,$12.016,-,$12.016,$31.489,$24.643,162,168,$0.06,$0.07
2013-09-30,$154.699,$43.93,$110.769,$26.421,$66.069,-,$136.42,$18.279,$0.131,$18.41,$7.381,$11.029,-,$11.029,-,$11.029,$25.479,$18.279,163,169,$0.07,$0.07
2013-06-30,$147.428,$43.708,$103.72,$25.158,$64.785,-,$133.651,$13.777,$1.237,$15.014,$6.035,$8.979,-,$8.979,-,$8.979,$20.401,$13.777,162,168,$0.06,$0.05
2013-03-31,$135.82,$39.128,$96.692,$23.334,$57.967,-,$120.429,$15.391,$1.584,$16.975,$4.726,$12.249,-,$12.249,-,$12.249,$21.978,$15.391,161,168,$0.08,$0.07
2012-12-31,$151.162,$41.442,$109.72,$20.525,$54.155,-,$116.122,$35.04,$1.23,$36.27,$14.763,$21.507,-,$21.507,-,$21.507,$41.488,$35.04,158,166,$0.13,$0.13
2012-09-30,$136.268,$37.808,$98.46,$20.498,$52.192,-,$110.498,$25.77,$1.001,$26.771,$9.565,$17.206,-,$17.206,-,$17.206,$32.243,$25.77,159,167,$0.11,$0.10
2012-06-30,$128.962,$37.127,$91.835,$20.388,$50.497,-,$108.012,$20.95,$1.276,$22.226,$8.276,$13.95,-,$13.95,-,$13.95,$27.218,$20.95,157,166,$0.09,$0.08
2012-03-31,$117.247,$31.043,$86.204,$19.667,$47.822,-,$98.532,$18.715,$1.014,$19.729,$5.556,$14.173,-,$14.173,-,$14.173,$24.052,$18.715,156,166,$0.09,$0.09
2011-12-31,$120.861,$32.485,$88.376,$16.38,$45.476,-,$94.341,$26.52,$0.851,$27.371,$10.877,$16.494,-,$16.494,-,$16.494,$31.402,$26.52,153,164,$0.10,$0.10
2011-09-30,$116.426,$31.139,$85.287,$16.834,$42.293,-,$90.266,$26.16,$0.964,$27.124,$9.207,$17.917,-,$17.917,-,$17.917,$31.155,$26.16,153,164,$0.12,$0.11
2011-06-30,$103.023,$26.558,$76.465,$15.942,$41.744,-,$84.244,$18.779,$0.656,$19.435,$4.941,$14.494,-,$14.494,-,$14.494,$23.467,$18.779,152,164,$0.10,$0.09
2011-03-31,$93.266,$23.416,$69.85,$14.421,$37.984,-,$75.821,$17.445,$0.698,$18.143,$4.556,$13.587,-,$13.587,-,$13.587,$22.384,$17.445,150,163,$0.09,$0.08
2010-12-31,$93.599,$24.223,$69.376,$12.802,$35.876,-,$72.901,$20.698,$0.384,$21.082,$4.941,$16.141,-,$16.141,-,$16.141,$24.576,$20.698,141,156,$0.11,$0.09
2010-09-30,$84.971,$21.443,$63.528,$12.389,$32.98,-,$66.812,$18.159,$0.112,$18.271,$4.254,$14.017,-,$14.017,-,$14.017,$21.771,$18.159,144,156,$0.10,$0.09
2010-06-30,$76.331,$20.165,$56.166,$12.676,$33.71,-,$66.551,$9.78,$0.486,$10.266,$3.397,$6.869,-,$6.869,-,$6.869,$12.87,$9.78,137,151,$0.05,$0.05
2010-03-31,$69.795,$19.375,$50.42,$11.934,$31.782,-,$63.091,$6.704,$0.018,$6.722,$2.504,$4.218,-,$4.218,-,$4.218,$9.169,$6.704,134,150,$0.03,$0.03
2009-12-31,$70.711,$20.92,$49.791,$11,$31.38,-,$63.3,$7.411,$0.36,$7.82,$-36.12,$43.94,-,$43.939,-,$43.939,$9.006,$7.411,86,142,$0.51,$0.31
2009-09-30,$65.864,$17.433,$48.431,$10.797,$27.958,-,$56.188,$9.676,$0.364,$10.04,$2.151,$7.889,-,$7.889,-,$6.39,$11.548,$9.676,117,128,$0.06,$0.05
2009-06-30,$61.345,$16.979,$44.366,$10.534,$28.857,-,$56.37,$4.975,$0.253,$5.228,$0.652,$4.576,-,$4.576,-,-,$6.656,$4.975,41,128,-,-
2009-03-31,$54.194,$14.654,$39.54,$9.876,$26.435,-,$50.965,$3.229,$1.208,$4.437,$0.663,$3.774,-,$3.774,-,$-1.457,$4.851,$3.229,42,42,$-0.04,$-0.04
2008-12-31,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
