,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,$809.656,$133.443,$676.213,$132.517,$407.709,-,$674.371,$135.285,$-16.137,$119.148,$7.057,$112.091,-,$112.091,-,$112.091,$186.856,$135.285,124,126,$0.92,$0.90
2020-09-30,$767.17,$127.286,$639.884,$130.628,$380.25,-,$638.865,$128.305,$-12.307,$115.998,$17.771,$98.227,-,$98.227,-,$98.227,$180.995,$128.305,123,126,$0.80,$0.78
2020-06-30,$798.929,$122.24,$676.689,$140.477,$382.319,-,$655.258,$143.671,$-14.576,$129.095,$16.189,$112.906,-,$112.906,-,$112.906,$196.563,$143.671,124,126,$0.91,$0.90
2020-03-31,$860.945,$115.577,$745.368,$134.458,$406.208,-,$659.398,$201.547,$-10.908,$190.639,$9.417,$181.222,-,$181.222,-,$181.222,$255.248,$201.547,125,128,$1.45,$1.42
2019-12-31,$809.823,$119.177,$690.646,$128.165,$366.676,-,$624.462,$185.361,$-9.402,$175.959,$-31.154,$207.113,-,$207.113,-,$207.113,$241.438,$185.361,131,135,$1.58,$1.51
2019-09-30,$732.901,$126.918,$605.983,$126.42,$354.916,-,$622.07,$110.831,$-2.717,$108.114,$-162.743,$270.857,-,$270.857,-,$270.857,$180.585,$110.831,130,133,$2.08,$2.04
2019-06-30,$748.697,$110.479,$638.218,$134.029,$379.591,-,$631.615,$117.082,$-9.839,$107.243,$13.748,$93.495,-,$93.495,-,$93.495,$173.299,$117.082,131,134,$0.71,$0.70
2019-03-31,$719.143,$107.473,$611.67,$130.263,$352.202,-,$596.299,$122.844,$-4.66,$118.184,$7.836,$110.348,-,$110.348,-,$110.348,$185.316,$122.844,131,141,$0.84,$0.78
2018-12-31,$801.87,$112.851,$689.019,$116.934,$361.921,-,$599.399,$202.471,$-14.847,$187.624,$21.906,$165.718,-,$165.718,-,$165.718,$260.028,$202.471,136,146,$1.22,$1.14
2018-09-30,$732.476,$103.917,$628.559,$111.557,$348.646,-,$567.697,$164.779,$-5.364,$159.415,$0.558,$158.857,-,$158.857,-,$158.857,$220.095,$164.779,135,148,$1.18,$1.08
2018-06-30,$742.365,$108.749,$633.616,$112.943,$364.07,-,$597.218,$145.147,$-13.677,$131.47,$24.637,$106.833,-,$106.833,-,$106.833,$199.537,$145.147,136,145,$0.79,$0.73
2018-03-31,$697.192,$108.286,$588.906,$98.55,$314.94,-,$531.629,$165.563,$-14.617,$150.946,$6.687,$144.259,-,$144.259,-,$144.259,$217.439,$165.563,139,146,$1.04,$0.99
2017-12-31,$777.857,$121.939,$655.918,$99.323,$307.08,-,$588.158,$189.699,$-7.576,$182.123,$466.012,$-283.889,-,$-283.889,-,$-283.889,$248.199,$189.699,151,156,$-1.87,$-1.82
2017-09-30,$690.925,$105.937,$584.988,$107.113,$328.877,-,$554.212,$136.713,$-2.872,$133.841,$7.121,$126.72,-,$126.72,-,$126.72,$189.123,$136.713,151,155,$0.84,$0.82
2017-06-30,$693.227,$109.312,$583.915,$106.696,$349.446,-,$571.286,$121.941,$-7.588,$114.353,$5.524,$108.829,-,$108.829,-,$108.829,$170.044,$121.941,151,156,$0.72,$0.70
2017-03-31,$662.677,$102.458,$560.219,$102.669,$323.274,-,$540.033,$122.644,$-2.615,$120.029,$49.704,$70.325,-,$70.325,$-42.704,$27.621,$171.944,$122.644,153,158,$0.18,$0.17
2016-12-31,$734.584,$99.716,$634.868,$90.749,$332.515,-,$532.24,$202.344,$-10.116,$192.228,$13.653,$178.575,-,$178.575,$21.275,$199.85,$251.496,$202.344,155,157,$1.29,$1.26
2016-09-30,$668.736,$98.171,$570.565,$101.741,$324.112,-,$540.107,$128.629,$-6.567,$122.062,$10.325,$111.737,-,$111.737,$20.164,$131.901,$182.545,$128.629,156,158,$0.85,$0.84
