,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2020-12-31,"$2,761.399","$2,615.223",$146.176,-,$11.934,-,"$2,627.157",$134.242,$-14.846,$119.396,$55.794,$63.602,-,$63.602,-,$63.602,$151.32,$134.242,40,40,$1.54,$1.53
2020-09-30,"$2,610.184","$2,320.417",$289.767,-,$10.618,-,"$2,331.035",$279.149,$-6.641,$272.508,$29.451,$243.057,-,$243.057,-,$243.057,$291.196,$279.149,39,40,$6.08,$6.07
2020-06-30,"$2,244.515","$1,991.462",$253.053,-,$8.733,-,"$2,000.195",$244.32,$-7.253,$237.067,$46.187,$190.88,-,$190.88,-,$190.88,$256.227,$244.32,39,40,$4.78,$4.77
2020-03-31,"$1,982.016","$2,008.222",$-26.206,-,$9.833,-,"$2,018.055",$-36.039,$-7.583,$-43.622,$-60.234,$16.612,-,$16.612,-,$16.612,$-27.399,$-36.039,40,40,$0.41,$0.41
2019-12-31,"$2,214.086","$1,976.943",$237.143,-,$10.344,-,"$1,987.286",$226.8,$-7.721,$219.078,$1.434,$217.644,-,$217.644,-,$217.644,$234.094,$226.799,40,40,$5.34,$5.32
2019-09-30,"$2,042.52","$1,933.158",$109.362,-,$8.435,-,"$1,941.593",$100.927,$-7.907,$93.02,$-11.378,$104.398,-,$104.398,-,$104.398,$111.248,$100.927,40,40,$2.56,$2.56
2019-06-30,"$2,008.727","$1,620.413",$388.314,-,$7.535,-,"$1,627.948",$380.779,$-8.434,$372.345,$39.477,$332.868,-,$332.868,-,$332.868,$388.201,$380.779,40,40,$8.17,$8.15
2019-03-31,"$1,965.836","$1,537.009",$428.827,-,$6.652,-,"$1,543.661",$422.175,$-7.631,$414.544,$59.993,$354.551,-,$354.551,-,$354.551,$428.074,$422.175,40,40,$8.70,$8.67
2018-12-31,"$1,786.936","$2,481.858",$-694.922,-,$7.153,-,"$2,489.011",$-702.075,$-7.984,$-710.059,$-320.506,$-389.553,-,$-389.553,-,$-389.553,$-697.606,$-702.074,40,41,$-9.54,$-9.48
2018-09-30,"$1,936.463","$1,731.201",$205.262,-,$7.89,-,"$1,739.091",$197.372,$-7.901,$189.471,$-8.91,$198.381,-,$198.381,-,$198.381,$204.499,$197.372,40,41,$4.87,$4.84
