,Revenue,Cost Of Goods Sold,Gross Profit,Research And Development Expenses,SG&A Expenses,Other Operating Income Or Expenses,Operating Expenses,Operating Income,Total Non-Operating Income/Expense,Pre-Tax Income,Income Taxes,Income After Taxes,Other Income,Income From Continuous Operations,Income From Discontinued Operations,Net Income,EBITDA,EBIT,Basic Shares Outstanding,Shares Outstanding,Basic EPS,EPS - Earnings Per Share
2013-12-31,"$2,355.499","$1,411.186",$944.313,-,$450.494,-,"$1,907.669",$447.831,$3.291,$451.122,$126.768,$324.354,-,$324.354,-,$324.354,$495.718,$447.831,604,610,$0.53,$0.53
2013-09-30,"$2,305.723","$1,382.336",$923.387,-,$443.376,-,"$1,868.364",$437.359,$1.839,$439.198,$119.571,$319.627,-,$319.627,-,$319.627,$481.937,$437.359,603,609,$0.53,$0.53
2013-06-30,"$2,161.24","$1,272.013",$889.227,-,$420.526,-,"$1,734.437",$426.803,$-6.406,$420.397,$119.987,$300.41,-,$300.41,-,$300.41,$470.637,$426.803,603,609,$0.50,$0.49
2013-03-31,"$2,020.738","$1,199.965",$820.773,-,$413.204,-,"$1,654.831",$365.907,$11.276,$377.183,$92.974,$284.209,-,$284.209,-,$284.209,$409.508,$365.907,604,610,$0.47,$0.47
2012-12-31,"$1,948.215","$1,150.934",$797.281,-,$401.746,-,"$1,591.962",$356.254,$9.591,$365.844,$87.065,$278.779,-,$278.779,-,$278.779,$397.418,$356.253,603,612,$0.46,$0.46
2012-09-30,"$1,891.688","$1,111.898",$779.79,-,$384.951,-,"$1,536.302",$355.386,$8.997,$364.383,$87.482,$276.901,-,$276.901,-,$276.901,$396.752,$355.386,598,606,$0.47,$0.46
2012-06-30,"$1,795.22","$1,030.889",$764.331,-,$396.771,-,"$1,463.262",$331.958,$3.134,$335.092,$83.16,$251.932,-,$251.932,-,$251.932,$369.391,$331.958,604,615,$0.41,$0.41
2012-03-31,"$1,711.349",$984.52,$726.829,-,$374.178,-,"$1,393.45",$317.899,$4.378,$322.277,$78.626,$243.651,-,$243.651,-,$243.651,$354.524,$317.899,607,618,$0.40,$0.40
2011-12-31,"$1,663.707",$970.689,$693.018,-,$352.456,-,"$1,355.564",$308.143,$14.937,$323.08,$82.953,$240.127,-,$240.127,-,$240.127,$342.442,$308.143,607,621,$0.40,$0.39
2011-09-30,"$1,600.954",$924.886,$676.068,-,$353.161,-,"$1,307.952",$293.002,$-5.038,$287.964,$60.845,$227.119,-,$227.119,-,$227.119,$324.641,$293.002,605,619,$0.38,$0.36
2011-06-30,"$1,485.242",$860.871,$624.371,-,$326.718,-,"$1,215.284",$269.958,$7.647,$277.605,$69.56,$208.045,-,$208.045,-,$208.045,$299.231,$269.958,608,623,$0.34,$0.34
2011-03-31,"$1,371.253",$782.176,$589.077,-,$296.33,-,"$1,105.888",$265.365,$15.135,$280.5,$72.173,$208.327,-,$208.327,-,$208.327,$294.329,$265.365,608,624,$0.34,$0.34
2010-12-31,"$1,310.602",$758.023,$552.579,-,$279.921,-,"$1,065.981",$244.621,$3.923,$248.544,$42.378,$206.166,-,$206.166,-,$206.166,$274.235,$244.621,602,618,$0.34,$0.33
2010-09-30,"$1,216.913",$699.623,$517.29,-,$262.632,-,$988.614,$228.299,$14.977,$243.276,$39.577,$203.699,-,$203.699,-,$203.699,$256.228,$228.299,603,619,$0.34,$0.33
2010-06-30,"$1,105.154",$641.019,$464.135,-,$234.547,-,$899.239,$205.915,$2.093,$208.008,$35.833,$172.175,-,$172.175,-,$172.175,$231.163,$205.915,600,617,$0.28,$0.28
2010-03-31,$959.72,$555.904,$403.816,-,$194.993,-,$776.703,$183.017,$-4.265,$178.752,$27.252,$151.5,-,$151.5,-,$151.5,$210.398,$183.017,596,613,$0.26,$0.24
2009-12-31,$902.721,$520.796,$381.925,-,$190.678,-,$735.813,$166.908,$1.689,$168.597,$24.593,$144.004,-,$144.004,-,$144.004,$191.247,$166.908,587,602,$0.24,$0.24
2009-09-30,$853.488,$475.599,$377.889,-,$193.806,-,$691.706,$161.782,$1.917,$163.699,$27.127,$136.572,-,$136.572,-,$136.572,$184.083,$161.782,587,605,$0.23,$0.23
2009-06-30,$776.592,$433.34,$343.252,-,$170.003,-,$624.922,$151.67,$17.496,$169.166,$27.911,$141.255,-,$141.255,-,$141.255,$173.249,$151.67,585,599,$0.24,$0.23
2009-03-31,$745.862,$419.708,$326.154,-,$166.872,-,$607.732,$138.13,$-2.641,$135.489,$22.357,$113.132,-,$113.132,-,$113.132,$159.282,$138.13,583,596,$0.20,$0.19
2008-12-31,$753.045,$419.748,$333.297,-,$169.378,-,$610.379,$142.666,$-6.58,$136.086,$23.798,$112.288,-,$112.288,-,$112.288,$163.919,$142.666,580,598,$0.20,$0.18
2008-09-30,$734.726,$405.936,$328.79,-,$166.685,-,$592.095,$142.631,$-9.433,$133.198,$20.37,$112.828,-,$112.828,-,$112.828,$162.105,$142.631,583,600,$0.20,$0.19
2008-06-30,$685.427,$380.867,$304.56,-,$167.105,-,$565.749,$119.678,$4.379,$124.057,$20.201,$103.856,-,$103.856,-,$103.856,$137.455,$119.678,579,599,$0.18,$0.17
2008-03-31,$643.106,$366.265,$276.841,-,$148.853,-,$531.411,$111.695,$10.174,$121.869,$19.996,$101.873,-,$101.873,-,$101.873,$127.988,$111.695,576,598,$0.17,$0.17
2007-12-31,$599.956,$341.514,$258.442,-,$137.588,-,$493.837,$106.119,$8.64,$114.759,$18.503,$96.256,-,$96.256,-,$96.256,$120.854,$106.119,576,607,$0.17,$0.15
2007-09-30,$558.837,$317.286,$241.551,-,$126.551,-,$457.707,$101.13,$10.561,$111.691,$15.537,$96.154,-,$96.154,-,$96.154,$115,$101.13,579,609,$0.17,$0.16
2007-06-30,$516.514,$292.326,$224.188,-,$120.464,-,$425.843,$90.671,$6.979,$97.65,$15.373,$82.277,-,$82.277,-,$82.277,$103.724,$90.671,576,608,$0.14,$0.14
2007-03-31,$460.27,$254.909,$205.361,-,$109.499,-,$376.668,$83.602,$6.654,$90.256,$14.81,$75.446,-,$75.446,-,$75.446,$95.862,$83.602,572,607,$0.13,$0.13
2006-12-31,$424.43,$232.588,$191.842,-,$105.019,-,$348.078,$76.352,$5.935,$82.287,$12.754,$69.533,-,$69.533,-,$69.533,$86.823,$76.352,563,602,$0.12,$0.11
2006-09-30,$377.522,$208.427,$169.095,-,$91.47,-,$308.758,$68.764,$4.176,$72.94,$11.913,$61.027,-,$61.027,-,$61.027,$77.625,$68.764,565,603,$0.11,$0.10
2006-06-30,$336.836,$188.32,$148.516,-,$80.044,-,$276.165,$60.671,$5.361,$66.032,$10.961,$55.071,-,$55.071,-,$55.071,$68.472,$60.671,562,602,$0.10,$0.09
2006-03-31,$285.479,$158.588,$126.891,-,$66.705,-,$232.323,$53.156,$3.396,$56.552,$9.388,$47.164,-,$47.164,-,$47.164,$60.186,$53.156,559,597,$0.09,$0.08
2005-12-31,$256.902,$135.978,$120.924,-,$64.604,-,$205.862,$51.04,$2.123,$53.163,$-4.51,$57.673,-,$57.673,-,$57.673,$56.32,$51.04,546,588,$0.10,$0.10
2005-09-30,$235.536,$128.175,$107.361,-,$54.759,-,$188.515,$47.021,$2.351,$49.372,$8.789,$40.583,-,$40.583,-,$40.583,$52.602,$47.021,549,589,$0.07,$0.07
2005-06-30,$211.711,$117.768,$93.943,-,$46.126,-,$169.343,$42.368,$1.466,$43.834,$7.802,$36.032,-,$36.032,-,$36.032,$47.817,$42.368,543,586,$0.07,$0.06
2005-03-31,$181.681,$97.994,$83.687,-,$41.41,-,$144.494,$37.187,$1.716,$38.903,$6.925,$31.978,-,$31.978,-,$31.978,$42.277,$37.187,538,583,$0.06,$0.06
